DateTime,Rg,Rn,Gp,TS,SWC,H,LE,Gstor,G0,avail_corr,turb
2024-06-29T08:30:00Z,-9.04e-4,-12.1183,3.512113333333333,291.87199999999996,0.0805224,-17.2614,5.25017,0.3794555825665428,3.891568915899876,-16.009868915899876,-12.011229999999998
2024-06-29T09:00:00Z,-0.001,-9.48022,3.6397133333333334,291.879,0.0824929,-6.22467,-13.3247,0.3914764665007566,4.03118979983409,-13.51140979983409,-19.54937
2024-06-29T09:30:00Z,0.0010244,-13.7015,3.7845566666666666,291.892,0.0802159,-11.3737,27.6845,-0.09720720537491162,3.687349461291755,-17.388849461291755,16.3108
2024-06-29T10:00:00Z,0.145911,-15.5873,3.7849766666666667,291.874,0.0793845,-9.33565,14.2182,-0.6302758930897046,3.154700773576962,-18.74200077357696,4.88255
2024-06-29T10:30:00Z,1.11089,-5.00612,3.31478,291.8595,0.086702,-4.80114,4.45453,-0.13872975005565466,3.1760502499443453,-8.182170249944345,-0.3466100000000001
2024-06-29T11:00:00Z,6.46451,-3.87107,3.1918333333333333,291.867,0.0369891,-3.58704,9.08857,0.4866881348919184,3.678521468225252,-7.549591468225252,5.501530000000001
2024-06-29T12:00:00Z,23.0427,3.18957,3.6824566666666665,291.9095,NA,-3.73001,19.9687,NA,3.6824566666666665,-0.4928866666666667,16.23869
2024-06-29T12:30:00Z,68.0706,17.8675,4.231693333333333,291.964,NA,3.87653,20.7576,NA,4.231693333333333,13.635806666666667,24.63413
2024-06-29T13:00:00Z,148.629,47.257,5.70815,292.111,NA,12.2076,58.0705,NA,5.70815,41.54885,70.2781
2024-06-29T13:30:00Z,190.688,71.2181,8.654396666666667,292.34849999999994,NA,16.4166,84.5791,NA,8.654396666666667,62.563703333333336,100.9957
2024-06-29T14:00:00Z,188.234,76.9977,12.09237,292.6305,NA,42.2815,103.74,NA,12.09237,64.90532999999999,146.0215
2024-06-29T15:00:00Z,114.02,48.0486,17.209933333333332,293.0615,NA,-8.44748,69.2422,NA,17.209933333333332,30.83866666666667,60.79472
2024-06-29T15:30:00Z,85.3344,27.7039,17.2305,293.1195,NA,-12.5588,57.4458,NA,17.2305,10.473400000000002,44.887
2024-06-29T16:00:00Z,109.14,16.7251,16.240466666666666,293.16949999999997,NA,-2.59772,81.6369,NA,16.240466666666666,0.4846333333333348,79.03918
2024-06-29T16:30:00Z,207.708,33.2242,15.799133333333332,293.2555,NA,-1.03125,81.0232,NA,15.799133333333332,17.425066666666673,79.99195
2024-06-29T17:00:00Z,284.407,82.5273,17.352433333333334,293.565,NA,13.0119,148.792,NA,17.352433333333334,65.17486666666666,161.8039
2024-06-29T17:30:00Z,496.141,269.463,20.235866666666666,293.826,NA,39.4429,210.352,NA,20.235866666666666,249.22713333333337,249.7949
2024-06-29T18:00:00Z,447.023,255.825,24.895433333333333,294.3165,NA,29.7589,224.369,NA,24.895433333333333,230.92956666666666,254.1279
2024-06-29T18:30:00Z,666.393,412.731,29.063166666666664,294.727,NA,64.5979,283.839,NA,29.063166666666664,383.6678333333333,348.4369
2024-06-29T19:00:00Z,605.763,387.883,33.1421,295.1385,NA,56.5068,288.515,NA,33.1421,354.7409,345.0218
2024-06-29T19:30:00Z,746.54,480.094,34.522333333333336,295.3845,NA,68.0092,372.477,NA,34.522333333333336,445.57166666666666,440.4862
2024-06-29T20:00:00Z,503.64,319.177,34.88556666666667,295.5855,NA,33.4369,272.881,NA,34.88556666666667,284.2914333333334,306.31789999999995
2024-06-29T20:30:00Z,560.678,350.429,34.0122,295.5905,NA,31.0173,316.448,NA,34.0122,316.41679999999997,347.46529999999996
2024-06-29T21:00:00Z,614.619,393.21,32.1774,295.512,NA,49.5414,312.262,NA,32.1774,361.0326,361.8034
2024-06-29T21:30:00Z,588.889,372.951,31.4737,295.509,NA,27.998,279.277,NA,31.4737,341.4773,307.275
2024-06-29T22:00:00Z,394.712,235.646,29.764666666666667,295.456,NA,-14.2235,210.162,NA,29.764666666666667,205.88133333333332,195.9385
2024-06-29T22:30:00Z,485.763,284.126,26.701933333333333,295.3415,NA,4.30883,236.557,NA,26.701933333333333,257.42406666666665,240.86583
2024-06-29T23:00:00Z,356.845,189.405,23.410133333333334,295.173,NA,-6.62488,172.309,NA,23.410133333333334,165.99486666666667,165.68412
2024-06-29T23:30:00Z,298.545,142.784,20.4265,294.99800000000005,NA,-20.2834,158.919,NA,20.4265,122.35749999999999,138.6356
2024-06-30T00:00:00Z,211.124,79.2193,17.648333333333333,294.83,NA,-24.9324,96.1969,NA,17.648333333333333,61.57096666666667,71.2645
2024-06-30T00:30:00Z,133.058,23.0915,15.533733333333332,294.681,NA,-27.1715,65.5987,NA,15.533733333333332,7.557766666666668,38.42719999999999
2024-06-30T01:00:00Z,44.495,-26.0499,14.009106666666666,294.529,NA,-41.1798,39.6667,NA,14.009106666666666,-40.05900666666667,-1.5131000000000014
2024-06-30T01:30:00Z,8.06076,-43.5292,11.92057,294.34450000000004,NA,-28.9229,18.327,NA,11.92057,-55.44977,-10.595899999999997
2024-06-30T02:00:00Z,1.00206,-44.6182,9.089843333333334,294.147,NA,-38.1239,17.0354,NA,9.089843333333334,-53.708043333333336,-21.0885
2024-06-30T02:30:00Z,0.0141133,-51.1043,7.059053333333334,293.9845,NA,-42.4142,36.3312,NA,7.059053333333334,-58.16335333333333,-6.082999999999998
2024-06-30T03:00:00Z,-8.88e-4,-38.4714,5.573869999999999,293.826,NA,-46.1216,27.0558,NA,5.573869999999999,-44.04527,-19.0658
2024-06-30T03:30:00Z,-0.00105,-43.1607,4.2145166666666665,293.6825,NA,-49.6068,98.2024,NA,4.2145166666666665,-47.37521666666667,48.5956
2024-06-30T04:00:00Z,-0.00111,-54.6967,2.674711333333333,293.4975,NA,-58.4905,-28.9421,NA,2.674711333333333,-57.371411333333334,-87.4326
2024-06-30T04:30:00Z,-0.00101,-58.5819,0.5759143333333333,293.2675,NA,-48.6499,23.7762,NA,0.5759143333333333,-59.15781433333333,-24.873700000000003
2024-06-30T05:00:00Z,-8.67e-4,-59.6299,-1.78057,293.0245,NA,-46.5161,24.9777,NA,-1.78057,-57.84933,-21.538400000000003
2024-06-30T05:30:00Z,-7.22e-4,-60.513,-3.8672063333333333,292.79200000000003,NA,-59.0583,-13.4497,NA,-3.8672063333333333,-56.64579366666666,-72.50800000000001
2024-06-30T06:00:00Z,-7.2e-4,-62.1324,-5.57797,292.55600000000004,NA,-82.2689,-33.4014,NA,-5.57797,-56.554429999999996,-115.6703
2024-06-30T06:30:00Z,-5.47e-4,-62.831,-7.893623333333333,292.275,NA,-49.3158,78.8855,NA,-7.893623333333333,-54.93737666666667,29.56969999999999
2024-06-30T07:00:00Z,-5.05e-4,-64.8151,-10.627790000000001,291.9685,NA,-90.5546,29.8931,NA,-10.627790000000001,-54.18731,-60.66149999999999
2024-06-30T07:30:00Z,-4.42e-4,-66.6143,-12.758633333333332,291.692,NA,-51.2667,43.3935,NA,-12.758633333333332,-53.855666666666664,-7.873199999999997
2024-06-30T08:00:00Z,-4e-4,-66.1618,-13.887360000000001,291.456,NA,-56.8729,8.6892,NA,-13.887360000000001,-52.27444,-48.1837
2024-06-30T08:30:00Z,-3.56e-4,-43.1871,-14.842763333333334,291.22950000000003,NA,-33.4286,29.8957,NA,-14.842763333333334,-28.344336666666667,-3.5329000000000015
2024-06-30T09:00:00Z,-3.66e-4,-14.5072,-15.427053333333333,291.063,NA,-21.5788,51.7377,NA,-15.427053333333333,0.9198533333333341,30.158899999999996
2024-06-30T09:30:00Z,0.00171374,-11.0105,-15.648766666666665,290.9015,NA,4.84564,51.4875,NA,-15.648766666666665,4.638266666666665,56.33314
2024-06-30T10:00:00Z,0.383201,-13.109,-15.950166666666666,290.72,NA,-12.5287,68.1785,NA,-15.950166666666666,2.841166666666666,55.6498
2024-06-30T10:30:00Z,7.2511,-23.0167,-16.956366666666668,290.5065,NA,-30.8654,57.1127,NA,-16.956366666666668,-6.0603333333333325,26.247299999999996
2024-06-30T11:30:00Z,101.996,18.2707,-17.819033333333334,290.22,NA,2.81406,53.4081,NA,-17.819033333333334,36.089733333333335,56.222159999999995
2024-06-30T12:00:00Z,199.806,73.0731,-17.0941,290.1875,NA,19.4071,78.87,NA,-17.0941,90.1672,98.2771
2024-06-30T12:30:00Z,203.076,103.567,-15.184866666666666,290.2645,NA,53.932,100.372,NA,-15.184866666666666,118.75186666666666,154.304
2024-06-30T13:00:00Z,236.552,125.694,-12.673996666666667,290.345,NA,34.9825,95.4581,NA,-12.673996666666667,138.36799666666667,130.44060000000002
2024-06-30T13:30:00Z,485.582,272.785,-10.956643333333334,290.45,NA,113.534,183.858,NA,-10.956643333333334,283.74164333333334,297.392
2024-06-30T14:00:00Z,550.255,344.255,-8.79301,290.849,NA,158.077,195.737,NA,-8.79301,353.04801,353.81399999999996
2024-06-30T14:30:00Z,453.637,274.012,-5.946648000000001,291.076,NA,125.87,230.543,NA,-5.946648000000001,279.958648,356.413
2024-06-30T15:00:00Z,623.691,410.486,-4.644153333333333,291.25149999999996,NA,144.879,231.312,NA,-4.644153333333333,415.13015333333334,376.19100000000003
2024-06-30T15:30:00Z,628.72,413.129,-1.9786666666666666,291.6005,NA,170.866,278.645,NA,-1.9786666666666666,415.10766666666666,449.51099999999997
2024-06-30T16:00:00Z,792.732,544.674,0.9790766666666668,291.9015,NA,199.928,289.69,NA,0.9790766666666668,543.6949233333333,489.618
2024-06-30T16:30:00Z,797.706,552.624,3.6308,292.3435,NA,217.393,334.348,NA,3.6308,548.9932,551.741
2024-06-30T17:00:00Z,784.794,541.862,5.901094333333333,292.6085,NA,175.838,309.806,NA,5.901094333333333,535.9609056666666,485.644
2024-06-30T17:30:00Z,836.097,588.794,9.00092,292.823,NA,242.538,409.912,NA,9.00092,579.79308,652.45
2024-06-30T18:00:00Z,883.532,628.693,14.114874,293.20799999999997,NA,207.881,356.923,NA,14.114874,614.578126,564.804
2024-06-30T18:30:00Z,874.746,609.803,18.17096,293.347,NA,181.771,320.853,NA,18.17096,591.63204,502.624
2024-06-30T19:00:00Z,925.145,655.74,18.6647,293.4525,NA,172.132,293.732,NA,18.6647,637.0753,465.86400000000003
2024-06-30T19:30:00Z,880.668,613.664,16.58239,293.41499999999996,NA,194.918,339.633,NA,16.58239,597.08161,534.5509999999999
2024-06-30T20:00:00Z,851.603,583.306,13.57816,293.1905,NA,186.219,449.459,NA,13.57816,569.72784,635.678
2024-06-30T20:30:00Z,800.766,539.351,13.132806666666665,292.99649999999997,NA,150.972,311.446,NA,13.132806666666665,526.2181933333334,462.418
2024-06-30T21:00:00Z,734.864,477.856,11.985853333333335,292.762,NA,139.914,320.994,NA,11.985853333333335,465.87014666666664,460.908
2024-06-30T21:30:00Z,665.816,414.954,9.397873333333333,292.5,NA,123.446,289.622,NA,9.397873333333333,405.55612666666667,413.068
2024-06-30T22:00:00Z,588.631,349.503,5.939270666666667,292.278,NA,97.0134,249.111,NA,5.939270666666667,343.5637293333333,346.1244
2024-06-30T22:30:00Z,506.568,273.935,2.555493333333333,292.067,NA,80.9186,215.534,NA,2.555493333333333,271.37950666666666,296.45259999999996
2024-06-30T23:00:00Z,419.164,197.948,-0.3495500000000001,291.85,NA,58.0425,172.548,NA,-0.3495500000000001,198.29755,230.5905
2024-06-30T23:30:00Z,329.163,124.17,-2.626223333333334,291.647,NA,29.3104,183.066,NA,-2.626223333333334,126.79622333333333,212.3764
2024-07-01T00:00:00Z,239.715,45.1764,-4.352539999999999,291.4655,NA,-13.1869,126.092,NA,-4.352539999999999,49.52894,112.9051
2024-07-01T00:30:00Z,155.67,0.165452,-5.620840333333333,291.2895,NA,-22.8005,78.2164,NA,-5.620840333333333,5.786292333333333,55.41589999999999
2024-07-01T01:00:00Z,77.068,-41.7302,-6.394865,291.113,NA,-42.1222,47.2503,NA,-6.394865,-35.335335,5.128100000000003
2024-07-01T01:30:00Z,17.1419,-61.3594,-7.4454666666666665,290.919,NA,-30.2607,22.5183,NA,-7.4454666666666665,-53.91393333333333,-7.7424
2024-07-01T02:00:00Z,1.60553,-70.4101,-9.677656666666666,290.673,NA,-40.1738,96.2995,NA,-9.677656666666666,-60.732443333333336,56.125699999999995
2024-07-01T02:30:00Z,0.0236568,-72.5467,-12.312570000000001,290.4315,NA,-44.7072,36.7623,NA,-12.312570000000001,-60.23413,-7.944899999999997
2024-07-01T03:00:00Z,1.77514e-5,-69.7007,-14.25392,290.197,NA,-21.614,11.478,NA,-14.25392,-55.44678,-10.136000000000001
2024-07-01T03:30:00Z,-2.81e-4,-67.7311,-15.888066666666667,289.9535,NA,-15.8603,9.62511,NA,-15.888066666666667,-51.84303333333333,-6.235190000000001
2024-07-01T04:00:00Z,-2.26e-4,-69.1635,-17.7285,289.7015,NA,-18.9786,6.50335,NA,-17.7285,-51.435,-12.475249999999999
2024-07-01T04:30:00Z,-2.6e-4,-69.6647,-19.0456,289.47950000000003,NA,-11.1471,2.12471,NA,-19.0456,-50.619099999999996,-9.02239
2024-07-01T05:00:00Z,-1.83e-4,-64.2032,-20.104966666666666,289.251,NA,-6.62515,2.12358,NA,-20.104966666666666,-44.098233333333326,-4.501569999999999
2024-07-01T05:30:00Z,-1.35e-4,-61.2989,-21.428433333333334,288.979,NA,-27.4788,7.044,NA,-21.428433333333334,-39.87046666666667,-20.4348
2024-07-01T06:00:00Z,-2.6e-4,-60.8781,-22.70306666666667,288.7165,NA,-0.182902,5.72683,NA,-22.70306666666667,-38.17503333333333,5.543927999999999
2024-07-01T06:30:00Z,-2.21e-4,-59.6522,-23.8926,288.4785,NA,35.7811,84.2674,NA,-23.8926,-35.7596,120.04849999999999
2024-07-01T07:00:00Z,-1.86e-4,-56.5538,-24.6677,288.256,NA,76.2036,-0.976966,NA,-24.6677,-31.886100000000003,75.22663399999999
2024-07-01T07:30:00Z,-2.85e-4,-61.2402,-25.2938,288.06,NA,1.83793,32.1315,NA,-25.2938,-35.9464,33.96943
2024-07-01T08:00:00Z,-2.88e-5,-59.7437,-25.851566666666667,287.868,NA,-5.90401,NA,NA,-25.851566666666667,-33.892133333333334,NA
2024-07-01T08:30:00Z,-2.12e-4,-59.1798,-26.2988,287.672,NA,26.2035,NA,NA,-26.2988,-32.881,NA
2024-07-01T09:00:00Z,3.4023299999999997e-05,-58.6462,-26.675666666666668,287.5,NA,3.73734,NA,NA,-26.675666666666668,-31.970533333333332,NA
2024-07-01T09:30:00Z,0.00741659,-56.3889,-26.889599999999998,287.342,NA,-0.082416,0.724415,NA,-26.889599999999998,-29.4993,0.641999
2024-07-01T10:00:00Z,0.716163,-55.7392,-26.9615,287.19550000000004,NA,7.70542,1.8613,NA,-26.9615,-28.777699999999996,9.56672
2024-07-01T10:30:00Z,10.8397,-50.5498,-26.9722,287.0665,NA,5.46664,9.21275,NA,-26.9722,-23.577599999999997,14.67939
2024-07-01T11:00:00Z,58.0936,-32.1743,-26.4532,287.0195,NA,6.0715,-0.308796,NA,-26.4532,-5.721100000000003,5.762704
2024-07-01T11:30:00Z,140.105,6.72049,-24.290666666666667,287.127,NA,22.5034,-404.745,NA,-24.290666666666667,31.011156666666665,-382.2416
2024-07-01T12:00:00Z,222.141,56.4984,-20.950266666666668,287.328,NA,22.9227,46.7735,NA,-20.950266666666668,77.44866666666667,69.6962
2024-07-01T12:30:00Z,308.203,112.604,-17.276266666666665,287.573,NA,23.8408,129.72,NA,-17.276266666666665,129.88026666666667,153.5608
2024-07-01T13:00:00Z,398.761,191.835,-13.687533333333333,287.92949999999996,NA,18.3379,107.238,NA,-13.687533333333333,205.52253333333334,125.5759
2024-07-01T13:30:00Z,489.606,258.141,-10.211026666666667,288.341,NA,83.6111,221.141,NA,-10.211026666666667,268.3520266666667,304.7521
2024-07-01T14:00:00Z,576.26,326.689,-6.934533333333333,288.7825,NA,80.8464,171.321,NA,-6.934533333333333,333.62353333333334,252.1674
2024-07-01T14:30:00Z,648.28,410.85,-3.781816666666667,289.267,NA,92.0772,248.14,NA,-3.781816666666667,414.6318166666667,340.2172
2024-07-01T15:00:00Z,730.153,468.874,-0.5562266666666668,289.827,NA,127.245,233.673,NA,-0.5562266666666668,469.43022666666667,360.918
2024-07-01T15:30:00Z,794.595,522.962,2.226736666666667,290.315,NA,131.035,304.077,NA,2.226736666666667,520.7352633333334,435.11199999999997
2024-07-01T16:00:00Z,847.424,567.062,4.906573333333332,290.744,NA,193.034,380.829,NA,4.906573333333332,562.1554266666667,573.863
2024-07-01T16:30:00Z,888.832,625.475,7.805969,291.209,NA,146.221,372.761,NA,7.805969,617.669031,518.982
2024-07-01T17:00:00Z,922.063,648.274,11.370593333333334,291.6245,NA,139.362,389.792,NA,11.370593333333334,636.9034066666667,529.154
2024-07-01T17:30:00Z,939.294,653.888,16.341326666666667,291.91949999999997,NA,184.31,378.439,NA,16.341326666666667,637.5466733333334,562.749
2024-07-01T18:00:00Z,941.497,668.942,21.753663333333332,292.22299999999996,NA,156.66,390.605,NA,21.753663333333332,647.1883366666667,547.265
2024-07-01T18:30:00Z,941.769,683.788,25.1123,292.42650000000003,NA,117.559,352.82,NA,25.1123,658.6757,470.379
2024-07-01T19:00:00Z,910.113,656.365,25.363553333333336,292.5915,NA,151.188,424.639,NA,25.363553333333336,631.0014466666667,575.827
2024-07-01T19:30:00Z,778.068,549.064,23.489333333333335,292.6535,NA,62.4217,330.938,NA,23.489333333333335,525.5746666666666,393.3597
2024-07-01T20:00:00Z,782.755,536.743,20.613233333333334,292.533,NA,70.6548,301.865,NA,20.613233333333334,516.1297666666667,372.51980000000003
2024-07-01T20:30:00Z,692.639,453.122,20.447866666666666,292.464,NA,61.1775,362.035,NA,20.447866666666666,432.6741333333334,423.21250000000003
2024-07-01T21:00:00Z,645.286,408.003,20.5449,292.41650000000004,NA,31.6343,269.328,NA,20.5449,387.4581,300.96229999999997
2024-07-01T21:30:00Z,580.147,354.467,19.160276666666668,292.331,NA,29.095,314.674,NA,19.160276666666668,335.3067233333333,343.769
2024-07-01T22:00:00Z,532.224,320.787,16.531676666666666,292.217,NA,23.3659,228.887,NA,16.531676666666666,304.2553233333333,252.2529
2024-07-01T22:30:00Z,424.942,236.63,13.366623333333333,292.07000000000005,NA,-8.78971,200.497,NA,13.366623333333333,223.26337666666666,191.70729
2024-07-01T23:00:00Z,364.862,177.683,10.023123333333334,291.9145,NA,-5.65449,184.586,NA,10.023123333333334,167.65987666666666,178.93151
2024-07-01T23:30:00Z,337.195,143.899,8.21415,291.8455,NA,-6.99881,146.674,NA,8.21415,135.68485,139.67519000000001
2024-07-02T00:00:00Z,204.761,53.1693,6.8600536666666665,291.74,NA,-18.5489,100.693,NA,6.8600536666666665,46.309246333333334,82.1441
2024-07-02T00:30:00Z,132.779,9.27242,5.3837790000000005,291.637,NA,-23.0062,54.6734,NA,5.3837790000000005,3.888641,31.6672
2024-07-02T01:00:00Z,49.5536,-32.5442,3.7539433333333334,291.49350000000004,NA,-7.3244,15.9463,NA,3.7539433333333334,-36.29814333333333,8.6219
2024-07-02T01:30:00Z,19.4728,-38.6328,1.2712700000000001,291.27250000000004,NA,6.79303,-13.4697,NA,1.2712700000000001,-39.904070000000004,-6.67667
2024-07-02T02:00:00Z,1.15374,-46.9062,-1.7651766666666668,291.0265,NA,-3.15161,-25.7058,NA,-1.7651766666666668,-45.14102333333333,-28.85741
2024-07-02T02:30:00Z,0.0100776,-47.1611,-4.716231666666666,290.775,NA,13.1305,-9.16974,NA,-4.716231666666666,-42.44486833333333,3.9607600000000005
2024-07-02T03:00:00Z,-2.41e-4,-49.9453,-7.152856666666667,290.5295,NA,-0.269079,0.648406,NA,-7.152856666666667,-42.79244333333334,0.379327
2024-07-02T03:30:00Z,-3.97e-4,-43.8956,-9.121573333333334,290.304,NA,-8.4157,4.73476,NA,-9.121573333333334,-34.77402666666667,-3.6809399999999997
2024-07-02T04:00:00Z,-4.27e-4,-48.4014,-10.177996666666665,290.15,NA,-9.88848,4.40605,NA,-10.177996666666665,-38.22340333333334,-5.48243
2024-07-02T04:30:00Z,-5.16e-4,-49.2965,-10.62894,289.99800000000005,NA,-12.9685,5.77932,NA,-10.62894,-38.66756,-7.18918
2024-07-02T05:00:00Z,-5.37e-4,-49.1761,-11.197203333333334,289.83849999999995,NA,-6.86563,3.36112,NA,-11.197203333333334,-37.978896666666664,-3.5045100000000002
2024-07-02T05:30:00Z,-3.27e-4,-53.1247,-11.805646666666666,289.6845,NA,-4.52905,2.44027,NA,-11.805646666666666,-41.31905333333333,-2.08878
2024-07-02T06:00:00Z,-4.96e-4,-55.7302,-12.576106666666666,289.5175,NA,-9.31683,0.989318,NA,-12.576106666666666,-43.154093333333336,-8.327511999999999
2024-07-02T06:30:00Z,-4.1e-4,-63.1307,-13.425666666666666,289.3435,NA,-15.8095,5.83074,NA,-13.425666666666666,-49.70503333333333,-9.978760000000001
2024-07-02T07:00:00Z,-3.63e-4,-70.0524,-14.144366666666667,289.201,NA,-39.0339,-5.22879,NA,-14.144366666666667,-55.908033333333336,-44.262690000000006
2024-07-02T07:30:00Z,-3.7e-4,-67.0647,-14.419733333333333,289.09749999999997,NA,-34.9055,11.7491,NA,-14.419733333333333,-52.64496666666667,-23.156400000000005
2024-07-02T08:00:00Z,-3.81e-4,-51.4281,-14.689166666666667,288.9465,NA,-11.3,2.72126,NA,-14.689166666666667,-36.738933333333335,-8.57874
2024-07-02T08:30:00Z,-3.5e-4,-20.7487,-15.0679,288.85,NA,-23.3666,15.4413,NA,-15.0679,-5.6808,-7.925299999999998
2024-07-02T09:00:00Z,-3.41e-4,-23.0331,-14.106633333333333,288.871,NA,-23.7027,22.1611,NA,-14.106633333333333,-8.926466666666668,-1.541599999999999
2024-07-02T09:30:00Z,0.00325687,-20.582,-12.91,288.8655,NA,-19.1661,20.2358,NA,-12.91,-7.672000000000001,1.069700000000001
2024-07-02T10:00:00Z,0.636381,-22.193,-12.019326666666666,288.856,NA,-29.2128,27.3554,NA,-12.019326666666666,-10.173673333333335,-1.857400000000002
2024-07-02T10:30:00Z,3.49362,-16.4088,-11.385126666666666,288.8455,NA,-34.6218,40.8853,NA,-11.385126666666666,-5.023673333333333,6.2635000000000005
2024-07-02T11:00:00Z,9.97855,-9.77061,-10.792453333333333,288.842,NA,-29.311,33.7698,NA,-10.792453333333333,1.021843333333333,4.4587999999999965
2024-07-02T11:30:00Z,23.8783,-1.87884,-10.12062,288.8535,NA,-23.1451,29.2329,NA,-10.12062,8.24178,6.087800000000001
2024-07-02T12:00:00Z,40.6583,10.9093,-9.350856666666667,288.882,NA,-27.447,42.536,NA,-9.350856666666667,20.260156666666667,15.089000000000002
2024-07-02T12:30:00Z,87.7573,37.657,-8.395123333333334,288.931,NA,-12.4437,52.3518,NA,-8.395123333333334,46.05212333333333,39.9081
2024-07-02T13:00:00Z,127.646,71.2087,-6.665883333333333,289.0685,NA,-9.55547,91.4578,NA,-6.665883333333333,77.87458333333333,81.90233
2024-07-02T13:30:00Z,152.113,90.3409,-4.4446900000000005,289.22,NA,-7.42072,88.2474,NA,-4.4446900000000005,94.78559,80.82668
2024-07-02T14:00:00Z,206.209,130.347,-2.3046333333333333,289.3895,NA,2.17363,112.917,NA,-2.3046333333333333,132.65163333333334,115.09063
2024-07-02T15:00:00Z,482.257,342.849,4.85592,290.148,NA,28.0261,198.829,NA,4.85592,337.99307999999996,226.8551
2024-07-02T15:30:00Z,286.437,189.186,9.13796,290.5745,NA,-5.78862,216.939,NA,9.13796,180.04804000000001,211.15037999999998
2024-07-02T16:00:00Z,215.636,42.3073,9.712826666666666,290.528,NA,-8.11728,61.9997,NA,9.712826666666666,32.59447333333333,53.882419999999996
2024-07-02T16:30:00Z,282.56,89.0949,9.637776666666667,290.73400000000004,NA,-3.89673,171.19,NA,9.637776666666667,79.45712333333333,167.29327
2024-07-02T17:00:00Z,106.528,-8.77149,10.95713,290.85249999999996,NA,-20.7238,106.336,NA,10.95713,-19.72862,85.6122
2024-07-02T17:30:00Z,165.179,9.84411,9.346883333333333,290.81899999999996,NA,2.83132,68.3246,NA,9.346883333333333,0.49722666666666804,71.15592000000001
2024-07-02T18:00:00Z,207.112,27.7673,8.928003333333333,290.9515,NA,2.05725,99.8497,NA,8.928003333333333,18.839296666666666,101.90695
2024-07-02T18:30:00Z,145.624,-8.98772,10.329876666666667,291.1275,NA,-28.3212,123.397,NA,10.329876666666667,-19.317596666666667,95.0758
2024-07-02T19:00:00Z,222.953,18.5869,10.16759,291.132,NA,-29.377,131.24,NA,10.16759,8.41931,101.86300000000001
2024-07-02T19:30:00Z,184.338,38.1825,10.082709999999999,291.2355,NA,-72.559,317.712,NA,10.082709999999999,28.09979,245.153
2024-07-02T20:00:00Z,238.825,94.496,10.89785,291.31100000000004,NA,-30.8619,235.418,NA,10.89785,83.59814999999999,204.55610000000001
2024-07-02T20:30:00Z,174.701,80.453,10.752613333333333,291.39549999999997,NA,-23.4728,97.4587,NA,10.752613333333333,69.70038666666667,73.98589999999999
2024-07-02T21:00:00Z,137.922,65.6709,10.137596666666667,291.399,NA,-8.04455,74.6028,NA,10.137596666666667,55.533303333333336,66.55825
2024-07-02T21:30:00Z,139.102,69.2667,9.443923333333332,291.4115,NA,-10.9924,90.9208,NA,9.443923333333332,59.82277666666667,79.9284
2024-07-02T22:00:00Z,114.446,54.0418,8.864593333333334,291.414,NA,-17.5236,83.3063,NA,8.864593333333334,45.17720666666667,65.78269999999999
2024-07-02T22:30:00Z,87.6743,42.3544,8.22035,291.41700000000003,NA,-19.1221,71.8011,NA,8.22035,34.13405,52.679
2024-07-02T23:00:00Z,35.9731,-15.149,7.4083033333333335,291.363,NA,-10.313,26.6362,NA,7.4083033333333335,-22.557303333333333,16.3232
2024-07-02T23:30:00Z,33.1705,-41.1886,6.03721,291.30999999999995,NA,-20.6772,47.4489,NA,6.03721,-47.22581,26.771700000000003
2024-07-03T00:00:00Z,23.3086,-24.1835,4.771496666666667,291.2275,NA,-14.5433,38.8527,NA,4.771496666666667,-28.954996666666666,24.309399999999997
2024-07-03T00:30:00Z,54.9687,6.3469,3.886,291.1935,NA,4.2917,27.5095,NA,3.886,2.4608999999999996,31.801199999999998
2024-07-03T01:00:00Z,32.4063,-13.6793,3.9508566666666667,291.1895,NA,-17.9468,18.7723,NA,3.9508566666666667,-17.630156666666664,0.8255000000000017
2024-07-03T01:30:00Z,4.08633,-18.5107,3.3248566666666663,291.091,NA,-11.6444,9.24454,NA,3.3248566666666663,-21.835556666666665,-2.3998599999999985
2024-07-03T02:00:00Z,0.444251,-30.3622,1.9655430999999999,290.99699999999996,NA,-20.8901,12.6716,NA,1.9655430999999999,-32.3277431,-8.2185
2024-07-03T02:30:00Z,0.00521124,-38.9486,0.775683,290.89,NA,-25.1418,4.55719,NA,0.775683,-39.724283,-20.584609999999998
2024-07-03T03:00:00Z,-6.08e-4,-39.5112,-0.4226256666666667,290.7895,NA,-38.414,14.9849,NA,-0.4226256666666667,-39.088574333333334,-23.429100000000002
2024-07-03T03:30:00Z,-6.93e-4,-41.9531,-1.2191050333333333,290.6975,NA,-58.1429,42.9731,NA,-1.2191050333333333,-40.733994966666664,-15.169799999999995
2024-07-03T04:00:00Z,-7.58e-4,-24.7833,-1.6222106666666665,290.6295,NA,-29.4869,21.2559,NA,-1.6222106666666665,-23.161089333333333,-8.230999999999998
2024-07-03T04:30:00Z,-7.05e-4,-26.1945,-1.6158203333333332,290.581,NA,-28.3922,21.852,NA,-1.6158203333333332,-24.57867966666667,-6.540199999999999
2024-07-03T05:00:00Z,-8.22e-4,-10.4964,-1.739401,290.5345,NA,-22.8185,20.8602,NA,-1.739401,-8.756999,-1.9583000000000013
