DateTime,Rg,Rn,Tair,RH,P,SHF,TS,SWC,n_SHF,n_TS,n_SWC,RG_1_1_1,RN_1_1_1
2024-11-23T18:00:00Z,120.853,48.7773,278.948,77.0014,0,0.7271733333333333,280.49666666666667,0.298106,3,3,2,120.853,48.7773
2024-11-23T18:30:00Z,95.4675,37.6269,278.714,77.8935,0,0.48435666666666677,280.572,0.2980435,3,3,2,95.4675,37.6269
2024-11-23T19:00:00Z,106.83,44.0166,278.775,77.5392,0,-0.22639333333333359,280.60833333333335,0.297975,3,3,2,106.83,44.0166
2024-11-23T19:30:00Z,83.0285,30.0436,278.803,76.6942,0,-0.4543503333333334,280.6333333333333,0.297904,3,3,2,83.0285,30.0436
2024-11-23T20:00:00Z,56.3902,17.0277,278.61,77.5689,0,-1.5315453333333333,280.6496666666667,0.29782200000000003,3,3,2,56.3902,17.0277
2024-11-23T20:30:00Z,86.8666,33.1865,278.685,77.1014,0,-2.272694,280.6426666666667,0.2977445,3,3,2,86.8666,33.1865
2024-11-23T21:00:00Z,67.4342,23.4213,278.663,76.7594,0,-2.137086666666667,280.64466666666664,0.2976555,3,3,2,67.4342,23.4213
2024-11-23T21:30:00Z,31.5363,2.40142,278.571,76.9813,0,-2.881876666666667,280.64566666666667,0.297569,3,3,2,31.5363,2.40142
2024-11-23T22:00:00Z,13.7511,-7.55873,278.403,77.6335,0,-4.300656666666667,280.623,0.29747500000000004,3,3,2,13.7511,-7.55873
2024-11-23T22:30:00Z,1.7015,-14.1387,278.213,79.992,0,-5.4529966666666665,280.582,0.297373,3,3,2,1.7015,-14.1387
2024-11-23T23:00:00Z,0.0251807,-14.9357,278.137,81.9823,0,-6.312006666666667,280.53633333333335,0.2972825,3,3,2,0.0251807,-14.9357
2024-11-23T23:30:00Z,-1.73e-4,-19.537,278.068,82.8859,0,-6.927333333333333,280.491,0.2971935,3,3,2,-1.73e-4,-19.537
2024-11-24T00:00:00Z,-2.22e-4,-18.5355,277.876,83.736,0,-7.455843333333333,280.44866666666667,0.297092,3,3,2,-2.22e-4,-18.5355
2024-11-24T00:30:00Z,-2.41e-4,-22.6081,277.763,84.2473,0,-7.785159999999999,280.408,0.29699949999999997,3,3,2,-2.41e-4,-22.6081
2024-11-24T01:00:00Z,-2.46e-4,-22.6523,277.464,87.1404,0,-8.274926666666666,280.37033333333335,0.29691100000000004,3,3,2,-2.46e-4,-22.6523
2024-11-24T01:30:00Z,-7.67e-5,-15.0036,277.351,89.8411,0,-8.754976666666666,280.325,0.296835,3,3,2,-7.67e-5,-15.0036
2024-11-24T02:00:00Z,-1.33e-4,-15.2903,277.299,92.9141,0,-8.721630000000001,280.2833333333333,0.29675700000000005,3,3,2,-1.33e-4,-15.2903
2024-11-24T02:30:00Z,-1.56e-4,-9.37734,277.166,96.053,0,-8.749516666666667,280.2513333333333,0.296672,3,3,2,-1.56e-4,-9.37734
2024-11-24T03:00:00Z,-2.33e-4,-9.41852,277.181,96.2677,0,-8.386569999999999,280.229,0.296607,3,3,2,-2.33e-4,-9.41852
2024-11-24T03:30:00Z,-3.02e-4,-12.7164,277.41,94.5657,0,-8.04282,280.2203333333333,0.296551,3,3,2,-3.02e-4,-12.7164
2024-11-24T04:00:00Z,-3.39e-4,-12.0148,277.513,93.1901,0,-8.005506666666667,280.217,0.296491,3,3,2,-3.39e-4,-12.0148
2024-11-24T04:30:00Z,-1.55e-4,-11.2401,277.566,93.1797,0,-7.888353333333334,280.20966666666664,0.2964335,3,3,2,-1.55e-4,-11.2401
2024-11-24T05:00:00Z,-1.64e-4,-10.9181,277.627,92.7966,0,-7.785333333333333,280.20366666666666,0.29637199999999997,3,3,2,-1.64e-4,-10.9181
2024-11-24T05:30:00Z,-2.56e-4,-10.772,277.615,94.3554,0,-7.696423333333334,280.19866666666667,0.296314,3,3,2,-2.56e-4,-10.772
2024-11-24T06:00:00Z,-2.05e-4,-9.87753,277.626,94.485,0,-7.574906666666666,280.19599999999997,0.296235,3,3,2,-2.05e-4,-9.87753
2024-11-24T06:30:00Z,-2.23e-4,-10.5564,277.775,90.5957,0,-7.38883,280.1943333333333,0.2961585,3,3,2,-2.23e-4,-10.5564
2024-11-24T07:00:00Z,-1.57e-4,-14.2606,277.735,89.9233,0,-7.3725,280.195,0.2960825,3,3,2,-1.57e-4,-14.2606
2024-11-24T07:30:00Z,-1.06e-4,-25.2449,277.639,89.6865,0,-7.71054,280.1886666666667,0.2960215,3,3,2,-1.06e-4,-25.2449
2024-11-24T08:00:00Z,-1.16e-4,-32.0683,277.308,91.8208,0,-8.839763333333334,280.1646666666667,0.295947,3,3,2,-1.16e-4,-32.0683
2024-11-24T08:30:00Z,-1.41e-4,-30.4655,277.024,94.3715,0,-10.27911,280.109,0.2958675,3,3,2,-1.41e-4,-30.4655
2024-11-24T09:00:00Z,-1.46e-4,-11.7528,277.036,95.0278,0,-11.133033333333334,280.0296666666667,0.295793,3,3,2,-1.46e-4,-11.7528
2024-11-24T09:30:00Z,-1.47e-4,-9.01381,277.153,93.8965,0,-10.44986,279.975,0.29573150000000004,3,3,2,-1.47e-4,-9.01381
2024-11-24T10:00:00Z,-2.76e-4,-7.31173,277.358,90.8191,0,-9.525870000000001,279.9613333333333,0.295688,3,3,2,-2.76e-4,-7.31173
2024-11-24T10:30:00Z,-2.44e-4,-7.47705,277.322,92.9798,0,-8.711413333333333,279.9703333333333,0.2956405,3,3,2,-2.44e-4,-7.47705
2024-11-24T11:00:00Z,-9.74e-5,-7.97193,277.243,97.4923,0,-8.20968,279.98566666666665,0.2955855,3,3,2,-9.74e-5,-7.97193
2024-11-24T11:30:00Z,-2.28e-4,-8.65309,277.083,100.058,0,-7.927373333333334,279.99966666666666,0.2955275,3,3,2,-2.28e-4,-8.65309
2024-11-24T12:00:00Z,-1.1e-4,-15.0628,276.763,100.057,0,-7.904473333333334,280.00866666666667,0.295464,3,3,2,-1.1e-4,-15.0628
2024-11-24T12:30:00Z,0.0238765,-28.9032,276.395,100.054,0,-8.377836666666667,280.00466666666665,0.2953965,3,3,2,0.0238765,-28.9032
2024-11-24T13:00:00Z,2.12572,-28.41,276.101,100.054,0,-9.38786,279.97766666666666,0.2953215,3,3,2,2.12572,-28.41
2024-11-24T13:30:00Z,19.6924,-19.2821,275.965,100.053,0,-10.005446666666668,279.936,0.2952475,3,3,2,19.6924,-19.2821
2024-11-24T14:00:00Z,53.9836,1.29623,276.134,100.054,0,-9.825446666666666,279.8983333333333,0.295192,3,3,2,53.9836,1.29623
2024-11-24T14:30:00Z,69.5283,22.4721,276.44,97.3752,0,-8.61773,279.889,0.2951435,3,3,2,69.5283,22.4721
2024-11-24T15:00:00Z,139.036,46.247,276.886,91.6325,0,-6.962883333333333,279.917,0.2951165,3,3,2,139.036,46.247
2024-11-24T15:30:00Z,172.118,81.7083,277.324,89.4223,0,-5.28946,279.9723333333333,0.295092,3,3,2,172.118,81.7083
2024-11-24T16:00:00Z,193.629,103.405,277.957,87.2754,0,-2.880056666666667,280.0473333333333,0.29507300000000003,3,3,2,193.629,103.405
2024-11-24T16:30:00Z,215.014,120.769,278.36,85.3932,0,-0.1515000000000001,280.15833333333336,0.29504850000000005,3,3,2,215.014,120.769
2024-11-24T17:00:00Z,195.57,112.557,278.516,84.2034,0,1.859423333333333,280.29499999999996,0.2950165,3,3,2,195.57,112.557
2024-11-24T17:30:00Z,263.838,144.215,279.17,80.8777,0,3.9288366666666663,280.43733333333336,0.2950085,3,3,2,263.838,144.215
2024-11-24T18:00:00Z,242.21,126.096,279.523,78.6444,0,5.971493000000001,280.59866666666665,0.294993,3,3,2,242.21,126.096
2024-11-24T18:30:00Z,257.875,145.698,279.967,76.4946,0,7.357526333333334,280.7556666666667,0.2949845,3,3,2,257.875,145.698
2024-11-24T19:00:00Z,198.108,113.741,280.197,74.6992,0,8.30197,280.90633333333335,0.294966,3,3,2,198.108,113.741
2024-11-24T19:30:00Z,192.551,102.57,280.183,74.0657,0,7.719491,281.032,0.294951,3,3,2,192.551,102.57
2024-11-24T20:00:00Z,152.789,71.2711,280.271,72.0802,0,7.049944333333333,281.1193333333333,0.2948925,3,3,2,152.789,71.2711
2024-11-24T20:30:00Z,125.837,52.561,280.421,71.1565,0,5.279487,281.1673333333333,0.2948275,3,3,2,125.837,52.561
2024-11-24T21:00:00Z,86.156,23.0134,280.33,72.1255,0,3.581793,281.17966666666666,0.2947595,3,3,2,86.156,23.0134
2024-11-24T21:30:00Z,38.5201,-4.4645,280.127,73.034,0,0.9682086666666667,281.157,0.294645,3,3,2,38.5201,-4.4645
2024-11-24T22:00:00Z,10.1981,-5.91175,280.028,73.7312,0,-1.5616750000000001,281.086,0.29454,3,3,2,10.1981,-5.91175
2024-11-24T22:30:00Z,0.851393,-10.055,279.887,74.5812,0,-2.8649521,281.00966666666665,0.29444400000000004,3,3,2,0.851393,-10.055
2024-11-24T23:00:00Z,0.0193486,-12.4755,279.742,75.108,0,-4.016548333333334,280.94166666666666,0.294356,3,3,2,0.0193486,-12.4755
2024-11-24T23:30:00Z,-2.35e-4,-13.4929,279.596,76.1614,0,-5.10611,280.8693333333334,0.294265,3,3,2,-2.35e-4,-13.4929
2024-11-25T00:00:00Z,-1.93e-4,-23.6294,279.442,76.8381,0,-6.000896666666667,280.7973333333333,0.294173,3,3,2,-1.93e-4,-23.6294
2024-11-25T00:30:00Z,-2.68e-4,-14.2774,279.413,77.6661,0,-6.8447233333333335,280.725,0.294064,3,3,2,-2.68e-4,-14.2774
2024-11-25T01:00:00Z,-2.11e-4,-17.5969,279.357,78.4026,0,-7.04167,280.66066666666666,0.29398199999999997,3,3,2,-2.11e-4,-17.5969
2024-11-25T01:30:00Z,-1.65e-4,-19.5248,279.283,78.5937,0,-7.366666666666666,280.609,0.2938945,3,3,2,-1.65e-4,-19.5248
2024-11-25T02:00:00Z,-2.43e-4,-19.8396,279.258,78.3904,0,-7.641373333333333,280.56033333333335,0.293811,3,3,2,-2.43e-4,-19.8396
2024-11-25T02:30:00Z,-2.21e-4,-25.1556,279.118,79.0786,0,-7.935433333333333,280.515,0.293726,3,3,2,-2.21e-4,-25.1556
2024-11-25T03:00:00Z,-1.78e-4,-10.3587,279.077,79.2919,0,-8.18319,280.46999999999997,0.2936485,3,3,2,-1.78e-4,-10.3587
2024-11-25T03:30:00Z,-3.25e-4,-6.62338,278.99,79.295,0,-7.849143333333334,280.434,0.293572,3,3,2,-3.25e-4,-6.62338
2024-11-25T04:00:00Z,-2.6e-4,-23.6941,278.806,80.7523,0,-7.705096666666667,280.40766666666667,0.29349749999999997,3,3,2,-2.6e-4,-23.6941
2024-11-25T04:30:00Z,-2.72e-4,-47.6958,278.185,90.2753,3e-4,-7.700173333333333,280.38166666666666,0.29343949999999996,3,3,2,-2.72e-4,-47.6958
2024-11-25T05:00:00Z,-2.19e-4,-26.6405,277.761,99.7261,3e-4,-7.9356366666666664,280.352,0.2934905,3,3,2,-2.19e-4,-26.6405
2024-11-25T05:30:00Z,-1.42e-4,-23.3634,277.68,100.055,0,-8.163213333333333,280.31933333333336,0.2934985,3,3,2,-1.42e-4,-23.3634
2024-11-25T06:00:00Z,-1.8e-4,-18.9029,277.595,100.061,0,-8.27416,280.29133333333334,0.2935215,3,3,2,-1.8e-4,-18.9029
2024-11-25T06:30:00Z,-1.03e-4,-17.0393,277.552,100.06,0,-8.370613333333333,280.26366666666667,0.2935485,3,3,2,-1.03e-4,-17.0393
2024-11-25T07:00:00Z,-2.1e-4,-22.6368,277.494,100.059,1e-4,-8.51925,280.236,0.2935915,3,3,2,-2.1e-4,-22.6368
2024-11-25T07:30:00Z,-1.39e-4,-24.238,277.48,100.061,0,-8.574093333333334,280.20866666666666,0.29359,3,3,2,-1.39e-4,-24.238
2024-11-25T08:00:00Z,-3.17e-4,-21.9172,277.51,99.4292,0,-8.56734,280.1843333333333,0.293581,3,3,2,-3.17e-4,-21.9172
2024-11-25T08:30:00Z,-1.53e-4,-17.183,277.545,99.2565,0,-8.576666666666666,280.1623333333333,0.29357049999999996,3,3,2,-1.53e-4,-17.183
2024-11-25T09:00:00Z,-2.6e-4,-20.4728,277.501,99.5092,4e-4,-8.504003333333333,280.14433333333335,0.293578,3,3,2,-2.6e-4,-20.4728
2024-11-25T09:30:00Z,-2.58e-4,-20.3949,277.365,100.059,3e-4,-8.667846666666668,280.123,0.29370799999999997,3,3,2,-2.58e-4,-20.3949
2024-11-25T10:00:00Z,-1.32e-4,-22.5749,277.418,100.058,0,-8.74611,280.0973333333333,0.293848,3,3,2,-1.32e-4,-22.5749
2024-11-25T10:30:00Z,-2.07e-4,-19.9351,277.483,100.06,0,-8.72688,280.08,0.29398599999999997,3,3,2,-2.07e-4,-19.9351
2024-11-25T11:00:00Z,-1.15e-4,-18.1458,277.575,100.041,0,-8.592943333333334,280.0683333333333,0.294106,3,3,2,-1.15e-4,-18.1458
2024-11-25T11:30:00Z,-1.63e-4,-16.8221,277.656,99.0652,0,-8.35155,280.06166666666667,0.294186,3,3,2,-1.63e-4,-16.8221
2024-11-25T12:00:00Z,-5.79e-5,-14.7268,277.739,97.424,0,-8.222059999999999,280.058,0.294244,3,3,2,-5.79e-5,-14.7268
2024-11-25T12:30:00Z,0.00800953,-14.2876,277.788,96.9463,0,-8.16025,280.05133333333333,0.294268,3,3,2,0.00800953,-14.2876
2024-11-25T13:00:00Z,0.706865,-20.793,277.712,100.002,0,-8.05175,280.0466666666667,0.294296,3,3,2,0.706865,-20.793
2024-11-25T13:30:00Z,6.88961,-12.3577,277.72,100.061,0,-7.8538499999999996,280.0456666666667,0.29431850000000004,3,3,2,6.88961,-12.3577
2024-11-25T14:00:00Z,11.8342,-6.08714,277.781,100.059,0,-7.3615433333333335,280.05266666666665,0.29432400000000003,3,3,2,11.8342,-6.08714
2024-11-25T14:30:00Z,30.7449,3.80979,277.939,100.061,0,-6.756813333333334,280.0693333333333,0.29433299999999996,3,3,2,30.7449,3.80979
2024-11-25T15:00:00Z,61.6414,20.2701,278.197,100.061,0,-5.7311966666666665,280.09666666666664,0.29433750000000003,3,3,2,61.6414,20.2701
2024-11-25T15:30:00Z,58.6812,20.754,278.467,100.066,0,-4.26904,280.144,0.29434499999999997,3,3,2,58.6812,20.754
2024-11-25T16:00:00Z,75.2873,29.9308,278.733,99.8545,0,-3.3363966666666665,280.20599999999996,0.294337,3,3,2,75.2873,29.9308
2024-11-25T16:30:00Z,64.6929,21.8003,278.993,99.2246,0,-2.2778626666666666,280.2733333333333,0.29434550000000004,3,3,2,64.6929,21.8003
2024-11-25T17:00:00Z,48.3787,8.85511,279.14,98.9148,0,-1.7569776666666665,280.343,0.2943295,3,3,2,48.3787,8.85511
2024-11-25T17:30:00Z,72.8398,15.7505,279.202,100.048,0,-1.7989403333333334,280.40066666666667,0.2943235,3,3,2,72.8398,15.7505
2024-11-25T18:00:00Z,101.502,40.3935,279.453,98.3499,0,-0.6811433333333332,280.45166666666665,0.2943035,3,3,2,101.502,40.3935
2024-11-25T18:30:00Z,26.3311,3.21476,279.565,96.7947,2e-4,-0.31918,280.5203333333333,0.29427349999999997,3,3,2,26.3311,3.21476
2024-11-25T19:00:00Z,12.7481,-6.43737,279.458,100.069,3e-4,-1.238922,280.56533333333334,0.2943735,3,3,2,12.7481,-6.43737
2024-11-25T19:30:00Z,20.1981,-0.706322,279.321,100.068,2e-4,-1.729402,280.5926666666667,0.2945125,3,3,2,20.1981,-0.706322
2024-11-25T20:00:00Z,17.2311,-2.21464,279.238,100.068,0,-1.7913933333333334,280.618,0.29464100000000004,3,3,2,17.2311,-2.21464
2024-11-25T20:30:00Z,17.3483,-1.69223,279.187,100.068,0,-1.9319066666666667,280.6433333333333,0.2947725,3,3,2,17.3483,-1.69223
2024-11-25T21:00:00Z,13.9381,-1.59422,279.183,100.067,0,-2.09833,280.66366666666664,0.2948755,3,3,2,13.9381,-1.59422
2024-11-25T21:30:00Z,13.0173,-2.31666,279.128,100.066,0,-2.1651066666666665,280.68,0.29494750000000003,3,3,2,13.0173,-2.31666
2024-11-25T22:00:00Z,2.51536,-6.42291,279.076,100.065,0,-2.393606666666667,280.69599999999997,0.295021,3,3,2,2.51536,-6.42291
2024-11-25T22:30:00Z,0.634868,-7.73008,279.057,100.064,0,-2.86855,280.70233333333334,0.29506699999999997,3,3,2,0.634868,-7.73008
2024-11-25T23:00:00Z,0.0129059,-6.85618,278.991,100.067,0,-3.3110766666666667,280.7,0.29507700000000003,3,3,2,0.0129059,-6.85618
2024-11-25T23:30:00Z,-1.26e-4,-6.79588,278.978,100.065,1e-4,-3.6416166666666667,280.69233333333335,0.295092,3,3,2,-1.26e-4,-6.79588
2024-11-26T00:00:00Z,-3.02e-4,-9.09593,279.061,100.067,0,-3.85235,280.6843333333333,0.2951025,3,3,2,-3.02e-4,-9.09593
2024-11-26T00:30:00Z,-2.22e-4,-18.01,279.162,98.6809,0,-4.0020500000000006,280.67633333333333,0.2951035,3,3,2,-2.22e-4,-18.01
2024-11-26T01:00:00Z,-2.6e-4,-32.6458,278.65,92.543,0,-4.490803333333333,280.665,0.29507,3,3,2,-2.6e-4,-32.6458
2024-11-26T01:30:00Z,-2.35e-4,-29.9702,278.195,92.037,0,-5.648673333333334,280.63,0.295043,3,3,2,-2.35e-4,-29.9702
2024-11-26T02:00:00Z,-2.11e-4,-25.4735,277.893,92.2805,0,-6.60307,280.5763333333333,0.2949975,3,3,2,-2.11e-4,-25.4735
2024-11-26T02:30:00Z,-2.86e-4,-20.7863,277.496,97.3417,1e-4,-7.288663333333333,280.51866666666666,0.294949,3,3,2,-2.86e-4,-20.7863
2024-11-26T03:00:00Z,-2.31e-4,-19.6933,277.022,100.056,0,-7.74942,280.46633333333335,0.2949495,3,3,2,-2.31e-4,-19.6933
2024-11-26T03:30:00Z,-2.68e-4,-17.6796,276.864,100.055,0,-8.39882,280.4146666666667,0.2949225,3,3,2,-2.68e-4,-17.6796
2024-11-26T04:00:00Z,-1.67e-4,-17.1669,276.788,100.059,0,-8.788036666666667,280.35866666666664,0.294902,3,3,2,-1.67e-4,-17.1669
2024-11-26T04:30:00Z,-1.32e-4,-30.5729,276.733,95.7756,1e-4,-9.190273333333334,280.308,0.29487149999999995,3,3,2,-1.32e-4,-30.5729
2024-11-26T05:00:00Z,-1.66e-4,-42.0003,276.76,89.345,0,-9.72509,280.253,0.2948155,3,3,2,-1.66e-4,-42.0003
2024-11-26T05:30:00Z,-2.41e-4,-40.0949,276.681,87.7154,0,-10.202746666666666,280.1943333333333,0.29477549999999997,3,3,2,-2.41e-4,-40.0949
2024-11-26T06:00:00Z,-1.96e-4,-37.4988,276.663,85.9702,0,-10.51327,280.13633333333337,0.294726,3,3,2,-1.96e-4,-37.4988
2024-11-26T06:30:00Z,-1.37e-4,-35.9077,276.646,84.5146,0,-10.83685,280.0826666666667,0.294663,3,3,2,-1.37e-4,-35.9077
2024-11-26T07:00:00Z,-3.55e-4,-42.612,276.663,83.5436,0,-11.080333333333334,280.02866666666665,0.2945995,3,3,2,-3.55e-4,-42.612
2024-11-26T07:30:00Z,-1.8e-4,-37.8511,276.091,92.6465,4e-4,-11.414760000000001,279.97633333333334,0.2946645,3,3,2,-1.8e-4,-37.8511
2024-11-26T08:00:00Z,-1.08e-4,-34.4179,275.804,95.496,2e-4,-11.848813333333334,279.92133333333334,0.294767,3,3,2,-1.08e-4,-34.4179
2024-11-26T08:30:00Z,-2.53e-4,-24.5316,275.29,99.9993,5e-4,-12.292843333333334,279.859,0.29495899999999997,3,3,2,-2.53e-4,-24.5316
2024-11-26T09:00:00Z,-2.29e-4,-32.5559,275.278,97.138,1e-4,-12.701283333333333,279.79633333333334,0.29518049999999996,3,3,2,-2.29e-4,-32.5559
2024-11-26T09:30:00Z,-1.55e-4,-48.031,275.45,86.0631,0,-13.089333333333332,279.735,0.29534550000000004,3,3,2,-1.55e-4,-48.031
2024-11-26T10:00:00Z,-2.82e-4,-36.1336,275.242,86.5221,0,-13.50327,279.67,0.29547199999999996,3,3,2,-2.82e-4,-36.1336
2024-11-26T10:30:00Z,-7.72e-5,-34.4833,274.925,85.1962,0,-13.651446666666667,279.61,0.295566,3,3,2,-7.72e-5,-34.4833
2024-11-26T11:00:00Z,-1.65e-4,-24.0193,274.463,83.6587,0,-14.158483333333333,279.547,0.295622,3,3,2,-1.65e-4,-24.0193
2024-11-26T11:30:00Z,-2.61e-4,-20.0922,274.297,84.4606,0,-14.501023333333334,279.4766666666667,0.295653,3,3,2,-2.61e-4,-20.0922
2024-11-26T12:00:00Z,-6.76e-5,-21.3822,273.851,80.8213,0,-14.788976666666667,279.41533333333336,0.29566499999999996,3,3,2,-6.76e-5,-21.3822
2024-11-26T12:30:00Z,0.0373147,-27.8466,273.332,76.902,0,-15.703666666666667,279.342,0.2956515,3,3,2,0.0373147,-27.8466
2024-11-26T13:00:00Z,2.05031,-24.2712,273.106,75.7947,0,-16.87826666666667,279.2443333333333,0.2956115,3,3,2,2.05031,-24.2712
2024-11-26T13:30:00Z,13.0923,-26.2988,272.929,75.1274,0,-17.413913333333333,279.14566666666667,0.2955775,3,3,2,13.0923,-26.2988
2024-11-26T14:00:00Z,43.7861,-24.3647,272.697,73.8739,0,-18.00587,279.055,0.2955225,3,3,2,43.7861,-24.3647
2024-11-26T14:30:00Z,84.0353,5.72304,272.696,73.1229,0,-18.085106666666668,278.9676666666667,0.2954745,3,3,2,84.0353,5.72304
2024-11-26T15:00:00Z,143.888,53.1305,272.826,72.3045,0,-17.07655666666667,278.89566666666667,0.29542199999999996,3,3,2,143.888,53.1305
2024-11-26T15:30:00Z,249.582,107.999,272.912,72.1411,0,-15.40892,278.853,0.2953675,3,3,2,249.582,107.999
2024-12-13T22:30:00Z,2.79553,-24.9608,263.569,65.2355,0,-8.488906666666667,276.38666666666666,0.27532900000000005,3,3,2,2.79553,-24.9608
2024-12-13T23:00:00Z,0.0379678,-22.353,263.038,67.5839,0,-8.636193333333333,276.3806666666667,0.2752445,3,3,2,0.0379678,-22.353
2024-12-13T23:30:00Z,0.00132346,-20.8959,262.037,71.8256,0,-8.791566666666666,276.3723333333333,0.27515,3,3,2,0.00132346,-20.8959
2024-12-14T00:00:00Z,0.00135181,-20.518,262.11,71.3938,0,-8.96737,276.36233333333337,0.2750865,3,3,2,0.00135181,-20.518
2024-12-14T00:30:00Z,0.00149136,-19.2101,262.351,68.8883,0,-9.147033333333333,276.351,0.274996,3,3,2,0.00149136,-19.2101
2024-12-14T01:00:00Z,0.0018703,-17.2005,261.547,71.1011,0,-9.30167,276.339,0.2749115,3,3,2,0.0018703,-17.2005
2024-12-14T01:30:00Z,0.00199579,-16.8953,261.529,71.6446,0,-9.433306666666667,276.32533333333333,0.274837,3,3,2,0.00199579,-16.8953
2024-12-14T02:00:00Z,0.00222039,-21.4534,261.873,71.0556,0,-9.551693333333333,276.3113333333333,0.27478400000000003,3,3,2,0.00222039,-21.4534
2024-12-14T02:30:00Z,0.00223962,-21.7879,262.157,70.4431,0,-9.648506666666666,276.29699999999997,0.27471199999999996,3,3,2,0.00223962,-21.7879
2024-12-14T03:00:00Z,0.00227981,-18.4772,261.937,71.8141,0,-9.70402,276.282,0.274641,3,3,2,0.00227981,-18.4772
2024-12-14T03:30:00Z,0.00274997,-18.8207,261.556,73.6471,0,-9.735786666666666,276.26733333333334,0.2745645,3,3,2,0.00274997,-18.8207
2024-12-14T04:00:00Z,0.00259613,-19.7032,261.663,73.6454,0,-9.755633333333334,276.253,0.27450050000000004,3,3,2,0.00259613,-19.7032
2024-12-14T04:30:00Z,0.00260328,-20.2677,261.732,73.2066,0,-9.780066666666666,276.23966666666666,0.274428,3,3,2,0.00260328,-20.2677
2024-12-14T05:00:00Z,0.00258207,-21.8344,261.812,72.9713,0,-9.805553333333334,276.226,0.27435750000000003,3,3,2,0.00258207,-21.8344
2024-12-14T05:30:00Z,0.00271965,-21.9909,261.639,73.1956,0,-9.828479999999999,276.2126666666667,0.2742805,3,3,2,0.00271965,-21.9909
2024-12-14T06:00:00Z,0.00254582,-23.5971,261.39,74.2531,0,-9.844403333333332,276.20033333333333,0.274202,3,3,2,0.00254582,-23.5971
2024-12-14T06:30:00Z,0.00244524,-23.2648,261.166,75.3428,0,-9.868976666666667,276.18766666666664,0.27412400000000003,3,3,2,0.00244524,-23.2648
2024-12-14T07:00:00Z,0.00245954,-27.7479,261.629,72.9879,0,-9.912546666666668,276.175,0.27405250000000003,3,3,2,0.00245954,-27.7479
2024-12-14T07:30:00Z,0.00216492,-29.6142,261.56,73.3868,0,-9.972576666666667,276.16166666666663,0.273973,3,3,2,0.00216492,-29.6142
2024-12-14T08:00:00Z,0.00219746,-31.4797,261.757,72.4291,0,-10.040153333333333,276.148,0.27389399999999997,3,3,2,0.00219746,-31.4797
2024-12-14T08:30:00Z,0.00191344,-30.5787,261.46,73.6484,0,-10.09516,276.13366666666667,0.273822,3,3,2,0.00191344,-30.5787
2024-12-14T09:00:00Z,0.00168317,-30.0272,261.375,74.6945,0,-10.150573333333334,276.1186666666667,0.273748,3,3,2,0.00168317,-30.0272
2024-12-14T09:30:00Z,0.0012956,-29.7142,261.621,75.2382,0,-10.186350000000001,276.104,0.27367949999999996,3,3,2,0.0012956,-29.7142
2024-12-14T10:00:00Z,9.18136e-4,-27.8602,261.744,75.5359,0,-10.236013333333334,276.089,0.2736075,3,3,2,9.18136e-4,-27.8602
2024-12-14T10:30:00Z,9.35149e-4,-28.8059,261.867,75.5197,0,-10.30255,276.07366666666667,0.27353099999999997,3,3,2,9.35149e-4,-28.8059
2024-12-14T11:00:00Z,7.01669e-4,-27.6761,262.146,76.1651,0,-10.355239999999998,276.0573333333333,0.273449,3,3,2,7.01669e-4,-27.6761
2024-12-14T11:30:00Z,3.92008e-4,-20.5384,262.57,76.8354,0,-10.409653333333333,276.04,0.2733675,3,3,2,3.92008e-4,-20.5384
2024-12-14T12:00:00Z,3.12373e-4,-14.4804,262.795,76.5385,0,-10.41712,276.02333333333337,0.27329749999999997,3,3,2,3.12373e-4,-14.4804
2024-12-14T12:30:00Z,0.00437939,-9.00854,262.915,77.2923,0,-10.397903333333334,276.0063333333333,0.2732055,3,3,2,0.00437939,-9.00854
2024-12-14T13:00:00Z,0.482831,-10.6368,263.355,77.0682,0,-10.388776666666667,275.99066666666664,0.2731445,3,3,2,0.482831,-10.6368
2024-12-14T13:30:00Z,7.86924,-12.7117,263.643,78.5855,0,-10.34398,275.9753333333333,0.2730665,3,3,2,7.86924,-12.7117
2024-12-14T14:00:00Z,34.3507,-11.336,263.921,80.3594,0,-10.288260000000001,275.96133333333336,0.272987,3,3,2,34.3507,-11.336
2024-12-14T14:30:00Z,60.9028,-9.85185,264.34,80.9146,0,-10.234583333333333,275.9483333333333,0.27292700000000003,3,3,2,60.9028,-9.85185
2024-12-14T19:00:00Z,312.887,-18.116,271.302,61.1833,0,-9.25014,275.9116666666667,0.26898449999999996,3,3,2,312.887,-18.116
2024-12-14T19:30:00Z,305.523,18.0537,271.769,61.1623,0,-9.09538,275.912,0.268965,3,3,2,305.523,18.0537
2024-12-14T20:00:00Z,217.031,1.16484,271.85,62.6399,0,-8.949773333333333,275.91366666666664,0.26893,3,3,2,217.031,1.16484
2024-12-14T20:30:00Z,161.935,-11.656,271.813,64.9294,0,-8.714206666666666,275.91633333333334,0.2689075,3,3,2,161.935,-11.656
2024-12-14T21:00:00Z,92.5205,-20.7529,271.637,68.0963,0,-8.511613333333333,275.91966666666667,0.268875,3,3,2,92.5205,-20.7529
2024-12-14T21:30:00Z,62.5967,-21.4848,271.509,70.906,0,-8.445733333333333,275.92333333333335,0.2688435,3,3,2,62.5967,-21.4848
