DateTime,DOY,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,n_SHF,n_TS,n_SWC,SHF,TS,SWC
2024-01-26T10:30:00Z,26.2291,125.267,7.11094,12.1757,-1.05e-4,8e-4,7.71689e-5,97.4411,-0.361173,-7.49533,-5.82339,-5.85135,0.238087,NA,274.183,275.105,274.834,NA,3,2,1,-6.390023333333334,274.96950000000004,0.238087
2024-01-26T11:00:00Z,26.2499,128.5,7.13802,12.176,-1.2e-4,8e-4,-1.63e-4,97.361,-0.193501,-7.50188,-5.82466,-5.87151,0.236996,NA,274.232,275.085,274.767,NA,3,2,1,-6.39935,274.926,0.236996
2024-01-26T11:30:00Z,26.2707,134.433,7.15443,12.1756,-2e-4,4e-4,-1.07e-4,97.1702,-0.920494,-7.50346,-5.81737,-5.9096,0.237105,NA,274.274,275.064,274.714,NA,3,2,1,-6.410143333333333,274.889,0.237105
2024-01-26T12:00:00Z,26.2916,124.833,7.16432,12.176,-1.84e-4,3e-4,-3.99e-5,97.1153,-1.21975,-7.50195,-5.81724,-5.92416,0.234819,NA,274.26,275.042,274.685,NA,3,2,1,-6.4144499999999995,274.8635,0.234819
2024-01-26T12:30:00Z,26.3124,142.833,7.19193,12.1759,0.00120292,1e-4,6.35349e-4,96.7246,-0.882815,-7.48893,-5.84776,-5.94499,0.230614,NA,274.324,275.024,274.682,NA,3,2,1,-6.427226666666667,274.853,0.230614
2024-01-26T13:00:00Z,26.3332,150.533,7.27839,12.1759,0.707292,1e-4,0.349004,96.156,-0.602444,-7.46806,-5.90747,-5.96841,0.226259,NA,274.468,275.011,274.7,NA,3,2,1,-6.44798,274.8555,0.226259
2024-01-26T13:30:00Z,26.3541,142.1,7.44219,12.1762,18.2424,1e-4,10.0291,95.5641,-0.0971,-7.43596,-5.92797,-5.96268,0.222844,NA,274.625,275.003,274.728,NA,3,2,1,-6.4422033333333335,274.8655,0.222844
2024-01-26T14:00:00Z,26.3749,142.767,7.60026,12.1761,93.9128,0,48.4965,96.0342,-5.91518,-7.40416,-5.91665,-5.93837,0.220152,NA,274.6,275.001,274.754,NA,3,2,1,-6.419726666666667,274.8775,0.220152
2024-01-26T14:30:00Z,26.3957,136.067,7.79583,12.1765,191.255,1e-4,88.6386,95.3997,-20.3983,-7.37168,-5.90357,-5.91318,0.217908,NA,274.865,275.002,274.775,NA,3,2,1,-6.396143333333333,274.8885,0.217908
2024-01-26T15:00:00Z,26.4165,132.733,7.95026,12.177,202.169,0,86.3214,95.2077,-30.979,-7.34231,-5.89509,-5.88227,0.216061,NA,275.057,275.006,274.793,NA,3,2,1,-6.373223333333334,274.8995,0.216061
2024-01-26T15:30:00Z,26.4374,120.1,8.54245,12.1776,577.776,0,288.377,93.0618,-6.58455,-7.32086,-5.90073,-5.84711,0.214386,NA,275.79,275.011,274.81,NA,3,2,1,-6.356233333333333,274.9105,0.214386
2024-01-26T16:00:00Z,26.4582,143.367,9.75286,12.1775,498.198,0,236.319,90.1965,-20.1078,-7.29357,-5.89725,-5.81246,0.21262,NA,276.34,275.016,274.825,NA,3,2,1,-6.334426666666666,274.9205,0.21262
2024-01-26T16:30:00Z,26.479,141.3,10.2951,12.1777,508.327,0,240.296,89.8995,-13.4607,-7.27559,-5.89158,-5.771,0.211144,NA,276.26,275.021,274.839,NA,3,2,1,-6.3127233333333335,274.93,0.211144
2024-01-26T17:00:00Z,26.4999,148.3,10.4226,12.1777,377.021,0,171.653,90.4086,-5.03847,-7.24639,-5.87812,-5.73863,0.209842,NA,276.218,275.026,274.844,NA,3,2,1,-6.2877133333333335,274.935,0.209842
2024-01-26T17:30:00Z,26.5207,127.7,10.456,12.1778,452.491,0,207.87,89.9496,2.10045,-7.22932,-5.86197,-5.71714,0.209657,NA,276.339,275.031,274.837,NA,3,2,1,-6.269476666666667,274.93399999999997,0.209657
2024-01-26T18:00:00Z,26.5415,142,10.6841,12.1778,437.469,0,199.392,89.3257,1.78811,-7.22496,-5.84684,-5.69618,0.210193,NA,276.391,275.035,274.827,NA,3,2,1,-6.2559933333333335,274.93100000000004,0.210193
2024-01-26T18:30:00Z,26.5624,104.533,10.6818,12.1777,286.2,0,125.96,89.3786,5.49096,-7.22211,-5.8396,-5.68187,0.211243,NA,276.347,275.039,274.809,NA,3,2,1,-6.24786,274.924,0.211243
2024-01-26T19:00:00Z,26.5832,120.633,10.3969,12.1775,244.202,0,105.879,90.2094,5.96443,-7.22519,-5.84162,-5.67691,0.212878,NA,276.156,275.04,274.788,NA,3,2,1,-6.247906666666666,274.914,0.212878
2024-01-26T19:30:00Z,26.604,117.333,10.1576,12.1775,179.243,0,76.0605,90.5802,5.00433,-7.22987,-5.84025,-5.67561,0.214124,NA,276.032,275.041,274.776,NA,3,2,1,-6.248576666666667,274.9085,0.214124
2024-01-26T20:00:00Z,26.6249,148.033,9.84141,12.1775,144.003,0,59.614,92.7917,-0.581737,-7.23326,-5.84354,-5.66875,0.214824,NA,275.737,275.041,274.772,NA,3,2,1,-6.248516666666666,274.9065,0.214824
2024-01-26T20:30:00Z,26.6457,124.633,9.68021,12.1773,163.367,2e-4,69.8218,95.0302,-5.44204,-7.23724,-5.83179,-5.68825,0.215234,NA,275.507,275.041,274.775,NA,3,2,1,-6.252426666666667,274.908,0.215234
2024-01-26T21:00:00Z,26.6665,142.7,9.68802,12.1774,135.617,2e-4,59.174,96.5281,-3.66259,-7.23624,-5.81211,-5.64812,0.216116,NA,275.406,275.04,274.779,NA,3,2,1,-6.232156666666667,274.9095,0.216116
2024-01-26T21:30:00Z,26.6873,140.067,9.53385,12.1773,96.4118,1e-4,42.728,97.1552,-1.35223,-7.23644,-5.7948,-5.6489,0.218008,NA,275.423,275.039,274.78,NA,3,2,1,-6.2267133333333335,274.9095,0.218008
2024-01-26T22:00:00Z,26.7082,119.233,9.31302,12.1774,69.5388,2e-4,31.9159,97.7286,-0.0474,-7.2356,-5.78764,-5.64125,0.219611,NA,275.346,275.037,274.781,NA,3,2,1,-6.221496666666667,274.909,0.219611
2024-01-26T22:30:00Z,26.729,108.5,9.04974,12.1768,41.27,2e-4,21.4717,97.9695,1.6254,-7.23658,-5.77979,-5.61634,0.221017,NA,275.296,275.034,274.785,NA,3,2,1,-6.2109033333333334,274.9095,0.221017
2024-01-26T23:00:00Z,26.7498,126.286,8.90737,12.177,15.6227,0,9.47301,98.0723,2.21725,-7.23916,-5.78031,-5.61171,0.221532,NA,275.205,275.032,274.788,NA,3,2,1,-6.210393333333333,274.90999999999997,0.221532
2024-01-26T23:30:00Z,26.7707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T00:00:00Z,26.7915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T00:30:00Z,26.8123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T01:00:00Z,26.8332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T01:30:00Z,26.854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T02:00:00Z,26.8748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T02:30:00Z,26.8956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T03:00:00Z,26.9165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T03:30:00Z,26.9373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T04:00:00Z,26.9581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T04:30:00Z,26.979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T05:00:00Z,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T05:30:00Z,27.0208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T06:00:00Z,27.0416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T06:30:00Z,27.0624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T07:00:00Z,27.0833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T07:30:00Z,27.1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T08:00:00Z,27.1249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T08:30:00Z,27.1458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T09:00:00Z,27.1666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T09:30:00Z,27.1874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T10:00:00Z,27.2083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T10:30:00Z,27.2291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T11:00:00Z,27.2499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T11:30:00Z,27.2707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T12:00:00Z,27.2916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T12:30:00Z,27.3124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T13:00:00Z,27.3332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T13:30:00Z,27.3541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T14:00:00Z,27.3749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T14:30:00Z,27.3957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T15:00:00Z,27.4165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T15:30:00Z,27.4374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T16:00:00Z,27.4582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T16:30:00Z,27.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T17:00:00Z,27.4999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T17:30:00Z,27.5207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T18:00:00Z,27.5415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T18:30:00Z,27.5624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T19:00:00Z,27.5832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T19:30:00Z,27.604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T20:00:00Z,27.6249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T20:30:00Z,27.6457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T21:00:00Z,27.6665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T21:30:00Z,27.6873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T22:00:00Z,27.7082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T22:30:00Z,27.729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T23:00:00Z,27.7498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-27T23:30:00Z,27.7707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T00:00:00Z,27.7915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T00:30:00Z,27.8123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T01:00:00Z,27.8332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T01:30:00Z,27.854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T02:00:00Z,27.8748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T02:30:00Z,27.8956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T03:00:00Z,27.9165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T03:30:00Z,27.9373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T04:00:00Z,27.9581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T04:30:00Z,27.979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T05:00:00Z,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T05:30:00Z,28.0208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T06:00:00Z,28.0416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T06:30:00Z,28.0624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T07:00:00Z,28.0833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T07:30:00Z,28.1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T08:00:00Z,28.1249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T08:30:00Z,28.1458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T09:00:00Z,28.1666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T09:30:00Z,28.1874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T10:00:00Z,28.2083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T10:30:00Z,28.2291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T11:00:00Z,28.2499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T11:30:00Z,28.2707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T12:00:00Z,28.2916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T12:30:00Z,28.3124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T13:00:00Z,28.3332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T13:30:00Z,28.3541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T14:00:00Z,28.3749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T14:30:00Z,28.3957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T15:00:00Z,28.4165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T15:30:00Z,28.4374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T16:00:00Z,28.4582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T16:30:00Z,28.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T17:00:00Z,28.4999,112.143,7.8577,12.1765,458.338,0,219.853,90.2118,7.26437,-6.98887,-5.28297,-5.22929,0.21976,NA,275.358,274.658,274.485,NA,3,2,1,-5.83371,274.5715,0.21976
2024-01-28T17:30:00Z,28.5207,113.367,8.20833,12.1785,496.289,0,237.642,88.8331,13.7043,-6.98507,-5.26906,-5.18145,0.220485,NA,275.365,274.985,274.81,NA,3,2,1,-5.81186,274.89750000000004,0.220485
2024-01-28T18:00:00Z,28.5415,124.13,9.1678,12.1789,657.299,0,325.362,86.3757,35.0362,-6.97182,-5.24753,-5.14755,0.222094,NA,275.716,274.986,274.805,NA,3,2,1,-5.788966666666667,274.89549999999997,0.222094
2024-01-28T18:30:00Z,28.5624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T19:00:00Z,28.5832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T19:30:00Z,28.604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T20:00:00Z,28.6249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T20:30:00Z,28.6457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T21:00:00Z,28.6665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T21:30:00Z,28.6873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T22:00:00Z,28.7082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T22:30:00Z,28.729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T23:00:00Z,28.7498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-28T23:30:00Z,28.7707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T00:00:00Z,28.7915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T00:30:00Z,28.8123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T01:00:00Z,28.8332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T01:30:00Z,28.854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T02:00:00Z,28.8748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T02:30:00Z,28.8956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T03:00:00Z,28.9165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T03:30:00Z,28.9373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T04:00:00Z,28.9581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T04:30:00Z,28.979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T05:00:00Z,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T05:30:00Z,29.0208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T06:00:00Z,29.0416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T06:30:00Z,29.0624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T07:00:00Z,29.0833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T07:30:00Z,29.1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T08:00:00Z,29.1249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T08:30:00Z,29.1458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T09:00:00Z,29.1666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T09:30:00Z,29.1874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T10:00:00Z,29.2083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T10:30:00Z,29.2291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T11:00:00Z,29.2499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T11:30:00Z,29.2707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2024-01-29T12:00:00Z,29.2916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
