DateTime,TIMESTAMP_1,TIMESTAMP_2,DOY,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,n_SHF,n_TS,n_SWC,SHF,TS,SWC
2025-01-04T09:30:00Z,NA,NA,4.1874,116.333,-1.8888,12.1719,-2.23111e-4,0,9.86206e-7,79.5649,-13.9195,-5.4672,-13.5147,NA,0.287668,0.268008,264.181,274.501,274.577,275.125,2,3,2,-9.49095,274.7343333333333,0.27783800000000003
2025-01-04T10:00:00Z,NA,NA,4.2083,102.333,-1.95339,12.1717,-1.99457e-4,0,9.46736e-5,81.0473,-13.7774,-5.45989,-13.4887,NA,0.287591,0.267902,264.045,274.492,274.574,275.12,2,3,2,-9.474295,274.7286666666667,0.2777465
2025-01-04T10:30:00Z,NA,NA,4.2291,115.6,-2.03698,12.1717,-1.90048e-4,0,-1.18095e-4,82.7207,-14.008,-5.48046,-13.4774,NA,0.287515,0.267786,264.007,274.484,274.571,275.113,2,3,2,-9.47893,274.72266666666667,0.2776505
2025-01-04T11:00:00Z,NA,NA,4.2499,131.367,-2.05573,12.1717,-1.25803e-4,0,3.52559e-5,83.7992,-12.6355,-5.4206,-13.4655,NA,0.287453,0.267701,264.08,274.476,274.568,275.109,2,3,2,-9.44305,274.7176666666667,0.277577
2025-01-04T11:30:00Z,NA,NA,4.2707,132.833,-2.0349,12.1718,-1.00535e-4,0,1.54831e-4,81.4145,-12.9939,-5.40371,-13.4457,NA,0.287397,0.267635,264.182,274.469,274.565,275.105,2,3,2,-9.424705,274.713,0.277516
2025-01-04T12:00:00Z,NA,NA,4.2916,117.833,-1.99115,12.1717,-1.99725e-4,0,1.63953e-4,77.6175,-11.8077,-5.42244,-13.423,NA,0.28732,0.267561,264.288,274.462,274.561,275.102,2,3,2,-9.42272,274.7083333333333,0.2774405
2025-01-04T12:30:00Z,NA,NA,4.3124,133.8,-1.96146,12.1718,5.71757e-4,0,4.30469e-4,78.1683,-12.1875,-5.44216,-13.3985,NA,0.287259,0.267478,264.232,274.453,274.558,275.096,2,3,2,-9.42033,274.70233333333334,0.2773685
2025-01-04T13:00:00Z,NA,NA,4.3332,136.033,-1.97604,12.1718,0.123879,0,0.0980465,79.2873,-11.7061,-5.48333,-13.3849,NA,0.287177,0.267393,264.191,274.444,274.555,275.089,2,3,2,-9.434115,274.696,0.277285
2025-01-04T13:30:00Z,NA,NA,4.3541,149.167,-1.95911,12.172,4.97463,0,2.5041,78.7611,-10.8215,-5.47844,-13.3704,NA,0.28711,0.267291,264.282,274.436,274.552,275.082,2,3,2,-9.42442,274.69,0.27720049999999996
2025-01-04T14:00:00Z,NA,NA,4.3749,150.267,-1.86953,12.172,26.0964,0,13.3139,80.1125,-7.52864,-5.47367,-13.3468,NA,0.28703,0.267181,264.384,274.428,274.549,275.075,2,3,2,-9.410235,274.68399999999997,0.2771055
2025-01-04T14:30:00Z,NA,NA,4.3957,125.067,-1.74505,12.1722,61.6424,0,32.1222,82.1871,-3.31152,-5.42084,-13.3065,NA,0.286967,0.267115,264.475,274.422,274.546,275.07,2,3,2,-9.363669999999999,274.6793333333333,0.277041
2025-01-04T15:00:00Z,NA,NA,4.4165,128.933,-1.51693,12.172,110.528,0,57.705,81.7524,3.59285,-5.36581,-13.2404,NA,0.286917,0.267052,264.723,274.417,274.544,275.067,2,3,2,-9.303104999999999,274.676,0.27698449999999997
2025-01-04T15:30:00Z,NA,NA,4.4374,119.367,-1.21146,12.1723,174.847,0,91.1608,82.2156,11.8092,-5.32765,-13.1538,NA,0.286853,0.267014,264.885,274.414,274.541,275.065,2,3,2,-9.240725000000001,274.67333333333335,0.2769335
2025-01-04T16:00:00Z,NA,NA,4.4582,128.933,-0.83776,12.1726,222.398,0,115.261,76.8614,16.4182,-5.22308,-13.0496,NA,0.286813,0.266981,265.15,274.413,274.54,275.064,2,3,2,-9.13634,274.67233333333337,0.276897
2025-01-04T16:30:00Z,NA,NA,4.479,147.667,-0.565365,12.1729,302.037,0,157.201,71.5589,28.6081,-5.12352,-12.936,NA,0.286784,0.266992,265.209,274.413,274.539,275.065,2,3,2,-9.02976,274.6723333333333,0.276888
2025-01-04T17:00:00Z,NA,NA,4.4999,150.867,-0.311719,12.1731,353.602,0,184.003,69.8883,36.1356,-5.07965,-12.8314,NA,0.286742,0.26701,265.155,274.413,274.538,275.066,2,3,2,-8.955525,274.6723333333333,0.276876
2025-01-04T17:30:00Z,NA,NA,4.5207,117.433,-0.129427,12.1732,388.857,0,202.188,69.5031,43.6843,-5.02933,-12.7384,NA,0.286721,0.267025,264.937,274.413,274.538,275.067,2,3,2,-8.883865,274.67266666666666,0.27687300000000004
2025-01-04T18:00:00Z,NA,NA,4.5415,149.367,-0.11849,12.1733,387.226,0,201.23,70.4506,39.4215,-4.98332,-12.6532,NA,0.286687,0.267041,264.878,274.413,274.538,275.069,2,3,2,-8.81826,274.67333333333335,0.276864
2025-01-04T18:30:00Z,NA,NA,4.5624,143.1,-0.0507812,12.1732,389.456,0,201.943,70.4537,41.1025,-4.91637,-12.5801,NA,0.286692,0.267074,264.948,274.413,274.538,275.071,2,3,2,-8.748235,274.67400000000004,0.276883
2025-01-04T19:00:00Z,NA,NA,4.5832,140.967,-0.053125,12.173,325.825,0,168.63,71.3742,32.415,-4.91876,-12.5194,NA,0.286691,0.267103,264.993,274.413,274.539,275.073,2,3,2,-8.71908,274.675,0.27689699999999995
2025-01-04T19:30:00Z,NA,NA,4.604,125.4,-0.0869792,12.173400000000001,294.658,0,152.923,72.6716,29.7761,-4.87113,-12.4707,NA,0.286678,0.267111,264.952,274.414,274.54,275.074,2,3,2,-8.670915,274.676,0.2768945
2025-01-04T20:00:00Z,NA,NA,4.6249,128.5,-0.180729,12.1732,242.424,0,126.41,74.6856,22.4987,-4.85932,-12.4259,NA,0.286673,0.267117,264.86,274.414,274.541,275.076,2,3,2,-8.642610000000001,274.677,0.276895
2025-01-04T20:30:00Z,NA,NA,4.6457,141.467,-0.288542,12.1733,214.154,0,112.133,75.0216,18.5924,-4.83355,-12.3897,NA,0.286665,0.267129,264.844,274.414,274.542,275.078,2,3,2,-8.611625,274.678,0.276897
2025-01-04T21:00:00Z,NA,NA,4.6665,139.033,-0.442969,12.173,139.115,0,71.6537,76.2113,8.24272,-4.83813,-12.3571,NA,0.286659,0.267133,264.751,274.414,274.543,275.079,2,3,2,-8.597615000000001,274.6786666666667,0.27689600000000003
2025-01-04T21:30:00Z,NA,NA,4.6873,148.5,-0.670833,12.1731,95.8264,0,50.0085,74.7323,0.578487,-4.83028,-12.3331,NA,0.286672,0.267143,264.733,274.414,274.544,275.081,2,3,2,-8.58169,274.67966666666666,0.2769075
2025-01-04T22:00:00Z,NA,NA,4.7082,146.467,-0.860937,12.1728,55.3654,0,29.594,76.5802,-6.15636,-4.85139,-12.3187,NA,0.286678,0.267149,264.688,274.414,274.544,275.081,2,3,2,-8.585045000000001,274.67966666666666,0.27691350000000003
2025-01-04T22:30:00Z,NA,NA,4.729,123.4,-1.09662,12.1726,11.6977,0,4.81878,76.8797,-12.8386,-4.8864,-12.3234,NA,0.286653,0.267123,264.501,274.413,274.544,275.081,2,3,2,-8.6049,274.6793333333333,0.276888
2025-01-04T23:00:00Z,NA,NA,4.7498,148.1,-1.34948,12.1725,0.495854,0,0.230859,74.7004,-12.2364,-4.91786,-12.3559,NA,0.286654,0.267104,264.424,274.411,274.544,275.08,2,3,2,-8.63688,274.67833333333334,0.276879
2025-01-04T23:30:00Z,NA,NA,4.7707,121.667,-1.53438,12.1724,0.0018064,0,9.62022e-4,74.6648,-12.9571,-4.94093,-12.4094,NA,0.286628,0.267077,264.307,274.407,274.544,275.078,2,3,2,-8.675165,274.67633333333333,0.2768525
2025-01-05T00:00:00Z,NA,NA,4.7915,107.733,-1.68516,12.1724,-1.64511e-4,0,1.07247e-4,75.3165,-13.7411,-4.99925,-12.4788,NA,0.286652,0.267031,264.235,274.402,274.542,275.075,2,3,2,-8.739025,274.673,0.2768415
2025-01-05T00:30:00Z,NA,NA,4.8123,95.5333,-1.76641,12.1724,-1.40587e-4,0,2.2411e-4,76.6305,-11.9105,-5.02943,-12.5587,NA,0.286581,0.266967,264.235,274.397,274.54,275.07,2,3,2,-8.794065,274.669,0.27677399999999996
2025-01-05T01:00:00Z,NA,NA,4.8331,117.333,-1.78177,12.1724,-1.09674e-4,0,1.03796e-4,79.3184,-11.9715,-5.0388,-12.6318,NA,0.286514,0.26686,264.235,274.393,274.538,275.066,2,3,2,-8.8353,274.66566666666665,0.276687
2025-01-05T01:30:00Z,NA,NA,4.854,111.2,-1.77734,12.1724,-6.04821e-5,0,1.01084e-4,80.1715,-11.9636,-5.01947,-12.685,NA,0.286447,0.266782,264.262,274.389,274.535,275.064,2,3,2,-8.852235,274.66266666666667,0.2766145
2025-01-05T02:00:00Z,NA,NA,4.8748,109.067,-1.76588,12.1722,-2.85744e-4,0,1.97247e-6,81.1499,-15.1133,-5.00506,-12.7241,NA,0.286394,0.266735,264.317,274.387,274.532,275.064,2,3,2,-8.86458,274.661,0.2765645
2025-01-05T02:30:00Z,NA,NA,4.8956,130.2,-1.77734,12.1724,-1.67737e-4,0,2.16961e-5,81.2454,-16.9374,-4.98848,-12.7595,NA,0.286377,0.266703,264.374,274.385,274.529,275.065,2,3,2,-8.87399,274.6596666666667,0.27654
2025-01-05T03:00:00Z,NA,NA,4.9165,110.833,-1.8099,12.1724,-4.32514e-4,0,1.23271e-6,79.8024,-26.1098,-4.97561,-12.7926,NA,0.28631,0.266691,264.5,274.384,274.526,275.066,2,3,2,-8.884105,274.65866666666665,0.27650050000000004
2025-01-05T03:30:00Z,NA,NA,4.9373,108.167,-1.89036,12.1715,-5.34124e-4,0,2.68734e-5,75.4968,-33.9276,-4.97215,-12.8351,NA,0.286226,0.266645,264.722,274.381,274.523,275.069,2,3,2,-8.903625,274.65766666666667,0.2764355
2025-01-05T04:00:00Z,NA,NA,4.9581,103,-1.98568,12.1719,-3.89773e-4,0,1.07247e-4,73.5255,-47.5324,-5.0187,-12.9013,NA,0.286145,0.266606,264.688,274.377,274.519,275.071,2,3,2,-8.96,274.65566666666666,0.2763755
2025-01-05T04:30:00Z,NA,NA,4.979,137.033,-2.29297,12.172,-6.76324e-4,0,-3.67353e-5,71.0055,-63.2973,-5.09394,-12.9884,NA,0.28606,0.26657,264.484,274.37,274.515,275.068,2,3,2,-9.041170000000001,274.651,0.276315
2025-01-05T05:00:00Z,NA,NA,5,115.733,-2.71406,12.1723,-5.02942e-4,0,1.72582e-5,69.0822,-65.9674,-5.18001,-13.1056,NA,0.28595,0.266485,264.232,274.362,274.51,275.063,2,3,2,-9.142805000000001,274.645,0.2762175
2025-01-05T05:30:00Z,NA,NA,5.0208,132.667,-3.00208,12.1727,-5.80628e-4,0,-6.01572e-5,68.9101,-64.8184,-5.31762,-13.2178,NA,0.285835,0.266346,263.874,274.35,274.504,275.053,2,3,2,-9.267710000000001,274.6356666666667,0.2760905
2025-01-05T06:00:00Z,NA,NA,5.0416,123.4,-3.43958,12.1728,-4.47837e-4,0,-2.56408e-5,70.0391,-65.3097,-5.41153,-13.3166,NA,0.285721,0.266181,263.474,274.338,274.498,275.041,2,3,2,-9.364065,274.6256666666667,0.275951
2025-01-05T06:30:00Z,NA,NA,5.0624,145.5,-3.8388,12.1726,-4.29557e-4,0,-1.28204e-4,70.6675,-65.6818,-5.49285,-13.4113,NA,0.285581,0.266,263.275,274.324,274.491,275.028,2,3,2,-9.452075,274.6143333333333,0.2757905
2025-01-05T07:00:00Z,NA,NA,5.0833,119.267,-4.0888,12.1724,-5.79015e-4,0,6.1636e-6,72.0546,-66.8885,-5.58129,-13.5029,NA,0.285436,0.265808,263.231,274.31,274.483,275.014,2,3,2,-9.542095,274.6023333333333,0.27562200000000003
2025-01-05T07:30:00Z,NA,NA,5.1041,116.133,-4.33568,12.1723,-4.6047e-4,0,1.03548e-5,74.1014,-61.5018,-5.67285,-13.6034,NA,0.285287,0.265612,262.921,274.295,274.476,275.001,2,3,2,-9.638125,274.59066666666666,0.2754495
2025-01-05T08:00:00Z,NA,NA,5.1249,137.6,-4.60599,12.1721,-4.23912e-4,0,-1.03548e-5,75.3392,-62.4069,-5.68576,-13.715,NA,0.285111,0.265436,262.77,274.281,274.468,274.988,2,3,2,-9.70038,274.579,0.2752735
2025-01-05T08:30:00Z,NA,NA,5.1458,116.767,-4.74063,12.172,-4.47836e-4,0,7.88947e-5,76.424,-61.3474,-5.73198,-13.8375,NA,0.284962,0.265214,262.821,274.267,274.459,274.979,2,3,2,-9.78474,274.5683333333333,0.275088
2025-01-05T09:00:00Z,NA,NA,5.1666,119.667,-4.74271,12.172,-5.06855e-4,0,-1.30015e-4,77.6139,-58.6004,-5.76736,-13.9499,NA,0.284791,0.265009,262.83,274.253,274.451,274.968,2,3,2,-9.85863,274.55733333333336,0.27490000000000003
2025-01-05T09:30:00Z,NA,NA,5.1874,92.4,-4.6974,12.1718,-4.45955e-4,0,-4.70903e-5,78.1475,-62.8816,-5.80576,-14.0135,NA,0.28457,0.264819,262.895,274.238,274.442,274.956,2,3,2,-9.90963,274.54533333333336,0.2746945
2025-01-05T10:00:00Z,NA,NA,5.2083,113.067,-4.70573,12.1719,-5.102e-4,0,2.34218e-5,78.5979,-54.1422,-5.85808,-14.069,NA,0.284309,0.264616,262.848,274.224,274.433,274.944,2,3,2,-9.96354,274.53366666666665,0.2744625
2025-01-05T10:30:00Z,NA,NA,5.2291,121.967,-4.60703,12.1719,-3.94612e-4,0,2.07099e-5,79.5324,-41.1926,-5.87846,-14.1387,NA,0.284134,0.264412,262.775,274.209,274.425,274.933,2,3,2,-10.00858,274.52233333333334,0.274273
2025-01-05T11:00:00Z,NA,NA,5.2499,102.333,-4.45677,12.1721,-5.31705e-4,0,4.68437e-5,80.1629,-55.3508,-5.87515,-14.1546,NA,0.283959,0.264184,262.76,274.196,274.417,274.922,2,3,2,-10.014875,274.51166666666666,0.2740715
2025-01-05T11:30:00Z,NA,NA,5.2707,116.667,-4.65339,12.1719,-6.54551e-4,0,3.8461e-5,80.6417,-58.6996,-5.88382,-14.1539,NA,0.283773,0.263964,262.678,274.183,274.409,274.913,2,3,2,-10.01886,274.50166666666667,0.27386849999999996
2025-01-05T12:00:00Z,NA,NA,5.2916,123,-4.90234,12.1717,-5.17458e-4,0,1.67405e-4,81.3698,-50.2824,-5.91018,-14.1862,NA,0.283577,0.263734,262.545,274.17,274.401,274.905,2,3,2,-10.04819,274.492,0.27365550000000005
2025-01-05T12:30:00Z,NA,NA,5.3124,138.233,-4.83385,12.1719,7.53741e-4,0,0.00116887,81.1377,-44.1744,-5.92564,-14.2251,NA,0.283375,0.263531,262.705,274.157,274.392,274.896,2,3,2,-10.07537,274.4816666666667,0.273453
2025-01-05T13:00:00Z,NA,NA,5.3332,133,-4.63802,12.1719,0.291791,0,0.280843,80.4403,-45.7005,-5.92859,-14.2286,NA,0.283189,0.26333,262.844,274.145,274.384,274.886,2,3,2,-10.078595,274.4716666666667,0.2732595
2025-01-05T13:30:00Z,NA,NA,5.3541,138.167,-4.3638,12.1719,8.57705,0,4.88543,80.4791,-17.4951,-5.91163,-14.2271,NA,0.282978,0.263139,263.083,274.133,274.376,274.879,2,3,2,-10.069365,274.4626666666667,0.2730585
2025-01-05T14:00:00Z,NA,NA,5.3749,137.567,-3.63958,12.1722,38.9402,0,20.3231,79.5345,-4.91192,-5.86128,-14.1733,NA,0.282791,0.262944,263.842,274.122,274.368,274.873,2,3,2,-10.01729,274.45433333333335,0.27286750000000004
2025-01-05T14:30:00Z,NA,NA,5.3957,143.3,-2.85417,12.1726,82.7792,0,43.5038,81.3412,2.7349,-5.76941,-14.0486,NA,0.282629,0.262778,264.149,274.113,274.362,274.866,2,3,2,-9.909005,274.447,0.2727035
2025-01-05T15:00:00Z,NA,NA,5.4165,132.8,-2.175,12.1728,120.917,0,61.5617,83.0584,7.04781,-5.65111,-13.8905,NA,0.282478,0.262638,264.531,274.108,274.356,274.861,2,3,2,-9.770805,274.44166666666666,0.27255799999999997
2025-01-05T15:30:00Z,NA,NA,5.4374,149.033,-1.53724,12.1731,144.702,0,72.4229,83.2865,9.35331,-5.53809,-13.7349,NA,0.282353,0.262562,264.89,274.105,274.353,274.858,2,3,2,-9.636495,274.4386666666667,0.2724575
2025-01-05T16:00:00Z,NA,NA,5.4582,145.733,-0.989323,12.173400000000001,211.362,0,105.987,82.7628,19.2885,-5.42487,-13.5947,NA,0.282241,0.262558,265.151,274.104,274.35,274.858,2,3,2,-9.509785,274.43733333333336,0.2723995
2025-01-05T16:30:00Z,NA,NA,5.479,134.7,-0.419531,12.1738,263.766,0,133.4,81.7586,25.0186,-5.33204,-13.4668,NA,0.282153,0.262629,265.478,274.103,274.348,274.859,2,3,2,-9.39942,274.43666666666667,0.272391
2025-01-05T18:30:00Z,NA,NA,5.5624,124.818,1.71662,12.1661,269.706,0,134.851,74.638,23.3096,-4.91492,-13.0115,NA,0.281968,0.263276,266.633,274.114,274.343,274.88,2,3,2,-8.96321,274.4456666666667,0.27262200000000003
2025-01-05T19:00:00Z,NA,NA,5.5832,91.7895,1.67064,12.166,245.496,0,122.609,75.1002,21.0547,-4.87275,-12.9557,NA,0.281953,0.263424,266.681,274.117,274.343,274.884,2,3,2,-8.914225,274.44800000000004,0.2726885
2025-01-05T19:30:00Z,NA,NA,5.604,107.833,1.68464,12.166,237.593,0,119.632,75.0435,20.2573,-4.77385,-12.8662,NA,0.281939,0.263667,266.722,274.124,274.342,274.892,2,3,2,-8.820025,274.4526666666667,0.272803
2025-01-05T20:00:00Z,NA,NA,5.6249,97.3,1.77943,12.1656,249.037,0,127.758,74.4221,23.0595,-4.6981,-12.7788,NA,0.281937,0.263903,266.918,274.131,274.342,274.9,2,3,2,-8.73845,274.4576666666666,0.27292
2025-01-06T22:00:00Z,NA,NA,6.7082,130.571,3.06027,12.1676,34.3041,0,16.8626,65.5477,-7.62887,-4.11959,-11.404,NA,0.276356,0.260876,268.553,273.961,274.21,274.801,2,3,2,-7.761794999999999,274.324,0.26861599999999997
2025-01-06T22:30:00Z,NA,NA,6.729,158.633,2.80703,12.1674,12.6444,0,5.88927,68.2256,-10.1817,-4.18593,-11.4254,NA,0.27625,0.260838,268.364,273.957,274.208,274.796,2,3,2,-7.805664999999999,274.32033333333334,0.268544
2025-01-06T23:00:00Z,NA,NA,6.7498,115.1,2.3974,12.1671,1.03034,0,0.70945,69.0036,-33.7567,-4.28695,-11.4987,NA,0.276003,0.260721,267.772,273.951,274.205,274.788,2,3,2,-7.892825,274.31466666666665,0.268362
2025-01-06T23:30:00Z,NA,NA,6.7707,114.9,1.72318,12.1669,0.00725194,0,0.00643188,69.1786,-31.4317,-4.4052,-11.6366,NA,0.275777,0.260627,267.46,273.943,274.201,274.777,2,3,2,-8.0209,274.307,0.268202
2025-01-07T00:00:00Z,NA,NA,6.7915,124.767,1.40417,12.1668,-8.87069e-6,0,3.96939e-4,69.8111,-27.4115,-4.44201,-11.8355,NA,0.27558,0.26039,267.471,273.933,274.195,274.767,2,3,2,-8.138755,274.29833333333335,0.26798500000000003
2025-01-07T00:30:00Z,NA,NA,6.8123,114.2,1.07292,12.1665,-2.21499e-4,0,3.56259e-4,71.2883,-51.8362,-4.45843,-11.998,NA,0.275391,0.260193,267.187,273.923,274.19,274.759,2,3,2,-8.228214999999999,274.29066666666665,0.26779200000000003
2025-01-07T01:00:00Z,NA,NA,6.8331,137.467,0.233333,12.1662,-4.67728e-5,0,2.15234e-4,74.3842,-53.1909,-4.52972,-12.1783,NA,0.275149,0.259949,266.557,273.913,274.184,274.752,2,3,2,-8.35401,274.283,0.267549
2025-01-07T01:30:00Z,NA,NA,6.854,121.567,-0.497917,12.1657,-1.43813e-4,0,2.20165e-4,77.4724,-35.4534,-4.62422,-12.4091,NA,0.274899,0.259745,266.372,273.902,274.178,274.744,2,3,2,-8.51666,274.2746666666667,0.267322
2025-01-07T02:00:00Z,NA,NA,6.8748,118.133,-0.620052,12.1657,-1.86016e-4,0,3.22482e-4,81.5137,-57.112,-4.6656,-12.5622,NA,0.274686,0.259461,266.055,273.89,274.17,274.731,2,3,2,-8.613900000000001,274.26366666666667,0.26707349999999996
2025-01-07T02:30:00Z,NA,NA,6.8956,111.167,-1.16927,12.1651,-7.63418e-5,0,2.66516e-4,85.7953,-51.2906,-4.73564,-12.6615,NA,0.274446,0.25922,265.473,273.878,274.162,274.718,2,3,2,-8.69857,274.25266666666664,0.266833
2025-01-07T03:00:00Z,NA,NA,6.9165,112.433,-1.70417,12.1651,-2.06983e-4,0,1.89347e-4,89.1495,-34.1045,-4.80641,-12.7302,NA,0.274219,0.258969,265.26,273.867,274.154,274.704,2,3,2,-8.768305,274.2416666666667,0.266594
2025-01-07T03:30:00Z,NA,NA,6.9373,150.1,-1.77344,12.1653,-3.62086e-4,0,1.88854e-4,92.0293,-56.7628,-4.8403,-12.7842,NA,0.273991,0.258676,265.165,273.854,274.145,274.686,2,3,2,-8.81225,274.2283333333333,0.2663335
2025-01-07T04:00:00Z,NA,NA,6.9581,114.7,-1.90443,12.1657,-3.86817e-4,0,8.62911e-6,93.5581,-20.8122,-4.88057,-12.8362,NA,0.273782,0.258372,265.484,273.842,274.136,274.666,2,3,2,-8.858385,274.2146666666667,0.266077
2025-01-07T04:30:00Z,NA,NA,6.979,132.233,-1.20104,12.1667,-3.47033e-4,0,4.80763e-5,90.735,-13.3937,-4.86132,-12.84,NA,0.273624,0.258091,266.152,273.83,274.128,274.646,2,3,2,-8.85066,274.2013333333333,0.26585749999999997
2025-01-07T05:00:00Z,NA,NA,7,116.467,-0.433594,12.1676,-3.25797e-4,0,-1.72579e-6,83.8555,-2.6519,-4.79186,-12.7659,NA,0.273478,0.257853,267.122,273.822,274.12,274.632,2,3,2,-8.778880000000001,274.1913333333333,0.2656655
2025-01-07T05:30:00Z,NA,NA,7.0208,149.767,0.367708,12.1687,-4.61277e-4,0,2.24356e-5,73.1435,-10.486,-4.69929,-12.6717,NA,0.273315,0.257629,267.945,273.817,274.115,274.623,2,3,2,-8.685495,274.185,0.265472
2025-01-07T06:00:00Z,NA,NA,7.0416,138.733,0.929427,12.1691,-5.56973e-4,0,-7.93876e-5,69.0814,-17.2459,-4.69756,-12.588,NA,0.273135,0.257432,267.932,273.812,274.11,274.618,2,3,2,-8.64278,274.18,0.2652835
2025-01-07T06:30:00Z,NA,NA,7.0624,149.667,1.18255,12.17,-5.13963e-4,0,-1.25739e-5,68.3526,-13.9301,-4.70989,-12.5381,NA,0.272966,0.25721,267.945,273.806,274.106,274.612,2,3,2,-8.623995,274.17466666666667,0.265088
2025-01-07T07:00:00Z,NA,NA,7.0833,132.8,1.37188,12.1706,-5.3735e-4,0,-8.18532e-5,69.3519,-11.2951,-4.69046,-12.4962,NA,0.272823,0.257022,268.007,273.8,274.101,274.606,2,3,2,-8.59333,274.169,0.26492249999999995
2025-01-07T07:30:00Z,NA,NA,7.1041,161.367,1.52682,12.173400000000001,-5.45683e-4,0,-7.5936e-5,70.8153,-10.6422,-4.66073,-12.4485,NA,0.272712,0.256864,268.071,273.795,274.097,274.603,2,3,2,-8.554615,274.165,0.264788
2025-01-07T08:00:00Z,NA,NA,7.1249,117.267,1.64453,12.1738,-4.67728e-4,0,-9.63993e-5,71.6459,-10.9648,-4.61279,-12.4019,NA,0.272577,0.256664,268.174,273.792,274.094,274.601,2,3,2,-8.507345,274.1623333333333,0.26462050000000004
2025-01-07T08:30:00Z,NA,NA,7.1458,134.833,1.72448,12.1739,-3.17464e-4,0,-2.93389e-5,71.7172,-10.8957,-4.5832,-12.359,NA,0.272432,0.256495,268.265,273.789,274.091,274.599,2,3,2,-8.4711,274.1596666666667,0.26446349999999996
2025-01-07T09:00:00Z,NA,NA,7.1666,137.833,1.81562,12.1741,-5.37887e-4,0,-8.1853e-5,70.7891,-11.7423,-4.55292,-12.3211,NA,0.27231,0.256395,268.421,273.786,274.087,274.598,2,3,2,-8.43701,274.157,0.2643525
2025-01-07T09:30:00Z,NA,NA,7.1874,129.567,1.90156,12.1741,-4.51062e-4,0,2.12029e-5,68.3684,-13.7767,-4.54258,-12.2913,NA,0.272199,0.256263,268.464,273.782,274.085,274.596,2,3,2,-8.41694,274.15433333333334,0.264231
2025-01-07T10:00:00Z,NA,NA,7.2083,129.5,1.92474,12.1741,-6.97022e-4,0,-6.95259e-5,67.1714,-13.8131,-4.55305,-12.268,NA,0.272092,0.256158,268.44,273.779,274.082,274.594,2,3,2,-8.410525,274.15166666666664,0.264125
2025-01-07T10:30:00Z,NA,NA,7.2291,107.4,1.94844,12.1741,-5.22565e-4,0,-1.40285e-4,67.7331,-11.8333,-4.55167,-12.254,NA,0.272022,0.256007,268.516,273.774,274.078,274.591,2,3,2,-8.402835,274.1476666666667,0.2640145
2025-01-07T11:00:00Z,NA,NA,7.2499,131.633,2.01745,12.1742,-4.88964e-4,0,1.66667e-11,68.5498,-11.3234,-4.53561,-12.2333,NA,0.271934,0.255796,268.61,273.77,274.075,274.588,2,3,2,-8.384454999999999,274.14433333333335,0.263865
2025-01-07T11:30:00Z,NA,NA,7.2707,135.167,2.1026,12.174,-5.58586e-4,0,-2.85993e-5,68.5296,-11.5204,-4.52305,-12.2059,NA,0.271858,0.25559,268.695,273.767,274.072,274.585,2,3,2,-8.364474999999999,274.1413333333333,0.26372399999999996
2025-01-07T12:00:00Z,NA,NA,7.2916,125.767,2.16823,12.1743,-5.61811e-4,0,4.90626e-5,68.4973,-11.6537,-4.51833,-12.182,NA,0.271799,0.255622,268.738,273.763,274.069,274.581,2,3,2,-8.350165,274.1376666666667,0.2637105
2025-01-07T12:30:00Z,NA,NA,7.3124,116.7,2.21458,12.1742,2.51606e-4,0,6.09954e-4,68.2798,-11.7796,-4.50605,-12.1597,NA,0.271738,0.255185,268.76,273.759,274.065,274.577,2,3,2,-8.332875000000001,274.13366666666667,0.2634615
2025-01-07T13:00:00Z,NA,NA,7.3332,120.433,2.25182,12.1743,0.192891,0,0.15375,67.8753,-12.0137,-4.48916,-12.1368,NA,0.271698,0.255007,268.771,273.756,274.063,274.574,2,3,2,-8.31298,274.131,0.2633525
2025-01-07T13:30:00Z,NA,NA,7.3541,167.7,2.27786,12.1743,7.97045,0,4.70587,68.8518,-10.9033,-4.48567,-12.1161,NA,0.271664,0.254766,268.76,273.752,274.06,274.571,2,3,2,-8.300885,274.1276666666667,0.263215
2025-01-07T14:00:00Z,NA,NA,7.3749,160.133,2.34245,12.1743,45.4352,0,25.7367,68.0254,-5.11271,-4.43783,-12.0919,NA,0.271607,0.254527,268.862,273.75,274.057,274.569,2,3,2,-8.264865,274.12533333333334,0.263067
2025-01-07T14:30:00Z,NA,NA,7.3957,136.6,2.55182,12.1745,104.165,0,57.1167,68.5712,4.66348,-4.39577,-12.0456,NA,0.271552,0.25444,268.993,273.749,274.055,274.568,2,3,2,-8.220685,274.124,0.262996
2025-01-07T15:00:00Z,NA,NA,7.4165,122.5,2.8862,12.1746,148.577,0,77.8447,68.4037,11.5678,-4.31618,-11.9678,NA,0.27149,0.254436,269.177,273.749,274.054,274.568,2,3,2,-8.14199,274.1236666666667,0.262963
2025-01-07T15:30:00Z,NA,NA,7.4374,106.433,3.22604,12.1749,187.348,0,97.4287,67.432,18.0891,-4.23645,-11.8807,NA,0.2714,0.254575,269.361,273.75,274.054,274.57,2,3,2,-8.058575,274.12466666666666,0.2629875
