DateTime,Rg,Rn,Gp,TS,SWC,H,LE,Gstor,G0,avail_corr,turb
2025-03-14T01:30:00Z,7.15722e-4,-59.1219,-5.213825,277.9866666666667,0.269717,-27.7111,4.24213,-14.610863202361521,-19.82468820236152,-39.297211797638475,-23.46897
2025-03-14T02:00:00Z,0.00124136,-51.5307,-6.180185,277.7656666666667,0.2695335,-28.3568,-0.152771,-12.126235254852121,-18.30642025485212,-33.22427974514788,-28.509571
2025-03-14T02:30:00Z,0.00132444,-44.2194,-6.620935,277.584,0.269353,-17.3355,3.46676,-9.97456753727863,-16.59550253727863,-27.62389746272137,-13.868739999999999
2025-03-14T03:00:00Z,0.00177612,-52.3092,-6.786395000000001,277.4343333333333,0.2692015,-38.8154,7.86012,-8.196013427513964,-14.982408427513965,-37.32679157248603,-30.955279999999995
2025-03-14T03:30:00Z,0.00221842,-55.9205,-6.81456,277.31166666666667,0.269062,-30.3826,5.73801,-7.020395705554303,-13.834955705554304,-42.0855442944457,-24.64459
2025-03-14T04:00:00Z,0.00240037,-53.8581,-7.436545,277.201,0.269015,-37.5716,6.94747,-6.718911339352582,-14.155456339352583,-39.70264366064742,-30.624129999999997
2025-03-14T04:30:00Z,0.00265924,-58.5153,-8.00584,277.0883333333333,0.2689245,-39.0725,7.50259,-6.376836206723605,-14.382676206723605,-44.132623793276395,-31.56991
2025-03-14T05:00:00Z,0.00244968,-59.284,-7.90064,276.989,0.268803,-43.5454,8.13214,-5.473168099387672,-13.373808099387672,-45.910191900612325,-35.41326
2025-03-14T05:30:00Z,0.00124506,-60.663,-7.924035,276.90633333333335,0.26868899999999996,-55.1016,8.23233,-4.760406357175015,-12.684441357175015,-47.97855864282498,-46.86927
2025-03-14T06:00:00Z,1.11439e-4,-60.8823,-8.045275,276.8306666666667,0.26863349999999997,-48.8079,8.49538,-4.349041327102681,-12.39431632710268,-48.48798367289732,-40.31251999999999
2025-03-14T06:30:00Z,-1.92306e-4,-60.6417,-8.01195,276.76166666666666,0.26864,-48.4166,10.1564,-4.008383407407179,-12.020333407407179,-48.62136659259282,-38.260200000000005
2025-03-14T07:00:00Z,-3.21742e-4,-59.6177,-8.18267,276.69733333333335,0.2685785,-55.8171,9.57981,-3.8576101684489834,-12.040280168448984,-47.57741983155101,-46.23729
2025-03-14T07:30:00Z,-1.92306e-4,-57.2476,-8.29362,276.6333333333333,0.26844999999999997,-65.5144,12.6095,-3.7464613694441127,-12.040081369444113,-45.20751863055588,-52.9049
2025-03-14T08:00:00Z,-2.47778e-4,-55.678,-8.463345,276.5726666666667,0.2683665,-50.8272,11.9197,-3.625668264713765,-12.089013264713765,-43.588986735286234,-38.9075
2025-03-14T08:30:00Z,8.13593e-6,-52.8715,-8.55967,276.51266666666663,0.2683485,-46.7411,15.9672,-3.465297037343199,-12.024967037343199,-40.846532962656795,-30.773900000000005
2025-03-14T09:00:00Z,5.40182e-4,-52.807,-8.55884,276.45733333333334,0.2683075,-45.5687,12.3953,-3.1746011889578374,-11.733441188957837,-41.07355881104216,-33.1734
2025-03-14T09:30:00Z,0.00116665,-48.4668,-8.512070000000001,276.407,0.26819400000000004,-43.1223,12.6839,-2.8635221482587037,-11.375592148258704,-37.091207851741295,-30.4384
2025-03-14T10:00:00Z,0.00110305,-49.2261,-8.409845,276.362,0.268132,-49.5903,15.7619,-2.502778416666098,-10.912623416666099,-38.3134765833339,-33.8284
2025-03-14T10:30:00Z,9.06795e-4,-48.7043,-8.172345,276.32366666666667,0.268104,-49.2198,17.6965,-2.15227277296442,-10.32461777296442,-38.37968222703559,-31.5233
2025-03-14T11:00:00Z,4.97776e-4,-47.1258,-7.890649999999999,276.2903333333333,0.2680675,-54.9487,16.5982,-1.7417162804164483,-9.632366280416447,-37.49343371958355,-38.350500000000004
2025-03-14T11:30:00Z,0.00643336,-45.7158,-7.37898,276.2656666666667,0.2680385,-45.0566,14.6762,-1.3412464239538495,-8.72022642395385,-36.995573576046155,-30.3804
2025-03-14T12:00:00Z,1.36393,-41.9269,-7.15189,276.24566666666664,0.26795349999999996,-34.1777,10.0635,-1.2109261827370579,-8.362816182737058,-33.56408381726295,-24.114200000000004
2025-03-14T12:30:00Z,26.3169,-23.5889,-6.802275,276.2253333333333,0.2679595,-34.4376,16.5794,-0.5704429287901239,-7.372717928790124,-16.216182071209875,-17.858200000000004
2025-03-14T13:00:00Z,81.424,20.4182,-4.371603,276.2266666666667,0.2680325,-13.7435,21.255,2.041873820278993,-2.3297291797210073,22.747929179721005,7.5115
2025-03-14T13:30:00Z,151.643,63.7554,-0.25426499999999996,276.29333333333335,0.2680765,10.852,23.296,6.206223620277255,5.951958620277255,57.80344137972275,34.147999999999996
2025-03-14T14:00:00Z,142.52,71.2077,4.961415,276.43333333333334,0.268139,34.85,38.6872,10.031271822722319,14.99268682272232,56.21501317727768,73.5372
2025-03-14T14:30:00Z,255.808,142.34,9.98756,276.62733333333335,0.26831499999999997,67.824,43.1558,13.750128370694918,23.73768837069492,118.60231162930509,110.9798
2025-03-14T15:00:00Z,300.52,158.497,17.2001,276.891,0.2685705,53.1273,17.5218,17.714673369368953,34.91477336936895,123.58222663063106,70.6491
2025-03-14T15:30:00Z,433.358,238.467,23.3619,277.21666666666664,0.2688005,70.328,-2.59829,21.611892654203196,44.973792654203194,193.4932073457968,67.72971
2025-03-14T16:00:00Z,579.414,350.52,33.22325,277.60966666666667,0.2691605,158.822,40.7635,26.110811737774377,59.33406173777438,291.1859382622256,199.5855
2025-03-14T16:30:00Z,621.644,383.054,43.59785,278.08433333333335,0.269498,158.575,46.8488,30.373735964481586,73.97158596448159,309.08241403551835,205.42379999999997
2025-03-14T17:00:00Z,657.061,403.531,50.09085,278.61833333333334,0.2698385,202.695,62.745,32.44271756495331,82.53356756495332,320.9974324350467,265.44
2025-03-14T17:30:00Z,643.42,397.137,55.1329,279.161,0.27008699999999997,179.463,59.4662,32.13670469461033,87.26960469461034,309.86739530538966,238.92919999999998
2025-03-14T18:00:00Z,687.908,426.504,58.827799999999996,279.6843333333333,0.2704885,167.872,51.1894,31.065398868651627,89.89319886865162,336.6108011313484,219.06140000000002
2025-03-14T18:30:00Z,714.365,445.304,64.2562,280.19066666666663,0.2707275,206.497,80.7938,30.657126920393775,94.91332692039379,350.3906730796062,287.2908
2025-03-14T19:00:00Z,695.412,429.934,67.08305,280.7,0.27088199999999996,174.074,46.9281,28.41182279072315,95.49487279072315,334.4391272092769,221.0021
2025-03-14T19:30:00Z,652.346,391.76,65.2798,281.13166666666666,0.2709265,174.455,84.6456,23.150121095832876,88.42992109583287,303.3300789041671,259.1006
2025-03-14T20:00:00Z,609.513,355.627,63.0623,281.46666666666664,0.270838,142.451,52.2808,17.983572685722,81.045872685722,274.581127314278,194.7318
2025-03-14T20:30:00Z,557.091,320.736,59.3095,281.7273333333333,0.270808,124.038,69.0768,13.51457348511186,72.82407348511185,247.91192651488814,193.1148
2025-03-14T21:00:00Z,463.637,245.879,53.00605,281.91433333333333,0.2706835,78.586,39.2024,8.712445645584332,61.71849564558433,184.16050435441565,117.7884
2025-03-14T21:30:00Z,391.142,189.813,46.28885,282.016,0.27052,51.2504,30.2025,3.9827273200001505,50.27157732000015,139.54142267999984,81.4529
2025-03-14T22:00:00Z,338.99,148.438,41.9004,282.04633333333334,0.27032,40.2429,42.8402,0.3016054888886146,42.20200548888861,106.23599451111139,83.0831
2025-03-14T22:30:00Z,219.793,68.8365,36.459199999999996,282.026,0.2700965,-4.2199,20.944,-2.6328864566574124,33.826313543342586,35.010186456657415,16.7241
2025-03-14T23:00:00Z,78.2619,-19.9068,31.861449999999998,281.959,0.26988199999999996,-43.686,11.5387,-5.444405186037909,26.41704481396209,-46.32384481396209,-32.1473
2025-03-14T23:30:00Z,29.0748,-45.3634,25.7783,281.8453333333333,0.2695995,-58.1081,13.0124,-8.081840384883758,17.696459615116243,-63.05985961511624,-45.0957
2025-03-15T00:00:00Z,5.49189,-51.5117,21.57637,281.6906666666667,0.26934749999999996,-57.0767,9.01379,-9.753698857498657,11.822671142501344,-63.33437114250134,-48.06291
2025-03-15T00:30:00Z,0.0973826,-54.4017,18.55343,281.52133333333336,0.26911850000000004,-66.7925,10.7678,-9.709264257815564,8.844165742184435,-63.245865742184435,-56.0247
2025-03-15T01:00:00Z,-3.71051e-4,-56.5197,16.630715,281.368,0.268926,-61.1905,9.16134,-8.622790939630336,8.007924060369662,-64.52762406036966,-52.029160000000005
2025-03-15T01:30:00Z,-5.47825e-4,-60.7912,15.808525,281.23466666666667,0.2688005,-84.7596,12.7339,-7.026872333300005,8.781652666699994,-69.5728526667,-72.0257
2025-03-15T02:00:00Z,-5.6952e-4,-64.2417,15.0052,281.13433333333336,0.268657,-68.8734,4.19479,-5.601899976471912,9.40330002352809,-73.64500002352808,-64.67861
2025-03-15T02:30:00Z,-5.62123e-5,-57.0887,13.757565,281.04833333333335,0.268509,-63.3927,4.49178,-5.209578289259647,8.547986710740354,-65.63668671074035,-58.90092
2025-03-15T03:00:00Z,4.68437e-5,-48.782,13.139990000000001,280.961,0.26841099999999996,-45.6829,-1.31399,-4.757847277084129,8.382142722915873,-57.16414272291587,-46.99688999999999
2025-03-15T03:30:00Z,2.33972e-4,-49.4687,13.17669,280.89,0.26835200000000003,-63.6495,2.18603,-3.525412769186078,9.651277230813923,-59.11997723081392,-61.46347
2025-03-15T04:00:00Z,1.03549e-4,-35.7724,13.98767,280.84366666666665,0.26829400000000003,-52.8357,7.85904,-1.8526368358333565,12.135033164166643,-47.90743316416664,-44.97666
2025-03-15T04:30:00Z,2.54189e-4,-37.1982,14.71706,280.8283333333333,0.26825,-54.6607,9.041,-0.6408576296287053,14.076202370371295,-51.27440237037129,-45.619699999999995
2025-03-15T05:00:00Z,5.50044e-4,-44.5334,14.394415,280.82233333333335,0.268224,-55.0105,-3.79499,-0.7709930376296114,13.623421962370388,-58.15682196237039,-58.80549
2025-03-15T05:30:00Z,7.34707e-4,-52.6483,14.02209,280.80266666666665,0.268156,-67.9072,2.64637,-1.2614589260009013,12.760631073999098,-65.4089310739991,-65.26083
2025-03-15T06:00:00Z,9.31944e-5,-37.6097,14.218895,280.7803333333333,0.26812199999999997,-84.1705,6.44586,-0.46050231403695957,13.75839268596304,-51.368092685963035,-77.72464000000001
2025-03-15T06:30:00Z,-1.49407e-4,-30.9049,16.33668,280.7873333333333,0.2681515,-63.4818,10.1028,1.8220914656396219,18.158771465639624,-49.06367146563963,-53.379
2025-03-15T07:00:00Z,-4.97036e-4,-16.8765,18.27475,280.841,0.2682145,-56.1522,12.5371,3.93499600704082,22.20974600704082,-39.08624600704082,-43.6151
2025-03-15T07:30:00Z,-1.76773e-4,-27.5472,19.966,280.9183333333333,0.26826550000000005,-60.4123,13.9726,4.7965627058198645,24.762562705819867,-52.309762705819864,-46.4397
2025-03-15T08:00:00Z,-5.71985e-5,-31.2829,20.226,281.0006666666667,0.268291,-62.6969,12.4283,4.2159761066960755,24.441976106696075,-55.72487610669607,-50.2686
2025-03-15T08:30:00Z,-3.37275e-4,-30.7524,20.11835,281.0586666666667,0.268265,-64.151,14.2486,3.074203185323669,23.192553185323668,-53.94495318532367,-49.9024
2025-03-15T09:00:00Z,-4.14937e-4,-80.327,27.9092,281.103,0.26868499999999995,91.2312,-86.0249,3.4174442352304237,31.32664423523042,-111.65364423523042,5.206299999999999
2025-03-15T09:30:00Z,-3.54533e-4,-14.7382,31.181150000000002,281.1723333333333,0.283208,-11.9326,30.4991,6.985624492888862,38.16677449288886,-52.90497449288886,18.566499999999998
2025-03-15T10:00:00Z,-2.5764e-4,-10.081,25.9909,281.329,0.3104515,-15.1642,18.6204,8.080112427472633,34.07101242747263,-44.15201242747263,3.456200000000001
2025-03-15T10:30:00Z,-1.98962e-4,-14.3044,17.15887,281.421,0.3119245,-15.5508,-5.59288,1.922183909207326,19.081053909207327,-33.38545390920733,-21.14368
2025-03-15T11:00:00Z,-1.43243e-4,-22.2587,15.55932,281.388,0.3101045,-27.845,-4.91154,-2.6628331921386823,12.896486807861317,-35.15518680786132,-32.75654
2025-03-15T11:30:00Z,0.00162696,-36.1572,15.933495,281.339,0.30879049999999997,-31.9501,25.7562,-2.062620524549418,13.870874475450583,-50.02807447545059,-6.193899999999999
2025-03-15T12:00:00Z,0.45319,-52.4659,16.45463,281.32433333333336,0.30754349999999997,-58.6266,22.0028,-1.0128400303431413,15.44178996965686,-67.90768996965686,-36.6238
2025-03-15T12:30:00Z,9.65123,-52.7829,15.991589999999999,281.30766666666665,0.30641799999999997,-45.5433,70.4778,-1.3118760243328735,14.679713975667125,-67.46261397566713,24.9345
2025-03-15T13:00:00Z,33.0818,-30.7047,15.75039,281.2836666666667,0.3054925,-33.9746,23.6432,-0.9446928761113503,14.805697123888649,-45.51039712388865,-10.331400000000002
2025-03-15T13:30:00Z,74.6552,-0.795072,17.629334999999998,281.2783333333333,0.3046835,-20.0787,4.79837,1.7794317210450439,19.40876672104504,-20.20383872104504,-15.280330000000001
2025-03-15T14:00:00Z,59.1003,14.6741,21.72435,281.339,0.30396449999999997,-19.7513,18.7605,5.60969994457591,27.33404994457591,-12.65994994457591,-0.9908000000000001
2025-03-15T14:30:00Z,175.976,61.0777,25.107499999999998,281.45300000000003,0.3033345,-13.2676,48.3219,8.950313090874884,34.05781309087488,27.01988690912512,35.0543
2025-03-15T15:00:00Z,302.683,112.959,31.521250000000002,281.618,0.30278400000000005,25.6729,73.401,13.310590114369559,44.83184011436956,68.12715988563045,99.0739
2025-03-15T15:30:00Z,417.657,168.621,38.82795,281.86833333333334,0.30227550000000003,31.0826,134.055,17.07648328148233,55.904433281482326,112.71656671851768,165.13760000000002
2025-03-15T16:00:00Z,463.684,196,43.63895,282.15133333333335,0.301751,21.6119,265.306,17.262810007565115,60.901760007565116,135.09823999243488,286.9179
2025-03-15T16:30:00Z,491.018,239.4,44.67765,282.408,0.301141,34.1877,189.48,14.218839174583117,58.89648917458312,180.5035108254169,223.6677
2025-03-15T17:00:00Z,515.302,309.475,43.447449999999996,282.59633333333335,0.300539,53.4654,238.92,10.979602102444256,54.42705210244425,255.0479478975558,292.3854
2025-03-15T17:30:00Z,543.674,332.101,42.86645,282.752,0.29996049999999996,57.867,124.616,9.777703151666834,52.644153151666835,279.45684684833316,182.483
2025-03-15T18:00:00Z,542.84,336.506,44.00135,282.903,0.299396,91.3354,171.08,10.43650943448032,54.43785943448032,282.0681405655196,262.41540000000003
2025-03-15T18:30:00Z,557.033,347.984,44.9251,283.07966666666664,0.2988955,100.465,152.257,10.86187407644325,55.78697407644325,292.19702592355674,252.722
2025-03-15T19:00:00Z,596.194,369.271,45.6613,283.2443333333333,0.29836,123.328,181.42,10.247222714444884,55.908522714444885,313.36247728555514,304.748
2025-03-15T19:30:00Z,556.093,335.316,44.9256,283.402,0.2979235,105.343,129.551,8.237823360361924,53.163423360361925,282.152576639638,234.894
2025-03-15T20:00:00Z,421.434,237.479,39.995450000000005,283.5036666666667,0.2973725,78.6223,123.147,3.0992906319676603,43.09474063196767,194.38425936803236,201.7693
2025-03-15T20:30:00Z,293.981,149.644,32.1486,283.49966666666666,0.2967865,23.8143,130.953,-2.7367046613479764,29.411895338652027,120.23210466134798,154.7673
2025-03-15T21:00:00Z,261.506,127.224,27.252200000000002,283.4173333333333,0.296294,21.1765,77.6987,-5.172872570184081,22.07932742981592,105.14467257018408,98.8752
2025-03-15T21:30:00Z,236.778,108.35,24.864250000000002,283.33633333333336,0.29588000000000003,17.5186,89.1017,-5.232234376295496,19.632015623704504,88.71798437629549,106.62029999999999
2025-03-15T22:00:00Z,171.55,66.9599,21.769064999999998,283.252,0.29543200000000003,-9.19705,88.6738,-6.281945823111149,15.487119176888848,51.47278082311116,79.47675
2025-03-15T22:30:00Z,105.322,26.7543,17.911915,283.1376666666667,0.2950015,-27.1532,77.4052,-8.378074444187245,9.533840555812755,17.220459444187245,50.251999999999995
2025-03-15T23:30:00Z,27.5391,-22.8598,10.560794999999999,282.836,0.29424399999999995,-38.4903,31.1968,-10.39620727816743,0.16458772183256798,-23.024387721832568,-7.293499999999998
2025-03-16T00:00:00Z,4.99943,-36.1388,7.288815,282.6573333333333,0.293894,-62.4759,17.3061,-11.645491827184632,-4.356676827184632,-31.78212317281537,-45.1698
2025-03-16T00:30:00Z,0.128698,-38.5977,3.6199829999999995,282.4666666666667,0.29349800000000004,-12.3464,16.7977,-12.771279979851343,-9.151296979851343,-29.446403020148658,4.4513
2025-03-16T01:00:00Z,-3.69806e-6,-34.056,0.16472200000000004,282.252,0.2931515,-6.75246,12.7985,-13.87568861406544,-13.710966614065441,-20.345033385934556,6.0460400000000005
2025-03-16T01:30:00Z,-3.64395e-4,-38.6172,-2.379315,282.026,0.2928505,-19.0129,7.3903,-14.05679971583307,-16.43611471583307,-22.181085284166926,-11.622599999999998
2025-03-16T02:00:00Z,-1.83923e-4,-25.3227,-3.9893850000000004,281.80533333333335,0.2925635,-21.7593,11.133,-12.969434227809831,-16.958819227809833,-8.363880772190168,-10.6263
2025-03-16T02:30:00Z,-1.37079e-4,-30.0193,-4.465365,281.6136666666667,0.2922895,-30.5576,2.25436,-11.443370559834364,-15.908735559834364,-14.110564440165637,-28.303240000000002
2025-03-16T03:00:00Z,-8.136e-5,-18.251,-5.261035,281.4413333333333,0.292128,-9.0558,9.54007,-10.308528903112098,-15.569563903112098,-2.6814360968879036,0.4842700000000004
2025-03-16T03:30:00Z,-1.68637e-4,-15.556,-5.260695,281.28566666666666,0.2919065,-9.11576,7.62246,-9.21523211074129,-14.47592711074129,-1.0800728892587088,-1.4932999999999996
2025-03-16T04:00:00Z,-1.8343e-4,-10.0015,-5.43461,281.14799999999997,0.2916315,-4.49748,8.49058,-8.153423187781774,-13.588033187781775,3.586533187781775,3.993099999999999
2025-03-16T04:30:00Z,-1.87868e-4,-30.4684,-4.97134,281.026,0.2913905,-1.6356,14.4916,-7.040828268558419,-12.012168268558419,-18.45623173144158,12.856
2025-03-16T05:00:00Z,-1.48914e-4,-25.0776,-4.791615,280.9236666666667,0.2918245,-1.771,34.6338,-6.6486186189594285,-11.440233618959429,-13.637366381040572,32.8628
2025-03-16T05:30:00Z,-1.4349e-4,-18.1165,-6.12803,280.8143333333333,0.2932335,8.84917,55.6279,-7.505763579467927,-13.633793579467927,-4.482706420532072,64.47707
2025-03-16T06:00:00Z,-4.63507e-5,-11.6244,-7.48221,280.68533333333335,0.296178,-0.177006,26.2848,-8.13762339938905,-15.61983339938905,3.99543339938905,26.107794000000002
2025-03-16T06:30:00Z,1.93045e-4,-12.2517,-7.128729999999999,280.5573333333333,0.297639,-0.744733,32.9762,-7.492727465888573,-14.621457465888572,2.369757465888572,32.231467
2025-03-16T07:00:00Z,7.42103e-5,-11.2774,-6.972215,280.44933333333336,0.2974885,2.86225,19.1708,-6.5278795983178375,-13.500094598317837,2.2226945983178368,22.03305
2025-03-16T07:30:00Z,3.30372e-5,-9.39433,-6.955525,280.3516666666667,0.2974745,0.847475,9.77922,-5.977564653726829,-12.933089653726828,3.538759653726828,10.626695
2025-03-16T08:00:00Z,1.48667e-4,-11.9562,-7.055535,280.261,0.297369,1.0027,11.1001,-5.722544300898715,-12.778079300898714,0.8218793008987131,12.102799999999998
2025-03-16T08:30:00Z,4.51179e-5,-10.1874,-7.222935,280.17133333333334,0.29736450000000003,-1.49429,14.1721,-5.595565576912,-12.818500576912,2.631100576911999,12.677810000000001
2025-03-16T09:00:00Z,1.26478e-4,-14.0871,-7.387689999999999,280.0846666666667,0.297645,-6.49276,39.1975,-5.587858148888499,-12.975548148888498,-1.1115518511115017,32.70474
2025-03-16T09:30:00Z,4.26524e-5,-12.5584,-7.9707799999999995,279.99533333333335,0.297823,-3.29958,34.0282,-5.727304209250567,-13.698084209250567,1.1396842092505661,30.72862
2025-03-16T10:00:00Z,-2.29287e-5,-13.4319,-8.236139999999999,279.90433333333334,0.2978105,-6.1854,36.1992,-5.716586882500217,-13.952726882500215,0.5208268825002147,30.013799999999996
2025-03-16T10:30:00Z,-1.29436e-4,-16.3727,-9.2433,279.81533333333334,0.29824399999999995,-4.81934,59.6055,-6.219073094481968,-15.462373094481968,-0.9103269055180299,54.786159999999995
2025-03-16T11:00:00Z,-1.04535e-4,-18.719,-10.502955,279.70866666666666,0.299451,-4.0543,62.4435,-7.114103072315587,-17.617058072315587,-1.1019419276844147,58.3892
2025-03-16T11:30:00Z,6.36088e-5,-21.7531,-11.60434,279.592,0.29973550000000004,-13.2763,38.904,-7.8295768324573745,-19.433916832457374,-2.3191831675426258,25.627700000000004
2025-03-16T12:00:00Z,0.0561086,-19.4292,-15.746749999999999,279.463,0.30402300000000004,-5.1281,15.5807,-9.250561111998527,-24.997311111998528,5.568111111998526,10.4526
2025-03-16T12:30:00Z,0.95351,-11.102,-18.1293,279.30400000000003,0.310359,0.00173585,-1.9241,-10.764480543315736,-28.893780543315735,17.791780543315735,-1.92236415
2025-03-16T13:00:00Z,8.57924,-7.25447,-17.6281,279.13166666666666,0.31741549999999996,8.73598,14.9811,-10.439831580630234,-28.067931580630233,20.813461580630232,23.71708
2025-03-16T13:30:00Z,10.6004,-7.8861,-15.367425,278.9866666666667,0.318554,5.16407,19.7233,-7.900568539981418,-23.26799353998142,15.38189353998142,24.887369999999997
2025-03-16T14:00:00Z,21.4145,-4.71829,-13.988005,278.892,0.316538,5.41247,35.7116,-5.365109969074797,-19.353114969074795,14.634824969074796,41.124069999999996
2025-03-16T14:30:00Z,52.6969,2.85289,-13.195475,278.8233333333333,0.315326,38.3819,39.4039,-4.0752920334622385,-17.27076703346224,20.123657033462237,77.7858
2025-03-16T15:00:00Z,130.232,31.7846,-10.689214999999999,278.7676666666667,0.31464250000000005,41.5469,68.4723,-1.374971211249122,-12.06418621124912,43.84878621124912,110.01920000000001
2025-03-16T15:30:00Z,98.2127,16.7248,-5.9464049999999995,278.78133333333335,0.314205,48.5642,66.2999,1.602886727360397,-4.343518272639603,21.0683182726396,114.8641
2025-03-16T16:00:00Z,68.9086,-3.94916,-6.60803,278.81666666666666,0.313201,32.6441,91.4953,-0.04353813677922301,-6.651568136779224,2.7024081367792236,124.1394
2025-03-16T16:30:00Z,70.4887,-3.1111,-9.80772,278.78,0.312782,11.0082,61.7549,-4.372318480109731,-14.18003848010973,11.068938480109729,72.7631
2025-03-16T17:00:00Z,119.352,18.1582,-11.315685,278.6826666666667,0.3122695,24.6903,95.2809,-5.715769568526656,-17.031454568526655,35.189654568526656,119.97120000000001
2025-03-16T17:30:00Z,117.271,15.6001,-9.430074999999999,278.6046666666667,0.311305,26.5795,102.744,-3.8835089691679445,-13.313583969167944,28.91368396916794,129.3235
2025-03-16T18:00:00Z,105.451,22.6622,-9.59366,278.56333333333333,0.31044499999999997,39.5578,79.051,-3.574270898611554,-13.167930898611553,35.83013089861155,118.6088
2025-03-16T18:30:00Z,149.047,25.1193,-11.021764999999998,278.49466666666666,0.30993099999999996,54.1534,115.514,-4.306822796611993,-15.328587796611991,40.447887796611994,169.6674
2025-03-16T19:00:00Z,205.487,39.159,-7.9713650000000005,278.43066666666664,0.30954349999999997,71.2259,113.033,-2.422258316591865,-10.393623316591865,49.55262331659186,184.25889999999998
2025-03-16T19:30:00Z,190.059,43.107,-7.88227,278.42,0.30926600000000004,51.6987,80.1333,-2.0859971429066158,-9.968267142906615,53.07526714290661,131.832
2025-03-16T20:00:00Z,144.154,14.1313,-11.304105,278.36633333333333,0.309448,61.7961,93.559,-5.924867739556804,-17.228972739556802,31.3602727395568,155.3551
2025-03-16T20:30:00Z,108.948,2.04572,-15.221685,278.2373333333333,0.309601,24.8858,72.5796,-9.11684902591686,-24.33853402591686,26.38425402591686,97.4654
2025-03-16T21:00:00Z,91.1657,-7.27241,-17.26039,278.0853333333333,0.309253,25.7136,50.1393,-9.305708161749278,-26.56609816174928,19.29368816174928,75.8529
2025-03-16T21:30:00Z,125.33,-15.3668,-17.240965000000003,277.95033333333333,0.3088655,18.3326,49.2101,-7.290346821873896,-24.5313118218739,9.1645118218739,67.5427
2025-03-16T22:00:00Z,99.6165,-21.1926,-15.95026,277.86033333333336,0.3083365,-4.95779,52.546,-4.769295797861188,-20.71955579786119,-0.4730442021388086,47.58821
2025-03-16T22:30:00Z,65.3936,-20.6845,-15.0148,277.803,0.30774900000000005,15.0305,37.819,-3.5354714768163786,-18.550271476816377,-2.134228523183623,52.849500000000006
2025-03-16T23:00:00Z,43.7306,-19.1268,-14.51237,277.751,0.307316,9.58656,27.4489,-3.284997947593278,-17.79736794759328,-1.3294320524067196,37.03546
2025-03-16T23:30:00Z,45.2278,-18.6004,-14.443435,277.7013333333333,0.3068505,11.7819,24.1441,-3.282246476225702,-17.725681476225702,-0.8747185237742983,35.926
2025-03-17T00:00:00Z,20.1049,-44.3998,-14.387075000000001,277.64933333333335,0.3061965,-29.2863,7.02589,-3.5041054026564193,-17.89118040265642,-26.50861959734358,-22.26041
2025-03-17T00:30:00Z,0.802536,-42.0964,-14.72424,277.5926666666667,0.3056905,-5.01,-0.0668064,-4.241898477013693,-18.966138477013693,-23.13026152298631,-5.0768064
2025-03-17T01:00:00Z,0.0013274,-40.2812,-15.643175,277.5176666666667,0.3052665,-13.4713,-1.3443,-5.247344829819797,-20.890519829819794,-19.390680170180204,-14.8156
2025-03-17T01:30:00Z,5.39936e-5,-42.6578,-16.723489999999998,277.42966666666666,0.3048105,-13.0562,-1.597,-5.736232235440083,-22.459722235440083,-20.19807776455992,-14.6532
2025-03-17T02:00:00Z,-1.58775e-4,-43.7369,-17.660625,277.33933333333334,0.3042905,-15.0429,-0.374943,-5.870094898536447,-23.530719898536447,-20.206180101463552,-15.417843
2025-03-17T02:30:00Z,-1.47927e-4,-43.8718,-18.36763,277.247,0.3039045,-14.8785,0.970767,-5.898108678643997,-24.265738678643995,-19.606061321356005,-13.907733
2025-03-17T03:00:00Z,3.08182e-5,-40.4571,-18.791645,277.15566666666666,0.303205,-13.6092,0.629455,-5.901330110000831,-24.69297511000083,-15.764124889999167,-12.979745
2025-03-17T03:30:00Z,9.14684e-5,-34.7164,-19.108865,277.063,0.3027485,-7.38504,-0.301739,-5.98190242481484,-25.090767424814842,-9.625632575185158,-7.686779
2025-03-17T04:00:00Z,2.04387e-4,-31.55,-19.43637,276.969,0.30227550000000003,7.26426,0.962077,-6.040805960824404,-25.477175960824404,-6.072824039175597,8.226337000000001
2025-03-17T04:30:00Z,2.32493e-4,-28.7173,-19.78005,276.8743333333333,0.3018475,2.90351,-19.0211,-6.014782269166288,-25.794832269166285,-2.9224677308337164,-16.11759
2025-03-17T05:00:00Z,3.61929e-4,-28.588,-19.935850000000002,276.781,0.3015055,-2.74188,1.34495,-5.872491734595879,-25.80834173459588,-2.7796582654041195,-1.39693
2025-03-17T05:30:00Z,4.50932e-4,-28.7219,-19.918100000000003,276.6906666666667,0.301126,-3.03297,0.221894,-5.698030964166933,-25.616130964166935,-3.1057690358330667,-2.8110760000000004
2025-03-17T06:00:00Z,4.95064e-4,-29.1784,-19.90135,276.60266666666666,0.30085399999999995,2.78651,2.21544,-5.56746779357373,-25.46881779357373,-3.709582206426269,5.00195
2025-03-17T06:30:00Z,6.15625e-4,-29.8117,-19.8305,276.51633333333336,0.30001049999999996,-3.08254,1.57008,-5.452629388374753,-25.283129388374753,-4.528570611625245,-1.51246
2025-03-17T07:00:00Z,6.8589e-4,-27.981,-19.768250000000002,276.4316666666667,0.299489,-6.88091,1.20951,-5.288162755055454,-25.056412755055455,-2.924587244944547,-5.6714
2025-03-17T07:30:00Z,5.72233e-4,-28.0256,-19.64585,276.35033333333337,0.29910800000000004,-11.7816,0.142462,-5.072257361407499,-24.718107361407498,-3.307492638592503,-11.639137999999999
