DateTime,Rg_env_Wm2,Tair_env_C,RH_env_pct,VPD_env_kPa,pcpn_mm_30min
2024-04-22T03:00:00Z,0.02777777777777778,4.67,58.87,0.3506002448203549,0
2024-04-22T03:30:00Z,0.02777777777777778,4.67,58.87,0.3506002448203549,0
2024-04-22T04:00:00Z,0.02777777777777778,3.8,64.96,0.2809800762379586,0
2024-04-22T04:30:00Z,0.02777777777777778,3.8,64.96,0.2809800762379586,0
2024-04-22T05:00:00Z,0.02777777777777778,3.25,70.01,0.23131796806567984,0
2024-04-22T05:30:00Z,0.02777777777777778,3.25,70.01,0.23131796806567984,0
2024-04-22T06:00:00Z,0.05555555555555556,3.05,72.13,0.21194007019058825,0
2024-04-22T06:30:00Z,0.05555555555555556,3.05,72.13,0.21194007019058825,0
2024-04-22T07:00:00Z,0.05555555555555556,2.83,72.41,0.20655869566218388,0
2024-04-22T07:30:00Z,0.05555555555555556,2.83,72.41,0.20655869566218388,0
2024-04-22T08:00:00Z,0.05555555555555556,2.68,72.24,0.20562619403544924,0
2024-04-22T08:30:00Z,0.05555555555555556,2.68,72.24,0.20562619403544924,0
2024-04-22T09:00:00Z,0.05555555555555556,2.65,72,0.20696158909917528,0
2024-04-22T09:30:00Z,0.05555555555555556,2.65,72,0.20696158909917528,0
2024-04-22T10:00:00Z,0.05555555555555556,2.49,74.38,0.1872240167362459,0
2024-04-22T10:30:00Z,0.05555555555555556,2.49,74.38,0.1872240167362459,0
2024-04-22T11:00:00Z,1.638888888888889,2.4,78.96,0.15277113020118405,0
2024-04-22T11:30:00Z,1.638888888888889,2.4,78.96,0.15277113020118405,0
2024-04-22T12:00:00Z,20.250000000000004,2.75,80.7,0.14367426409833384,0
2024-04-22T12:30:00Z,20.250000000000004,2.75,80.7,0.14367426409833384,0
2024-04-22T13:00:00Z,116.05555555555556,5.07,77.79,0.19468898177135296,0
2024-04-22T13:30:00Z,116.05555555555556,5.07,77.79,0.19468898177135296,0
2024-04-22T14:00:00Z,412.36111111111114,9.15,62.84,0.4309616705105792,0
2024-04-22T14:30:00Z,412.36111111111114,9.15,62.84,0.4309616705105792,0
2024-04-22T15:00:00Z,573.8055555555555,12.3,50.99,0.7011132433024232,0
2024-04-22T15:30:00Z,573.8055555555555,12.3,50.99,0.7011132433024232,0
2024-04-22T16:00:00Z,693.75,14.81,37.05,1.0604540706277503,0
2024-04-22T16:30:00Z,693.75,14.81,37.05,1.0604540706277503,0
2024-04-22T17:00:00Z,778.5277777777777,15.72,29.68,1.2559300967901539,0
2024-04-22T17:30:00Z,778.5277777777777,15.72,29.68,1.2559300967901539,0
2024-04-22T18:00:00Z,814.9722222222223,16.3,28.39,1.32723595909623,0
2024-04-22T18:30:00Z,814.9722222222223,16.3,28.39,1.32723595909623,0
2024-04-22T19:00:00Z,792.3888888888889,16.52,25.8,1.394637791658772,0
2024-04-22T19:30:00Z,792.3888888888889,16.52,25.8,1.394637791658772,0
2024-04-22T20:00:00Z,663.1944444444445,16.45,24.88,1.4056549588770586,0
2024-04-22T20:30:00Z,663.1944444444445,16.45,24.88,1.4056549588770586,0
2024-04-22T21:00:00Z,492.6388888888889,16.14,26.3,1.3521076752448793,0
2024-04-22T21:30:00Z,492.6388888888889,16.14,26.3,1.3521076752448793,0
2024-04-22T22:00:00Z,354.22222222222223,16,27.16,1.324440018065675,0
2024-04-22T22:30:00Z,354.22222222222223,16,27.16,1.324440018065675,0
2024-04-22T23:00:00Z,197.86111111111111,15.48,26.64,1.290230452219213,0
2024-04-22T23:30:00Z,197.86111111111111,15.48,26.64,1.290230452219213,0
2024-04-23T00:00:00Z,71.05555555555556,14.74,27.67,1.2129806876156426,0
2024-04-23T00:30:00Z,71.05555555555556,14.74,27.67,1.2129806876156426,0
2024-04-23T01:00:00Z,7.472222222222222,13.84,29.62,1.1134692187843314,0
2024-04-23T01:30:00Z,7.472222222222222,13.84,29.62,1.1134692187843314,0
2024-04-23T02:00:00Z,0,13.56,31.24,1.0682051417705125,0
2024-04-23T02:30:00Z,0,13.56,31.24,1.0682051417705125,0
2024-04-23T03:00:00Z,0.02777777777777778,13.51,33.53,1.0292718335382016,0
2024-04-23T03:30:00Z,0.02777777777777778,13.51,33.53,1.0292718335382016,0
2024-04-23T04:00:00Z,0,13.79,35.26,1.020916949440814,0
2024-04-23T04:30:00Z,0,13.79,35.26,1.020916949440814,0
2024-04-23T05:00:00Z,0,13.68,37.39,0.9802903520969324,0
2024-04-23T05:30:00Z,0,13.68,37.39,0.9802903520969324,0
2024-04-23T06:00:00Z,0,13.52,40.41,0.9233380170800466,0
2024-04-23T06:30:00Z,0,13.52,40.41,0.9233380170800466,0
2024-04-23T07:00:00Z,0.02777777777777778,11.01,61.37,0.5074386492617393,0
2024-04-23T07:30:00Z,0.02777777777777778,11.01,61.37,0.5074386492617393,0
2024-04-23T08:00:00Z,0.02777777777777778,11.56,55.78,0.6024468823336877,0
2024-04-23T08:30:00Z,0.02777777777777778,11.56,55.78,0.6024468823336877,0
2024-04-23T09:00:00Z,0,11.93,52.8,0.6589606527623848,0
2024-04-23T09:30:00Z,0,11.93,52.8,0.6589606527623848,0
2024-04-23T10:00:00Z,0.08333333333333333,10.27,68.24,0.39711351787453664,0.38
2024-04-23T10:30:00Z,0.08333333333333333,10.27,68.24,0.39711351787453664,0.38
2024-04-23T11:00:00Z,0.6111111111111112,10.6,63.73,0.4636089093127356,0
2024-04-23T11:30:00Z,0.6111111111111112,10.6,63.73,0.4636089093127356,0
2024-04-23T12:00:00Z,34,11.8,55.52,0.6156804987603732,0
2024-04-23T12:30:00Z,34,11.8,55.52,0.6156804987603732,0
2024-04-23T13:00:00Z,105.47222222222223,12.2,54.94,0.6403784003751992,0
2024-04-23T13:30:00Z,105.47222222222223,12.2,54.94,0.6403784003751992,0
2024-04-23T14:00:00Z,124.11111111111111,12.14,57.04,0.6081264205010993,0
2024-04-23T14:30:00Z,124.11111111111111,12.14,57.04,0.6081264205010993,0
2024-04-23T15:00:00Z,255.97222222222223,12.77,57.08,0.6332352346378348,0
2024-04-23T15:30:00Z,255.97222222222223,12.77,57.08,0.6332352346378348,0
2024-04-23T16:00:00Z,341.3055555555556,13.64,55.14,0.700551248654284,0
2024-04-23T16:30:00Z,341.3055555555556,13.64,55.14,0.700551248654284,0
2024-04-23T17:00:00Z,432.9166666666667,14.65,52.51,0.7917992387035222,0
2024-04-23T17:30:00Z,432.9166666666667,14.65,52.51,0.7917992387035222,0
2024-04-23T18:00:00Z,413.0555555555556,15.09,51.1,0.8387585177347624,0
2024-04-23T18:30:00Z,413.0555555555556,15.09,51.1,0.8387585177347624,0
2024-04-23T19:00:00Z,323.5,14.72,52.78,0.7908625335383299,0
2024-04-23T19:30:00Z,323.5,14.72,52.78,0.7908625335383299,0
2024-04-23T20:00:00Z,261,13.81,58.48,0.6556010266518629,0
2024-04-23T20:30:00Z,261,13.81,58.48,0.6556010266518629,0
2024-04-23T21:00:00Z,460.83333333333337,14.43,61.48,0.6331774760278179,0
2024-04-23T21:30:00Z,460.83333333333337,14.43,61.48,0.6331774760278179,0
2024-04-23T22:00:00Z,140.72222222222223,14.19,62.31,0.6099834019166073,0
2024-04-23T22:30:00Z,140.72222222222223,14.19,62.31,0.6099834019166073,0
2024-04-23T23:00:00Z,73.08333333333334,12.91,73.33,0.3971098819576979,0
2024-04-23T23:30:00Z,73.08333333333334,12.91,73.33,0.3971098819576979,0
2024-04-24T00:00:00Z,49.44444444444445,12.48,74.51,0.36898771033065936,0
2024-04-24T00:30:00Z,49.44444444444445,12.48,74.51,0.36898771033065936,0
2024-04-24T01:00:00Z,1.4722222222222223,11.01,82.9,0.22462337308764524,0.125
2024-04-24T01:30:00Z,1.4722222222222223,11.01,82.9,0.22462337308764524,0.125
2024-04-24T02:00:00Z,0.05555555555555556,9.73,88.5,0.13868094700553146,0
2024-04-24T02:30:00Z,0.05555555555555556,9.73,88.5,0.13868094700553146,0
2024-04-24T03:00:00Z,0.1388888888888889,8.37,94,0.066006246432051,0
2024-04-24T03:30:00Z,0.1388888888888889,8.37,94,0.066006246432051,0
2024-04-24T04:00:00Z,0.02777777777777778,6.42,81.5,0.17809040961212175,0
2024-04-24T04:30:00Z,0.02777777777777778,6.42,81.5,0.17809040961212175,0
2024-04-24T05:00:00Z,0.05555555555555556,3.77,80,0.1600378702343731,0
2024-04-24T05:30:00Z,0.05555555555555556,3.77,80,0.1600378702343731,0
2024-04-24T06:00:00Z,0.02777777777777778,3.21,78.38,0.16628690579125205,0
2024-04-24T06:30:00Z,0.02777777777777778,3.21,78.38,0.16628690579125205,0
2024-04-24T07:00:00Z,0.02777777777777778,2.63,75.15,0.18341709567316633,0
2024-04-24T07:30:00Z,0.02777777777777778,2.63,75.15,0.18341709567316633,0
2024-04-24T08:00:00Z,0.02777777777777778,2.14,77.13,0.16300426743130647,0
2024-04-24T08:30:00Z,0.02777777777777778,2.14,77.13,0.16300426743130647,0
2024-04-24T09:00:00Z,0.02777777777777778,1.85,81.8,0.1270546172188053,0
2024-04-24T09:30:00Z,0.02777777777777778,1.85,81.8,0.1270546172188053,0
2024-04-24T10:00:00Z,0.02777777777777778,1.74,80,0.13852377925692283,0
2024-04-24T10:30:00Z,0.02777777777777778,1.74,80,0.13852377925692283,0
2024-04-24T11:00:00Z,1.1388888888888888,1.67,76.88,0.15933131909588016,0
2024-04-24T11:30:00Z,1.1388888888888888,1.67,76.88,0.15933131909588016,0
2024-04-24T12:00:00Z,18.13888888888889,1.57,74.8,0.1724232833797268,0
2024-04-24T12:30:00Z,18.13888888888889,1.57,74.8,0.1724232833797268,0
2024-04-24T13:00:00Z,57.19444444444445,1.64,75.09,0.1712978602058849,0
2024-04-24T13:30:00Z,57.19444444444445,1.64,75.09,0.1712978602058849,0
2024-04-24T14:00:00Z,107.27777777777779,1.95,74.07,0.1823191289973033,0
2024-04-24T14:30:00Z,107.27777777777779,1.95,74.07,0.1823191289973033,0
2024-04-24T15:00:00Z,313.11111111111114,3.23,68.7,0.2410804655594444,0
2024-04-24T15:30:00Z,313.11111111111114,3.23,68.7,0.2410804655594444,0
2024-04-24T16:00:00Z,613.7777777777778,4.9,61.89,0.3301242721440657,0
2024-04-24T16:30:00Z,613.7777777777778,4.9,61.89,0.3301242721440657,0
2024-04-24T17:00:00Z,805.4444444444445,6.54,55.08,0.4360159719078963,0
2024-04-24T17:30:00Z,805.4444444444445,6.54,55.08,0.4360159719078963,0
2024-04-24T18:00:00Z,834.0000000000001,8.02,49.42,0.5433460268852559,0
2024-04-24T18:30:00Z,834.0000000000001,8.02,49.42,0.5433460268852559,0
2024-04-24T19:00:00Z,814.2222222222222,9.24,42.59,0.6698642847151928,0
2024-04-24T19:30:00Z,814.2222222222222,9.24,42.59,0.6698642847151928,0
2024-04-24T20:00:00Z,745.3055555555555,10.32,37.63,0.7824589579495682,0
2024-04-24T20:30:00Z,745.3055555555555,10.32,37.63,0.7824589579495682,0
2024-04-24T21:00:00Z,630.3055555555555,11.01,35.94,0.841483817543542,0
2024-04-24T21:30:00Z,630.3055555555555,11.01,35.94,0.841483817543542,0
2024-04-24T22:00:00Z,481.9166666666667,11.8,32.94,0.9282269390033866,0
2024-04-24T22:30:00Z,481.9166666666667,11.8,32.94,0.9282269390033866,0
2024-04-24T23:00:00Z,310.02777777777777,11.81,33.22,0.9249619210791723,0
2024-04-24T23:30:00Z,310.02777777777777,11.81,33.22,0.9249619210791723,0
2024-04-25T00:00:00Z,136.58333333333334,10.36,39.77,0.757634217304971,0
2024-04-25T00:30:00Z,136.58333333333334,10.36,39.77,0.757634217304971,0
2024-04-25T01:00:00Z,14.083333333333334,7.96,44.67,0.5919478852004278,0
2024-04-25T01:30:00Z,14.083333333333334,7.96,44.67,0.5919478852004278,0
2024-04-25T02:00:00Z,0.08333333333333333,5.66,52.49,0.4339206986971634,0
2024-04-25T02:30:00Z,0.08333333333333333,5.66,52.49,0.4339206986971634,0
2024-04-25T03:00:00Z,0.05555555555555556,4.36,55.86,0.3681715523008045,0
2024-04-25T03:30:00Z,0.05555555555555556,4.36,55.86,0.3681715523008045,0
2024-04-25T04:00:00Z,0.05555555555555556,3.03,59.46,0.30785315309921474,0
2024-04-25T04:30:00Z,0.05555555555555556,3.03,59.46,0.30785315309921474,0
2024-04-25T05:00:00Z,0.02777777777777778,2.02,70.72,0.20690772511965289,0
2024-04-25T05:30:00Z,0.02777777777777778,2.02,70.72,0.20690772511965289,0
2024-04-25T06:00:00Z,0.05555555555555556,1.04,69.61,0.20015076075827382,0
2024-04-25T06:30:00Z,0.05555555555555556,1.04,69.61,0.20015076075827382,0
2024-04-25T07:00:00Z,0.08333333333333333,-0.35,71.29,0.17094387398357908,0
2024-04-25T07:30:00Z,0.08333333333333333,-0.35,71.29,0.17094387398357908,0
2024-04-25T08:00:00Z,0.08333333333333333,-0.86,73.38,0.15269557965994268,0
2024-04-25T08:30:00Z,0.08333333333333333,-0.86,73.38,0.15269557965994268,0
2024-04-25T09:00:00Z,0.08333333333333333,-1.32,75.04,0.13841699458645396,0
2024-04-25T09:30:00Z,0.08333333333333333,-1.32,75.04,0.13841699458645396,0
2024-04-25T10:00:00Z,0.08333333333333333,-1.69,78.19,0.1176945248557732,0
2024-04-25T10:30:00Z,0.08333333333333333,-1.69,78.19,0.1176945248557732,0
2024-04-25T11:00:00Z,5.583333333333334,-1.96,79.55,0.10817510068820885,0
2024-04-25T11:30:00Z,5.583333333333334,-1.96,79.55,0.10817510068820885,0
2024-04-25T12:00:00Z,40.22222222222223,-1.4,77.05,0.1265230800179905,0
2024-04-25T12:30:00Z,40.22222222222223,-1.4,77.05,0.1265230800179905,0
2024-04-25T13:00:00Z,152.05555555555554,0.49,68.6,0.19873942869567252,0
2024-04-25T13:30:00Z,152.05555555555554,0.49,68.6,0.19873942869567252,0
2024-04-25T14:00:00Z,418.8333333333333,3.84,60.05,0.3212571023877177,0
2024-04-25T14:30:00Z,418.8333333333333,3.84,60.05,0.3212571023877177,0
2024-04-25T15:00:00Z,571.3333333333334,6.12,56.41,0.4110129968998799,0
2024-04-25T15:30:00Z,571.3333333333334,6.12,56.41,0.4110129968998799,0
2024-04-25T16:00:00Z,701.3888888888889,8.25,48.11,0.5662092567336222,0
2024-04-25T16:30:00Z,701.3888888888889,8.25,48.11,0.5662092567336222,0
2024-04-25T17:00:00Z,801.8611111111111,9.66,40.96,0.7086358462182358,0
2024-04-25T17:30:00Z,801.8611111111111,9.66,40.96,0.7086358462182358,0
2024-04-25T18:00:00Z,836.0833333333334,11.16,33.63,0.8805579277570514,0
2024-04-25T18:30:00Z,836.0833333333334,11.16,33.63,0.8805579277570514,0
2024-04-25T19:00:00Z,818.7222222222223,12.01,29.62,0.9877755471067916,0
2024-04-25T19:30:00Z,818.7222222222223,12.01,29.62,0.9877755471067916,0
2024-04-25T20:00:00Z,753.1111111111111,12.96,27.05,1.0897682541846707,0
2024-04-25T20:30:00Z,753.1111111111111,12.96,27.05,1.0897682541846707,0
2024-04-25T21:00:00Z,640.6388888888889,13.33,25.13,1.14581836374267,0
2024-04-25T21:30:00Z,640.6388888888889,13.33,25.13,1.14581836374267,0
2024-04-25T22:00:00Z,490.0555555555556,13.61,24.26,1.1804780597690923,0
2024-04-25T22:30:00Z,490.0555555555556,13.61,24.26,1.1804780597690923,0
2024-04-25T23:00:00Z,316.3333333333333,13.61,25.38,1.1630218222863702,0
2024-04-25T23:30:00Z,316.3333333333333,13.61,25.38,1.1630218222863702,0
2024-04-26T00:00:00Z,143.36111111111111,13.04,29.34,1.0610972580347542,0
2024-04-26T00:30:00Z,143.36111111111111,13.04,29.34,1.0610972580347542,0
2024-04-26T01:00:00Z,14.861111111111112,10.22,39.93,0.748582339024869,0
2024-04-26T01:30:00Z,14.861111111111112,10.22,39.93,0.748582339024869,0
2024-04-26T02:00:00Z,0.05555555555555556,6.21,56.13,0.4162350848602018,0
2024-04-26T02:30:00Z,0.05555555555555556,6.21,56.13,0.4162350848602018,0
2024-04-26T03:00:00Z,0.05555555555555556,4.75,58.73,0.35376840705764645,0
2024-04-26T03:30:00Z,0.05555555555555556,4.75,58.73,0.35376840705764645,0
2024-04-26T04:00:00Z,0.02777777777777778,4.76,56.8,0.3705715678565694,0
2024-04-26T04:30:00Z,0.02777777777777778,4.76,56.8,0.3705715678565694,0
2024-04-26T05:00:00Z,0.02777777777777778,4.27,58.35,0.345214477059156,0
2024-04-26T05:30:00Z,0.02777777777777778,4.27,58.35,0.345214477059156,0
2024-04-26T06:00:00Z,0.02777777777777778,4.55,59.22,0.3447077945857461,0
2024-04-26T06:30:00Z,0.02777777777777778,4.55,59.22,0.3447077945857461,0
2024-04-26T07:00:00Z,0.02777777777777778,4.21,63.68,0.29977086970585065,0
2024-04-26T07:30:00Z,0.02777777777777778,4.21,63.68,0.29977086970585065,0
2024-04-26T08:00:00Z,0.02777777777777778,3.28,69.56,0.2352882219641692,0
2024-04-26T08:30:00Z,0.02777777777777778,3.28,69.56,0.2352882219641692,0
2024-04-26T09:00:00Z,0.05555555555555556,2.31,75.64,0.17574536074455815,0
2024-04-26T09:30:00Z,0.05555555555555556,2.31,75.64,0.17574536074455815,0
2024-04-26T10:00:00Z,0.02777777777777778,1.93,78.82,0.14870780153276197,0
2024-04-26T10:30:00Z,0.02777777777777778,1.93,78.82,0.14870780153276197,0
2024-04-26T11:00:00Z,3.361111111111111,2.02,76.82,0.16380194905305856,0
2024-04-26T11:30:00Z,3.361111111111111,2.02,76.82,0.16380194905305856,0
2024-04-26T12:00:00Z,46.083333333333336,2.84,71.09,0.2165950472834911,0
2024-04-26T12:30:00Z,46.083333333333336,2.84,71.09,0.2165950472834911,0
2024-04-26T13:00:00Z,147.30555555555554,4.97,59.73,0.350544675883142,0
2024-04-26T13:30:00Z,147.30555555555554,4.97,59.73,0.350544675883142,0
2024-04-26T14:00:00Z,435.19444444444446,8.56,49.48,0.5629837222854578,0
2024-04-26T14:30:00Z,435.19444444444446,8.56,49.48,0.5629837222854578,0
2024-04-26T15:00:00Z,596.3888888888889,11.04,45.37,0.7190447320240321,0
2024-04-26T15:30:00Z,596.3888888888889,11.04,45.37,0.7190447320240321,0
2024-04-26T16:00:00Z,683.3333333333334,13.19,41.48,0.8874487499982301,0
2024-04-26T16:30:00Z,683.3333333333334,13.19,41.48,0.8874487499982301,0
2024-04-26T17:00:00Z,727.0277777777778,14.26,38.14,1.0057061084307544,0
2024-04-26T17:30:00Z,727.0277777777778,14.26,38.14,1.0057061084307544,0
2024-04-26T18:00:00Z,760.9444444444445,15.75,34.6,1.1703029330083468,0
2024-04-26T18:30:00Z,760.9444444444445,15.75,34.6,1.1703029330083468,0
2024-04-26T19:00:00Z,640.5000000000001,16.69,31.68,1.2980717823254226,0
2024-04-26T19:30:00Z,640.5000000000001,16.69,31.68,1.2980717823254226,0
2024-04-26T20:00:00Z,482.61111111111114,16.77,29.39,1.3484148119955108,0
2024-04-26T20:30:00Z,482.61111111111114,16.77,29.39,1.3484148119955108,0
2024-04-26T21:00:00Z,354.47222222222223,17.18,30.02,1.371568590436133,0
2024-04-26T21:30:00Z,354.47222222222223,17.18,30.02,1.371568590436133,0
2024-04-26T22:00:00Z,206.16666666666669,17.14,30.85,1.3518741915023291,0
2024-04-26T22:30:00Z,206.16666666666669,17.14,30.85,1.3518741915023291,0
2024-04-26T23:00:00Z,69.27777777777779,16.68,32.62,1.2793988442708053,0
2024-04-26T23:30:00Z,69.27777777777779,16.68,32.62,1.2793988442708053,0
2024-04-27T00:00:00Z,40.19444444444444,16.07,34.59,1.1946694528141677,0
2024-04-27T00:30:00Z,40.19444444444444,16.07,34.59,1.1946694528141677,0
2024-04-27T01:00:00Z,9.777777777777779,15.48,34.56,1.1509362158291343,0
2024-04-27T01:30:00Z,9.777777777777779,15.48,34.56,1.1509362158291343,0
2024-04-27T02:00:00Z,0.02777777777777778,13.47,55.29,0.690521434424921,0.125
2024-04-27T02:30:00Z,0.02777777777777778,13.47,55.29,0.690521434424921,0.125
2024-04-27T03:00:00Z,0.22222222222222224,10.25,86.3,0.17107002613856293,0.38
2024-04-27T03:30:00Z,0.22222222222222224,10.25,86.3,0.17107002613856293,0.38
2024-04-27T04:00:00Z,0.08333333333333333,10.21,84.5,0.19302925128064574,0
2024-04-27T04:30:00Z,0.08333333333333333,10.21,84.5,0.19302925128064574,0
2024-04-27T05:00:00Z,0.02777777777777778,10.63,80.1,0.2548742932996779,0
2024-04-27T05:30:00Z,0.02777777777777778,10.63,80.1,0.2548742932996779,0
2024-04-27T06:00:00Z,0.08333333333333333,11.23,79.6,0.27191545391146366,0
2024-04-27T06:30:00Z,0.08333333333333333,11.23,79.6,0.27191545391146366,0
2024-04-27T07:00:00Z,0.1388888888888889,11.46,82.5,0.23684437008335002,0
2024-04-27T07:30:00Z,0.1388888888888889,11.46,82.5,0.23684437008335002,0
2024-04-27T08:00:00Z,0.11111111111111112,12.09,83.3,0.23562183449785934,0.125
2024-04-27T08:30:00Z,0.11111111111111112,12.09,83.3,0.23562183449785934,0.125
2024-04-27T09:00:00Z,0.19444444444444445,12.23,92,0.11391819871359954,0.125
2024-04-27T09:30:00Z,0.19444444444444445,12.23,92,0.11391819871359954,0.125
2024-04-27T10:00:00Z,0.16666666666666666,12.72,94,0.08823345208089584,0.125
2024-04-27T10:30:00Z,0.16666666666666666,12.72,94,0.08823345208089584,0.125
2024-04-27T11:00:00Z,0.6388888888888888,13.22,95.5,0.06837578850590686,0.255
2024-04-27T11:30:00Z,0.6388888888888888,13.22,95.5,0.06837578850590686,0.255
2024-04-27T12:00:00Z,24.972222222222225,14.19,94.4,0.09063165430440434,0.125
2024-04-27T12:30:00Z,24.972222222222225,14.19,94.4,0.09063165430440434,0.125
2024-04-27T13:00:00Z,129.44444444444446,16.02,89.9,0.1838816890209578,0
2024-04-27T13:30:00Z,129.44444444444446,16.02,89.9,0.1838816890209578,0
2024-04-27T14:00:00Z,112.66666666666667,18.09,82.4,0.3653228573561307,0
2024-04-27T14:30:00Z,112.66666666666667,18.09,82.4,0.3653228573561307,0
2024-04-27T15:00:00Z,128.08333333333334,19.21,77.47,0.5015960725390276,0
2024-04-27T15:30:00Z,128.08333333333334,19.21,77.47,0.5015960725390276,0
2024-04-27T16:00:00Z,215.86111111111111,20.31,73.25,0.6375945061481854,0
2024-04-27T16:30:00Z,215.86111111111111,20.31,73.25,0.6375945061481854,0
2024-04-27T17:00:00Z,132.33333333333334,20.09,74.52,0.5991214847832302,0
2024-04-27T17:30:00Z,132.33333333333334,20.09,74.52,0.5991214847832302,0
2024-04-27T18:00:00Z,110.52777777777777,20.09,75.68,0.5718459383802259,0
2024-04-27T18:30:00Z,110.52777777777777,20.09,75.68,0.5718459383802259,0
2024-04-27T19:00:00Z,247.72222222222223,20.69,74.12,0.6314826318521145,0
2024-04-27T19:30:00Z,247.72222222222223,20.69,74.12,0.6314826318521145,0
2024-04-27T20:00:00Z,173.88888888888889,21.63,70.79,0.7550460890481365,0
2024-04-27T20:30:00Z,173.88888888888889,21.63,70.79,0.7550460890481365,0
2024-04-27T21:00:00Z,254.80555555555554,22.13,69.33,0.8173412586067594,0
2024-04-27T21:30:00Z,254.80555555555554,22.13,69.33,0.8173412586067594,0
2024-04-27T22:00:00Z,194.25,22.22,68.82,0.8354970662699188,0
2024-04-27T22:30:00Z,194.25,22.22,68.82,0.8354970662699188,0
2024-04-27T23:00:00Z,254.22222222222226,22.61,67.98,0.8785790679515069,0
2024-04-27T23:30:00Z,254.22222222222226,22.61,67.98,0.8785790679515069,0
2024-04-28T00:00:00Z,60.30555555555556,21.7,72.76,0.7071422264256086,0
2024-04-28T00:30:00Z,60.30555555555556,21.7,72.76,0.7071422264256086,0
2024-04-28T01:00:00Z,6.861111111111112,21.25,74.9,0.6338887956590749,0
2024-04-28T01:30:00Z,6.861111111111112,21.25,74.9,0.6338887956590749,0
2024-04-28T02:00:00Z,0,21.02,75.24,0.6165394246280935,0
2024-04-28T02:30:00Z,0,21.02,75.24,0.6165394246280935,0
2024-04-28T03:00:00Z,0,21,75.54,0.608321520172747,0
2024-04-28T03:30:00Z,0,21,75.54,0.608321520172747,0
2024-04-28T04:00:00Z,0,21.21,73.05,0.6789424594524549,0
2024-04-28T04:30:00Z,0,21.21,73.05,0.6789424594524549,0
2024-04-28T05:00:00Z,0,20.85,73.38,0.6559655157311106,0
2024-04-28T05:30:00Z,0,20.85,73.38,0.6559655157311106,0
2024-04-28T06:00:00Z,0,19.52,79.37,0.46823892397003486,0
2024-04-28T06:30:00Z,0,19.52,79.37,0.46823892397003486,0
2024-04-28T07:00:00Z,0,18.77,82.7,0.37472841704880255,0
2024-04-28T07:30:00Z,0,18.77,82.7,0.37472841704880255,0
2024-04-28T08:00:00Z,0.08333333333333333,16.93,92.7,0.14082796382499607,0.635
2024-04-28T08:30:00Z,0.08333333333333333,16.93,92.7,0.14082796382499607,0.635
2024-04-28T09:00:00Z,0.11111111111111112,16.5,93.9,0.11450772587988878,0
2024-04-28T09:30:00Z,0.11111111111111112,16.5,93.9,0.11450772587988878,0
2024-04-28T10:00:00Z,0.22222222222222224,15.68,96.4,0.06413230950595916,0
2024-04-28T10:30:00Z,0.22222222222222224,15.68,96.4,0.06413230950595916,0
2024-04-28T11:00:00Z,0.6944444444444444,15.18,96.9,0.05348149062009444,0.125
2024-04-28T11:30:00Z,0.6944444444444444,15.18,96.9,0.05348149062009444,0.125
2024-04-28T12:00:00Z,4.25,15.21,96.2,0.06568450270246262,0.76
2024-04-28T12:30:00Z,4.25,15.21,96.2,0.06568450270246262,0.76
2024-04-28T13:00:00Z,24.75,15.79,97.3,0.048439083883692335,0.76
2024-04-28T13:30:00Z,24.75,15.79,97.3,0.048439083883692335,0.76
2024-04-28T14:00:00Z,49.38888888888889,16.02,97.3,0.04915649112441445,0.38
2024-04-28T14:30:00Z,49.38888888888889,16.02,97.3,0.04915649112441445,0.38
2024-04-28T15:00:00Z,69.02777777777779,16.07,97.2,0.05114010805503244,0.125
2024-04-28T15:30:00Z,69.02777777777779,16.07,97.2,0.05114010805503244,0.125
2024-04-28T16:00:00Z,199.63888888888891,16.76,95.4,0.08778885894871724,0
2024-04-28T16:30:00Z,199.63888888888891,16.76,95.4,0.08778885894871724,0
2024-04-28T17:00:00Z,104.30555555555556,17.27,92.8,0.14192166629653036,0
2024-04-28T17:30:00Z,104.30555555555556,17.27,92.8,0.14192166629653036,0
2024-04-28T18:00:00Z,132.44444444444446,17.53,93.7,0.1262379827048501,0
2024-04-28T18:30:00Z,132.44444444444446,17.53,93.7,0.1262379827048501,0
2024-04-28T19:00:00Z,89.91666666666667,17.51,94.2,0.11607248759368538,0.125
2024-04-28T19:30:00Z,89.91666666666667,17.51,94.2,0.11607248759368538,0.125
2024-04-28T20:00:00Z,112.83333333333333,17.5,97,0.05999960924699854,0.125
2024-04-28T20:30:00Z,112.83333333333333,17.5,97,0.05999960924699854,0.125
2024-04-28T21:00:00Z,293.0833333333333,18.89,94.1,0.12875916893120953,0
2024-04-28T21:30:00Z,293.0833333333333,18.89,94.1,0.12875916893120953,0
2024-04-28T22:00:00Z,292.75000000000006,17.33,92.3,0.1523541776662396,0
2024-04-28T22:30:00Z,292.75000000000006,17.33,92.3,0.1523541776662396,0
2024-04-28T23:00:00Z,104.05555555555557,15.43,92.1,0.13849754544442994,0
2024-04-28T23:30:00Z,104.05555555555557,15.43,92.1,0.13849754544442994,0
2024-04-29T00:00:00Z,4.305555555555555,13.6,95.6,0.06853344700669739,0.255
2024-04-29T00:30:00Z,4.305555555555555,13.6,95.6,0.06853344700669739,0.255
2024-04-29T01:00:00Z,2.611111111111111,12.2,96.9,0.04405621485049083,0.38
