Date,n_hh,n_Rg,frac_Rg,Rg_mean_Wm2,Rg_max_Wm2,Tair_mean_C,Tair_max_C,Tair_min_C,RH_mean_pct,VPD_mean_kPa,VPD_max_kPa,P_used_mm,SWC_mean,TS_mean_C,n_SWC_mean,n_TS_mean,n_Rg_from_Grant,n_Tair_from_Grant,n_RH_from_Grant,frac_Rg_from_Grant,frac_Tair_from_Grant,frac_RH_from_Grant
2024-03-24,42,42,1,93.61477924771427,522.582,-1.596904761904741,2.6070000000000277,-4.981999999999971,56.8656,0.24572247765137786,0.3870667630680166,0,0.21714990476190477,1.5251309523809766,1,2,0,0,0,0,0,0
2024-03-25,48,48,1,135.1688175534375,594.526,7.007604166666693,17.121000000000038,0.4630000000000223,50.46152708333334,0.570409222331482,1.1246427179031997,0,0.21828295833333333,2.623333333333349,1,2,0,0,0,0,0,0
2024-03-26,48,48,1,67.14947356741668,308.186,10.96364583333335,15.192000000000007,5.348000000000013,72.57944166666667,0.397553768039355,1.0818078674272018,12.399999999999997,0.23054535416666666,5.657416666666693,1,2,0,0,0,0,0,0
2024-03-27,48,48,1,66.08116825748603,361.972,0.6201875000000266,5.07000000000005,-1.4989999999999668,74.4223875,0.16243309212341392,0.2504150764525232,0.1,0.22067016666666667,3.9498437500000243,1,2,0,0,0,0,0,0
2024-03-28,45,45,1,245.88159562942664,818.23,0.9016222222222405,3.6680000000000064,-1.811999999999955,58.35945111111111,0.2842328392859738,0.5004196920658347,0,0.21010577777777778,2.8485777777778027,1,2,0,0,0,0,0,0
2024-03-29,45,45,1,258.49224836006124,808.386,2.6813111111111274,9.888000000000034,-1.9219999999999686,54.57454222222222,0.37625695657473474,0.8120430288547482,0,0.20267029545454546,2.9029772727273007,0.9777777777777777,1.9555555555555555,1,1,1,0.022222222222222223,0.022222222222222223,0.022222222222222223
2024-03-30,48,48,1,50.95303818401166,218.979,2.9875208333333547,5.490000000000009,0.7880000000000109,77.23677708333334,0.16985472606827176,0.41524000543830974,1.2000000000000002,0.1992435625,3.4559687500000242,1,2,0,0,0,0,0,0
2024-03-31,48,48,1,64.92316017604168,223.47,3.111166666666692,5.638000000000034,0.9180000000000064,88.47011458333333,0.09135185901118656,0.21649240476160314,0.1,0.20043922916666668,4.058197916666695,1,2,0,0,0,0,0,0
2024-04-01,48,48,1,179.0886632625,723.726,5.252270833333361,10.075000000000045,1.0860000000000127,74.63315625,0.25208771784502126,0.5786479588583221,0.6,0.19790160416666666,4.506416666666688,1,2,0,0,0,0,0,0
2024-04-02,48,48,1,28.82109903916667,123.763,3.213687500000024,4.9809999999999945,1.7530000000000427,92.47340625,0.05821012927144363,0.14587698111975833,13.800000000000002,0.2323840625,4.385145833333362,1,2,0,0,0,0,0,0
2024-04-03,48,48,1,105.22433003958335,646.293,3.0886041666666855,5.6930000000000405,0.8700000000000045,86.67489375,0.10683416301858195,0.31121550453608693,5.4999999999999964,0.23309104166666667,4.353135416666689,1,2,0,0,0,0,0,0
2024-04-04,48,48,1,110.5627479625,435.764,3.2600000000000176,6.194000000000017,1.7890000000000441,85.20203333333333,0.11985903477806349,0.27829343333574397,1.8000000000000005,0.2197485625,4.4906354166666915,1,2,0,0,0,0,0,0
2024-04-05,48,48,1,216.24912203541666,736.431,4.414916666666688,8.817000000000007,1.5289999999999964,68.59840208333333,0.29739988112340426,0.707060782307225,0.5,0.2161210625,4.704968750000024,1,2,0,0,0,0,0,0
2024-04-06,48,48,1,274.3650045181875,842.85,5.927854166666686,13.93300000000005,-0.603999999999985,49.28528333333333,0.5315693387807222,1.1143041491322319,0,0.20711875,4.687447916666695,1,2,0,0,0,0,0,0
2024-04-07,48,48,1,190.86033774197918,810.241,7.96710416666669,14.358000000000004,0.2259999999999991,49.45671458333333,0.6247578579725794,1.2394068268684324,0,0.2152045,4.7621979166666915,1,1.9583333333333333,0,0,0,0,0,0
2024-04-08,48,48,1,230.82159994985412,816.665,12.087625000000022,19.50400000000002,7.050000000000011,54.19575208333333,0.7327325195905133,1.5032017712887866,1.3,0.2578785625,6.7648958333333535,1,2,0,0,0,0,0,0
2024-04-09,48,48,1,265.1895889218125,816.356,13.273854166666693,16.640000000000043,7.986000000000047,52.95233125,0.7393747709367604,1.0720540979725475,0,0.2804094583333333,7.8728125000000215,1.8541666666666665,2,0,0,0,0,0,0
2024-04-10,45,45,1,250.47859360944446,751.371,10.28964444444447,17.640000000000043,3.4399999999999977,61.767002222222224,0.5646343536174021,1.2659477742880367,0,0.2841828111111111,7.8284851851852055,1.9333333333333333,2.822222222222222,0,0,0,0,0,0
2024-04-11,40,40,1,64.0884428475,188.225,10.162550000000019,12.395000000000039,8.120000000000005,70.074685,0.38594484679867913,0.6943806649664855,2.7,0.265313625,8.132266666666688,2,3,0,0,0,0,0,0
2024-04-12,48,48,1,116.86065503051248,527.802,8.138583333333356,12.336000000000013,6.326999999999998,82.78470625,0.21053539774141952,0.7612811511163791,6.399999999999999,0.28765276041666665,7.764555555555582,2,3,0,0,0,0,0,0
2024-04-13,37,37,1,224.25909499540535,865.747,7.483729729729752,12.386000000000024,4.131000000000029,57.97615405405406,0.45557012052616397,0.8600335847655135,0,0.2886376081081081,6.937063063063083,2,3,0,0,0,0,0,0
