DateTime,Date,Rg_used_Wm2,Tair_used_C,RH_used_pct,VPD_used_kPa,P_used_mm_30,Rg_src,Tair_src,RH_src,SWC,TS,n_SWC,n_TS,TS_C
2024-06-14T04:00:00Z,2024-06-14,0,19.783000000000015,75.6494,0.5617817841996231,0,biomet,biomet,biomet,0.200766,291.4035,1,2,18.25350000000003
2024-06-14T04:30:00Z,2024-06-14,0,19.105999999999995,80.3827,0.4339281629963565,0,biomet,biomet,biomet,0.200715,291.192,1,2,18.04200000000003
2024-06-14T05:00:00Z,2024-06-14,0,18.81800000000004,82.7094,0.3756498385988254,0,biomet,biomet,biomet,0.200774,291.0325,1,2,17.88250000000005
2024-06-14T05:30:00Z,2024-06-14,0,17.712000000000046,88.1197,0.24080281147138005,0,biomet,biomet,biomet,0.200762,290.8805,1,2,17.730500000000006
2024-06-14T06:00:00Z,2024-06-14,0,16.394000000000005,96.241,0.07008857131132662,0,biomet,biomet,biomet,0.200724,290.675,1,2,17.525000000000034
2024-06-14T06:30:00Z,2024-06-14,0,15.65100000000001,99.3982,0.010700891930903733,0,biomet,biomet,biomet,0.200816,290.46500000000003,1,2,17.315000000000055
2024-06-14T07:00:00Z,2024-06-14,0,14.653999999999996,100.052,NA,0,biomet,biomet,biomet,0.200813,290.25750000000005,1,2,17.107500000000073
2024-06-14T07:30:00Z,2024-06-14,0,15.956000000000017,94.3846,0.10181746732021146,0,biomet,biomet,biomet,0.200886,290.08950000000004,1,2,16.939500000000066
2024-06-14T08:00:00Z,2024-06-14,0,16.70500000000004,86.8775,0.2495636038797624,0,biomet,biomet,biomet,0.201039,290.014,1,2,16.864000000000033
2024-06-14T08:30:00Z,2024-06-14,0,15.936000000000035,87.1408,0.2328630115224617,0,biomet,biomet,biomet,0.20106,289.9095,1,2,16.759500000000003
2024-06-14T09:00:00Z,2024-06-14,0,15.086000000000013,89.7539,0.17570127453749063,0,biomet,biomet,biomet,0.201086,289.73850000000004,1,2,16.588500000000067
2024-06-14T09:30:00Z,2024-06-14,0.0155807,14.511000000000024,92.7323,0.12009100553381002,0,biomet,biomet,biomet,0.201171,289.57050000000004,1,2,16.42050000000006
2024-06-14T10:00:00Z,2024-06-14,1.27111,14.00200000000001,96.6236,0.05398230022695949,0,biomet,biomet,biomet,0.201244,289.40049999999997,1,2,16.250499999999988
2024-06-14T10:30:00Z,2024-06-14,16.9357,13.037000000000035,99.0714,0.013941998714761095,0,biomet,biomet,biomet,0.201292,289.241,1,2,16.091000000000008
2024-06-14T11:00:00Z,2024-06-14,75.2884,14.423000000000002,90.0909,0.1628083879159714,0,biomet,biomet,biomet,0.201395,289.16700000000003,1,2,16.017000000000053
2024-06-14T11:30:00Z,2024-06-14,147.14,16.05200000000002,82.552,0.3183099290346787,0,biomet,biomet,biomet,0.20157,289.2495,1,2,16.099500000000035
2024-06-14T12:00:00Z,2024-06-14,220.541,16.775000000000034,84.7298,0.2917023213987264,0,biomet,biomet,biomet,0.201609,289.4665,1,2,16.31650000000002
2024-06-14T12:30:00Z,2024-06-14,304.174,18.028999999999996,76.9341,0.47694646767985005,0,biomet,biomet,biomet,0.201578,289.773,1,2,16.623000000000047
2024-06-14T13:00:00Z,2024-06-14,393.986,19.088000000000022,67.6111,0.7156282481183938,0,biomet,biomet,biomet,0.201372,290.1445,1,2,16.994500000000016
2024-06-14T13:30:00Z,2024-06-14,481.066,19.751000000000033,60.9764,0.8985111435330766,0,biomet,biomet,biomet,0.201122,290.53999999999996,1,2,17.389999999999986
2024-06-14T14:00:00Z,2024-06-14,564.489,20.242999999999995,57.7805,1.0021586948526924,0,biomet,biomet,biomet,0.200762,290.969,1,2,17.819000000000017
2024-06-14T14:30:00Z,2024-06-14,641.439,20.650000000000034,56.5471,1.0576600993613128,0,biomet,biomet,biomet,0.200216,291.402,1,2,18.25200000000001
2024-06-14T15:00:00Z,2024-06-14,711.046,21.109000000000037,56.0368,1.1007089916757324,0,biomet,biomet,biomet,0.199342,291.849,1,2,18.699000000000012
2024-06-14T15:30:00Z,2024-06-14,773.384,21.298000000000002,54.3977,1.1550581568088638,0,biomet,biomet,biomet,0.198656,292.2415,1,2,19.091499999999996
2024-06-14T16:00:00Z,2024-06-14,809.391,21.75400000000002,49.6947,1.310224925221792,0,biomet,biomet,biomet,0.197788,292.663,1,2,19.513000000000034
2024-06-14T16:30:00Z,2024-06-14,866.336,22.390000000000043,47.8827,1.411042905029111,0,biomet,biomet,biomet,0.196802,292.9325,1,2,19.782500000000027
2024-06-14T17:00:00Z,2024-06-14,895.258,23.00200000000001,47.5506,1.4737114366016835,0,biomet,biomet,biomet,0.195954,293.29449999999997,1,2,20.144499999999994
2024-06-14T17:30:00Z,2024-06-14,911.594,23.716000000000008,46.3022,1.5751870808818988,0,biomet,biomet,biomet,0.195,293.571,1,2,20.42100000000005
2024-06-14T18:00:00Z,2024-06-14,827.18,24.015000000000043,44.9648,1.6436840613155401,0,biomet,biomet,biomet,0.193971,293.77250000000004,1,2,20.62250000000006
2024-06-14T18:30:00Z,2024-06-14,867.525,24.511000000000024,43.6521,1.7336400058412509,0,biomet,biomet,biomet,0.192885,293.84450000000004,1,2,20.694500000000062
2024-06-14T19:00:00Z,2024-06-14,864.503,24.910000000000025,42.6625,1.8066101815311082,0,biomet,biomet,biomet,0.192151,293.8175,1,2,20.667500000000018
2024-06-14T19:30:00Z,2024-06-14,473.57,24.451000000000022,43.4881,1.732458340517881,0,biomet,biomet,biomet,0.191091,293.64549999999997,1,2,20.495499999999993
2024-06-14T20:00:00Z,2024-06-14,687.126,24.786,42.068600000000004,1.8118751170954681,0,biomet,biomet,biomet,0.190119,293.384,1,2,20.234000000000037
2024-06-14T20:30:00Z,2024-06-14,670.256,25.01800000000003,43.2518,1.7995851400662353,0,biomet,biomet,biomet,0.18908,293.2125,1,2,20.0625
2024-06-14T21:00:00Z,2024-06-14,712.308,24.91500000000002,42.8557,1.801059449269446,0,biomet,biomet,biomet,0.188182,292.99850000000004,1,2,19.848500000000058
2024-06-14T21:30:00Z,2024-06-14,652.814,25.11500000000001,40.8555,1.8864386377296212,0,biomet,biomet,biomet,0.187515,292.8125,1,2,19.662500000000023
2024-06-14T22:00:00Z,2024-06-14,571.243,24.906000000000006,39.2388,1.9140289157051869,0,biomet,biomet,biomet,0.186876,292.632,1,2,19.482000000000028
2024-06-14T22:30:00Z,2024-06-14,480.541,24.99000000000001,38.3707,1.9511166534009972,0,biomet,biomet,biomet,0.186283,292.44,1,2,19.29000000000002
2024-06-14T23:00:00Z,2024-06-14,394.327,24.640000000000043,38.2059,1.9159144421569145,0,biomet,biomet,biomet,0.185734,292.275,1,2,19.125
2024-06-14T23:30:00Z,2024-06-14,306.552,24.480999999999995,37.6526,1.9147870195698338,0,biomet,biomet,biomet,0.18525,292.113,1,2,18.963000000000022
2024-06-15T00:00:00Z,2024-06-14,215.11,24.211000000000013,37.463,1.8898163766052698,0,biomet,biomet,biomet,0.184774,291.95550000000003,1,2,18.805500000000052
2024-06-15T00:30:00Z,2024-06-15,139.969,23.86500000000001,39.5546,1.789077539078605,0,biomet,biomet,biomet,0.184372,291.8055,1,2,18.655500000000018
2024-06-15T01:00:00Z,2024-06-15,66.0638,22.876000000000033,46.6462,1.4877363462566282,0,biomet,biomet,biomet,0.184038,291.655,1,2,18.504999999999995
2024-06-15T01:30:00Z,2024-06-15,13.7851,20.903999999999996,56.0978,1.0854282855344302,0,biomet,biomet,biomet,0.183746,291.45799999999997,1,2,18.307999999999993
2024-06-15T02:00:00Z,2024-06-15,1.14778,18.83000000000004,62.614,0.812844969397587,0,biomet,biomet,biomet,0.183561,291.179,1,2,18.028999999999996
2024-06-15T02:30:00Z,2024-06-15,0.00891115,19.045000000000016,55.0062,0.9914698259343933,0,biomet,biomet,biomet,0.183563,290.9375,1,2,17.787500000000023
2024-06-15T03:00:00Z,2024-06-15,4.33921e-5,18.370000000000005,55.7569,0.9346347193873152,0,biomet,biomet,biomet,0.183551,290.7165,1,2,17.56650000000002
2024-06-15T03:30:00Z,2024-06-15,0,17.90300000000002,54.4724,0.9339688671799984,0,biomet,biomet,biomet,0.183548,290.5035,1,2,17.353499999999997
2024-06-15T04:00:00Z,2024-06-15,0,17.25400000000002,56.5174,0.8562335912234882,0,biomet,biomet,biomet,0.183538,290.30150000000003,1,2,17.151500000000055
2024-06-15T04:30:00Z,2024-06-15,0,16.762,57.247,0.8160247201162036,0,biomet,biomet,biomet,0.183527,290.1255,1,2,16.97550000000001
2024-06-15T05:00:00Z,2024-06-15,0,16.287000000000035,58.8894,0.761322206151714,0,biomet,biomet,biomet,0.18349,289.9345,1,2,16.784500000000037
2024-06-15T05:30:00Z,2024-06-15,0,15.701999999999998,62.1679,0.6749111394571312,0,biomet,biomet,biomet,0.183541,289.77049999999997,1,2,16.620499999999993
2024-06-15T06:00:00Z,2024-06-15,0,14.775000000000034,66.9805,0.5549915922663609,0,biomet,biomet,biomet,0.183545,289.6295,1,2,16.47950000000003
2024-06-15T06:30:00Z,2024-06-15,0,14.759000000000015,68.534,0.528334851002539,0,biomet,biomet,biomet,0.183576,289.4625,1,2,16.3125
2024-06-15T07:00:00Z,2024-06-15,0,14.729000000000042,69.4761,0.5115254346437748,0,biomet,biomet,biomet,0.183658,289.35400000000004,1,2,16.204000000000065
2024-06-15T07:30:00Z,2024-06-15,0,14.29400000000004,71.8224,0.4591147968284901,0,biomet,biomet,biomet,0.183355,289.225,1,2,16.075000000000045
2024-06-15T08:00:00Z,2024-06-15,0,13.262,77.3174,0.34559984797373633,0,biomet,biomet,biomet,0.183825,289.03700000000003,1,2,15.887000000000057
2024-06-15T08:30:00Z,2024-06-15,0,12.787000000000035,79.4925,0.30290182095575746,0,biomet,biomet,biomet,0.183996,288.836,1,2,15.686000000000035
2024-06-15T09:00:00Z,2024-06-15,1.77266e-4,12.244000000000028,82.897,0.24376737288987482,0,biomet,biomet,biomet,0.183951,288.661,1,2,15.511000000000024
2024-06-15T09:30:00Z,2024-06-15,0.0169594,10.962000000000046,91.6335,0.1095511184372362,0,biomet,biomet,biomet,0.18404,288.5075,1,2,15.357500000000016
2024-06-15T10:00:00Z,2024-06-15,1.45822,11.025000000000034,90.9438,0.11907971936186779,0,biomet,biomet,biomet,0.183634,288.3465,1,2,15.196500000000015
2024-06-15T10:30:00Z,2024-06-15,16.9279,10.718000000000018,96.0856,0.05042956869283932,0,biomet,biomet,biomet,0.183667,288.201,1,2,15.051000000000045
2024-06-15T11:00:00Z,2024-06-15,74.9591,12.062000000000012,85.3858,0.20581297801761989,0,biomet,biomet,biomet,0.184294,288.16700000000003,1,2,15.017000000000053
2024-06-15T11:30:00Z,2024-06-15,138.083,13.665999999999997,78.4926,0.33643668418961536,0,biomet,biomet,biomet,0.184534,288.3075,1,2,15.157500000000027
2024-06-15T12:00:00Z,2024-06-15,220.436,14.867999999999995,74.2828,0.43485410411475645,0,biomet,biomet,biomet,0.184527,288.54600000000005,1,2,15.396000000000072
2024-06-15T12:30:00Z,2024-06-15,308.404,16.061000000000035,71.0141,0.5291037870907451,0,biomet,biomet,biomet,0.184415,288.8115,1,2,15.661500000000046
2024-06-15T13:00:00Z,2024-06-15,400.106,16.973000000000013,69.2777,0.5942971775750139,0,biomet,biomet,biomet,0.184071,289.206,1,2,16.05600000000004
2024-06-15T13:30:00Z,2024-06-15,485.85,18.56800000000004,62.1615,0.809314335915327,0,biomet,biomet,biomet,0.183461,289.7245,1,2,16.5745
2024-06-15T14:00:00Z,2024-06-15,566.612,19.938000000000045,55.6788,1.0323834842438937,0,biomet,biomet,biomet,0.18348,290.2185,1,2,17.06850000000003
2024-06-15T14:30:00Z,2024-06-15,647.336,20.459000000000003,53.3594,1.1219633959061783,0,biomet,biomet,biomet,0.182757,290.6325,1,2,17.482500000000016
2024-06-15T15:00:00Z,2024-06-15,702.726,21.091000000000008,50.8063,1.2303053268303075,0,biomet,biomet,biomet,0.182024,291.044,1,2,17.894000000000005
2024-06-15T15:30:00Z,2024-06-15,770.281,21.55400000000003,49.8402,1.290564052900275,0,biomet,biomet,biomet,0.181285,291.43399999999997,1,2,18.283999999999992
2024-06-15T16:00:00Z,2024-06-15,818.967,22.055000000000007,50.0549,1.3249473731638945,0,biomet,biomet,biomet,0.180606,291.90200000000004,1,2,18.752000000000066
2024-06-15T16:30:00Z,2024-06-15,865.34,22.80200000000002,48.8393,1.4202044208167854,0,biomet,biomet,biomet,0.179833,292.297,1,2,19.147000000000048
2024-06-15T17:00:00Z,2024-06-15,859.564,23.30200000000002,47.6435,1.498006596868094,0,biomet,biomet,biomet,0.178987,292.6935,1,2,19.543499999999995
2024-06-15T17:30:00Z,2024-06-15,829.383,23.560000000000002,46.3166,1.5600476965564674,0,biomet,biomet,biomet,0.178086,292.903,1,2,19.753000000000043
2024-06-15T18:00:00Z,2024-06-15,935.054,24.411,44.3296,1.7025817476642469,0,biomet,biomet,biomet,0.177187,293.1595,1,2,20.009500000000003
2024-06-15T18:30:00Z,2024-06-15,1012.05,24.649,42.3012,1.789902329007045,0,biomet,biomet,biomet,0.176288,293.2825,1,2,20.13250000000005
2024-06-15T19:00:00Z,2024-06-15,875.106,25.289000000000044,40.4125,1.9203383095452147,0,biomet,biomet,biomet,0.17522,293.5045,1,2,20.35450000000003
2024-06-15T19:30:00Z,2024-06-15,882.053,25.53200000000004,41.8581,1.9009833498787838,0,biomet,biomet,biomet,0.174212,293.41949999999997,1,2,20.269499999999994
2024-06-15T20:00:00Z,2024-06-15,662.705,25.549000000000035,41.0023,1.9309104757091988,0,biomet,biomet,biomet,0.173343,293.2795,1,2,20.129500000000007
2024-06-15T20:30:00Z,2024-06-15,517.387,25.199000000000012,42.3723,1.8472683649954875,0,biomet,biomet,biomet,0.172404,293.188,1,2,20.03800000000001
2024-06-15T21:00:00Z,2024-06-15,686.938,25.591000000000008,41.8357,1.9083821686574716,0,biomet,biomet,biomet,0.171256,293.19100000000003,1,2,20.041000000000054
2024-06-15T21:30:00Z,2024-06-15,466.88,25.772000000000048,41.3785,1.9441232976890324,0,biomet,biomet,biomet,0.170272,293.1795,1,2,20.02950000000004
2024-06-15T22:00:00Z,2024-06-15,324.903,24.845000000000027,43.1631,1.7839103832729235,0,biomet,biomet,biomet,0.169357,293.1355,1,2,19.985500000000002
2024-06-15T22:30:00Z,2024-06-15,222.297,24.53800000000001,43.3981,1.7442679227254416,0,biomet,biomet,biomet,0.168621,293.063,1,2,19.91300000000001
2024-06-15T23:00:00Z,2024-06-15,153.461,24.093000000000018,44.061,1.6785137384624484,0,biomet,biomet,biomet,0.168019,292.905,1,2,19.754999999999995
2024-06-15T23:30:00Z,2024-06-15,120.953,23.677999999999997,45.9569,1.5816960990855875,0,biomet,biomet,biomet,0.167365,292.7525,1,2,19.60250000000002
2024-06-16T00:00:00Z,2024-06-15,84.856,23.185000000000002,46.3233,1.524970069245828,0,biomet,biomet,biomet,0.166766,292.58500000000004,1,2,19.43500000000006
2024-06-16T00:30:00Z,2024-06-16,41.5165,22.778999999999996,47.3375,1.4598583489520343,0,biomet,biomet,biomet,0.166331,292.384,1,2,19.234000000000037
2024-06-16T01:00:00Z,2024-06-16,20.9293,22.533000000000015,47.6412,1.4299468706551173,0,biomet,biomet,biomet,0.165893,292.173,1,2,19.023000000000025
2024-06-16T01:30:00Z,2024-06-16,3.73366,22.045000000000016,49.1971,1.3468822764402721,0,biomet,biomet,biomet,0.165522,291.98199999999997,1,2,18.831999999999994
2024-06-16T02:00:00Z,2024-06-16,0.264904,21.76400000000001,49.5419,1.3150074370578835,0,biomet,biomet,biomet,0.165198,291.78999999999996,1,2,18.639999999999986
2024-06-16T02:30:00Z,2024-06-16,0.00444004,21.510000000000048,49.5966,1.2933458206933777,0,biomet,biomet,biomet,0.164935,291.597,1,2,18.447000000000003
2024-06-16T03:00:00Z,2024-06-16,0,21.32800000000003,50.0453,1.2676279668908008,0,biomet,biomet,biomet,0.164708,291.43949999999995,1,2,18.289499999999975
2024-06-16T03:30:00Z,2024-06-16,0,20.53800000000001,53.3824,1.1268863169401746,0,biomet,biomet,biomet,0.164429,291.2785,1,2,18.12850000000003
2024-06-16T04:00:00Z,2024-06-16,0,19.992999999999995,55.7139,1.0350849497122474,0,biomet,biomet,biomet,0.164291,291.103,1,2,17.95300000000003
2024-06-16T04:30:00Z,2024-06-16,0,19.588000000000022,57.0702,0.9785017809147192,0,biomet,biomet,biomet,0.164218,290.954,1,2,17.80400000000003
2024-06-16T05:00:00Z,2024-06-16,0,19.64500000000004,56.7943,0.9882817384686888,0,biomet,biomet,biomet,0.164521,290.846,1,2,17.696000000000026
2024-06-16T05:30:00Z,2024-06-16,0,19.521000000000015,57.9373,0.9547560437604798,0,biomet,biomet,biomet,0.164548,290.765,1,2,17.61500000000001
2024-06-16T06:00:00Z,2024-06-16,0,19.14500000000004,60.063,0.8855430608632233,0,biomet,biomet,biomet,0.164508,290.683,1,2,17.533000000000015
2024-06-16T06:30:00Z,2024-06-16,0,18.90300000000002,61.284,0.8456081194362091,0,biomet,biomet,biomet,0.164625,290.59,1,2,17.439999999999998
2024-06-16T07:00:00Z,2024-06-16,0,18.713000000000022,61.6169,0.8284438541773225,0,biomet,biomet,biomet,0.164644,290.48199999999997,1,2,17.331999999999994
2024-06-16T07:30:00Z,2024-06-16,0,18.53800000000001,61.7711,0.8161302084861344,0,biomet,biomet,biomet,0.164653,290.3745,1,2,17.224500000000035
2024-06-16T08:00:00Z,2024-06-16,0,18.236000000000047,61.7398,0.8014808293466362,0,biomet,biomet,biomet,0.164596,290.259,1,2,17.109000000000037
2024-06-16T08:30:00Z,2024-06-16,0,18.03200000000004,59.776,0.8318909295851107,0,biomet,biomet,biomet,0.164561,290.1395,1,2,16.98950000000002
2024-06-16T09:00:00Z,2024-06-16,0,17.694000000000017,58.8078,0.833981588275271,0,biomet,biomet,biomet,0.164535,290.015,1,2,16.86500000000001
2024-06-16T09:30:00Z,2024-06-16,0.00412249,17.46900000000005,57.9501,0.8393482534786343,0,biomet,biomet,biomet,0.164501,289.894,1,2,16.744000000000028
2024-06-16T10:00:00Z,2024-06-16,0.527872,17.211000000000013,58.0772,0.8232765572480936,0,biomet,biomet,biomet,0.16447,289.78499999999997,1,2,16.63499999999999
2024-06-16T10:30:00Z,2024-06-16,7.19769,16.937000000000012,58.845,0.7942942186176143,0,biomet,biomet,biomet,0.163874,289.67949999999996,1,2,16.529499999999985
2024-06-16T11:00:00Z,2024-06-16,31.3777,16.841000000000008,59.8943,0.7693438137406927,0,biomet,biomet,biomet,0.164566,289.5925,1,2,16.442499999999995
2024-06-16T11:30:00Z,2024-06-16,132.788,17.472000000000037,59.0797,0.8169552996150959,0,biomet,biomet,biomet,0.164536,289.597,1,2,16.447000000000003
2024-06-16T12:00:00Z,2024-06-16,218.865,18.362000000000023,57.9292,0.888299260961813,0,biomet,biomet,biomet,0.164508,289.80100000000004,1,2,16.651000000000067
2024-06-16T12:30:00Z,2024-06-16,157.711,18.309000000000026,58.4171,0.8750841819845652,0,biomet,biomet,biomet,0.164283,289.9605,1,2,16.810500000000047
2024-06-16T13:00:00Z,2024-06-16,351.688,19.39100000000002,56.5242,0.9788882122626921,0,biomet,biomet,biomet,0.164087,290.14250000000004,1,2,16.992500000000064
2024-06-16T13:30:00Z,2024-06-16,400.447,20.40100000000001,54.0151,1.102238888123536,0,biomet,biomet,biomet,0.163798,290.554,1,2,17.403999999999996
2024-06-16T14:00:00Z,2024-06-16,551.766,21.75,52.5715,1.2349956183886353,0,biomet,biomet,biomet,0.163421,291.06100000000004,1,2,17.911000000000058
2024-06-16T14:30:00Z,2024-06-16,640.305,23.230000000000018,48.5996,1.4642734426552382,0,biomet,biomet,biomet,0.16273,291.6645,1,2,18.514499999999998
2024-06-16T15:00:00Z,2024-06-16,734.436,24.33200000000005,45.5435,1.6576005620563228,0,biomet,biomet,biomet,0.162281,292.1975,1,2,19.047500000000014
2024-06-16T15:30:00Z,2024-06-16,691.906,24.873000000000047,43.6694,1.7709737995747319,0,biomet,biomet,biomet,0.161783,292.6565,1,2,19.506500000000017
2024-06-16T16:00:00Z,2024-06-16,717.765,25.390000000000043,42.3104,1.8703639207187284,0,biomet,biomet,biomet,0.161245,293.09749999999997,1,2,19.94749999999999
2024-06-16T16:30:00Z,2024-06-16,840.749,26.116000000000042,41.9843,1.963575513827611,0,biomet,biomet,biomet,0.160476,293.2595,1,2,20.109500000000025
2024-06-16T17:00:00Z,2024-06-16,617.672,26.613,40.9428,2.058254369438203,0,biomet,biomet,biomet,0.15973,293.6385,1,2,20.488500000000045
2024-06-16T17:30:00Z,2024-06-16,426.707,26.119000000000028,41.3972,1.9837977230079546,0,biomet,biomet,biomet,0.159146,293.398,1,2,20.248000000000047
2024-06-16T18:00:00Z,2024-06-16,181.945,25.608000000000004,43.7658,1.8469159553110068,0,biomet,biomet,biomet,0.158414,293.1465,1,2,19.996500000000026
2024-06-16T18:30:00Z,2024-06-16,261.996,25.354000000000042,48.1383,1.6778251232856636,0,biomet,biomet,biomet,0.157776,292.95399999999995,1,2,19.803999999999974
2024-06-16T19:00:00Z,2024-06-16,407.816,26.197000000000003,45.379,1.8575424282229633,0,biomet,biomet,biomet,0.157135,292.9945,1,2,19.84450000000004
2024-06-16T19:30:00Z,2024-06-16,368.596,26.04000000000002,47.3548,1.7738254275917755,0,biomet,biomet,biomet,0.156448,293.0175,1,2,19.867500000000007
2024-06-16T20:00:00Z,2024-06-16,768.984,25.860000000000014,51.4802,1.6175147297319497,0,biomet,biomet,biomet,0.155847,293.00800000000004,1,2,19.85800000000006
2024-06-16T20:30:00Z,2024-06-16,730.14,27.622000000000014,50.431,1.8328282723563154,0,biomet,biomet,biomet,0.155253,293.0335,1,2,19.883500000000026
2024-06-16T21:00:00Z,2024-06-16,636.515,28.751000000000033,47.0101,2.092251763581909,0,biomet,biomet,biomet,0.154611,293.025,1,2,19.875
2024-06-16T21:30:00Z,2024-06-16,582.027,29.29200000000003,45.7188,2.2112910178412024,0,biomet,biomet,biomet,0.154024,293.10699999999997,1,2,19.956999999999994
2024-06-16T22:00:00Z,2024-06-16,546.245,29.77800000000002,46.64,2.2354288942770304,0,biomet,biomet,biomet,0.15344,293.169,1,2,20.019000000000005
2024-06-16T22:30:00Z,2024-06-16,365.66,29.74000000000001,48.1574,2.167122784033534,0,biomet,biomet,biomet,0.15279,293.1975,1,2,20.047500000000014
2024-06-16T23:00:00Z,2024-06-16,188.262,29.325000000000045,50.318,2.027784677948488,0,biomet,biomet,biomet,0.15222,293.2345,1,2,20.084500000000048
2024-06-16T23:30:00Z,2024-06-16,145.784,29.132000000000005,51.7182,1.9488153215707258,0,biomet,biomet,biomet,0.151725,293.2785,1,2,20.12850000000003
2024-06-17T00:00:00Z,2024-06-16,166.852,28.980999999999995,52.4365,1.9031495150386206,0,biomet,biomet,biomet,0.1513,293.217,1,2,20.067000000000007
2024-06-17T00:30:00Z,2024-06-17,72.2827,28.685000000000002,54.2475,1.7995988936007836,0,biomet,biomet,biomet,0.150885,293.1705,1,2,20.020500000000027
2024-06-17T01:00:00Z,2024-06-17,26.4516,27.997000000000014,56.3823,1.6484307143044048,0,biomet,biomet,biomet,0.150516,293.04949999999997,1,2,19.89949999999999
2024-06-17T01:30:00Z,2024-06-17,8.90444,27.61700000000002,58.2049,1.5449349119717994,0,biomet,biomet,biomet,0.150197,292.9035,1,2,19.75350000000003
2024-06-17T02:00:00Z,2024-06-17,1.33474,27.635000000000048,56.5811,1.6066456037153998,0,biomet,biomet,biomet,0.150002,292.789,1,2,19.63900000000001
2024-06-17T02:30:00Z,2024-06-17,0.0104974,26.937000000000012,57.6002,1.5061188010622275,0,biomet,biomet,biomet,0.149828,292.671,1,2,19.521000000000015
2024-06-17T03:00:00Z,2024-06-17,0,26.00400000000002,62.7424,1.252687970295642,0,biomet,biomet,biomet,0.149639,292.5485,1,2,19.398500000000013
2024-06-17T03:30:00Z,2024-06-17,0,24.822000000000003,70.529,0.9237230536699244,0,biomet,biomet,biomet,0.149556,292.43949999999995,1,2,19.289499999999975
2024-06-17T04:00:00Z,2024-06-17,0,24.286,71.2558,0.8725375431227875,0,biomet,biomet,biomet,0.149472,292.35450000000003,1,2,19.204500000000053
2024-06-17T04:30:00Z,2024-06-17,0,23.722000000000037,73.2538,0.7848641213974736,0,biomet,biomet,biomet,0.149395,292.2505,1,2,19.10050000000001
2024-06-17T05:00:00Z,2024-06-17,0,23.194000000000017,76.2888,0.6740080961520567,0,biomet,biomet,biomet,0.149331,292.17449999999997,1,2,19.02449999999999
2024-06-17T05:30:00Z,2024-06-17,0,22.495000000000005,80.639,0.5275408350897477,0,biomet,biomet,biomet,0.149257,292.0985,1,2,18.948500000000024
2024-06-17T06:00:00Z,2024-06-17,0,22.27600000000001,80.5061,0.5241397454449439,0,biomet,biomet,biomet,0.149345,292.027,1,2,18.87700000000001
2024-06-17T06:30:00Z,2024-06-17,0,22.220000000000027,79.2506,0.5559994492258205,0,biomet,biomet,biomet,0.149328,291.978,1,2,18.82800000000003
2024-06-17T07:00:00Z,2024-06-17,0,22.126000000000033,78.4977,0.5728867579253936,0,biomet,biomet,biomet,0.149293,291.913,1,2,18.763000000000034
2024-06-17T07:30:00Z,2024-06-17,0,21.805000000000007,80.805,0.5015018588009119,0,biomet,biomet,biomet,0.149338,291.8175,1,2,18.667500000000018
2024-06-17T08:00:00Z,2024-06-17,0,21.704000000000008,84.7428,0.396169133077068,0,biomet,biomet,biomet,0.149345,291.739,1,2,18.589
2024-06-17T08:30:00Z,2024-06-17,0,21.646000000000015,86.214,0.3567014704277973,0,biomet,biomet,biomet,0.149378,291.687,1,2,18.537000000000035
2024-06-17T09:00:00Z,2024-06-17,0,21.543000000000006,87.1121,0.33137041268329526,0,biomet,biomet,biomet,0.149417,291.6365,1,2,18.486500000000035
2024-06-17T09:30:00Z,2024-06-17,0.00824671,21.56800000000004,87.1788,0.33015987699542837,0,biomet,biomet,biomet,0.14952,291.60749999999996,1,2,18.457499999999982
2024-06-17T10:00:00Z,2024-06-17,0.939565,21.576999999999998,87.5508,0.320756960334303,0,biomet,biomet,biomet,0.149604,291.584,1,2,18.434000000000026
2024-06-17T10:30:00Z,2024-06-17,7.45768,21.27000000000004,89.5414,0.264451089601466,0,biomet,biomet,biomet,0.149632,291.538,1,2,18.388000000000034
2024-06-17T11:30:00Z,2024-06-17,79.9796,21.458000000000027,88.305,0.29913902477697984,0,biomet,biomet,biomet,0.14971,291.6095,1,2,18.459500000000048
2024-06-17T12:00:00Z,2024-06-17,113.607,21.858000000000004,86.9155,0.3429622716235965,0,biomet,biomet,biomet,0.149734,291.7335,1,2,18.583500000000015
2024-06-17T12:30:00Z,2024-06-17,203.59,22.59400000000005,84.3262,0.4296474613090191,0,biomet,biomet,biomet,0.149766,291.898,1,2,18.748000000000047
2024-06-17T13:00:00Z,2024-06-17,330.202,23.63900000000001,81.9413,0.5272905497750595,0,biomet,biomet,biomet,0.149698,292.249,1,2,19.099000000000046
2024-06-17T13:30:00Z,2024-06-17,418.74,24.90900000000005,79.0649,0.6595912006886104,0,biomet,biomet,biomet,0.149484,292.826,1,2,19.676000000000045
2024-06-17T14:00:00Z,2024-06-17,494.643,25.49000000000001,78.173,0.7118702919957443,0,biomet,biomet,biomet,0.149254,293.3195,1,2,20.169500000000028
2024-06-17T14:30:00Z,2024-06-17,595.337,26.57800000000003,75.3931,0.8558321592348972,0,biomet,biomet,biomet,0.148979,293.8605,1,2,20.710500000000025
2024-06-17T15:00:00Z,2024-06-17,667.347,27.67700000000002,71.973,1.039639344756115,0,biomet,biomet,biomet,0.148681,294.4575,1,2,21.307500000000005
