site,DateTime,NEE_umol,GPP_umol,Reco_umol,Rg,Ustar,flag_negative_GPP,flag_nighttime_GPP,flag_winter_night_negative_NEE
MD,2024-07-07T04:30:00Z,10.41205054375,-1.7721427972407842,8.639907746509216,NA,0.119772,TRUE,FALSE,FALSE
MD,2024-07-07T05:00:00Z,9.862389005555556,-1.2797952837012012,8.582593721854355,NA,0.0504902,TRUE,FALSE,FALSE
MD,2024-07-07T05:30:00Z,10.08427353,-1.5391864570819322,8.545087072918069,NA,0.122601,TRUE,FALSE,FALSE
MD,2024-07-08T03:00:00Z,9.93815847142857,-0.5731613397397037,9.364997131688867,NA,0.131974,TRUE,FALSE,FALSE
MD,2024-07-08T03:30:00Z,10.350789883333332,-1.0472908949038047,9.303498988429528,NA,0.173676,TRUE,FALSE,FALSE
MD,2024-07-08T04:00:00Z,10.81333791111111,-1.5739392992519505,9.23939861185916,NA,0.0996569,TRUE,FALSE,FALSE
MD,2024-07-08T04:30:00Z,10.333567972727273,-1.1627245306011158,9.170843442126158,NA,0.0957344,TRUE,FALSE,FALSE
MD,2024-07-08T06:00:00Z,9.8595183,-0.8058994035608151,9.053618896439184,NA,0.14977,TRUE,FALSE,FALSE
MD,2024-07-08T07:30:00Z,10.7719046875,-1.6917318173549951,9.080172870145004,NA,0.175299,TRUE,FALSE,FALSE
MD,2024-07-08T08:00:00Z,10.764923249999999,-1.693357639772648,9.071565610227351,NA,0.0904845,TRUE,FALSE,FALSE
MD,2024-07-08T09:00:00Z,10.712348333333333,-1.6799576882695408,9.032390645063792,NA,0.082892,TRUE,FALSE,FALSE
MD,2024-07-09T03:00:00Z,10.268439383333332,-0.573351004623154,9.695088378710178,NA,0.104395,TRUE,FALSE,FALSE
MD,2024-07-09T03:30:00Z,10.350789883333332,-0.7337558806655284,9.617034002667804,NA,0.10646,TRUE,FALSE,FALSE
MD,2024-07-09T04:00:00Z,14.038788120000001,-4.453960075751569,9.584828044248432,NA,0.0512956,TRUE,FALSE,FALSE
MD,2024-07-09T04:30:00Z,18.031926746153847,-8.482298613384257,9.54962813276959,NA,0.0212248,TRUE,FALSE,FALSE
MD,2024-07-09T05:00:00Z,16.936249394117645,-7.427063215243162,9.509186178874483,NA,0.0231382,TRUE,FALSE,FALSE
MD,2024-07-09T06:00:00Z,12.072511166666665,-2.610468376608587,9.462042790058078,NA,0.120275,TRUE,FALSE,FALSE
MD,2024-07-09T06:30:00Z,10.006835875,-0.6007501106413429,9.406085764358657,NA,0.2126,TRUE,FALSE,FALSE
MD,2024-07-09T07:00:00Z,10.006835875,-0.6438771866047972,9.362958688395203,NA,0.185549,TRUE,FALSE,FALSE
MD,2024-07-09T07:30:00Z,14.086930875,-4.758385591163865,9.328545283836135,NA,0.17708,TRUE,FALSE,FALSE
MD,2024-07-09T08:00:00Z,17.015537333333334,-7.731441132846195,9.28409620048714,NA,0.158621,TRUE,FALSE,FALSE
MD,2024-07-09T08:30:00Z,13.764586666666666,-4.519397345206544,9.245189321460122,NA,0.0782616,TRUE,FALSE,FALSE
MD,2024-07-09T09:00:00Z,18.741975,-9.527720613112352,9.214254386887648,NA,0.0631536,TRUE,FALSE,FALSE
MD,2024-07-09T09:30:00Z,15.193626666666667,-6.033981839989295,9.159644826677372,NA,0.0300558,TRUE,FALSE,FALSE
MD,2024-07-09T10:00:00Z,10.503073333333333,-1.3560837974440734,9.14698953588926,NA,0.0481386,TRUE,FALSE,FALSE
MD,2024-07-09T10:30:00Z,10.2102725,-1.0259436218776745,9.184328878122326,NA,0.0546483,TRUE,FALSE,FALSE
MD,2024-07-10T04:00:00Z,14.038788120000001,-3.92882588477619,10.109962235223811,NA,0.0790983,TRUE,FALSE,FALSE
MD,2024-07-10T04:30:00Z,18.031926746153847,-7.959689472981312,10.072237273172535,NA,0.129255,TRUE,FALSE,FALSE
MD,2024-07-10T05:00:00Z,16.93624939411765,-6.907259921490283,10.028989472627366,NA,0.106192,TRUE,FALSE,FALSE
MD,2024-07-10T07:00:00Z,29.302761999999998,-19.43031415422365,9.872447845776348,NA,0.35506,TRUE,FALSE,FALSE
MD,2024-07-10T08:00:00Z,17.015537333333334,-7.227386157497419,9.788151175835916,NA,0.181882,TRUE,FALSE,FALSE
MD,2024-07-10T08:30:00Z,17.93404,-8.187475147987639,9.74656485201236,NA,0.265351,TRUE,FALSE,FALSE
MD,2024-07-10T09:00:00Z,18.741975,-9.028586641315172,9.713388358684828,NA,0.163434,TRUE,FALSE,FALSE
MD,2024-07-10T09:30:00Z,19.54991,-9.894648709810077,9.655261290189923,NA,0.241331,TRUE,FALSE,FALSE
MD,2024-07-10T10:00:00Z,10.503073333333333,-0.8617093860027456,9.641363947330587,NA,0.201231,TRUE,FALSE,FALSE
MD,2024-07-11T10:30:00Z,8.972564875423728,1.0182165295425172,9.990781404966246,6.68595,0.016923,FALSE,TRUE,FALSE
MD,2024-07-12T00:30:00Z,30.033269999999998,-18.12950619048289,11.903763809517109,41.2556,0.132278,TRUE,FALSE,FALSE
MD,2024-07-12T01:00:00Z,36.419799999999995,-24.83180151587284,11.587998484127157,27.1691,0.120857,TRUE,FALSE,FALSE
MD,2024-07-12T01:30:00Z,5.489422223913044,5.91986473846851,11.409286962381554,6.30044,0.129538,FALSE,TRUE,FALSE
MD,2024-07-12T02:00:00Z,10.054978882407408,1.2692429776347876,11.324221860042195,0.323089,0.166854,FALSE,TRUE,FALSE
MD,2024-07-12T02:30:00Z,6.206400506818182,5.1548809767877595,11.361281483605941,0.00174234,0.0737583,FALSE,TRUE,FALSE
MD,2024-07-12T03:00:00Z,10.054978882407408,1.2864291131928152,11.341407995600223,0,0.0409042,FALSE,TRUE,FALSE
MD,2024-07-12T03:30:00Z,6.3275630071428575,4.967369222398442,11.294932229541299,0,0.0846485,FALSE,TRUE,FALSE
MD,2024-07-12T04:00:00Z,6.206400506818182,5.177066317994435,11.383466824812617,0,0.08773,FALSE,TRUE,FALSE
MD,2024-07-12T04:30:00Z,10.054978882407408,1.255422277055672,11.31040115946308,0,0.0707883,FALSE,TRUE,FALSE
MD,2024-07-12T05:00:00Z,6.330986552272727,4.968575772017577,11.299562324290305,0,0.0465751,FALSE,TRUE,FALSE
MD,2024-07-12T05:30:00Z,6.206400506818182,5.2107664968758725,11.417167003694054,0,0.0913245,FALSE,TRUE,FALSE
MD,2024-07-12T06:00:00Z,6.206400506818182,5.239534891311412,11.445935398129594,0,0.0738366,FALSE,TRUE,FALSE
MD,2024-07-12T06:30:00Z,7.231095786111111,3.955241227339541,11.186337013450652,0,0.0611171,FALSE,TRUE,FALSE
MD,2024-07-12T10:30:00Z,9.818031993636364,1.194521718822413,11.012553712458777,2.23339,0.0570651,FALSE,TRUE,FALSE
MD,2024-07-13T01:30:00Z,18.80788242857143,-6.005693815363486,12.802188613207942,9.2248,0.0658562,TRUE,FALSE,FALSE
MD,2024-07-13T02:00:00Z,13.465092719565217,-0.9122953610678337,12.552797358497383,0.469033,0.0725487,TRUE,FALSE,FALSE
MD,2024-07-13T02:30:00Z,13.099270961363636,-0.6811911529631605,12.418079808400476,0.00278079,0.0664954,TRUE,FALSE,FALSE
MD,2024-07-13T03:00:00Z,13.49294352826087,-0.9900797608501097,12.50286376741076,0,0.0424697,TRUE,FALSE,FALSE
MD,2024-07-13T03:30:00Z,5.614942688636363,6.439107521506903,12.054050210143266,0,0.0823174,FALSE,TRUE,FALSE
MD,2024-07-13T04:00:00Z,10.163412899056604,1.7105225621372888,11.873935461193893,0,0.0817332,FALSE,TRUE,FALSE
MD,2024-07-13T04:30:00Z,10.163412899056604,1.5797792189758404,11.743192118032445,0,0.0352797,FALSE,TRUE,FALSE
MD,2024-07-13T05:00:00Z,10.163412899056604,1.5054862826690147,11.66889918172562,0,0.0511814,FALSE,TRUE,FALSE
MD,2024-07-13T05:30:00Z,6.782074676666666,4.834316755857597,11.616391432524264,0,0.0329923,FALSE,TRUE,FALSE
MD,2024-07-13T06:00:00Z,10.2287290125,1.3341354708620443,11.562864483362045,0,0.0703435,FALSE,TRUE,FALSE
MD,2024-07-13T06:30:00Z,6.5743900125,5.010448006317276,11.584838018817276,0,0.06932,FALSE,TRUE,FALSE
MD,2024-07-13T07:00:00Z,10.2287290125,1.30440414118185,11.53313315368185,0,0.0483894,FALSE,TRUE,FALSE
MD,2024-07-13T07:30:00Z,10.305506385294118,1.168911031693403,11.47441741698752,0,0.0529994,FALSE,TRUE,FALSE
MD,2024-07-13T08:00:00Z,10.372223913,1.0640733383036949,11.436297251303694,0,0.0549366,FALSE,TRUE,FALSE
MD,2024-07-13T08:30:00Z,10.352421319387755,1.0535215925459145,11.40594291193367,0,0.0432559,FALSE,TRUE,FALSE
MD,2024-07-13T12:30:00Z,15.023799999999998,-2.538461594271528,12.48533840572847,243.662,0.115111,TRUE,FALSE,FALSE
MD,2024-07-14T01:30:00Z,26.219175749999998,-12.396333333975761,13.822842416024237,4.1318,0.0712647,TRUE,FALSE,FALSE
MD,2024-07-14T02:00:00Z,27.226128444444445,-13.49861688390914,13.727511560535305,0.255078,0.0633702,TRUE,FALSE,FALSE
MD,2024-07-14T02:30:00Z,27.226128444444445,-13.49991279597056,13.726215648473884,1.11346e-4,0.0759617,TRUE,FALSE,FALSE
MD,2024-07-14T03:00:00Z,21.88144872727273,-8.251089411585738,13.630359315686992,0,0.126116,TRUE,FALSE,FALSE
MD,2024-07-14T03:30:00Z,21.88144872727273,-8.296209444237213,13.585239283035516,0,0.161856,TRUE,FALSE,FALSE
MD,2024-07-14T04:00:00Z,22.15374,-8.505333053876265,13.648406946123734,0,0.246636,TRUE,FALSE,FALSE
MD,2024-07-14T05:00:00Z,11.412,2.202414878537631,13.614414878537632,0,0.379979,FALSE,TRUE,FALSE
MD,2024-07-14T05:30:00Z,7.44102,6.306298778599151,13.747318778599151,0,0.426769,FALSE,TRUE,FALSE
MD,2024-07-14T06:00:00Z,10.149716,3.6628200448019754,13.812536044801975,0,0.465076,FALSE,TRUE,FALSE
MD,2024-07-14T06:30:00Z,35.21852,-21.665329818501274,13.553190181498724,0,0.330751,TRUE,FALSE,FALSE
MD,2024-07-14T07:00:00Z,5.94488,7.293011755438248,13.237891755438248,0,0.301279,FALSE,TRUE,FALSE
MD,2024-07-14T07:30:00Z,11.2776,1.655064324190283,12.932664324190283,0,0.370373,FALSE,TRUE,FALSE
MD,2024-07-14T08:00:00Z,7.426879,5.323396840303282,12.750275840303281,0,0.339507,FALSE,TRUE,FALSE
MD,2024-07-14T08:30:00Z,-3.7774299999999994,16.48357451022797,12.706144510227972,0,0.385823,FALSE,TRUE,FALSE
MD,2024-07-14T09:00:00Z,24.839820000000003,-12.15221105437581,12.687608945624193,0,0.321549,TRUE,FALSE,FALSE
MD,2024-07-14T09:30:00Z,11.2243312875,1.4546626797503386,12.678993967250339,0,0.155581,FALSE,TRUE,FALSE
MD,2024-07-14T10:00:00Z,11.2243312875,1.4292986878279308,12.65362997532793,0.0328658,0.123475,FALSE,TRUE,FALSE
MD,2024-07-14T10:30:00Z,11.2243312875,1.4133751884798897,12.63770647597989,1.45255,0.112584,FALSE,TRUE,FALSE
MD,2024-07-15T01:30:00Z,17.91203542857143,-4.256831947639904,13.655203480931524,8.4545,0.0709444,TRUE,FALSE,FALSE
MD,2024-07-15T02:00:00Z,16.651722437500002,-3.1268121829614834,13.524910254538518,0.460338,0.0680884,TRUE,FALSE,FALSE
MD,2024-07-15T02:30:00Z,15.25069405882353,-1.7885796995186158,13.462114359304914,0.00188459,0.0666154,TRUE,FALSE,FALSE
MD,2024-07-15T04:00:00Z,14.7918839,-1.4100522312660466,13.381831668733954,0,0.111222,TRUE,FALSE,FALSE
MD,2024-07-15T04:30:00Z,15.25069405882353,-1.8027926256827858,13.447901433140744,0,0.0882219,TRUE,FALSE,FALSE
MD,2024-07-15T05:00:00Z,15.25069405882353,-1.7737162101834816,13.476977848640049,0,0.0336635,TRUE,FALSE,FALSE
MD,2024-07-15T05:30:00Z,15.906598117647059,-2.462759126936506,13.443838990710553,0,0.0549756,TRUE,FALSE,FALSE
MD,2024-07-15T06:00:00Z,35.28175,-21.909052298742555,13.372697701257447,0,0.268403,TRUE,FALSE,FALSE
MD,2024-07-15T06:30:00Z,-10.2841,23.53395514863056,13.24985514863056,0,0.590295,FALSE,TRUE,FALSE
MD,2024-07-15T07:00:00Z,24.64787,-11.7217066518462,12.926163348153802,0,0.299298,TRUE,FALSE,FALSE
MD,2024-07-15T07:30:00Z,-3.9529000000000014,16.778670849957265,12.825770849957266,0,0.370018,FALSE,TRUE,FALSE
MD,2024-07-15T08:00:00Z,17.68292,-4.883451705348698,12.799468294651302,0,0.54074,TRUE,FALSE,FALSE
MD,2024-07-15T08:30:00Z,13.782979000000001,-0.9274336688930784,12.855545331106923,0,0.49879,TRUE,FALSE,FALSE
MD,2024-07-15T09:00:00Z,7.8786499999999995,4.975081454476936,12.853731454476936,0,0.228227,FALSE,TRUE,FALSE
MD,2024-07-15T09:30:00Z,11.02856928111111,1.7126874245874806,12.741256705698591,0,0.152004,FALSE,TRUE,FALSE
MD,2024-07-15T10:00:00Z,5.118694452777778,7.612690044783353,12.73138449756113,0.0282877,0.173773,FALSE,TRUE,FALSE
MD,2024-07-15T10:30:00Z,-0.13605999999999963,12.945564252433364,12.809504252433365,1.30501,0.428982,FALSE,TRUE,FALSE
MD,2024-07-16T01:30:00Z,23.03591609090909,-9.099541410742605,13.936374680166486,3.94353,0.0592017,TRUE,FALSE,FALSE
MD,2024-07-16T02:00:00Z,20.259248083333333,-6.381986407736624,13.877261675596708,0.170215,0.112367,TRUE,FALSE,FALSE
MD,2024-07-16T02:30:00Z,18.672672785714287,-5.002029146603368,13.670643639110919,6.7553e-5,0.0951493,TRUE,FALSE,FALSE
MD,2024-07-16T03:30:00Z,19.24152453846154,-5.449238449741658,13.792286088719882,0,0.108771,TRUE,FALSE,FALSE
MD,2024-07-16T04:00:00Z,19.24152453846154,-5.4375788370084575,13.803945701453083,0,0.165372,TRUE,FALSE,FALSE
MD,2024-07-16T04:30:00Z,19.24152453846154,-5.471920632584377,13.769603905877164,0,0.131922,TRUE,FALSE,FALSE
MD,2024-07-16T05:00:00Z,43.067840000000004,-29.32046436203628,13.747375637963724,0,0.44931,TRUE,FALSE,FALSE
MD,2024-07-16T05:30:00Z,77.67796,-64.09209997712001,13.585860022879979,0,0.559982,TRUE,FALSE,FALSE
MD,2024-07-16T06:00:00Z,7.028842,6.235856107689071,13.264698107689071,0,0.311538,FALSE,TRUE,FALSE
MD,2024-07-16T06:30:00Z,2.6185400000000003,10.485420293310181,13.103960293310182,0,0.3195,FALSE,TRUE,FALSE
MD,2024-07-16T07:00:00Z,-7.16576,20.236990315990543,13.071230315990542,0,0.55705,FALSE,TRUE,FALSE
MD,2024-07-16T07:30:00Z,2.3916000000000004,10.724213705916068,13.115813705916068,0,0.306534,FALSE,TRUE,FALSE
MD,2024-07-16T08:00:00Z,11.511656470652174,1.5270915850306448,13.038748055682818,0,0.144634,FALSE,TRUE,FALSE
MD,2024-07-16T08:30:00Z,14.003494,-1.0385456419156736,12.964948358084326,0,0.28285,TRUE,FALSE,FALSE
MD,2024-07-16T09:00:00Z,8.078964,4.857197739687376,12.936161739687375,0,0.289225,FALSE,TRUE,FALSE
MD,2024-07-16T09:30:00Z,8.5178135,4.40674961818894,12.92456311818894,0,0.255001,FALSE,TRUE,FALSE
MD,2024-07-16T10:00:00Z,7.916481549999999,4.996940549234309,12.913422099234309,0.0318399,0.250492,FALSE,TRUE,FALSE
MD,2024-07-16T10:30:00Z,7.87618,5.018637995892053,12.894817995892053,1.87496,0.242728,FALSE,TRUE,FALSE
MD,2024-07-17T01:30:00Z,10.314996547916666,3.0579228406998773,13.372919388616543,8.65545,0.0400831,FALSE,TRUE,FALSE
MD,2024-07-17T02:00:00Z,5.3034670575,7.809554678815018,13.113021736315018,0.416763,0.0213261,FALSE,TRUE,FALSE
MD,2024-07-17T02:30:00Z,6.2014135575000005,6.743133237913867,12.944546795413867,0.0027406,0.0438202,FALSE,TRUE,FALSE
MD,2024-07-17T03:00:00Z,6.1701155075,6.6782962030529855,12.848411710552986,0,0.0208401,FALSE,TRUE,FALSE
MD,2024-07-17T03:30:00Z,6.2014135575000005,6.776242841857757,12.977656399357757,0,0.0505135,FALSE,TRUE,FALSE
MD,2024-07-17T04:00:00Z,7.59191635,4.942800113252096,12.534716463252096,0,0.0222205,FALSE,TRUE,FALSE
MD,2024-07-17T04:30:00Z,7.0090460750000005,5.4851678426656605,12.494213917665661,0,0.0314721,FALSE,TRUE,FALSE
MD,2024-07-17T05:00:00Z,6.821538,5.396494753949648,12.218032753949648,0,0.051037,FALSE,TRUE,FALSE
MD,2024-07-17T05:30:00Z,6.821538,5.315667969120005,12.137205969120005,0,0.0203376,FALSE,TRUE,FALSE
MD,2024-07-17T06:00:00Z,6.821538,5.3404985942068794,12.16203659420688,0,0.0391683,FALSE,TRUE,FALSE
MD,2024-07-17T06:30:00Z,6.587492125000001,5.697542332568853,12.285034457568853,0,0.066586,FALSE,TRUE,FALSE
MD,2024-07-17T07:00:00Z,6.489074710000001,5.896630076716297,12.385704786716298,0,0.0611416,FALSE,TRUE,FALSE
MD,2024-07-17T07:30:00Z,6.43211605,5.951594319919374,12.383710369919374,0,0.0686357,FALSE,TRUE,FALSE
MD,2024-07-17T08:00:00Z,6.8532574289473684,5.714196528339634,12.567453957287002,0,0.0568824,FALSE,TRUE,FALSE
MD,2024-07-17T08:30:00Z,6.792895134375,5.662974129262883,12.455869263637883,0,0.0447758,FALSE,TRUE,FALSE
MD,2024-07-17T09:00:00Z,10.68747373425926,1.6579887132247517,12.345462447484012,0,0.0634077,FALSE,TRUE,FALSE
MD,2024-07-17T09:30:00Z,6.26104855,5.928028685832359,12.18907723583236,0,0.0582457,FALSE,TRUE,FALSE
MD,2024-07-17T10:00:00Z,10.600797433636364,1.503032949242808,12.103830382879172,0.0650198,0.0318064,FALSE,TRUE,FALSE
MD,2024-07-17T10:30:00Z,10.600667479464285,1.4924240215485565,12.093091501012841,2.96044,0.0304337,FALSE,TRUE,FALSE
MD,2024-07-17T11:00:00Z,21.519399999999997,-9.553852153071965,11.965547846928033,16.4365,0.0173996,TRUE,FALSE,FALSE
MD,2024-07-18T01:30:00Z,6.610609,5.326985791295524,11.937594791295524,9.0567,0.414689,FALSE,TRUE,FALSE
MD,2024-07-18T02:00:00Z,4.364876000000001,7.356064704605453,11.720940704605454,0.441675,0.264155,FALSE,TRUE,FALSE
MD,2024-07-18T02:30:00Z,7.67483,3.8756767630620264,11.550506763062026,0.0033831,0.288459,FALSE,TRUE,FALSE
MD,2024-07-18T03:00:00Z,6.402881000000001,5.037619251740107,11.440500251740108,0,0.278921,FALSE,TRUE,FALSE
MD,2024-07-18T04:00:00Z,6.74549631,4.41542021137278,11.16091652137278,0,0.194032,FALSE,TRUE,FALSE
MD,2024-07-18T04:30:00Z,9.068419,2.0122147277555484,11.080633727755549,0,0.262957,FALSE,TRUE,FALSE
MD,2024-07-18T05:00:00Z,5.992985,5.002701042541205,10.995686042541205,0,0.291823,FALSE,TRUE,FALSE
MD,2024-07-18T05:30:00Z,8.034307,2.912288626223706,10.946595626223706,0,0.315289,FALSE,TRUE,FALSE
MD,2024-07-18T06:00:00Z,6.4233970000000005,4.401211326937957,10.824608326937957,0,0.227631,FALSE,TRUE,FALSE
MD,2024-07-18T06:30:00Z,7.379777000000001,3.3182422476877242,10.698019247687725,0,0.162822,FALSE,TRUE,FALSE
MD,2024-07-18T07:00:00Z,7.379777000000001,3.1418699916693775,10.521646991669378,0,0.12038,FALSE,TRUE,FALSE
MD,2024-07-18T07:30:00Z,7.379777000000001,3.117778919449936,10.497555919449937,0,0.0906087,FALSE,TRUE,FALSE
MD,2024-07-18T08:00:00Z,7.379777000000001,3.022637150559646,10.402414150559647,0,0.0843979,FALSE,TRUE,FALSE
MD,2024-07-18T09:00:00Z,10.616508666607142,-0.5379952847797789,10.078513381827364,0,0.0573541,TRUE,FALSE,FALSE
MD,2024-07-18T09:30:00Z,10.616508666607142,-0.6997385990767775,9.916770067530365,2.68488e-4,0.0217877,TRUE,FALSE,FALSE
MD,2024-07-18T10:00:00Z,10.616508666607142,-0.8887451788276959,9.727763487779447,0.0761068,0.0414043,TRUE,FALSE,FALSE
MD,2024-07-18T10:30:00Z,10.616105356666667,-0.8493639726609477,9.76674138400572,3.69375,0.132146,TRUE,FALSE,FALSE
MD,2024-07-19T01:30:00Z,6.809113744285715,4.241242358817472,11.050356103103187,9.08591,0.0602365,FALSE,TRUE,FALSE
MD,2024-07-19T02:00:00Z,6.452033184285714,4.348799939054562,10.800833123340276,0.461474,0.031326,FALSE,TRUE,FALSE
MD,2024-07-19T02:30:00Z,6.74549631,3.6028478746268604,10.34834418462686,0.00288039,0.023696,FALSE,TRUE,FALSE
MD,2024-07-19T03:00:00Z,7.379777000000001,2.626355242146131,10.006132242146132,0,0.0415348,FALSE,TRUE,FALSE
MD,2024-07-19T03:30:00Z,6.74549631,3.5011720094721106,10.24666831947211,0,0.0349626,FALSE,TRUE,FALSE
MD,2024-07-19T04:00:00Z,7.2661365,2.8033257554195146,10.069462255419515,1.67652e-5,0.0566974,FALSE,TRUE,FALSE
MD,2024-07-19T04:30:00Z,7.1843978,2.794945397072911,9.979343197072911,8.13602e-5,0.0678521,FALSE,TRUE,FALSE
MD,2024-07-19T05:00:00Z,7.379777000000001,2.538120660546303,9.917897660546304,0,0.0953032,FALSE,TRUE,FALSE
MD,2024-07-19T05:30:00Z,7.379777000000001,2.4170413008277425,9.796818300827743,0,0.0474776,FALSE,TRUE,FALSE
MD,2024-07-19T06:00:00Z,7.379777000000001,2.3120978163981434,9.691874816398144,0,0.0338893,FALSE,TRUE,FALSE
MD,2024-07-19T06:30:00Z,10.359671649661017,-0.8943156085183652,9.465356041142652,0,0.0287282,TRUE,FALSE,FALSE
MD,2024-07-19T07:00:00Z,10.359671649661017,-0.9848201801258671,9.37485146953515,0,0.035392,TRUE,FALSE,FALSE
MD,2024-07-19T07:30:00Z,10.359671649661017,-1.2381363948666788,9.121535254794338,0,0.0314467,TRUE,FALSE,FALSE
MD,2024-07-19T08:00:00Z,10.359671649661017,-1.3330610880515223,9.026610561609495,0,0.0440055,TRUE,FALSE,FALSE
MD,2024-07-19T08:30:00Z,10.359671649661017,-1.416837947501369,8.942833702159648,0,0.0445649,TRUE,FALSE,FALSE
MD,2024-07-19T09:00:00Z,10.359671649661017,-1.4364468079913841,8.923224841669633,0,0.0487039,TRUE,FALSE,FALSE
MD,2024-07-19T09:30:00Z,10.359671649661017,-1.5143828414077198,8.845288808253297,2.21891e-4,0.0291198,TRUE,FALSE,FALSE
MD,2024-07-19T10:00:00Z,10.359671649661017,-1.58373820235032,8.775933447310697,0.0563049,0.0292816,TRUE,FALSE,FALSE
MD,2024-07-19T10:30:00Z,10.363569122166666,-1.6287722680951422,8.734796854071524,3.05543,0.036104700000000003,TRUE,FALSE,FALSE
MD,2024-07-20T01:30:00Z,5.427197808214285,5.046355986488295,10.47355379470258,5.03031,0.131322,FALSE,TRUE,FALSE
MD,2024-07-20T02:00:00Z,6.033023208518519,4.282305830288432,10.31532903880695,0.262529,0.143544,FALSE,TRUE,FALSE
MD,2024-07-20T02:30:00Z,5.878286331923077,4.293540259719888,10.171826591642965,0.00120388,0.156685,FALSE,TRUE,FALSE
MD,2024-07-20T03:00:00Z,6.349020744285714,3.671949160873294,10.020969905159008,0,0.0759753,FALSE,TRUE,FALSE
MD,2024-07-20T03:30:00Z,6.245495755714286,3.645970878588111,9.891466634302397,0,0.0602057,FALSE,TRUE,FALSE
MD,2024-07-20T04:00:00Z,6.730508831111111,2.880717813182194,9.611226644293305,6.28691e-5,0.0392309,FALSE,TRUE,FALSE
MD,2024-07-20T04:30:00Z,10.497648505689655,-1.3116459646306513,9.186002541059004,1.76034e-4,0.07071,TRUE,FALSE,FALSE
MD,2024-07-20T05:00:00Z,10.497648505689655,-1.5081577566512365,8.989490749038419,1.72089e-4,0.0901781,TRUE,FALSE,FALSE
MD,2024-07-20T05:30:00Z,10.497648505689655,-1.5243367112182327,8.973311794471423,2.58133e-4,0.0707673,TRUE,FALSE,FALSE
MD,2024-07-20T06:00:00Z,10.497648505689655,-1.6492393157572565,8.848409189932399,2.64051e-4,0.0451555,TRUE,FALSE,FALSE
MD,2024-07-20T06:30:00Z,10.497648505689655,-1.7558592768006438,8.741789228889012,6.33623e-5,0.188965,TRUE,FALSE,FALSE
MD,2024-07-20T07:00:00Z,10.497648505689655,-1.7947745587969433,8.702873946892712,0,0.114926,TRUE,FALSE,FALSE
MD,2024-07-20T07:30:00Z,10.497648505689655,-1.7994354977878135,8.698213007901842,0,0.0355834,TRUE,FALSE,FALSE
MD,2024-07-20T08:00:00Z,10.497648505689655,-1.9015056949128315,8.596142810776824,0,0.026381,TRUE,FALSE,FALSE
MD,2024-07-20T08:30:00Z,10.497648505689655,-1.9297399720648105,8.567908533624845,0,0.0478831,TRUE,FALSE,FALSE
MD,2024-07-20T09:00:00Z,10.497648505689655,-1.9351108571665812,8.562537648523074,0,0.037486,TRUE,FALSE,FALSE
MD,2024-07-20T09:30:00Z,10.497648505689655,-1.9558466195117603,8.541801886177895,6.53348e-5,0.0341327,TRUE,FALSE,FALSE
MD,2024-07-20T10:00:00Z,10.497648505689655,-1.9642446199962489,8.533403885693406,0.0408608,0.0411986,TRUE,FALSE,FALSE
MD,2024-07-20T10:30:00Z,10.3772830555,-1.8730847489267273,8.504198306573272,3.01439,0.0254244,TRUE,FALSE,FALSE
MD,2024-07-20T11:00:00Z,10.593519999999998,-1.8108040627831787,8.78271593721682,22.5429,0.08088,TRUE,FALSE,FALSE
MD,2024-07-20T11:30:00Z,26.97816,-18.11806226645618,8.860097733543817,59.2371,0.111205,TRUE,FALSE,FALSE
MD,2024-07-20T12:00:00Z,24.0129,-14.643325934778073,9.369574065221926,118.647,0.175249,TRUE,FALSE,FALSE
MD,2024-07-21T01:30:00Z,8.564765188333334,1.2322075818552705,9.796972770188605,7.40346,0.106081,FALSE,TRUE,FALSE
MD,2024-07-21T02:00:00Z,5.4396335053571425,4.129034408111123,9.568667913468266,0.173889,0.125645,FALSE,TRUE,FALSE
MD,2024-07-21T02:30:00Z,6.009097727037037,3.422264720543586,9.431362447580623,6.82932e-4,0.121792,FALSE,TRUE,FALSE
MD,2024-07-21T03:00:00Z,6.046232415357143,3.2851581904995077,9.331390605856651,0,0.0981696,FALSE,TRUE,FALSE
MD,2024-07-21T03:30:00Z,6.046232415357143,3.236332007777153,9.282564423134296,0,0.112703,FALSE,TRUE,FALSE
MD,2024-07-21T04:00:00Z,6.159387692916667,3.045783663940739,9.205171356857406,0,0.126731,FALSE,TRUE,FALSE
MD,2024-07-21T04:30:00Z,6.477612982380952,2.6001265041022847,9.077739486483237,1.01577e-4,0.060449,FALSE,TRUE,FALSE
MD,2024-07-21T05:00:00Z,6.403961181176471,2.5872587531036837,8.991219934280155,2.17207e-4,0.0862218,FALSE,TRUE,FALSE
MD,2024-07-21T05:30:00Z,6.148761357647059,2.8089994637126843,8.957760821359743,3.85844e-4,0.133105,FALSE,TRUE,FALSE
MD,2024-07-21T06:00:00Z,10.18609339875,-1.4274103500197626,8.758683048730237,2.57887e-4,0.0976323,TRUE,FALSE,FALSE
MD,2024-07-21T06:30:00Z,6.069250712857143,2.6903049158747736,8.759555628731917,3.67107e-4,0.0737724,FALSE,TRUE,FALSE
