DateTime,Rg,Rn,Tair,RH,P,SHF,TS,SWC,n_SHF,n_TS,n_SWC,RG_1_1_1,RN_1_1_1
2025-12-21T08:00:00Z,-7.44567e-5,-26.352,265.179,64.5094,0,NA,273.94550000000004,0.2866425,0,2,2,-7.44567e-5,-26.352
2025-12-21T08:30:00Z,-7.7662e-5,-24.5611,264.942,67.857,0,NA,273.92600000000004,0.286392,0,2,2,-7.7662e-5,-24.5611
2025-12-21T09:00:00Z,-8.6784e-5,-23.121,264.563,67.0003,0,NA,273.90549999999996,0.2861705,0,2,2,-8.6784e-5,-23.121
2025-12-21T09:30:00Z,8.13602e-6,-16.1722,264.532,70.3401,0,NA,273.885,0.28593100000000005,0,2,2,8.13602e-6,-16.1722
2025-12-21T10:00:00Z,-1.01084e-4,-42.7629,264.189,67.0938,0,NA,273.86350000000004,0.2856825,0,2,2,-1.01084e-4,-42.7629
2025-12-21T10:30:00Z,-2.36682e-5,-40.0636,263.982,68.6868,0,NA,273.841,0.2855,0,2,2,-2.36682e-5,-40.0636
2025-12-21T11:00:00Z,-2.3915e-5,-53.0096,263.771,69.6057,0,NA,273.81600000000003,0.285239,0,2,2,-2.3915e-5,-53.0096
2025-12-21T11:30:00Z,1.27218e-4,-55.8354,263.496,73.2245,0,NA,273.78999999999996,0.2849845,0,2,2,1.27218e-4,-55.8354
2025-12-21T12:00:00Z,-6.85398e-5,-41.6786,263.448,74.9642,0,NA,273.763,0.28472699999999995,0,2,2,-6.85398e-5,-41.6786
2025-12-21T12:30:00Z,0.0010567,-27.0298,263.557,76.4514,0,NA,273.738,0.2844545,0,2,2,0.0010567,-27.0298
2025-12-21T13:00:00Z,0.238097,-17.8422,263.634,77.8204,0,NA,273.71500000000003,0.28418750000000004,0,2,2,0.238097,-17.8422
2025-12-21T13:30:00Z,4.73948,-18.2603,263.865,77.4083,0,NA,273.695,0.2839835,0,2,2,4.73948,-18.2603
2025-12-21T14:00:00Z,26.9549,-20.6757,264.041,77.3672,0,NA,273.677,0.2838035,0,2,2,26.9549,-20.6757
2025-12-21T14:30:00Z,61.1578,-14.5701,264.13,76.5683,0,NA,273.659,0.283606,0,2,2,61.1578,-14.5701
2025-12-21T15:00:00Z,103.119,12.3483,264.326,75.794,0,NA,273.64300000000003,0.2833745,0,2,2,103.119,12.3483
2025-12-21T15:30:00Z,119.153,34.6458,264.579,76.5694,0,NA,273.6295,0.283188,0,2,2,119.153,34.6458
2025-12-21T21:00:00Z,176.013,29.4937,269.035,69.9312,0,NA,273.594,0.2826295,0,2,2,176.013,29.4937
2025-12-21T21:30:00Z,103.178,-4.65116,269.102,70.954,0,NA,273.59299999999996,0.28262,0,2,2,103.178,-4.65116
2025-12-21T22:30:00Z,5.1657400000000004,-63.7628,268.48,76.6064,0,NA,273.587,0.2824955,0,2,2,5.1657400000000004,-63.7628
2025-12-21T23:00:00Z,0.0855152,-63.3312,268.01,79.936,0,NA,273.58050000000003,0.28242999999999996,0,2,2,0.0855152,-63.3312
2025-12-21T23:30:00Z,3.4615e-4,-58.1767,267.607,83.2547,0,NA,273.57,0.28236550000000005,0,2,2,3.4615e-4,-58.1767
2025-12-22T00:00:00Z,-2.88459e-5,-57.5184,267.488,84.2436,0,NA,273.5575,0.282289,0,2,2,-2.88459e-5,-57.5184
2025-12-22T00:30:00Z,-2.19426e-5,-60.0074,267.405,85.0591,0,NA,273.544,0.2822035,0,2,2,-2.19426e-5,-60.0074
2025-12-22T01:00:00Z,-5.00489e-5,-58.6571,267.102,86.905,0,NA,273.53,0.282096,0,2,2,-5.00489e-5,-58.6571
2025-12-22T01:30:00Z,-7.14985e-6,-56.559,266.92,88.3538,0,NA,273.5155,0.28196,0,2,2,-7.14985e-6,-56.559
2025-12-22T02:00:00Z,2.95858e-6,-57.4311,266.689,90.039,0,NA,273.5005,0.281821,0,2,2,2.95858e-6,-57.4311
2025-12-22T02:30:00Z,-3.00786e-5,-60.5383,266.851,89.8358,0,NA,273.48400000000004,0.2816955,0,2,2,-3.00786e-5,-60.5383
2025-12-22T03:00:00Z,-6.4595e-5,-60.7854,267.101,89.9301,0,NA,273.466,0.2815345,0,2,2,-6.4595e-5,-60.7854
2025-12-22T03:30:00Z,-1.6987e-4,-60.1828,267.53,88.185,0,NA,273.448,0.281366,0,2,2,-1.6987e-4,-60.1828
2025-12-22T04:00:00Z,1.42996e-5,-58.9078,267.567,87.4766,0,NA,273.43,0.2812035,0,2,2,1.42996e-5,-58.9078
2025-12-22T04:30:00Z,-8.57979e-5,-59.0204,267.504,87.1106,0,NA,273.413,0.28102499999999997,0,2,2,-8.57979e-5,-59.0204
2025-12-22T05:00:00Z,4.56109e-5,-59.6945,267.655,85.2219,0,NA,273.3965,0.280856,0,2,2,4.56109e-5,-59.6945
2025-12-22T05:30:00Z,-3.18253e-5,-59.0187,267.823,83.6114,0,NA,273.3805,0.280692,0,2,2,-3.18253e-5,-59.0187
2025-12-22T06:00:00Z,3.94472e-5,-57.6245,267.658,83.2184,0,NA,273.3665,0.2805385,0,2,2,3.94472e-5,-57.6245
2025-12-22T06:30:00Z,-9.39339e-5,-58.1215,267.509,83.7583,0,NA,273.353,0.280383,0,2,2,-9.39339e-5,-58.1215
2025-12-22T07:00:00Z,-9.56596e-5,-57.2752,267.525,84.1601,0,NA,273.3405,0.28022749999999996,0,2,2,-9.56596e-5,-57.2752
2025-12-22T07:30:00Z,-7.19913e-5,-56.73,267.552,84.4129,0,NA,273.3285,0.2800585,0,2,2,-7.19913e-5,-56.73
2025-12-22T08:00:00Z,6.41028e-6,-57.4859,267.736,83.8398,0,NA,273.318,0.27986849999999996,0,2,2,6.41028e-6,-57.4859
2025-12-22T08:30:00Z,3.20501e-6,-45.1927,267.898,84.4048,0,NA,273.3085,0.2796945,0,2,2,3.20501e-6,-45.1927
2025-12-22T09:00:00Z,1.15878e-5,-41.263,268.563,84.113,0,NA,273.30100000000004,0.2795035,0,2,2,1.15878e-5,-41.263
2025-12-22T09:30:00Z,-2.76132e-5,-36.714,268.999,84.0021,0,NA,273.29600000000005,0.27932599999999996,0,2,2,-2.76132e-5,-36.714
2025-12-22T10:00:00Z,-1.77513e-5,-26.5227,269.756,83.017,0,NA,273.29200000000003,0.27914700000000003,0,2,2,-1.77513e-5,-26.5227
2025-12-22T10:30:00Z,-2.83527e-5,-16.5259,270.371,81.6986,0,NA,273.2905,0.2790245,0,2,2,-2.83527e-5,-16.5259
2025-12-22T11:00:00Z,1.45708e-4,-14.531,270.789,80.0845,0,NA,273.29150000000004,0.2788955,0,2,2,1.45708e-4,-14.531
2025-12-22T11:30:00Z,-1.22287e-4,-11.2067,271.275,79.1129,0,NA,273.293,0.2788255,0,2,2,-1.22287e-4,-11.2067
2025-12-22T12:00:00Z,9.51869e-5,-3.90629,271.932,78.0366,0,NA,273.295,0.2788075,0,2,2,9.51869e-5,-3.90629
2025-12-22T12:30:00Z,6.08475e-4,-9.6033,272.255,78.447,0,NA,273.2985,0.278835,0,2,2,6.08475e-4,-9.6033
2025-12-22T13:00:00Z,0.153556,-18.6131,272.941,76.1496,0,NA,273.302,0.2788655,0,2,2,0.153556,-18.6131
2025-12-22T13:30:00Z,2.8228,-6.52032,273.04,75.2246,0,NA,273.305,0.278945,0,2,2,2.8228,-6.52032
2025-12-22T14:00:00Z,10.3436,-1.47223,272.962,73.7985,0,NA,273.308,0.279036,0,2,2,10.3436,-1.47223
2025-12-22T14:30:00Z,24.0086,5.71312,272.669,73.2628,0,NA,273.3105,0.279142,0,2,2,24.0086,5.71312
2025-12-22T15:00:00Z,64.4079,20.7969,273.045,71.0418,0,NA,273.313,0.279216,0,2,2,64.4079,20.7969
2025-12-22T15:30:00Z,61.7344,20.1029,273.51,68.0675,0,NA,273.3165,0.2793335,0,2,2,61.7344,20.1029
2025-12-22T16:00:00Z,87.035,27.674,273.608,66.0532,0,NA,273.31949999999995,0.27945450000000005,0,2,2,87.035,27.674
2025-12-22T16:30:00Z,98.2879,30.9152,273.856,64.5176,0,NA,273.322,0.2795455,0,2,2,98.2879,30.9152
2025-12-22T17:00:00Z,84.7123,23.7452,273.994,63.0938,0,NA,273.3245,0.2796595,0,2,2,84.7123,23.7452
2025-12-22T17:30:00Z,96.0728,27.5118,274.173,61.3022,0,NA,273.328,0.27976049999999997,0,2,2,96.0728,27.5118
2025-12-22T18:00:00Z,159.156,55.4684,274.634,59.6886,0,NA,273.33050000000003,0.279851,0,2,2,159.156,55.4684
2025-12-22T18:30:00Z,114.21,34.652,274.991,59.5549,0,NA,273.33299999999997,0.2799375,0,2,2,114.21,34.652
2025-12-22T19:00:00Z,128.848,38.7894,275.275,56.7165,0,NA,273.3355,0.280027,0,2,2,128.848,38.7894
2025-12-22T19:30:00Z,75.6454,19.2469,275.444,53.3717,0,NA,273.3375,0.280104,0,2,2,75.6454,19.2469
2025-12-22T20:00:00Z,69.6172,17.694,275.542,52.3398,0,NA,273.34000000000003,0.2801805,0,2,2,69.6172,17.694
2025-12-22T20:30:00Z,63.9601,17.4839,275.87,49.851,0,NA,273.3425,0.280228,0,2,2,63.9601,17.4839
2025-12-22T21:00:00Z,26.6539,4.08186,275.921,49.3976,0,NA,273.3445,0.28031399999999995,0,2,2,26.6539,4.08186
2025-12-22T21:30:00Z,13.7031,1.38679,275.9,50.1246,0,NA,273.347,0.280392,0,2,2,13.7031,1.38679
2025-12-22T22:00:00Z,5.82937,-0.42165,276.034,49.2755,0,NA,273.35,0.2804535,0,2,2,5.82937,-0.42165
2025-12-22T22:30:00Z,0.927141,-0.4511,276.407,47.4271,0,NA,273.352,0.280524,0,2,2,0.927141,-0.4511
2025-12-22T23:00:00Z,0.0172976,1.40239,276.667,46.3622,0,NA,273.355,0.2805575,0,2,2,0.0172976,1.40239
2025-12-22T23:30:00Z,1.25492e-4,1.92614,276.855,45.5931,0,NA,273.358,0.280558,0,2,2,1.25492e-4,1.92614
2025-12-23T00:00:00Z,-7.39637e-5,2.14586,277.028,44.407,0,NA,273.361,0.280622,0,2,2,-7.39637e-5,2.14586
2025-12-23T00:30:00Z,-1.0133e-4,3.19466,277.092,43.8381,0,NA,273.36400000000003,0.2806605,0,2,2,-1.0133e-4,3.19466
2025-12-23T01:00:00Z,-1.97233e-6,3.1782,277.093,44.1975,0,NA,273.367,0.2806125,0,2,2,-1.97233e-6,3.1782
2025-12-23T01:30:00Z,-4.24059e-5,0.651888,277.093,45.9968,0,NA,273.3705,0.2806435,0,2,2,-4.24059e-5,0.651888
2025-12-23T02:00:00Z,-1.28204e-5,-4.3114,276.9,54.1783,0,NA,273.374,0.2806615,0,2,2,-1.28204e-5,-4.3114
2025-12-23T02:30:00Z,-1.38559e-4,-19.421,275.916,67.6657,0,NA,273.377,0.2806605,0,2,2,-1.38559e-4,-19.421
2025-12-23T03:00:00Z,-8.48118e-5,-52.9914,275.264,74.475,0,NA,273.3805,0.2806745,0,2,2,-8.48118e-5,-52.9914
2025-12-23T03:30:00Z,-7.02656e-5,-66.065,275.515,67.8035,0,NA,273.3845,0.2806905,0,2,2,-7.02656e-5,-66.065
2025-12-23T04:00:00Z,-5.42402e-6,-17.7885,276.084,61.8228,0,NA,273.388,0.28069,0,2,2,-5.42402e-6,-17.7885
2025-12-23T04:30:00Z,-1.34614e-4,4.44444,275.995,64.2687,0,NA,273.3915,0.28071250000000003,0,2,2,-1.34614e-4,4.44444
2025-12-23T05:00:00Z,-2.28548e-4,-14.478,275.707,72.0019,0,NA,273.39549999999997,0.2807095,0,2,2,-2.28548e-4,-14.478
2025-12-23T05:30:00Z,-1.0848e-4,-0.537597,275.429,78.1201,0,NA,273.3985,0.280718,0,2,2,-1.0848e-4,-0.537597
2025-12-23T06:00:00Z,-1.79978e-4,-4.98605,275.077,84.1311,0,NA,273.402,0.2807115,0,2,2,-1.79978e-4,-4.98605
2025-12-23T06:30:00Z,-1.19821e-4,-8.60622,274.832,89.8787,0,NA,273.405,0.28065450000000003,0,2,2,-1.19821e-4,-8.60622
2025-12-23T07:00:00Z,-1.66172e-4,-10.1812,274.627,92.0693,1e-4,NA,273.409,0.280632,0,2,2,-1.66172e-4,-10.1812
2025-12-23T07:30:00Z,-5.89244e-5,-9.33545,274.387,96.0078,0,NA,273.41200000000003,0.28063649999999996,0,2,2,-5.89244e-5,-9.33545
2025-12-23T08:00:00Z,-1.94771e-4,-17.2747,274.399,94.0031,0,NA,273.4155,0.28063099999999996,0,2,2,-1.94771e-4,-17.2747
2025-12-23T08:30:00Z,-1.62751e-4,-14.4799,274.429,92.4074,0,NA,273.41949999999997,0.280625,0,2,2,-1.62751e-4,-14.4799
2025-12-23T09:00:00Z,-1.85402e-4,-10.5713,274.303,94.3092,0,NA,273.423,0.2806195,0,2,2,-1.85402e-4,-10.5713
2025-12-23T09:30:00Z,-9.96045e-5,-15.5172,274.55,90.579,0,NA,273.42600000000004,0.280682,0,2,2,-9.96045e-5,-15.5172
2025-12-23T10:00:00Z,-1.52365e-4,-19.8065,274.717,87.8615,0,NA,273.43,0.28084,0,2,2,-1.52365e-4,-19.8065
2025-12-23T10:30:00Z,-9.81253e-5,-23.5334,274.832,86.6495,0,NA,273.4335,0.28086,0,2,2,-9.81253e-5,-23.5334
2025-12-23T11:00:00Z,-2.06359e-4,-24.2898,275.327,82.4554,0,NA,273.4375,0.280885,0,2,2,-2.06359e-4,-24.2898
2025-12-23T11:30:00Z,-1.01577e-4,-22.6437,275.396,82.0207,0,NA,273.441,0.28090499999999996,0,2,2,-1.01577e-4,-22.6437
2025-12-23T12:00:00Z,-7.79086e-5,-38.056,275.58,81.5628,0,NA,273.4445,0.28092649999999997,0,2,2,-7.79086e-5,-38.056
2025-12-23T12:30:00Z,3.27166e-4,-33.7239,275.415,84.3649,0,NA,273.44849999999997,0.28095349999999997,0,2,2,3.27166e-4,-33.7239
2025-12-23T13:00:00Z,0.136625,-38.606,275.454,85.9801,0,NA,273.452,0.2809775,0,2,2,0.136625,-38.606
2025-12-23T13:30:00Z,5.21352,-32.6282,275.117,88.6122,0,NA,273.455,0.28097649999999996,0,2,2,5.21352,-32.6282
2025-12-23T14:00:00Z,41.5896,-32.6174,275.083,89.1799,0,NA,273.4585,0.28109649999999997,0,2,2,41.5896,-32.6174
2025-12-23T14:30:00Z,95.2662,-7.77311,275.733,87.9999,0,NA,273.462,0.281328,0,2,2,95.2662,-7.77311
2025-12-23T15:00:00Z,157.774,26.1209,276.675,85.6759,0,NA,273.4655,0.28116,0,2,2,157.774,26.1209
2025-12-23T15:30:00Z,227.96,63.7868,277.383,83.7418,0,NA,273.469,0.2813115,0,2,2,227.96,63.7868
2025-12-23T16:00:00Z,280.791,99.7794,278.053,80.4656,0,NA,273.47249999999997,0.28117800000000004,0,2,2,280.791,99.7794
2025-12-23T16:30:00Z,323.543,128.645,278.663,74.6286,0,NA,273.4755,0.28129150000000003,0,2,2,323.543,128.645
2025-12-23T17:00:00Z,362.104,158.575,279.118,70.2965,0,NA,273.47900000000004,0.2813835,0,2,2,362.104,158.575
2025-12-23T17:30:00Z,347.114,150.007,279.657,68.3958,0,NA,273.483,0.281707,0,2,2,347.114,150.007
2025-12-23T18:00:00Z,368.316,165.711,280.071,67.9561,0,NA,273.486,0.2819025,0,2,2,368.316,165.711
2025-12-23T18:30:00Z,352.821,157.08,280.263,67.951,0,NA,273.4895,0.28215749999999995,0,2,2,352.821,157.08
2025-12-23T19:00:00Z,315.763,128.266,280.104,68.7786,0,NA,273.493,0.2822875,0,2,2,315.763,128.266
2025-12-23T19:30:00Z,263.209,98.0992,279.729,70.171,0,NA,273.4955,0.28287249999999997,0,2,2,263.209,98.0992
2025-12-23T20:00:00Z,181.109,49.0172,279.252,71.117,0,NA,273.499,0.28390150000000003,0,2,2,181.109,49.0172
2025-12-23T20:30:00Z,145.107,28.36,278.859,72.2366,0,NA,273.5025,0.285288,0,2,2,145.107,28.36
2025-12-23T21:00:00Z,126.258,16.2265,278.604,72.6201,0,NA,273.506,0.286677,0,2,2,126.258,16.2265
2025-12-23T21:30:00Z,89.455,-8.94864,278.132,73.3723,0,NA,273.51,0.287873,0,2,2,89.455,-8.94864
2025-12-23T22:00:00Z,45.6175,-37.5265,277.631,75.3199,0,NA,273.5135,0.28889200000000004,0,2,2,45.6175,-37.5265
2025-12-23T22:30:00Z,5.539,-69.3916,276.791,79.1543,0,NA,273.51750000000004,0.2897115,0,2,2,5.539,-69.3916
2025-12-23T23:00:00Z,0.202704,-72.1309,276.084,83.073,0,NA,273.5215,0.29022499999999996,0,2,2,0.202704,-72.1309
2025-12-23T23:30:00Z,8.98907e-4,-73.1434,275.586,86.2947,0,NA,273.526,0.290424,0,2,2,8.98907e-4,-73.1434
2025-12-24T00:00:00Z,-1.04289e-4,-69.3108,275.253,88.6303,0,NA,273.53,0.29016949999999997,0,2,2,-1.04289e-4,-69.3108
2025-12-24T00:30:00Z,-1.72089e-4,-73.9137,275.2,89.5191,0,NA,273.53499999999997,0.2899855,0,2,2,-1.72089e-4,-73.9137
2025-12-24T01:00:00Z,-8.40721e-5,-72.5008,275.171,89.8135,0,NA,273.539,0.2898445,0,2,2,-8.40721e-5,-72.5008
2025-12-24T01:30:00Z,-9.76321e-5,-69.9246,275.075,90.328,0,NA,273.5435,0.28965399999999997,0,2,2,-9.76321e-5,-69.9246
2025-12-24T02:00:00Z,5.42399e-6,-69.4475,274.846,90.8812,0,NA,273.548,0.289478,0,2,2,5.42399e-6,-69.4475
2025-12-24T02:30:00Z,-3.84612e-5,-68.3664,274.75,89.4638,0,NA,273.5525,0.2893115,0,2,2,-3.84612e-5,-68.3664
2025-12-24T03:00:00Z,-1.47188e-4,-68.9713,274.582,88.8454,0,NA,273.5565,0.288997,0,2,2,-1.47188e-4,-68.9713
2025-12-24T03:30:00Z,-2.07099e-5,-66.6434,274.26,89.581,0,NA,273.56050000000005,0.288602,0,2,2,-2.07099e-5,-66.6434
2025-12-24T04:00:00Z,1.15877e-5,-66.4295,273.983,91.0736,0,NA,273.5645,0.288445,0,2,2,1.15877e-5,-66.4295
2025-12-24T04:30:00Z,-2.30027e-4,-66.5612,273.75,92.5649,0,NA,273.5685,0.28867750000000003,0,2,2,-2.30027e-4,-66.5612
2025-12-24T05:00:00Z,-4.5611e-5,-63.1014,273.268,95.3198,0,NA,273.572,0.2885025,0,2,2,-4.5611e-5,-63.1014
2025-12-24T05:30:00Z,-2.12769e-4,-67.1322,273.498,95.4873,0,NA,273.576,0.2883435,0,2,2,-2.12769e-4,-67.1322
2025-12-24T06:00:00Z,-1.32289e-4,-65.5803,273.345,95.1673,0,NA,273.58050000000003,0.2881615,0,2,2,-1.32289e-4,-65.5803
2025-12-24T06:30:00Z,-2.21645e-4,-62.1873,273.085,96.4878,0,NA,273.584,0.287917,0,2,2,-2.21645e-4,-62.1873
2025-12-24T07:00:00Z,-1.61734e-4,-58.9978,272.618,98.0214,0,NA,273.58849999999995,0.28790899999999997,0,2,2,-1.61734e-4,-58.9978
2025-12-24T07:30:00Z,-9.2208e-5,-55.447,272.448,98.1611,0,NA,273.5925,0.2876485,0,2,2,-9.2208e-5,-55.447
2025-12-24T08:00:00Z,-9.29478e-5,-53.1286,271.936,99.3489,0,NA,273.5965,0.2870965,0,2,2,-9.29478e-5,-53.1286
2025-12-24T08:30:00Z,-4.83229e-5,-44.0959,271.929,98.7484,0,NA,273.6,0.28683749999999997,0,2,2,-4.83229e-5,-44.0959
2025-12-24T09:00:00Z,-7.17448e-5,-29.3709,271.771,98.3968,0,NA,273.604,0.2866515,0,2,2,-7.17448e-5,-29.3709
2025-12-24T09:30:00Z,-2.55668e-4,-39.454,271.781,95.5471,0,NA,273.60699999999997,0.2864535,0,2,2,-2.55668e-4,-39.454
2025-12-24T10:00:00Z,-1.60008e-4,-36.0114,271.981,90.1957,0,NA,273.61,0.28621549999999996,0,2,2,-1.60008e-4,-36.0114
2025-12-24T10:30:00Z,4.93081e-6,-24.2194,271.984,87.2077,0,NA,273.61249999999995,0.2860505,0,2,2,4.93081e-6,-24.2194
2025-12-24T11:00:00Z,-1.43983e-4,-32.9664,271.768,86.3324,0,NA,273.615,0.285845,0,2,2,-1.43983e-4,-32.9664
2025-12-24T11:30:00Z,-1.17109e-4,-50.2949,271.171,90.1368,0,NA,273.6175,0.2856685,0,2,2,-1.17109e-4,-50.2949
2025-12-24T12:00:00Z,-3.13113e-5,-26.6367,270.751,93.8481,0,NA,273.619,0.285459,0,2,2,-3.13113e-5,-26.6367
2025-12-24T12:30:00Z,7.85988e-4,-14.4297,271.012,92.7812,0,NA,273.621,0.2852715,0,2,2,7.85988e-4,-14.4297
2025-12-24T13:00:00Z,0.106306,-15.8323,270.989,93.3626,0,NA,273.623,0.2851155,0,2,2,0.106306,-15.8323
2025-12-24T13:30:00Z,3.76429,-21.5518,271.139,92.2012,0,NA,273.6245,0.28498650000000003,0,2,2,3.76429,-21.5518
2025-12-24T14:00:00Z,25.0137,-23.9164,271.111,92.3702,0,NA,273.626,0.2848385,0,2,2,25.0137,-23.9164
2025-12-24T14:30:00Z,61.1607,-13.7049,271.314,90.9492,0,NA,273.627,0.2846995,0,2,2,61.1607,-13.7049
2025-12-24T15:00:00Z,83.7172,4.92587,271.544,88.5264,0,NA,273.62850000000003,0.28454599999999997,0,2,2,83.7172,4.92587
2025-12-24T15:30:00Z,128.736,24.9998,271.774,86.0743,0,NA,273.631,0.2844145,0,2,2,128.736,24.9998
2025-12-24T16:00:00Z,135.731,39.8375,272.175,83.4588,0,NA,273.6325,0.2843695,0,2,2,135.731,39.8375
2025-12-24T16:30:00Z,162.431,61.9137,272.669,80.9854,0,NA,273.635,0.284303,0,2,2,162.431,61.9137
2025-12-24T17:00:00Z,227.362,101.449,273.291,78.8873,0,NA,273.6375,0.2842705,0,2,2,227.362,101.449
2025-12-24T17:30:00Z,216.502,105.673,273.765,77.4387,0,NA,273.64,0.284226,0,2,2,216.502,105.673
2025-12-24T18:00:00Z,203.671,93.1063,274.052,76.3324,0,NA,273.642,0.284126,0,2,2,203.671,93.1063
2025-12-24T18:30:00Z,249.581,114.293,274.691,74.0515,0,NA,273.644,0.28414799999999996,0,2,2,249.581,114.293
2025-12-24T19:00:00Z,290.995,140.221,275.296,71.0332,0,NA,273.6465,0.284018,0,2,2,290.995,140.221
2025-12-24T19:30:00Z,232.626,104.19,275.606,69.0118,0,NA,273.6485,0.284125,0,2,2,232.626,104.19
2025-12-24T20:00:00Z,161.809,62.1479,275.845,67.9019,0,NA,273.6515,0.2843835,0,2,2,161.809,62.1479
2025-12-24T20:30:00Z,107.093,33.2136,275.909,68.0916,0,NA,273.6535,0.2845655,0,2,2,107.093,33.2136
2025-12-24T21:00:00Z,71.6224,14.557,275.912,68.5352,0,NA,273.65549999999996,0.284594,0,2,2,71.6224,14.557
2025-12-24T21:30:00Z,40.4854,0.511666,275.739,70.2801,0,NA,273.658,0.284532,0,2,2,40.4854,0.511666
2025-12-24T22:00:00Z,14.0692,-11.3488,275.483,72.1032,0,NA,273.65999999999997,0.2835625,0,2,2,14.0692,-11.3488
2025-12-24T22:30:00Z,2.09656,-16.7968,275.186,74.3292,0,NA,273.663,0.2835125,0,2,2,2.09656,-16.7968
2025-12-24T23:00:00Z,0.0660918,-16.8364,274.942,76.4045,0,NA,273.66499999999996,0.2834815,0,2,2,0.0660918,-16.8364
2025-12-24T23:30:00Z,2.4556e-4,-18.6074,274.507,78.7855,0,NA,273.668,0.2835755,0,2,2,2.4556e-4,-18.6074
2025-12-25T00:00:00Z,5.86778e-5,-28.599,274.234,80.9969,0,NA,273.66999999999996,0.2835675,0,2,2,5.86778e-5,-28.599
2025-12-25T00:30:00Z,1.08727e-4,-33.431,274.151,82.3557,0,NA,273.6725,0.2835455,0,2,2,1.08727e-4,-33.431
2025-12-25T01:00:00Z,2.1696e-5,-45.0253,274.142,82.6344,0,NA,273.67499999999995,0.2832845,0,2,2,2.1696e-5,-45.0253
2025-12-25T01:30:00Z,-5.22677e-5,-43.4216,274.092,82.8161,0,NA,273.678,0.2832075,0,2,2,-5.22677e-5,-43.4216
2025-12-25T02:00:00Z,-1.55817e-4,-3.2737,274.304,81.7449,0,NA,273.67999999999995,0.2831785,0,2,2,-1.55817e-4,-3.2737
2025-12-25T02:30:00Z,-1.99209e-4,7.65233,274.431,81.7504,0,NA,273.683,0.283167,0,2,2,-1.99209e-4,7.65233
2025-12-25T03:00:00Z,1.0848e-5,7.96567,274.135,83.7418,0,NA,273.68600000000004,0.2831475,0,2,2,1.0848e-5,7.96567
2025-12-25T03:30:00Z,-1.39298e-4,8.671,274.228,82.9433,0,NA,273.689,0.28310650000000004,0,2,2,-1.39298e-4,8.671
2025-12-25T04:00:00Z,-7.2238e-5,8.1183,274.471,81.2746,0,NA,273.6915,0.283097,0,2,2,-7.2238e-5,8.1183
2025-12-25T04:30:00Z,-8.67841e-5,7.84416,274.387,81.9344,0,NA,273.6945,0.283091,0,2,2,-8.67841e-5,7.84416
2025-12-25T05:00:00Z,-1.1637e-4,6.83091,274.416,82.3432,0,NA,273.6975,0.2830855,0,2,2,-1.1637e-4,6.83091
2025-12-25T05:30:00Z,-1.06261e-4,-12.1167,274.393,82.932,0,NA,273.70050000000003,0.283099,0,2,2,-1.06261e-4,-12.1167
2025-12-25T06:00:00Z,-8.18532e-5,-45.3479,273.957,84.3014,0,NA,273.7035,0.283076,0,2,2,-8.18532e-5,-45.3479
2025-12-25T06:30:00Z,-7.69223e-5,-45.8995,272.927,89.3792,0,NA,273.7065,0.2829815,0,2,2,-7.69223e-5,-45.8995
2025-12-25T07:00:00Z,-6.06503e-5,-28.5431,272.578,92.8892,0,NA,273.70950000000005,0.28297,0,2,2,-6.06503e-5,-28.5431
2025-12-25T07:30:00Z,-3.89542e-5,2.33979,272.733,91.744,0,NA,273.71299999999997,0.2829355,0,2,2,-3.89542e-5,2.33979
2025-12-25T08:00:00Z,-1.61241e-4,-41.5688,272.897,90.8916,0,NA,273.7155,0.282884,0,2,2,-1.61241e-4,-41.5688
2025-12-25T08:30:00Z,5.91704e-6,-46.6977,272.485,92.6666,0,NA,273.719,0.28281350000000005,0,2,2,5.91704e-6,-46.6977
2025-12-25T09:00:00Z,-8.33325e-5,-44.7411,272.228,94.7843,0,NA,273.722,0.2827715,0,2,2,-8.33325e-5,-44.7411
2025-12-25T09:30:00Z,-5.10349e-5,-43.8438,272.363,92.9181,0,NA,273.725,0.28271199999999996,0,2,2,-5.10349e-5,-43.8438
2025-12-25T10:00:00Z,-8.53049e-5,-41.9214,271.055,96.5945,0,NA,273.72799999999995,0.28268000000000004,0,2,2,-8.53049e-5,-41.9214
2025-12-25T10:30:00Z,-1.01577e-4,-41.58,271.784,96.0329,0,NA,273.7305,0.282588,0,2,2,-1.01577e-4,-41.58
2025-12-25T11:00:00Z,-5.57193e-5,-37.1761,272.85,89.5681,0,NA,273.73299999999995,0.282547,0,2,2,-5.57193e-5,-37.1761
2025-12-25T11:30:00Z,-7.91412e-5,-7.63193,273.303,91.7911,0,NA,273.7355,0.28254049999999997,0,2,2,-7.91412e-5,-7.63193
2025-12-25T12:00:00Z,-1.86388e-4,-3.82967,273.725,95.1453,0,NA,273.738,0.2824625,0,2,2,-1.86388e-4,-3.82967
2025-12-25T12:30:00Z,0.00116345,-40.4767,273.819,94.2045,0,NA,273.7405,0.282409,0,2,2,0.00116345,-40.4767
2025-12-25T13:00:00Z,0.503058,-50.6165,273.461,94.6228,0,NA,273.7425,0.28233549999999996,0,2,2,0.503058,-50.6165
2025-12-25T13:30:00Z,6.94185,-47.2277,273.104,95.5624,0,NA,273.745,0.282281,0,2,2,6.94185,-47.2277
