DateTime,Date,Rg_used_Wm2,Tair_used_C,RH_used_pct,VPD_used_kPa,P_used_mm_30,Rg_src,Tair_src,RH_src,SWC,TS,n_SWC,n_TS,TS_C
2025-09-15T13:30:00Z,2025-09-15,274.685,17.096000000000004,90.0213,0.19453968536660304,0,biomet,biomet,biomet,0.209925,288.72450000000003,2,2,15.574500000000057
2025-09-15T14:00:00Z,2025-09-15,358.014,18.310000000000002,85.6255,0.30252066598817495,0,biomet,biomet,biomet,0.209986,288.9615,2,2,15.811500000000024
2025-09-15T14:30:00Z,2025-09-15,439.834,19.71700000000004,80.9676,0.4372942250938816,0,biomet,biomet,biomet,0.209922,289.258,2,2,16.108000000000004
2025-09-15T15:00:00Z,2025-09-15,514.916,20.836000000000013,77.2433,0.5602841277465218,0,biomet,biomet,biomet,0.2094115,289.6205,2,2,16.470500000000015
2025-09-15T15:30:00Z,2025-09-15,585.325,22.076000000000022,69.8042,0.8020619072177084,0,biomet,biomet,biomet,0.20864850000000001,290.01599999999996,2,2,16.865999999999985
2025-09-15T16:00:00Z,2025-09-15,640.29,22.906000000000006,65.1412,0.9737820123321292,0,biomet,biomet,biomet,0.207701,290.385,2,2,17.235000000000014
2025-09-15T16:30:00Z,2025-09-15,681.966,23.749000000000024,62.1969,1.1111304445118662,0,biomet,biomet,biomet,0.206814,290.772,2,2,17.622000000000014
2025-09-15T17:00:00Z,2025-09-15,709.832,24.584000000000003,58.7367,1.2750878397708933,0,biomet,biomet,biomet,0.205839,291.13599999999997,2,2,17.98599999999999
2025-09-15T17:30:00Z,2025-09-15,725.637,25.521000000000015,53.692,1.5130793316692464,0,biomet,biomet,biomet,0.20479550000000002,291.4895,2,2,18.339500000000044
2025-09-15T18:00:00Z,2025-09-15,733.121,26.00200000000001,52.0885,1.6107066605326679,0,biomet,biomet,biomet,0.2036135,291.87149999999997,2,2,18.721499999999992
2025-09-15T18:30:00Z,2025-09-15,773.406,26.47800000000001,49.0247,1.7625217157884805,0,biomet,biomet,biomet,0.2023795,292.2685,2,2,19.11850000000004
2025-09-15T19:00:00Z,2025-09-15,538.537,26.096000000000004,50.7475,1.66501177258501,0,biomet,biomet,biomet,0.20101750000000002,292.7365,2,2,19.5865
2025-09-15T19:30:00Z,2025-09-15,451.696,25.522000000000048,51.9168,1.5711758803059588,0,biomet,biomet,biomet,0.200254,292.88649999999996,2,2,19.736499999999978
2025-09-15T20:00:00Z,2025-09-15,671.571,26.71700000000004,47.4211,1.843716836312051,0,biomet,biomet,biomet,0.1993495,292.987,2,2,19.837000000000046
2025-09-15T20:30:00Z,2025-09-15,606.17,26.533000000000015,47.6697,1.8152418966865078,0,biomet,biomet,biomet,0.19839600000000002,293.2605,2,2,20.110500000000002
2025-09-15T21:00:00Z,2025-09-15,453.305,26.536,48.0428,1.8026181000020571,0,biomet,biomet,biomet,0.19758900000000001,293.2835,2,2,20.133500000000026
2025-09-15T21:30:00Z,2025-09-15,445.482,26.53200000000004,48.4041,1.78966154084714,0,biomet,biomet,biomet,0.19715549999999998,293.1115,2,2,19.9615
2025-09-15T22:00:00Z,2025-09-15,354.417,26.449000000000012,47.7333,1.804088635946992,0,biomet,biomet,biomet,0.19683699999999998,292.837,2,2,19.687000000000012
2025-09-15T22:30:00Z,2025-09-15,229.674,25.887,50.9853,1.6366259095740527,0,biomet,biomet,biomet,0.19669750000000003,292.5915,2,2,19.44150000000002
2025-09-15T23:00:00Z,2025-09-15,158.053,25.622000000000014,52.9018,1.5481441416276809,0,biomet,biomet,biomet,0.197026,292.355,2,2,19.20500000000004
2025-09-15T23:30:00Z,2025-09-15,76.2439,25.213000000000022,57.6268,1.3594134591515143,0,biomet,biomet,biomet,0.197531,292.1295,2,2,18.97950000000003
2025-09-16T00:00:00Z,2025-09-15,13.3046,22.833000000000027,69.1509,0.8579704490061277,0,biomet,biomet,biomet,0.19798749999999998,291.90049999999997,2,2,18.750499999999988
2025-09-16T00:30:00Z,2025-09-16,0.362372,20.507000000000005,76.6922,0.5623431975573034,0,biomet,biomet,biomet,0.198031,291.6385,2,2,18.488500000000045
2025-09-16T01:00:00Z,2025-09-16,8.05959e-4,18.866000000000042,84.5069,0.33760867363498925,0,biomet,biomet,biomet,0.197967,291.356,2,2,18.206000000000017
2025-09-16T01:30:00Z,2025-09-16,0,18.253000000000043,86.5607,0.28182913092715367,0,biomet,biomet,biomet,0.1981165,291.088,2,2,17.938000000000045
2025-09-16T02:00:00Z,2025-09-16,0,19.91300000000001,74.0287,0.6040191889706739,0,biomet,biomet,biomet,0.1982075,290.8555,2,2,17.70550000000003
2025-09-16T02:30:00Z,2025-09-16,0,19.80000000000001,72.7975,0.6282385410677307,0,biomet,biomet,biomet,0.19835550000000002,290.6805,2,2,17.530500000000018
2025-09-16T03:00:00Z,2025-09-16,0,19.521000000000015,71.2325,0.6529762589866939,0,biomet,biomet,biomet,0.1985105,290.5325,2,2,17.38250000000005
2025-09-16T03:30:00Z,2025-09-16,0,19.251000000000033,69.9175,0.6714531722362653,0,biomet,biomet,biomet,0.19855899999999999,290.385,2,2,17.235000000000014
2025-09-16T04:00:00Z,2025-09-16,0,18.319000000000017,73.4741,0.5585699741685939,0,biomet,biomet,biomet,0.198664,290.2445,2,2,17.09450000000004
2025-09-16T04:30:00Z,2025-09-16,0,17.072000000000003,79.4261,0.4004891670104984,0,biomet,biomet,biomet,0.198712,290.0905,2,2,16.940500000000043
2025-09-16T05:00:00Z,2025-09-16,0,16.483000000000004,81.5978,0.3450682080194567,0,biomet,biomet,biomet,0.1986625,289.9305,2,2,16.780500000000018
2025-09-16T05:30:00Z,2025-09-16,0,17.15300000000002,77.2997,0.44415347552459905,0,biomet,biomet,biomet,0.19869799999999999,289.78700000000003,2,2,16.637000000000057
2025-09-16T06:00:00Z,2025-09-16,0,17.09400000000005,77.7673,0.43338257699905647,0,biomet,biomet,biomet,0.198733,289.698,2,2,16.548000000000002
2025-09-16T06:30:00Z,2025-09-16,0,15.588999999999999,85.5038,0.25674200275760484,0,biomet,biomet,biomet,0.19869599999999998,289.60900000000004,2,2,16.45900000000006
2025-09-16T07:00:00Z,2025-09-16,0,14.742000000000019,90.3738,0.16145308105052436,0,biomet,biomet,biomet,0.198693,289.48249999999996,2,2,16.332499999999982
2025-09-16T07:30:00Z,2025-09-16,0,14.460000000000036,93.2721,0.11080547362248372,0,biomet,biomet,biomet,0.198818,289.35,2,2,16.200000000000045
2025-09-16T08:00:00Z,2025-09-16,0,14.230999999999995,96.7518,0.052709417614364984,0,biomet,biomet,biomet,0.198956,289.2185,2,2,16.06850000000003
2025-09-16T08:30:00Z,2025-09-16,0,13.956000000000017,100.066,NA,0,biomet,biomet,biomet,0.19899650000000002,289.094,2,2,15.944000000000017
2025-09-16T09:00:00Z,2025-09-16,0,13.393000000000029,100.13,NA,0,biomet,biomet,biomet,0.199042,288.9715,2,2,15.821500000000015
2025-09-16T09:30:00Z,2025-09-16,0,12.833000000000027,100.128,NA,0,biomet,biomet,biomet,0.1991185,288.85,2,2,15.700000000000045
2025-09-16T10:00:00Z,2025-09-16,0,12.652000000000044,100.127,NA,0,biomet,biomet,biomet,0.19915549999999999,288.7305,2,2,15.580500000000029
2025-09-16T10:30:00Z,2025-09-16,0,12.858000000000004,100.128,NA,0,biomet,biomet,biomet,0.199231,288.616,2,2,15.466000000000008
2025-09-16T11:00:00Z,2025-09-16,0.0167949,13.220000000000027,100.128,NA,0,biomet,biomet,biomet,0.19932899999999998,288.512,2,2,15.362000000000023
2025-09-16T11:30:00Z,2025-09-16,2.3538,12.79400000000004,100.128,NA,0,biomet,biomet,biomet,0.199295,288.41949999999997,2,2,15.269499999999994
2025-09-16T12:00:00Z,2025-09-16,23.2278,12.586000000000013,100.128,NA,0,biomet,biomet,biomet,0.19944099999999998,288.3435,2,2,15.193500000000029
2025-09-16T12:30:00Z,2025-09-16,94.2008,13.150000000000034,100.13,NA,0,biomet,biomet,biomet,0.199608,288.3035,2,2,15.153500000000008
2025-09-16T13:00:00Z,2025-09-16,179.017,14.446000000000026,100.056,NA,0,biomet,biomet,biomet,0.19984849999999998,288.358,2,2,15.208000000000027
2025-09-16T13:30:00Z,2025-09-16,253.838,15.968000000000018,96.1125,0.07054154580181016,0,biomet,biomet,biomet,0.20008599999999999,288.523,2,2,15.373000000000047
2025-09-16T14:00:00Z,2025-09-16,341.453,17.670000000000016,90.0266,0.2016172612752376,0,biomet,biomet,biomet,0.2002735,288.76750000000004,2,2,15.617500000000064
2025-09-16T14:30:00Z,2025-09-16,421.85,19.723000000000013,80.824,0.44075765369904296,0,biomet,biomet,biomet,0.2000035,289.105,2,2,15.955000000000041
2025-09-16T15:00:00Z,2025-09-16,499.099,21.802999999999997,59.0656,1.0693499110853293,0,biomet,biomet,biomet,0.1991985,289.499,2,2,16.349000000000046
2025-09-16T15:30:00Z,2025-09-16,567.691,22.574000000000012,57.7955,1.1554992464906506,0,biomet,biomet,biomet,0.19810450000000002,289.8835,2,2,16.73350000000005
2025-09-16T16:00:00Z,2025-09-16,623.616,23.180000000000007,55.9326,1.2515891333896016,0,biomet,biomet,biomet,0.196967,290.267,2,2,17.11700000000002
2025-09-16T16:30:00Z,2025-09-16,672.552,23.623000000000047,54.8074,1.3182949104816832,0,biomet,biomet,biomet,0.1959015,290.6565,2,2,17.506500000000017
2025-09-16T17:00:00Z,2025-09-16,697.06,24.248000000000047,55.9771,1.3332881211274341,0,biomet,biomet,biomet,0.19480150000000002,291.046,2,2,17.896000000000015
2025-09-16T17:30:00Z,2025-09-16,725.108,24.66500000000002,53.3949,1.4471414506170956,0,biomet,biomet,biomet,0.19356099999999998,291.43,2,2,18.28000000000003
2025-09-16T18:00:00Z,2025-09-16,731.218,25.220000000000027,52.9194,1.5110647520408407,0,biomet,biomet,biomet,0.19229000000000002,291.832,2,2,18.682000000000016
2025-09-16T18:30:00Z,2025-09-16,715.242,25.82800000000003,50.503,1.6469697274406658,0,biomet,biomet,biomet,0.1909625,292.235,2,2,19.085000000000036
2025-09-16T19:00:00Z,2025-09-16,704.893,26.04200000000003,50.1394,1.6801997900351024,0,biomet,biomet,biomet,0.18957649999999998,292.594,2,2,19.444000000000017
2025-09-16T19:30:00Z,2025-09-16,666.861,26.18100000000004,50.1558,1.6934935626163061,0,biomet,biomet,biomet,0.1884265,292.919,2,2,19.769000000000005
2025-09-16T20:00:00Z,2025-09-16,612.722,26.408000000000015,48.7273,1.7655084979924394,0,biomet,biomet,biomet,0.187409,293.23249999999996,2,2,20.082499999999982
2025-09-16T20:30:00Z,2025-09-16,555.326,26.331000000000017,49.5544,1.7291618686794998,0,biomet,biomet,biomet,0.186219,293.43399999999997,2,2,20.283999999999992
2025-09-16T21:00:00Z,2025-09-16,485.35,26.24200000000002,48.441,1.7580731108182412,0,biomet,biomet,biomet,0.185278,293.3695,2,2,20.21950000000004
2025-09-16T21:30:00Z,2025-09-16,408.056,26.587000000000046,48.0561,1.8075748378655616,0,biomet,biomet,biomet,0.1846985,293.164,2,2,20.01400000000001
2025-09-16T22:00:00Z,2025-09-16,326.75,26.32800000000003,48.2244,1.7744373590676419,0,biomet,biomet,biomet,0.18439,292.88,2,2,19.730000000000018
2025-09-16T22:30:00Z,2025-09-16,240.237,26.233000000000004,48.9987,1.738133194244794,0,biomet,biomet,biomet,0.1842315,292.6225,2,2,19.472500000000025
2025-09-16T23:00:00Z,2025-09-16,152.076,25.45700000000005,52.076,1.5599449790939472,0,biomet,biomet,biomet,0.184278,292.405,2,2,19.254999999999995
2025-09-16T23:30:00Z,2025-09-16,73.7524,24.41300000000001,55.9558,1.3471759715233365,0,biomet,biomet,biomet,0.18447449999999999,292.187,2,2,19.037000000000035
2025-09-17T00:00:00Z,2025-09-16,15.8105,21.858000000000004,70.6779,0.7685715178091825,0,biomet,biomet,biomet,0.1847015,291.9365,2,2,18.786500000000046
2025-09-17T00:30:00Z,2025-09-17,0.254679,20.164000000000044,75.1483,0.5870282888808662,0,biomet,biomet,biomet,0.184999,291.64,2,2,18.49000000000001
2025-09-17T01:00:00Z,2025-09-17,3.89296e-4,18.537000000000035,83.5634,0.3508750160324885,0,biomet,biomet,biomet,0.1850105,291.33299999999997,2,2,18.182999999999993
2025-09-17T01:30:00Z,2025-09-17,0,18.573000000000036,81.473,0.3963915150790964,0,biomet,biomet,biomet,0.185138,291.057,2,2,17.90700000000004
2025-09-17T02:00:00Z,2025-09-17,0,19.513000000000034,73.6338,0.5981731698751003,0,biomet,biomet,biomet,0.185342,290.8315,2,2,17.681500000000028
2025-09-17T02:30:00Z,2025-09-17,0,18.640000000000043,76.775,0.4989946309718485,0,biomet,biomet,biomet,0.18545,290.6315,2,2,17.48150000000004
2025-09-17T03:00:00Z,2025-09-17,0,16.757000000000005,86.9143,0.24968692952155203,0,biomet,biomet,biomet,0.185587,290.43,2,2,17.28000000000003
2025-09-17T03:30:00Z,2025-09-17,0,16.619000000000028,86.9074,0.247638041776709,0,biomet,biomet,biomet,0.1856595,290.2415,2,2,17.091499999999996
2025-09-17T04:00:00Z,2025-09-17,0,15.447000000000003,94.8088,0.09110798077537674,0,biomet,biomet,biomet,0.185732,290.0685,2,2,16.918499999999995
2025-09-17T04:30:00Z,2025-09-17,0,15.078000000000031,97.1753,0.04841334782855977,0,biomet,biomet,biomet,0.185777,289.903,2,2,16.753000000000043
2025-09-17T05:00:00Z,2025-09-17,0,14.138000000000034,100.084,NA,0,biomet,biomet,biomet,0.1858345,289.746,2,2,16.596000000000004
2025-09-17T05:30:00Z,2025-09-17,0,13.927999999999997,100.108,NA,0,biomet,biomet,biomet,0.18587949999999998,289.5965,2,2,16.446500000000015
2025-09-17T06:00:00Z,2025-09-17,0,14.237000000000023,98.3892,0.026149046720600477,0,biomet,biomet,biomet,0.185808,289.458,2,2,16.30800000000005
2025-09-17T06:30:00Z,2025-09-17,0,13.619000000000028,100.131,NA,0,biomet,biomet,biomet,0.18564599999999998,289.327,2,2,16.17700000000002
2025-09-17T07:00:00Z,2025-09-17,0,13.192000000000007,100.128,NA,0,biomet,biomet,biomet,0.185639,289.197,2,2,16.047000000000025
2025-09-17T07:30:00Z,2025-09-17,0,12.88900000000001,100.123,NA,0,biomet,biomet,biomet,0.185707,289.073,2,2,15.923000000000002
2025-09-17T08:00:00Z,2025-09-17,0,12.966000000000008,99.6071,0.005871666603384229,0,biomet,biomet,biomet,0.18580649999999999,288.9545,2,2,15.804500000000019
2025-09-17T08:30:00Z,2025-09-17,0,12.605000000000018,100.126,NA,0,biomet,biomet,biomet,0.1858745,288.8395,2,2,15.68950000000001
2025-09-17T09:00:00Z,2025-09-17,0,12.328000000000031,100.127,NA,0,biomet,biomet,biomet,0.1860095,288.7305,2,2,15.580500000000029
2025-09-17T09:30:00Z,2025-09-17,0,12.374000000000024,100.125,NA,0,biomet,biomet,biomet,0.1861045,288.6275,2,2,15.47750000000002
2025-09-17T10:00:00Z,2025-09-17,0,12.108000000000004,100.122,NA,0,biomet,biomet,biomet,0.186249,288.5285,2,2,15.378500000000031
2025-09-17T10:30:00Z,2025-09-17,0,11.987000000000023,100.122,NA,0,biomet,biomet,biomet,0.1864285,288.43600000000004,2,2,15.286000000000058
2025-09-17T11:00:00Z,2025-09-17,0.00772108,11.906000000000006,100.123,NA,0,biomet,biomet,biomet,0.186725,288.34900000000005,2,2,15.19900000000007
2025-09-17T11:30:00Z,2025-09-17,2.10565,12.123000000000047,100.123,NA,0,biomet,biomet,biomet,0.18700699999999998,288.2695,2,2,15.119500000000016
2025-09-17T12:00:00Z,2025-09-17,30.9998,12.31800000000004,99.7623,0.003404449081657379,0,biomet,biomet,biomet,0.187008,288.201,2,2,15.051000000000045
2025-09-17T12:30:00Z,2025-09-17,103.011,13.282000000000039,94.1251,0.08962891313193766,0,biomet,biomet,biomet,0.187257,288.178,2,2,15.02800000000002
2025-09-17T13:00:00Z,2025-09-17,182.551,15.713000000000022,82.8784,0.3056584019814794,0,biomet,biomet,biomet,0.1874905,288.25149999999996,2,2,15.101499999999987
2025-09-17T13:30:00Z,2025-09-17,264.68,17.30200000000002,80.2517,0.39005392363356317,0,biomet,biomet,biomet,0.18762800000000002,288.422,2,2,15.272000000000048
2025-09-17T14:00:00Z,2025-09-17,344.036,19.043000000000006,77.0433,0.5058038340294944,0,biomet,biomet,biomet,0.1877685,288.6725,2,2,15.522500000000036
2025-09-17T14:30:00Z,2025-09-17,424.748,20.595000000000027,66.7055,0.8076595961290405,0,biomet,biomet,biomet,0.1876485,289.01,2,2,15.860000000000014
2025-09-17T15:00:00Z,2025-09-17,496.805,21.65500000000003,62.0597,0.9822143347039398,0,biomet,biomet,biomet,0.18678450000000002,289.399,2,2,16.249000000000024
2025-09-17T15:30:00Z,2025-09-17,564.466,22.65100000000001,60.6513,1.0823555861886673,0,biomet,biomet,biomet,0.1855115,289.80899999999997,2,2,16.658999999999992
2025-09-17T16:00:00Z,2025-09-17,621.711,23.45300000000003,56.3831,1.2593686986411041,0,biomet,biomet,biomet,0.1844155,290.231,2,2,17.081000000000017
2025-09-17T16:30:00Z,2025-09-17,663.792,24.286,55.7923,1.341936040839865,0,biomet,biomet,biomet,0.18341400000000002,290.62649999999996,2,2,17.476499999999987
2025-09-17T17:00:00Z,2025-09-17,694.303,24.736000000000047,55.4067,1.3905545938601171,0,biomet,biomet,biomet,0.18229299999999998,291.0125,2,2,17.86250000000001
2025-09-17T17:30:00Z,2025-09-17,710.717,25.412000000000035,53.2876,1.5164501879248702,0,biomet,biomet,biomet,0.18105100000000002,291.402,2,2,18.25200000000001
2025-09-17T18:00:00Z,2025-09-17,714.908,25.762,51.9761,1.591721641808638,0,biomet,biomet,biomet,0.1797045,291.7945,2,2,18.64450000000005
2025-09-17T18:30:00Z,2025-09-17,712.601,26.021000000000015,49.6497,1.694597218458046,0,biomet,biomet,biomet,0.17825400000000002,292.1855,2,2,19.035500000000013
2025-09-17T19:00:00Z,2025-09-17,690.913,26.459000000000003,48.1925,1.7892922075181263,0,biomet,biomet,biomet,0.17700149999999998,292.59900000000005,2,2,19.44900000000007
2025-09-17T19:30:00Z,2025-09-17,651.39,26.668000000000006,47.093,1.8498839627976822,0,biomet,biomet,biomet,0.175801,292.953,2,2,19.802999999999997
2025-09-17T20:00:00Z,2025-09-17,603.265,27.232000000000028,47.2845,1.9052203665683918,0,biomet,biomet,biomet,0.1747175,293.27750000000003,2,2,20.127500000000055
2025-09-17T20:30:00Z,2025-09-17,544.718,27.109000000000037,47.6802,1.877340716877093,0,biomet,biomet,biomet,0.173713,293.502,2,2,20.352000000000032
2025-09-17T21:00:00Z,2025-09-17,472.078,27.942000000000007,46.0822,2.031182691599904,0,biomet,biomet,biomet,0.1729295,293.43,2,2,20.28000000000003
2025-09-17T21:30:00Z,2025-09-17,400.034,27.774,46.3451,2.0015821551545265,0,biomet,biomet,biomet,0.17244500000000001,293.19100000000003,2,2,20.041000000000054
2025-09-17T22:00:00Z,2025-09-17,313.23,28.263000000000034,45.4188,2.094936255830787,0,biomet,biomet,biomet,0.1724995,292.885,2,2,19.735000000000014
2025-09-17T22:30:00Z,2025-09-17,225.592,28.122000000000014,47.5682,1.9960075551861338,0,biomet,biomet,biomet,0.1726175,292.6235,2,2,19.4735
2025-09-17T23:00:00Z,2025-09-17,142.219,25.482000000000028,58.7116,1.3459492595879359,0,biomet,biomet,biomet,0.1726105,292.41200000000003,2,2,19.262000000000057
2025-09-17T23:30:00Z,2025-09-17,59.8743,24.090000000000032,62.709,1.1187578210172768,0,biomet,biomet,biomet,0.1727745,292.202,2,2,19.05200000000002
2025-09-18T00:00:00Z,2025-09-17,7.45435,22.711000000000013,66.4087,0.9273556716692104,0,biomet,biomet,biomet,0.172928,291.973,2,2,18.823000000000036
2025-09-18T00:30:00Z,2025-09-18,0.155035,21.872000000000014,68.5112,0.82606896340174,0,biomet,biomet,biomet,0.1729,291.72299999999996,2,2,18.57299999999998
2025-09-18T01:00:00Z,2025-09-18,0,21.120000000000005,69.6096,0.7613998965520714,0,biomet,biomet,biomet,0.1729995,291.48400000000004,2,2,18.33400000000006
2025-09-18T01:30:00Z,2025-09-18,0,20.494000000000028,70.5403,0.7101994736301103,0,biomet,biomet,biomet,0.1731965,291.26599999999996,2,2,18.115999999999985
2025-09-18T02:00:00Z,2025-09-18,0,20.230000000000018,70.047,0.7104195241414035,0,biomet,biomet,biomet,0.1733985,291.0695,2,2,17.919500000000028
2025-09-18T02:30:00Z,2025-09-18,0,19.825000000000045,70.8644,0.67392692075424665,0,biomet,biomet,biomet,0.173618,290.89149999999995,2,2,17.741499999999974
2025-09-18T03:00:00Z,2025-09-18,0,19.248000000000047,73.6164,0.5887822839331667,0,biomet,biomet,biomet,0.1737295,290.722,2,2,17.572000000000003
2025-09-18T03:30:00Z,2025-09-18,0,17.970000000000027,79.6607,0.4190097407859672,0,biomet,biomet,biomet,0.173887,290.56600000000003,2,2,17.416000000000054
2025-09-18T04:00:00Z,2025-09-18,0,17.007000000000005,85.7014,0.27719110151892323,0,biomet,biomet,biomet,0.17414849999999998,290.416,2,2,17.26600000000002
2025-09-18T04:30:00Z,2025-09-18,0,16.27800000000002,90.0605,0.18396284509320893,0,biomet,biomet,biomet,0.174169,290.2715,2,2,17.121500000000026
2025-09-18T05:00:00Z,2025-09-18,0,15.763000000000034,93.7742,0.1115005533179585,0,biomet,biomet,biomet,0.1743835,290.1345,2,2,16.984500000000025
2025-09-18T05:30:00Z,2025-09-18,0,15.496000000000038,95.0341,0.08742820708935395,0,biomet,biomet,biomet,0.17451250000000001,290.0055,2,2,16.855500000000006
2025-09-18T06:00:00Z,2025-09-18,0,14.911000000000001,99.7232,0.004693418902150359,0,biomet,biomet,biomet,0.174634,289.88599999999997,2,2,16.73599999999999
2025-09-18T06:30:00Z,2025-09-18,0,14.63900000000001,100.047,NA,0,biomet,biomet,biomet,0.174736,289.7765,2,2,16.62650000000002
2025-09-18T07:00:00Z,2025-09-18,0,14.414000000000044,100.133,NA,0,biomet,biomet,biomet,0.174818,289.67600000000004,2,2,16.526000000000067
2025-09-18T07:30:00Z,2025-09-18,0,14.344000000000051,100.133,NA,0,biomet,biomet,biomet,0.17483749999999998,289.58349999999996,2,2,16.43349999999998
2025-09-18T08:00:00Z,2025-09-18,0,13.862000000000023,100.132,NA,0,biomet,biomet,biomet,0.174896,289.4945,2,2,16.34450000000004
2025-09-18T08:30:00Z,2025-09-18,0,13.824000000000012,100.131,NA,0,biomet,biomet,biomet,0.175017,289.40549999999996,2,2,16.255499999999984
2025-09-18T09:00:00Z,2025-09-18,0,13.592000000000041,100.13,NA,0,biomet,biomet,biomet,0.17509,289.32,2,2,16.170000000000016
2025-09-18T09:30:00Z,2025-09-18,0,13.455000000000041,100.131,NA,0,biomet,biomet,biomet,0.1750735,289.23850000000004,2,2,16.088500000000067
2025-09-18T10:00:00Z,2025-09-18,0,13.422000000000025,100.127,NA,0,biomet,biomet,biomet,0.1749845,289.163,2,2,16.013000000000034
2025-09-18T10:30:00Z,2025-09-18,0,13.347000000000037,100.128,NA,0,biomet,biomet,biomet,0.1751685,289.091,2,2,15.941000000000031
2025-09-18T11:00:00Z,2025-09-18,0.00698562,13.117999999999995,100.13,NA,0,biomet,biomet,biomet,0.17528100000000002,289.0195,2,2,15.869500000000016
2025-09-18T11:30:00Z,2025-09-18,1.74838,13.047000000000025,100.127,NA,0,biomet,biomet,biomet,0.1752575,288.946,2,2,15.796000000000049
2025-09-18T12:00:00Z,2025-09-18,18.3345,12.923000000000002,100.128,NA,0,biomet,biomet,biomet,0.175403,288.878,2,2,15.728000000000009
2025-09-18T12:30:00Z,2025-09-18,93.1567,13.963999999999999,99.9989,1.754361449224362e-5,0,biomet,biomet,biomet,0.17570750000000002,288.84450000000004,2,2,15.694500000000062
2025-09-18T13:00:00Z,2025-09-18,167.914,16.07800000000003,93.6288,0.11642510478193357,0,biomet,biomet,biomet,0.1758825,288.9075,2,2,15.75750000000005
2025-09-18T13:30:00Z,2025-09-18,252.631,18.732000000000028,85.0086,0.3239523483279718,0,biomet,biomet,biomet,0.176205,289.07849999999996,2,2,15.928499999999985
2025-09-18T14:00:00Z,2025-09-18,327.224,20.628000000000043,79.1749,0.5062044138737887,0,biomet,biomet,biomet,0.1761875,289.33799999999997,2,2,16.187999999999988
2025-09-18T14:30:00Z,2025-09-18,410.32,21.785000000000025,70.6517,0.7658383734651255,0,biomet,biomet,biomet,0.1757655,289.6835,2,2,16.533500000000004
2025-09-18T15:00:00Z,2025-09-18,504.179,22.420000000000016,64.0567,0.9749176027671251,0,biomet,biomet,biomet,0.1746835,290.064,2,2,16.914000000000044
2025-09-18T15:30:00Z,2025-09-18,559.432,23.187000000000012,60.8828,1.111464851558327,0,biomet,biomet,biomet,0.17328749999999998,290.448,2,2,17.298000000000002
2025-09-18T16:00:00Z,2025-09-18,596.042,23.87700000000001,58.2916,1.2353856541296966,0,biomet,biomet,biomet,0.17193150000000001,290.8515,2,2,17.70150000000001
2025-09-18T16:30:00Z,2025-09-18,647.901,24.601,56.7941,1.3364734742896576,0,biomet,biomet,biomet,0.1706895,291.233,2,2,18.083000000000027
2025-09-18T17:00:00Z,2025-09-18,699.612,25.200000000000045,56.1461,1.4058298412960069,0,biomet,biomet,biomet,0.169377,291.6015,2,2,18.45150000000001
2025-09-18T17:30:00Z,2025-09-18,581.554,25.545000000000016,55.5883,1.4531866842144205,0,biomet,biomet,biomet,0.16792849999999998,291.97950000000003,2,2,18.829500000000053
2025-09-18T18:00:00Z,2025-09-18,689.098,26.322000000000003,53.8548,1.5809145908314624,0,biomet,biomet,biomet,0.166552,292.284,2,2,19.134000000000015
2025-09-18T18:30:00Z,2025-09-18,688.359,26.790999999999997,53.825,1.626217312942814,0,biomet,biomet,biomet,0.165035,292.64750000000004,2,2,19.49750000000006
2025-09-18T19:00:00Z,2025-09-18,649.229,27.015000000000043,52.4805,1.695723335263411,0,biomet,biomet,biomet,0.163531,293.019,2,2,19.869000000000028
2025-09-18T19:30:00Z,2025-09-18,601.405,26.987000000000023,51.0906,1.7424569884990069,0,biomet,biomet,biomet,0.162229,293.286,2,2,20.136000000000024
2025-09-18T20:00:00Z,2025-09-18,605.393,27.176000000000045,48.7303,1.8468985705209167,0,biomet,biomet,biomet,0.1609915,293.5035,2,2,20.353499999999997
2025-09-18T20:30:00Z,2025-09-18,601.022,27.148000000000025,48.9467,1.8360882607466333,0,biomet,biomet,biomet,0.1598295,293.67650000000003,2,2,20.526500000000055
2025-09-18T21:00:00Z,2025-09-18,510.681,27.261000000000024,48.7099,1.8568547880501178,0,biomet,biomet,biomet,0.1588135,293.7145,2,2,20.56450000000001
2025-09-18T21:30:00Z,2025-09-18,258.756,26.561000000000035,49.6237,1.7503439946511024,0,biomet,biomet,biomet,0.15818300000000002,293.65650000000005,2,2,20.506500000000074
2025-09-18T22:00:00Z,2025-09-18,308.548,26.41900000000004,50.5127,1.7051355130961925,0,biomet,biomet,biomet,0.15773700000000002,293.54150000000004,2,2,20.391500000000065
2025-09-18T22:30:00Z,2025-09-18,178.945,25.489000000000033,54.1764,1.4944116806467096,0,biomet,biomet,biomet,0.15725899999999998,293.41049999999996,2,2,20.26049999999998
2025-09-18T23:00:00Z,2025-09-18,130.088,24.714,58.8804,1.2805513619607003,0,biomet,biomet,biomet,0.15734,293.2325,2,2,20.08250000000004
2025-09-18T23:30:00Z,2025-09-18,61.496,24.124000000000024,61.1602,1.1676013850909788,0,biomet,biomet,biomet,0.1574255,293.02750000000003,2,2,19.877500000000055
2025-09-19T00:00:00Z,2025-09-18,8.08775,22.680000000000007,68.7331,0.8615651642940332,0,biomet,biomet,biomet,0.1575275,292.7675,2,2,19.617500000000007
