site,Date,Year,DOY,GrowingSeason,NEE_gC_day,GPP_gC_day,Reco_gC_day,cum_NEE_gC,cum_GPP_gC,cum_Reco_gC
MD,2025-08-09,2025,221,TRUE,-4.687517768489581,9.595850415436928,4.908332646947347,-410.6736911464406,1336.187056835406,925.5133656889662
MD,2025-08-10,2025,222,TRUE,-4.920769045268356,9.168170158600004,4.247401113331646,-415.59446019170895,1345.3552269940062,929.7607668022979
MD,2025-08-11,2025,223,TRUE,-6.063419021620508,10.750492155349429,4.687073133728918,-421.65787921332947,1356.1057191493555,934.4478399360269
MD,2025-08-12,2025,224,TRUE,3.749946364165957,1.6070300932122374,5.356976457378194,-417.9079328491635,1357.7127492425677,939.8048163934051
MD,2025-08-13,2025,225,TRUE,0.15360811695409568,6.212696083130067,6.366304200084162,-417.7543247322094,1363.9254453256979,946.1711205934893
MD,2025-08-14,2025,226,TRUE,-3.5804494449369852,10.495781181994179,6.915331737057192,-421.33477417714636,1374.4212265076922,953.0864523305464
MD,2025-08-15,2025,227,TRUE,-3.968516297385288,12.01213407523663,8.04361777785134,-425.30329047453165,1386.4333605829288,961.1300701083977
MD,2025-08-16,2025,228,TRUE,-0.8617326681044223,9.92898577187303,9.067253103768607,-426.1650231426361,1396.3623463548017,970.1973232121663
MD,2025-08-17,2025,229,TRUE,-2.5373638511931698,12.116616621152328,9.579252769959158,-428.70238699382924,1408.4789629759541,979.7765759821255
MD,2025-08-18,2025,230,TRUE,-3.3437376276551998,12.79575772985457,9.452020102199368,-432.0461246214844,1421.2747207058087,989.2285960843249
MD,2025-08-19,2025,231,TRUE,4.272682217700524,5.555170260213227,9.82785247791375,-427.77344240378386,1426.8298909660218,999.0564485622386
MD,2025-08-20,2025,232,TRUE,-1.9367972086348293,11.637448062686287,9.70065085405146,-429.7102396124187,1438.467339028708,1008.7570994162901
MD,2025-08-21,2025,233,TRUE,-2.1947747183419035,11.50608413309676,9.311309414754858,-431.9050143307606,1449.9734231618047,1018.068408831045
MD,2025-08-22,2025,234,TRUE,-4.51687620175313,13.687585599125736,9.170709397372606,-436.4218905325137,1463.6610087609304,1027.2391182284175
MD,2025-08-23,2025,235,TRUE,-2.1216057202123624,11.02162378613831,8.900018065925948,-438.5434962527261,1474.6826325470686,1036.1391362943434
MD,2025-08-24,2025,236,TRUE,-3.577421507521167,11.278925934095575,7.701504426574416,-442.12091776024727,1485.961558481164,1043.840640720918
MD,2025-08-25,2025,237,TRUE,-2.3892710499741074,9.373048406745903,6.983777356771793,-444.5101888102214,1495.33460688791,1050.8244180776896
MD,2025-08-26,2025,238,TRUE,-1.1529779114927448,8.182438724554506,7.029460813061761,-445.66316672171416,1503.5170456124645,1057.8538788907515
MD,2025-08-27,2025,239,TRUE,-4.7178477688621365,12.049665515116484,7.331817746254348,-450.3810144905763,1515.566711127581,1065.1856966370058
MD,2025-08-28,2025,240,TRUE,-1.641498111008858,9.889810492337727,8.248312381328867,-452.02251260158516,1525.4565216199187,1073.4340090183346
MD,2025-08-29,2025,241,TRUE,-3.8205397862469477,11.174141727637899,7.353601941390955,-455.84305238783213,1536.6306633475565,1080.7876109597255
MD,2025-08-30,2025,242,TRUE,-0.8193567494053091,8.538717054912642,7.719360305507331,-456.66240913723743,1545.1693804024692,1088.5069712652328
MD,2025-08-31,2025,243,TRUE,-4.2674637763023995,12.681504130998025,8.414040354695626,-460.92987291353984,1557.8508845334673,1096.9210116199283
MD,2025-09-01,2025,244,TRUE,-4.265734878687286,13.080941065033311,8.815206186346026,-465.1956077922271,1570.9318255985006,1105.7362178062745
MD,2025-09-02,2025,245,TRUE,-3.6520779298845323,12.60450143278746,8.952423502902924,-468.84768572211163,1583.536327031288,1114.6886413091775
MD,2025-09-03,2025,246,TRUE,3.4365190137512855,5.496927419521937,8.933446433273224,-465.4111667083603,1589.0332544508099,1123.6220877424507
MD,2025-09-04,2025,247,TRUE,-5.42992868717415,13.455406368076751,8.025477680902599,-470.84109539553447,1602.4886608188867,1131.6475654233534
MD,2025-09-05,2025,248,TRUE,-2.4843828708500744,10.61614633320193,8.131763462351858,-473.32547826638455,1613.1048071520886,1139.7793288857054
MD,2025-09-06,2025,249,TRUE,-1.8204077352410954,9.566779536083867,7.7463718008427715,-475.1458860016256,1622.6715866881725,1147.5257006865481
MD,2025-09-07,2025,250,TRUE,-3.735155805316672,11.122273542474726,7.387117737158058,-478.8810418069423,1633.7938602306472,1154.912818423706
MD,2025-09-08,2025,251,TRUE,-4.515670657978514,11.681127452082967,7.165456794104455,-483.39671246492077,1645.4749876827302,1162.0782752178106
MD,2025-09-09,2025,252,TRUE,-5.183769753152069,13.089460773187872,7.905691020035805,-488.58048221807286,1658.5644484559182,1169.9839662378465
MD,2025-09-10,2025,253,TRUE,-3.8939699772379743,12.155183553684504,8.26121357644653,-492.47445219531085,1670.7196320096027,1178.2451798142931
MD,2025-09-11,2025,254,TRUE,-3.771390040521218,12.260712655191607,8.489322614670392,-496.2458422358321,1682.9803446647943,1186.7345024289634
MD,2025-09-12,2025,255,TRUE,-3.752900078516786,12.232726925506768,8.479826846989983,-499.9987423143489,1695.213071590301,1195.2143292759533
MD,2025-09-13,2025,256,TRUE,-5.418554320463597,13.675271203007346,8.256716882543747,-505.4172966348125,1708.8883427933083,1203.471046158497
MD,2025-09-14,2025,257,TRUE,-3.0990880175351525,11.584277851530429,8.48518983399528,-508.51638465234765,1720.4726206448388,1211.9562359924923
MD,2025-09-15,2025,258,TRUE,-2.6072701833798106,11.030145597157977,8.422875413778167,-511.12365483572745,1731.5027662419968,1220.3791114062706
MD,2025-09-16,2025,259,TRUE,-3.113385208392733,11.299380769217953,8.185995560825221,-514.2370400441201,1742.8021470112149,1228.5651069670957
MD,2025-09-17,2025,260,TRUE,-3.766188412177925,11.742027395824715,7.975838983646795,-518.0032284562981,1754.5441744070395,1236.5409459507425
MD,2025-09-18,2025,261,TRUE,-3.9963705966702125,11.986189742344628,7.989819145674414,-521.9995990529683,1766.530364149384,1244.5307650964169
MD,2025-09-19,2025,262,TRUE,-3.721920377419915,11.649908231256573,7.927987853836658,-525.7215194303882,1778.1802723806406,1252.4587529502535
MD,2025-09-20,2025,263,TRUE,-5.443387329023999,12.942473863370829,7.4990865343468265,-531.1649067594121,1791.1227462440115,1259.9578394846003
MD,2025-09-21,2025,264,TRUE,-1.224662854114035,8.741700378977107,7.517037524863068,-532.3895696135262,1799.8644466229887,1267.4748770094634
MD,2025-09-22,2025,265,TRUE,-1.2165084762853864,9.145383467749152,7.92887499146376,-533.6060780898116,1809.0098300907378,1275.4037520009272
MD,2025-09-23,2025,266,TRUE,-1.834613010978527,9.776434287687438,7.94182127670891,-535.4406911007901,1818.7862643784251,1283.345573277636
MD,2025-09-24,2025,267,TRUE,-0.6096659437832097,8.352023137082982,7.742357193299773,-536.0503570445733,1827.1382875155082,1291.0879304709358
MD,2025-09-25,2025,268,TRUE,-1.0117772908000475,8.807558391620608,7.7957811008205615,-537.0621343353733,1835.9458459071288,1298.8837115717563
MD,2025-09-26,2025,269,TRUE,-2.665609037227868,10.339167324886043,7.6735582876581745,-539.7277433726013,1846.285013232015,1306.5572698594144
MD,2025-09-27,2025,270,TRUE,-2.4612972173654906,9.882128562483967,7.420831345118475,-542.1890405899668,1856.167141794499,1313.978101204533
MD,2025-09-28,2025,271,TRUE,-1.6581059494717179,9.099262176671163,7.441156227199446,-543.8471465394385,1865.2664039711701,1321.4192574317324
MD,2025-09-29,2025,272,TRUE,-1.5600172605000269,8.264067313113642,6.7040500526136135,-545.4071637999385,1873.5304712842837,1328.123307484346
MD,2025-09-30,2025,273,TRUE,-1.172571699862798,7.948027899597164,6.775456199734366,-546.5797354998014,1881.478499183881,1334.8987636840804
MD,2025-10-01,2025,274,TRUE,-4.13768267723399,10.570285120160126,6.432602442926139,-550.7174181770354,1892.0487843040412,1341.3313661270065
MD,2025-10-02,2025,275,TRUE,-2.39921295693262,8.769257871759592,6.370044914826971,-553.116631133968,1900.8180421758009,1347.7014110418336
MD,2025-10-03,2025,276,TRUE,-2.280469351983214,9.461870600270824,7.181401248287611,-555.3971004859512,1910.2799127760718,1354.8828122901211
MD,2025-10-04,2025,277,TRUE,-1.5367827185834304,9.409199612571914,7.8724168939884835,-556.9338832045347,1919.6891123886437,1362.7552291841096
MD,2025-10-05,2025,278,TRUE,-2.6201278659409275,11.27200709025519,8.65187922431426,-559.5540110704757,1930.9611194788988,1371.407108408424
MD,2025-10-06,2025,279,TRUE,-2.239610984685572,11.483171065794698,9.243560081109122,-561.7936220551612,1942.4442905446936,1380.650668489533
MD,2025-10-07,2025,280,TRUE,1.396868580468769,7.211018341239896,8.607886921708662,-560.3967534746924,1949.6553088859334,1389.2585554112418
MD,2025-10-08,2025,281,TRUE,1.1853232790950354,5.969399194418171,7.154722473513208,-559.2114301955974,1955.6247080803516,1396.413277884755
MD,2025-10-09,2025,282,TRUE,0.7501312105344814,5.754052376580142,6.504183587114625,-558.4612989850629,1961.3787604569318,1402.9174614718695
MD,2025-10-10,2025,283,TRUE,3.6221218314669157,2.9996343606686873,6.621756192135599,-554.839177153596,1964.3783948176006,1409.539217664005
MD,2025-10-11,2025,284,TRUE,2.086303726298855,4.652418366710388,6.7387220930092475,-552.7528734272971,1969.030813184311,1416.2779397570143
MD,2025-10-12,2025,285,TRUE,-2.0706563012583064,8.265128760077468,6.1944724588191615,-554.8235297285554,1977.2959419443885,1422.4724122158334
MD,2025-10-13,2025,286,TRUE,-2.389826297795665,9.184490165226519,6.794663867430856,-557.2133560263511,1986.4804321096149,1429.2670760832643
MD,2025-10-14,2025,287,TRUE,-1.3821790234866203,8.092423343597298,6.710244320110681,-558.5955350498377,1994.5728554532122,1435.977320403375
MD,2025-10-15,2025,288,TRUE,-2.7874519465134204,8.311198269393428,5.5237463228800054,-561.3829869963512,2002.8840537226056,1441.501066726255
MD,2025-10-16,2025,289,TRUE,-1.2905981332548604,5.927668556391648,4.637070423136787,-562.6735851296061,2008.8117222789972,1446.1381371493917
MD,2025-10-17,2025,290,TRUE,-0.7625176652307313,5.721446275741876,4.958928610511144,-563.4361027948368,2014.5331685547392,1451.0970657599028
MD,2025-10-18,2025,291,TRUE,1.2557304802922045,4.430460894803532,5.686191375095738,-562.1803723145446,2018.9636294495426,1456.7832571349984
MD,2025-10-19,2025,292,TRUE,3.0552568660220105,2.316136548047267,5.371393414069276,-559.1251154485226,2021.27976599759,1462.1546505490676
MD,2025-10-20,2025,293,TRUE,-0.648997872474641,5.784197823827189,5.135199951352549,-559.7741133209972,2027.0639638214172,1467.2898505004202
MD,2025-10-21,2025,294,TRUE,1.2525719624112002,4.196400600699883,5.448972563111082,-558.521541358586,2031.2603644221172,1472.7388230635313
MD,2025-10-22,2025,295,TRUE,5.448139907092365,-0.430311610309626,5.0178282967827395,-553.0734014514936,2030.8300528118075,1477.756651360314
MD,2025-10-23,2025,296,TRUE,1.3582421503487458,3.491287329412675,4.849529479761422,-551.7151593011449,2034.3213401412202,1482.6061808400755
MD,2025-10-24,2025,297,TRUE,-0.7641544759578742,5.668469961178086,4.904315485220213,-552.4793137771028,2039.9898101023982,1487.5104963252957
MD,2025-10-25,2025,298,TRUE,-1.262051460449351,5.502889301066782,4.240837840617432,-553.7413652375521,2045.492699403465,1491.751334165913
MD,2025-10-26,2025,299,TRUE,-0.9820394699789551,5.248779851290108,4.266740381311153,-554.7234047075311,2050.741479254755,1496.0180745472242
MD,2025-10-27,2025,300,TRUE,-0.9077014949303412,4.9590174527467505,4.051315957816409,-555.6311062024615,2055.7004967075018,1500.0693905050405
MD,2025-10-28,2025,301,TRUE,-0.8648495618116201,4.796991673096768,3.9321421112851467,-556.4959557642732,2060.4974883805985,1504.0015326163257
MD,2025-10-29,2025,302,TRUE,-0.8140825585470512,4.691776194551695,3.8776936360046435,-557.3100383228202,2065.18926457515,1507.8792262523302
MD,2025-10-30,2025,303,TRUE,0.6171658617931819,3.032561525569465,3.6497273873626463,-556.692872461027,2068.2218261007197,1511.5289536396929
MD,2025-10-31,2025,304,TRUE,1.0716528616192074,2.6134806455144326,3.6851335071336413,-555.6212195994078,2070.835306746234,1515.2140871468266
MD,2025-11-01,2025,305,FALSE,0.9734787642911332,2.3980941259566144,3.3715728902477493,-554.6477408351167,2073.2334008721905,1518.5856600370744
MD,2025-11-02,2025,306,FALSE,0.04782330122364144,3.053887299087538,3.1017106003111796,-554.5999175338931,2076.287288171278,1521.6873706373856
MD,2025-11-03,2025,307,FALSE,0.9095062054319994,2.374219752222366,3.283725957654367,-553.6904113284611,2078.6615079235003,1524.9710965950399
MD,2025-11-04,2025,308,FALSE,0.24404841308563247,3.7144488307491734,3.958497243834805,-553.4463629153755,2082.3759567542493,1528.9295938388746
MD,2025-11-05,2025,309,FALSE,1.074909695133805,2.7420391693032036,3.8169488644370078,-552.3714532202417,2085.1179959235524,1532.7465427033117
MD,2025-11-06,2025,310,FALSE,-0.10793812034714173,3.1793496747787153,3.071411554431573,-552.4793913405889,2088.297345598331,1535.8179542577432
MD,2025-11-07,2025,311,FALSE,0.8710628846914369,2.5468592810528237,3.41792216574426,-551.6083284558974,2090.844204879384,1539.2358764234875
MD,2025-11-08,2025,312,FALSE,0.04883162419714891,2.804937091589125,2.8537687157862734,-551.5594968317002,2093.6491419709732,1542.089645139274
MD,2025-11-09,2025,313,FALSE,0.2876557031496201,2.029116105305625,2.3167718084552456,-551.2718411285506,2095.678258076279,1544.4064169477292
MD,2025-11-10,2025,314,FALSE,0.48734781206400024,1.4932692717308746,1.9806170837948747,-550.7844933164866,2097.1715273480095,1546.387034031524
MD,2025-11-11,2025,315,FALSE,0.5785269069382473,1.5735689134901387,2.152095820428386,-550.2059664095484,2098.7450962615,1548.5391298519526
MD,2025-11-12,2025,316,FALSE,0.5574274167600001,2.2471348515847254,2.8045622683447244,-549.6485389927884,2100.9922311130845,1551.3436921202972
MD,2025-11-13,2025,317,FALSE,0.4263475584222268,2.2539090113819538,2.68025656980418,-549.2221914343662,2103.2461401244664,1554.0239486901014
MD,2025-11-14,2025,318,FALSE,-0.2169724196240745,3.034529586569834,2.8175571669457593,-549.4391638539903,2106.2806697110364,1556.8415058570472
MD,2025-11-15,2025,319,FALSE,1.7608786512728163,1.5599194855277079,3.3207981368005233,-547.6782852027175,2107.840589196564,1560.1623039938477
MD,2025-11-16,2025,320,FALSE,1.408794220843469,1.1760912528743455,2.5848854737178155,-546.269490981874,2109.0166804494384,1562.7471894675655
MD,2025-11-17,2025,321,FALSE,0.591192181919705,1.522533078056005,2.11372525997571,-545.6782987999543,2110.539213527494,1564.8609147275413
MD,2025-11-18,2025,322,FALSE,0.6913233381747377,1.3031803342397612,1.9945036724144987,-544.9869754617796,2111.842393861734,1566.8554183999559
MD,2025-11-19,2025,323,FALSE,0.6126890984958205,1.420573833205122,2.0332629317009423,-544.3742863632838,2113.262967694939,1568.8886813316567
MD,2025-11-20,2025,324,FALSE,1.4493981824190905,0.7992456585714577,2.248643840990548,-542.9248881808646,2114.0622133535107,1571.1373251726473
MD,2025-11-21,2025,325,FALSE,1.644951170020492,0.914370222808784,2.559321392829276,-541.2799370108442,2114.9765835763196,1573.6966465654766
MD,2025-11-22,2025,326,FALSE,1.3429235116014193,0.7507532777725369,2.093676789373956,-539.9370134992428,2115.7273368540923,1575.7903233548507
MD,2025-11-23,2025,327,FALSE,1.344948183400465,1.233205476387229,2.578153659787694,-538.5920653158423,2116.9605423304797,1578.3684770146383
MD,2025-11-24,2025,328,FALSE,0.8054705398615174,1.5672511967327165,2.372721736594235,-537.7865947759808,2118.5277935272125,1580.7411987512326
MD,2025-11-25,2025,329,FALSE,2.3560646984348215,0.47912643221764384,2.835191130652465,-535.430530077546,2119.00691995943,1583.576389881885
MD,2025-11-26,2025,330,FALSE,1.6506393487949766,0.9088742563475316,2.559513605142508,-533.7798907287511,2119.9157942157776,1586.1359034870275
MD,2025-11-27,2025,331,FALSE,2.1663090684000004,-0.03401107442393369,2.1322979939760667,-531.6135816603511,2119.8817831413535,1588.2682014810034
MD,2025-11-28,2025,332,FALSE,1.78112385,0.29277581785134643,2.073899667851346,-529.8324578103511,2120.1745589592047,1590.3421011488547
MD,2025-11-29,2025,333,FALSE,1.780323225365778,0.27305117296621717,2.053374398331995,-528.0521345849853,2120.4476101321707,1592.3954755471866
MD,2025-11-30,2025,334,FALSE,1.5623305067050801,0.4435559732811902,2.0058864799862697,-526.4898040782803,2120.8911661054517,1594.4013620271728
MD,2025-12-01,2025,335,FALSE,1.9338091311256986,-0.13500327261250733,1.7988058585131914,-524.5559949471545,2120.756162832839,1596.200167885686
MD,2025-12-02,2025,336,FALSE,1.050754515247717,0.5444135178180686,1.5951680330657858,-523.5052404319068,2121.300576350657,1597.7953359187518
MD,2025-12-03,2025,337,FALSE,1.2167311202967281,0.4018958967624611,1.6186270170591883,-522.2885093116101,2121.70247224742,1599.413962935811
MD,2025-12-04,2025,338,FALSE,1.2798277289397464,0.097121239523253855,1.3769489684630005,-521.0086815826704,2121.799593486943,1600.790911904274
MD,2025-12-05,2025,339,FALSE,1.6353220431078808,-0.3464226797238195,1.2888993633840613,-519.3733595395626,2121.4531708072195,1602.079811267658
MD,2025-12-06,2025,340,FALSE,1.4323353564735108,0.34875533872424463,1.7810906951977554,-517.9410241830891,2121.801926145944,1603.8609019628557
MD,2025-12-07,2025,341,FALSE,1.371581591306982,0.1343893191951469,1.5059709105021286,-516.5694425917821,2121.936315465139,1605.3668728733578
MD,2025-12-08,2025,342,FALSE,2.0697338894386346,-0.9555445968566554,1.1141892925819796,-514.4997087023435,2120.9807708682824,1606.4810621659399
MD,2025-12-09,2025,343,FALSE,1.222007399993837,0.2549667591710982,1.476974159164936,-513.2777013023497,2121.2357376274535,1607.9580363251048
MD,2025-12-10,2025,344,FALSE,-0.6132877734107469,2.377699757414509,1.7644119840037618,-513.8909890757604,2123.613437384868,1609.7224483091086
MD,2025-12-11,2025,345,FALSE,0.9600510053482726,0.4769276443893325,1.4369786497376056,-512.9309380704121,2124.0903650292576,1611.159426958846
MD,2025-12-12,2025,346,FALSE,1.1969201164581018,0.3717197153805517,1.5686398318386534,-511.73401795395404,2124.462084744638,1612.7280667906848
MD,2025-12-13,2025,347,FALSE,1.0392126917928561,0.23746099432041,1.2766736861132664,-510.6948052621612,2124.6995457389585,1614.0047404767981
MD,2025-12-14,2025,348,FALSE,1.2671214619377769,-0.28235768813500417,0.9847637738027725,-509.4276838002234,2124.4171880508234,1614.989504250601
MD,2025-12-15,2025,349,FALSE,1.009109253779518,0.29879370973384334,1.3079029635133612,-508.4185745464439,2124.715981760557,1616.2974072141144
MD,2025-12-16,2025,350,FALSE,1.0113373536123957,0.8142458234138605,1.825583177026256,-507.4072371928315,2125.530227583971,1618.1229903911405
MD,2025-12-17,2025,351,FALSE,1.5022825513336553,1.200106413568024,2.7023889649016786,-505.9049546414978,2126.7303339975388,1620.8253793560423
MD,2025-12-18,2025,352,FALSE,3.2859659916739554,-0.6013625522569715,2.6846034394169833,-502.61898864982385,2126.128971445282,1623.5099827954593
MD,2025-12-19,2025,353,FALSE,0.8515607227344001,1.0733863805728454,1.9249471033072456,-501.76742792708944,2127.2023578258545,1625.4349298987665
MD,2025-12-20,2025,354,FALSE,0.9893740640472534,0.8210228549165165,1.8103969189637699,-500.7780538630422,2128.023380680771,1627.2453268177303
MD,2025-12-21,2025,355,FALSE,0.8025842057940001,0.7470414230143043,1.5496256288083041,-499.9754696572482,2128.770422103785,1628.7949524465387
MD,2025-12-22,2025,356,FALSE,0.9699256905835417,0.6696289665454528,1.6395546571289943,-499.0055439666647,2129.440051070331,1630.4345071036676
MD,2025-12-23,2025,357,FALSE,1.9148219535171849,0.044511348880059615,1.9593333023972437,-497.0907220131475,2129.4845624192108,1632.3938404060648
MD,2025-12-24,2025,358,FALSE,1.1032397913202598,0.5068387375856925,1.6100785289059523,-495.98748222182724,2129.9914011567967,1634.0039189349707
MD,2025-12-25,2025,359,FALSE,1.1876913264571427,0.3713606411456201,1.5590519676027634,-494.7997908953701,2130.3627617979423,1635.5629709025734
MD,2025-12-26,2025,360,FALSE,1.6104970304802333,-0.23702375969517342,1.3734732707850597,-493.18929386488986,2130.125738038247,1636.9364441733585
MD,2025-12-27,2025,361,FALSE,1.2150215326969662,0.12554864308592031,1.340570175782887,-491.97427233219287,2130.251286681333,1638.2770143491414
MD,2025-12-28,2025,362,FALSE,2.7791778795558617,-1.1990912904573778,1.5800865890984837,-489.195094452637,2129.0521953908756,1639.85710093824
MD,2025-12-29,2025,363,FALSE,1.8171073469295211,-0.16659051686576282,1.6505168300637587,-487.3779871057075,2128.88560487401,1641.5076177683036
MD,2025-12-30,2025,364,FALSE,0.9408167289719999,0.5883796926945962,1.5291964216665965,-486.43717037673554,2129.4739845667045,1643.03681418997
MD,2025-12-31,2025,365,FALSE,1.0492066009303584,0.3011028901005717,1.3503094910309303,-485.3879637758052,2129.775087456805,1644.387123681001
MD,2026-01-01,2025,1,FALSE,0.2844802944,-0.04507947455693034,0.23940081984306966,-485.1034834814052,2129.730007982248,1644.626524500844
