DateTime,Rg,Tair,RH,VPD_calc_kPa,P_mm_30,Rg_src,Tair_src,RH_src,VPD_grant_kPa,Rg_raw
2025-03-07T04:00:00Z,2.80322e-4,-1.7889999999999873,77.9973,0.11786941448522603,0,biomet,biomet,biomet,0.09633717802200886,2.80322e-4
2025-03-07T04:30:00Z,1.55077e-4,-1.4559999999999604,77.6185,0.12288101352361092,0,biomet,biomet,biomet,0.09633717802200886,1.55077e-4
2025-03-07T05:00:00Z,1.67158e-4,-1.1389999999999532,75.4018,0.13823840625762873,0,biomet,biomet,biomet,0.08755752683168894,1.67158e-4
2025-03-07T05:30:00Z,3.22975e-5,-0.7759999999999536,73.6659,0.15198833401902712,0,biomet,biomet,biomet,0.08755752683168894,3.22975e-5
2025-03-07T06:00:00Z,6.43486e-5,-0.3709999999999809,71.2382,0.17098997537417354,0,biomet,biomet,biomet,0.10682852203937565,6.43486e-5
2025-03-07T06:30:00Z,7.37172e-5,-0.2249999999999659,71.3765,0.17199012516273937,0,biomet,biomet,biomet,0.10682852203937565,7.37172e-5
2025-03-07T07:00:00Z,0,0.016000000000019554,72.2536,0.16967245515092355,0,biomet,biomet,biomet,0.15126642362343662,-4.43782e-5
2025-03-07T07:30:00Z,0,0.02600000000001046,71.3599,0.17526501813332823,0,biomet,biomet,biomet,0.15126642362343662,-3.74749e-5
2025-03-07T08:00:00Z,0,-0.04599999999999227,69.78,0.183966734343604,0,biomet,biomet,biomet,0.16300351385800949,-5.30073e-5
2025-03-07T08:30:00Z,0,-0.23699999999996635,70.1354,0.179290574227088,0,biomet,biomet,biomet,0.16300351385800949,-1.12918e-4
2025-03-07T09:00:00Z,0,-0.6159999999999854,73.2093,0.15644536502479767,0,biomet,biomet,biomet,0.15405240442866874,-4.98022e-5
2025-03-07T09:30:00Z,0,-0.7469999999999573,75.0728,0.14417427539861305,0,biomet,biomet,biomet,0.15405240442866874,-2.90924e-5
2025-03-07T10:00:00Z,0,-0.9059999999999491,76.681,0.13331025160850252,0,biomet,biomet,biomet,0.11844572985793811,-4.63506e-5
2025-03-07T10:30:00Z,0,-1.108000000000004,77.8715,0.124642605003146,0,biomet,biomet,biomet,0.11844572985793811,-1.54796e-4
2025-03-07T11:00:00Z,0,-1.4189999999999827,78.8496,0.11643885496303696,0,biomet,biomet,biomet,0.09637324300430539,-1.74308e-4
2025-03-07T11:30:00Z,0.00125171,-1.882000000000005,81.0284,0.1009354401248832,0,biomet,biomet,biomet,0.09637324300430539,0.00125171
2025-03-07T12:00:00Z,0.482822,-2.270999999999958,82.6253,0.0898139910019839,0,biomet,biomet,biomet,0.0897994261729344,0.482822
2025-03-07T12:30:00Z,14.2728,-2.210999999999956,82.6967,0.08984384941458934,0,biomet,biomet,biomet,0.0897994261729344,14.2728
2025-03-07T15:30:00Z,476.169,0.8310000000000173,45.5811,0.3530386741008759,0,biomet,biomet,biomet,0.27591208162347797,476.169
2025-03-07T16:00:00Z,440.107,1.0620000000000118,45.8739,0.3570446327712915,0,biomet,biomet,biomet,0.3800089515786813,440.107
2025-03-07T16:30:00Z,367.575,1.1730000000000018,46.5379,0.355498127902679,0,biomet,biomet,biomet,0.3800089515786813,367.575
2025-03-07T17:00:00Z,404.713,1.2340000000000373,49.4034,0.33792571178114683,0,biomet,biomet,biomet,0.365564895781222,404.713
2025-03-07T17:30:00Z,300.173,1.4950000000000045,48.3046,0.35180911927278935,0,biomet,biomet,biomet,0.365564895781222,300.173
2025-03-07T18:00:00Z,352.465,1.7720000000000482,50.0499,0.3467586532724446,0,biomet,biomet,biomet,0.3629536702001619,352.465
2025-03-07T18:30:00Z,342.075,2.2040000000000077,49.1964,0.3637588748619999,0,biomet,biomet,biomet,0.3629536702001619,342.075
2025-03-07T19:00:00Z,304.723,2.2590000000000146,49.3223,0.36428570972920377,0,biomet,biomet,biomet,0.41029892652880534,304.723
2025-03-07T19:30:00Z,346.731,2.414000000000044,50.9389,0.3565878069870697,0,biomet,biomet,biomet,0.41029892652880534,346.731
2025-03-07T20:00:00Z,384.807,2.545000000000016,54.5513,0.3334309886951438,0,biomet,biomet,biomet,0.4521867406757455,384.807
2025-03-07T20:30:00Z,366.313,2.6760000000000446,58.4003,0.30805307853596425,0,biomet,biomet,biomet,0.4521867406757455,366.313
2025-03-07T21:00:00Z,251.28,2.0540000000000305,69.3441,0.21715814184189364,0,biomet,biomet,biomet,0.3636668251859587,251.28
2025-03-07T21:30:00Z,167.384,1.5930000000000177,75.9827,0.16460268420816482,0,biomet,biomet,biomet,0.3636668251859587,167.384
2025-03-07T22:00:00Z,149.157,1.4809999999999945,77.5875,0.15237316873087958,0,biomet,biomet,biomet,0.20150114637091587,149.157
2025-03-07T22:30:00Z,113.526,1.3620000000000232,79.8068,0.13611525703790606,0,biomet,biomet,biomet,0.20150114637091587,113.526
2025-03-07T23:00:00Z,38.2284,1.184000000000026,80.5011,0.12976144164369297,0,biomet,biomet,biomet,0.15960898849243288,38.2284
2025-03-07T23:30:00Z,15.518,0.924000000000035,79.7248,0.13242057637076143,0,biomet,biomet,biomet,0.15960898849243288,15.518
2025-03-08T00:00:00Z,2.08345,0.6090000000000373,80.2117,0.12633006263419255,0,biomet,biomet,biomet,0.1263129743460868,2.08345
2025-03-08T00:30:00Z,0.0292443,0.4770000000000323,80.7428,0.12176944097406484,0,biomet,biomet,biomet,0.1263129743460868,0.0292443
2025-03-08T01:00:00Z,6.05023e-4,0.2480000000000473,83.729,0.10119138667975824,0,biomet,biomet,biomet,0.08306003958247421,6.05023e-4
2025-03-08T01:30:00Z,5.94668e-4,-0.2740000000000009,89.5137,0.0627843011461805,0,biomet,biomet,biomet,0.08306003958247421,5.94668e-4
2025-03-08T02:00:00Z,5.61631e-4,-0.6689999999999827,97.8827,0.012316201198691146,0,biomet,biomet,biomet,0.05062265675146993,5.61631e-4
2025-03-08T02:30:00Z,5.26622e-4,-0.5089999999999577,100.067,NA,0,biomet,biomet,biomet,0.05062265675146993,5.26622e-4
2025-03-08T03:00:00Z,4.79039e-4,-0.3779999999999859,100.067,NA,0,biomet,biomet,biomet,0.030566270587200295,4.79039e-4
2025-03-08T03:30:00Z,3.16811e-4,-0.4779999999999518,100.066,NA,0,biomet,biomet,biomet,0.030566270587200295,3.16811e-4
2025-03-08T04:00:00Z,2.66763e-4,-0.625,100.065,NA,0,biomet,biomet,biomet,0.026832850569640687,2.66763e-4
2025-03-08T04:30:00Z,2.21152e-4,-0.5569999999999595,100.065,NA,0,biomet,biomet,biomet,0.026832850569640687,2.21152e-4
2025-03-08T05:00:00Z,0,-0.2769999999999868,100.068,NA,0,biomet,biomet,biomet,0.042260690349920416,-3.37767e-5
2025-03-08T05:30:00Z,2.60599e-4,-0.45999999999997954,91.7836,0.048530335097847654,0,biomet,biomet,biomet,0.042260690349920416,2.60599e-4
2025-03-08T06:00:00Z,1.58036e-4,-1.2269999999999754,80.1494,0.11083825999988534,0,biomet,biomet,biomet,0.11698092431248619,1.58036e-4
2025-03-08T06:30:00Z,1.44969e-4,-2.4529999999999745,75.2574,0.1261837268085751,0,biomet,biomet,biomet,0.11698092431248619,1.44969e-4
2025-03-08T07:00:00Z,2.03154e-4,-3.227999999999952,73.6177,0.1269925678003357,0,biomet,biomet,biomet,0.15341666950015076,2.03154e-4
2025-03-08T07:30:00Z,1.2919e-4,-3.866999999999962,73.7381,0.12049732649130196,0,biomet,biomet,biomet,0.15341666950015076,1.2919e-4
2025-03-08T08:00:00Z,4.14197e-5,-4.460999999999956,65.7602,0.15022127574308436,0,biomet,biomet,biomet,0.15017947462591474,4.14197e-5
2025-03-08T08:30:00Z,2.46542e-6,-4.9769999999999754,63.0203,0.15602206289063292,0,biomet,biomet,biomet,0.15017947462591474,2.46542e-6
2025-03-08T09:00:00Z,0,-5.532999999999959,64.1782,0.144874428392408,0,biomet,biomet,biomet,0.1465497945487816,-1.15383e-4
2025-03-08T09:30:00Z,0,-5.8729999999999905,65.2067,0.13710645793014847,0,biomet,biomet,biomet,0.1465497945487816,-1.82445e-5
2025-03-08T10:00:00Z,0,-6.231999999999971,67.3628,0.12511997180315526,0,biomet,biomet,biomet,0.11890237446552293,-5.62125e-5
2025-03-08T10:30:00Z,0,-6.537999999999954,68.4037,0.11831398193601322,0,biomet,biomet,biomet,0.11890237446552293,-3.7968e-5
2025-03-08T11:00:00Z,0,-6.810999999999979,69.0614,0.11343973565060833,0,biomet,biomet,biomet,0.10187145689133542,-2.44081e-5
2025-03-08T11:30:00Z,0.00153869,-7.125,69.6266,0.1086985874510881,0,biomet,biomet,biomet,0.10187145689133542,0.00153869
2025-03-08T12:00:00Z,0.604918,-7.4979999999999905,70.2852,0.10331241332895533,0,biomet,biomet,biomet,0.08226015609882548,0.604918
2025-03-08T12:30:00Z,14.673400000000001,-7.808999999999969,71.6006,0.09638136338023151,0,biomet,biomet,biomet,0.08226015609882548,14.673400000000001
2025-03-08T17:00:00Z,580.0277777777778,-1.08,54.74,0.25545963929838583,0,grant,grant,grant,0.25545963929838583,580.0277777777778
2025-03-08T17:30:00Z,646.597,-1.4089999999999918,56.528,0.23950182622928512,0,biomet,biomet,biomet,0.25545963929838583,646.597
2025-03-08T18:00:00Z,663.596,-0.7419999999999618,50.7604,0.28489696658846037,0,biomet,biomet,biomet,0.3049350646935026,663.596
2025-03-08T18:30:00Z,687,-0.19299999999998363,45.5005,0.32823621142890325,0,biomet,biomet,biomet,0.3049350646935026,687
2025-03-08T19:00:00Z,696.418,-0.12199999999995725,46.7982,0.3220826686148376,0,biomet,biomet,biomet,0.3580153015267686,696.418
2025-03-08T19:30:00Z,666.732,0.3380000000000223,47.0487,0.3314694586546873,0,biomet,biomet,biomet,0.3580153015267686,666.732
2025-03-08T20:00:00Z,614.325,0.4830000000000041,46.7457,0.3368904710064081,0.1,biomet,biomet,biomet,0.3788054814039727,614.325
2025-03-08T20:30:00Z,559.632,1.0409999999999968,47.7198,0.3443460588634017,0,biomet,biomet,biomet,0.3788054814039727,559.632
2025-03-08T21:00:00Z,486.381,1.2620000000000005,45.8808,0.3621821335952423,0,biomet,biomet,biomet,0.4114129767226469,486.381
2025-03-08T21:30:00Z,399.192,1.4250000000000114,48.3232,0.34991721813865445,0,biomet,biomet,biomet,0.4114129767226469,399.192
2025-03-08T22:00:00Z,222.123,1.2360000000000468,49.5612,0.33692032375275127,0,biomet,biomet,biomet,0.3658493820814408,222.123
2025-03-08T22:30:00Z,108.404,1.1730000000000018,53.8323,0.3069937566906746,0,biomet,biomet,biomet,0.3658493820814408,108.404
2025-03-08T23:00:00Z,38.4481,1.1210000000000377,57.4048,0.28217867654025214,0,biomet,biomet,biomet,0.30023396757454446,38.4481
2025-03-08T23:30:00Z,16.2255,0.992999999999995,61.6045,0.25201941777845555,0,biomet,biomet,biomet,0.30023396757454446,16.2255
2025-03-09T00:00:00Z,2.18088,1.0640000000000214,62.4936,0.24744791865690435,0,biomet,biomet,biomet,0.2554284367198464,2.18088
2025-03-09T00:30:00Z,0.0284063,1.285000000000025,63.2612,0.24627472056560362,0,biomet,biomet,biomet,0.2554284367198464,0.0284063
2025-03-09T01:00:00Z,9.7928e-4,1.2560000000000286,66.0333,0.22721728512275907,0,biomet,biomet,biomet,0.21729423014653604,9.7928e-4
2025-03-09T01:30:00Z,8.86086e-4,1.4510000000000218,66.551,0.22691580315304577,0,biomet,biomet,biomet,0.21729423014653604,8.86086e-4
2025-03-09T02:00:00Z,9.9925e-4,1.4010000000000105,68.7521,0.21122286524633133,0,biomet,biomet,biomet,0.18686739106944672,9.9925e-4
2025-03-09T02:30:00Z,8.86085e-4,1.4260000000000446,70.5442,0.19946732013311275,0,biomet,biomet,biomet,0.18686739106944672,8.86085e-4
2025-03-09T03:00:00Z,7.55663e-4,2.57000000000005,68.5943,0.23081624907133813,0,biomet,biomet,biomet,0.19530010125517794,7.55663e-4
2025-03-09T03:30:00Z,7.25338e-4,4.4950000000000045,59.7643,0.33879850806034595,0,biomet,biomet,biomet,0.19530010125517794,7.25338e-4
2025-03-09T04:00:00Z,5.72973e-4,4.735000000000014,57.6365,0.36276109758394165,0,biomet,biomet,biomet,0.3332118995235436,5.72973e-4
2025-03-09T04:30:00Z,6.76275e-4,4.594000000000051,60.1204,0.3381374643356293,0,biomet,biomet,biomet,0.3332118995235436,6.76275e-4
2025-03-09T05:00:00Z,6.3806e-4,4.164000000000044,64.1375,0.29503953963363405,0,biomet,biomet,biomet,0.30145730563995965,6.3806e-4
2025-03-09T05:30:00Z,6.01078e-4,3.76400000000001,66.6055,0.2671061904076951,0,biomet,biomet,biomet,0.30145730563995965,6.01078e-4
2025-03-09T06:00:00Z,4.42303e-4,3.055000000000007,70.5528,0.22401348163651547,0,biomet,biomet,biomet,0.23854080658563903,4.42303e-4
2025-03-09T06:30:00Z,3.19277e-4,2.5680000000000405,73.9886,0.19114360051162982,0,biomet,biomet,biomet,0.23854080658563903,3.19277e-4
2025-03-09T07:30:00Z,2.14741e-4,1.9630000000000223,78.5441,0.15100128787941702,0,biomet,biomet,biomet,0.17731477981462906,2.14741e-4
2025-03-09T08:00:00Z,1.13164e-4,1.670000000000016,79.8208,0.13906481636243884,0,biomet,biomet,biomet,0.13295554410110133,1.13164e-4
2025-03-09T08:30:00Z,0,1.4470000000000027,81.4402,0.12587225112414002,0,biomet,biomet,biomet,0.13295554410110133,-2.46546e-5
2025-03-09T09:00:00Z,4.28989e-5,1.6000000000000227,81.8059,0.12475604752016778,0,biomet,biomet,biomet,0.09157522098709714,4.28989e-5
2025-03-09T09:30:00Z,0,1.4950000000000045,83.0231,0.1155350038297841,0,biomet,biomet,biomet,0.09157522098709714,-1.98963e-4
2025-03-09T10:00:00Z,0,1.4350000000000023,83.0547,0.11482362509472366,0,biomet,biomet,biomet,0.08829633681141413,-1.77266e-4
2025-03-09T10:30:00Z,0,1.2350000000000136,83.583,0.10965412703126509,0,biomet,biomet,biomet,0.08829633681141413,-1.05029e-4
2025-03-09T11:00:00Z,0,1.0720000000000027,84.1222,0.10481401180513039,0,biomet,biomet,biomet,0.07571917763956426,-6.85398e-5
2025-03-09T11:30:00Z,0.00174776,1.0930000000000177,83.8706,0.10663627234199002,0,biomet,biomet,biomet,0.07571917763956426,0.00174776
2025-03-09T12:00:00Z,0.755899,0.9850000000000136,84.444,0.10204714338362053,0,biomet,biomet,biomet,0.06230159999999996,0.755899
2025-03-09T12:30:00Z,16.1278,0.6410000000000196,86.5911,0.08580201452029457,0,biomet,biomet,biomet,0.06230159999999996,16.1278
2025-03-09T13:00:00Z,81.235,0.5750000000000455,87.6658,0.07854886725214294,0,biomet,biomet,biomet,0.05855150660410979,81.235
2025-03-09T13:30:00Z,170.274,1.3840000000000146,84.845,0.10231633412527641,0,biomet,biomet,biomet,0.05855150660410979,170.274
2025-03-09T14:00:00Z,263.236,2.3140000000000214,81.3482,0.13460194460746644,0,biomet,biomet,biomet,0.07971970323112754,263.236
2025-03-09T14:30:00Z,355.578,3.27800000000002,76.7762,0.17948465332840913,0,biomet,biomet,biomet,0.07971970323112754,355.578
2025-03-09T15:00:00Z,435.908,3.9680000000000177,73.7648,0.212880600850883,0,biomet,biomet,biomet,0.22813935673010932,435.908
2025-03-09T15:30:00Z,500.092,5.136000000000024,69.5703,0.2679721261228667,0,biomet,biomet,biomet,0.22813935673010932,500.092
2025-03-09T16:00:00Z,495.641,5.8250000000000455,65.2716,0.3208349605036023,0,biomet,biomet,biomet,0.38273420400746994,495.641
2025-03-09T16:30:00Z,610.114,6.874000000000024,59.2075,0.4051606385448745,0,biomet,biomet,biomet,0.38273420400746994,610.114
2025-03-09T17:00:00Z,677.728,8.084000000000003,52.5562,0.5118814276889687,0,biomet,biomet,biomet,0.5956471851316404,677.728
2025-03-09T17:30:00Z,702.764,8.885000000000048,50.1755,0.5675866247144656,0,biomet,biomet,biomet,0.5956471851316404,702.764
2025-03-09T18:00:00Z,699.097,8.798000000000002,50.3124,0.5627058635304105,0,biomet,biomet,biomet,0.6804173328178416,699.097
2025-03-09T18:30:00Z,625.344,8.484000000000037,51.2874,0.5400517295478213,0,biomet,biomet,biomet,0.6804173328178416,625.344
2025-03-09T19:00:00Z,533.648,8.826999999999998,50.2892,0.5640742846653433,0,biomet,biomet,biomet,0.6475185551946204,533.648
2025-03-09T19:30:00Z,603.389,9.990000000000009,42.3799,0.7070792950011665,0,biomet,biomet,biomet,0.6475185551946204,603.389
2025-03-09T20:00:00Z,598.077,10.216000000000008,41.0969,0.7338442449429469,0,biomet,biomet,biomet,0.7983484512564984,598.077
2025-03-09T20:30:00Z,556.983,10.230999999999995,40.7547,0.7388484885297733,0,biomet,biomet,biomet,0.7983484512564984,556.983
2025-03-09T21:00:00Z,472.251,10.336000000000013,42.0961,0.7272069845136421,0,biomet,biomet,biomet,0.794160565220112,472.251
2025-03-09T21:30:00Z,403.368,10.316000000000031,42.9466,0.7155685479101479,0,biomet,biomet,biomet,0.794160565220112,403.368
2025-03-09T22:00:00Z,315.326,10.508000000000038,43.8081,0.7138590765607857,0,biomet,biomet,biomet,0.7568560660067598,315.326
2025-03-09T22:30:00Z,185.311,10.355999999999995,44.343,0.6999232793896398,0,biomet,biomet,biomet,0.7568560660067598,185.311
2025-03-09T23:00:00Z,80.6919,9.826999999999998,46.1941,0.6530957201079006,0,biomet,biomet,biomet,0.6655993402265943,80.6919
2025-03-09T23:30:00Z,37.1092,9.463999999999999,48.0214,0.6157111962269834,0,biomet,biomet,biomet,0.6655993402265943,37.1092
2025-03-10T00:00:00Z,3.6622,8.953000000000031,50.7946,0.5631166080540679,0,biomet,biomet,biomet,0.5341631114923797,3.6622
2025-03-10T00:30:00Z,0.0368939,8.473000000000013,53.0832,0.5197545905318276,0,biomet,biomet,biomet,0.5341631114923797,0.0368939
2025-03-10T01:00:00Z,8.61184e-4,7.989000000000033,55.2524,0.4796787853677378,0,biomet,biomet,biomet,0.4500158093072981,8.61184e-4
2025-03-10T01:30:00Z,7.51471e-4,7.9290000000000305,56.227,0.46731719376218006,0,biomet,biomet,biomet,0.4500158093072981,7.51471e-4
2025-03-10T02:00:00Z,8.30612e-4,8.1710000000000491,56.7089,0.469849968854975,0,biomet,biomet,biomet,0.41517384812173963,8.30612e-4
2025-03-10T02:30:00Z,0.00108406,8.44500000000005,56.8977,0.47659039206141585,0,biomet,biomet,biomet,0.41517384812173963,0.00108406
2025-03-10T03:00:00Z,7.89193e-4,8.508000000000038,57.5357,0.47154706636048493,0,biomet,biomet,biomet,0.3943104346291162,7.89193e-4
2025-03-10T03:30:00Z,8.95207e-4,8.336000000000013,58.3569,0.45706087831906395,0,biomet,biomet,biomet,0.3943104346291162,8.95207e-4
2025-03-10T04:00:00Z,8.37762e-4,8.103000000000009,59.2692,0.440022023345394,0,biomet,biomet,biomet,0.41214395314763086,8.37762e-4
2025-03-10T04:30:00Z,8.06451e-4,7.947000000000003,59.6668,0.43112262401935275,0,biomet,biomet,biomet,0.41214395314763086,8.06451e-4
2025-03-10T05:00:00Z,7.6232e-4,7.675000000000011,60.4119,0.4153794125756638,0,biomet,biomet,biomet,0.41831313155447725,7.6232e-4
2025-03-10T05:30:00Z,8.28887e-4,7.163000000000011,62.2933,0.3820168519793592,0,biomet,biomet,biomet,0.41831313155447725,8.28887e-4
2025-03-10T06:00:00Z,7.63059e-4,6.574000000000012,64.7174,0.3432739484207159,0,biomet,biomet,biomet,0.3440055776886891,7.63059e-4
2025-03-10T06:30:00Z,7.18434e-4,6.205000000000041,66.4245,0.31845161815280565,0,biomet,biomet,biomet,0.3440055776886891,7.18434e-4
2025-03-10T07:00:00Z,4.9605e-4,6.063000000000045,67.2993,0.3071236104622298,0,biomet,biomet,biomet,0.27168258518359467,4.9605e-4
2025-03-10T07:30:00Z,4.18388e-4,5.9290000000000305,68.1986,0.29591929469756173,0,biomet,biomet,biomet,0.27168258518359467,4.18388e-4
2025-03-10T08:00:00Z,3.97432e-4,5.244000000000028,71.4697,0.25314377737916904,0,biomet,biomet,biomet,0.21912266328738328,3.97432e-4
2025-03-10T08:30:00Z,1.6346e-4,4.30600000000004,74.928,0.20833430156634702,0,biomet,biomet,biomet,0.21912266328738328,1.6346e-4
2025-03-10T09:00:00Z,1.42011e-4,3.8140000000000214,78.2022,0.17496562087901202,0,biomet,biomet,biomet,0.1622877854269561,1.42011e-4
2025-03-10T09:30:00Z,1.08973e-4,4.317000000000007,76.203,0.19789252431952153,0,biomet,biomet,biomet,0.1622877854269561,1.08973e-4
2025-03-10T10:00:00Z,0,3.7970000000000255,78.5404,0.1720446591905993,0,biomet,biomet,biomet,0.14531598465592577,-3.18044e-5
2025-03-10T10:30:00Z,0,3.1890000000000214,81.4096,0.14277261016526355,0,biomet,biomet,biomet,0.14531598465592577,-1.76034e-4
2025-03-10T11:00:00Z,0,2.709000000000003,84.2102,0.11720111192425087,0,biomet,biomet,biomet,0.12010857998124336,-9.41805e-5
2025-03-10T11:30:00Z,0.00241269,2.8450000000000273,84.5247,0.11598286201943464,0,biomet,biomet,biomet,0.12010857998124336,0.00241269
2025-03-10T12:00:00Z,0.918462,2.7060000000000173,84.7455,0.11320363889742013,0,biomet,biomet,biomet,0.07958366133485606,0.918462
2025-03-10T12:30:00Z,19.598,2.507000000000005,85.7948,0.10393359772733368,0,biomet,biomet,biomet,0.07958366133485606,19.598
2025-03-10T13:00:00Z,81.3357,2.862000000000023,84.3748,0.11724786684730881,0,biomet,biomet,biomet,0.07275885793317471,81.3357
2025-03-10T13:30:00Z,167.977,3.5160000000000196,82.6071,0.13670285934685256,0,biomet,biomet,biomet,0.07275885793317471,167.977
2025-03-10T14:00:00Z,260.504,4.240000000000009,80.8648,0.15826756138550102,0,biomet,biomet,biomet,0.10937196840077035,260.504
2025-03-10T14:30:00Z,351.48,5.208000000000027,77.8038,0.1964491777087365,0,biomet,biomet,biomet,0.10937196840077035,351.48
2025-03-10T15:00:00Z,435.691,6.345000000000027,74.3593,0.24555610165399977,0,biomet,biomet,biomet,0.268507711431627,435.691
2025-03-10T15:30:00Z,512.827,7.421000000000049,70.436,0.30486161301970893,0,biomet,biomet,biomet,0.268507711431627,512.827
2025-03-10T16:00:00Z,578.359,8.572000000000003,66.6091,0.37240365387343366,0,biomet,biomet,biomet,0.4531276320342499,578.359
2025-03-10T16:30:00Z,631.739,10.171000000000049,60.4994,0.49063878966121444,0,biomet,biomet,biomet,0.4531276320342499,631.739
2025-03-10T17:00:00Z,673.269,11.689999999999998,55.5987,0.6101403740871894,0,biomet,biomet,biomet,0.6945583430945668,673.269
2025-03-10T17:30:00Z,694.418,12.75200000000001,53.0706,0.6915729918040696,0,biomet,biomet,biomet,0.6945583430945668,694.418
2025-03-10T18:00:00Z,694.901,13.248000000000047,50.6882,0.750645093621137,0,biomet,biomet,biomet,0.8499897800749601,694.901
2025-03-10T18:30:00Z,695.812,13.834000000000003,48.1869,0.8194061361826234,0,biomet,biomet,biomet,0.8499897800749601,695.812
2025-03-10T19:00:00Z,696.99,14.266999999999996,46.2687,0.8739475906576201,0,biomet,biomet,biomet,0.9574646628570445,696.99
2025-03-10T19:30:00Z,663.453,14.841000000000008,43.9891,0.9454458194162322,0,biomet,biomet,biomet,0.9574646628570445,663.453
2025-03-10T20:00:00Z,616.479,15.248000000000047,41.6279,1.0114518147775482,0,biomet,biomet,biomet,1.1180714528903635,616.479
2025-03-10T20:30:00Z,553.154,15.163000000000011,42.2922,0.9944928154613852,0,biomet,biomet,biomet,1.1180714528903635,553.154
2025-03-10T21:00:00Z,476.021,14.638000000000034,41.5508,0.9737669057470609,0,biomet,biomet,biomet,1.1017392100214984,476.021
2025-03-10T21:30:00Z,379.332,14.593000000000018,39.4695,1.0055152207148756,0,biomet,biomet,biomet,1.1017392100214984,379.332
2025-03-10T22:00:00Z,287.06,14.736000000000047,40.0252,1.0055233410994404,0,biomet,biomet,biomet,1.079494617682968,287.06
2025-03-10T22:30:00Z,158.707,14.251000000000033,41.0307,0.9581511197251642,0,biomet,biomet,biomet,1.079494617682968,158.707
2025-03-10T23:00:00Z,102.699,13.908000000000015,42.5955,0.9122067230122879,0,biomet,biomet,biomet,0.9683556277693098,102.699
2025-03-11T00:00:00Z,8.12071,12.822000000000003,44.3452,0.823924947478839,0,biomet,biomet,biomet,0.877709693155125,8.12071
2025-03-11T00:30:00Z,0.128923,12.506000000000029,44.5074,0.8046717772540309,0,biomet,biomet,biomet,0.877709693155125,0.128923
2025-03-11T01:00:00Z,0.00112918,12.072000000000003,45.3909,0.7695714488578081,0,biomet,biomet,biomet,0.7035556151172628,0.00112918
2025-03-11T01:30:00Z,7.86728e-4,12.069000000000017,45.2295,0.7716933728435562,0,biomet,biomet,biomet,0.7035556151172628,7.86728e-4
2025-03-11T02:00:00Z,7.79578e-4,11.858000000000004,46.0521,0.7495979649721201,0,biomet,biomet,biomet,0.6901822762827701,7.79578e-4
2025-03-11T02:30:00Z,9.04329e-4,11.494000000000028,47.3188,0.7145924730894995,0,biomet,biomet,biomet,0.6901822762827701,9.04329e-4
2025-03-11T03:00:00Z,0.00111833,11.907000000000039,45.4709,0.7601279973183028,0,biomet,biomet,biomet,0.618002250748347,0.00111833
2025-03-11T03:30:00Z,0.00114816,11.850999999999999,45.5205,0.7566347335718482,0,biomet,biomet,biomet,0.618002250748347,0.00114816
2025-03-11T04:00:00Z,0.00128426,11.010000000000048,48.0121,0.682906284078552,0,biomet,biomet,biomet,0.5435858263367229,0.00128426
2025-03-11T04:30:00Z,0.00104289,10.177999999999997,50.5049,0.6150689766656222,0,biomet,biomet,biomet,0.5435858263367229,0.00104289
2025-03-11T05:00:00Z,0.00116813,10.725999999999999,48.827,0.6596178405514322,0,biomet,biomet,biomet,0.6566318776093398,0.00116813
2025-03-11T05:30:00Z,9.71144e-4,11.751000000000033,45.7977,0.7478294840610232,0,biomet,biomet,biomet,0.6566318776093398,9.71144e-4
2025-03-11T06:00:00Z,6.64934e-4,13.369000000000028,41.2547,0.9013343579191173,0,biomet,biomet,biomet,0.8637151969605883,6.64934e-4
2025-03-11T06:30:00Z,6.43731e-4,13.723000000000013,40.3327,0.9368329773994274,0,biomet,biomet,biomet,0.8637151969605883,6.43731e-4
2025-03-11T07:00:00Z,6.1094e-4,12.967000000000041,42.6498,0.8571221382793102,0,biomet,biomet,biomet,0.769313392079957,6.1094e-4
2025-03-11T07:30:00Z,5.92203e-4,11.821000000000026,46.4631,0.7420721536857123,0,biomet,biomet,biomet,0.769313392079957,5.92203e-4
2025-03-11T08:00:00Z,5.05419e-4,10.701000000000022,50.6439,0.6351392843638869,0,biomet,biomet,biomet,0.5538367485182151,5.05419e-4
2025-03-11T08:30:00Z,5.01227e-4,9.588999999999999,55.4051,0.5327082416279278,0,biomet,biomet,biomet,0.5538367485182151,5.01227e-4
2025-03-11T09:00:00Z,2.35205e-4,8.54200000000003,59.8441,0.44694267840682633,0,biomet,biomet,biomet,0.416524717383575,2.35205e-4
2025-03-11T09:30:00Z,2.42848e-4,7.819000000000017,63.3655,0.3881849668943552,0,biomet,biomet,biomet,0.416524717383575,2.42848e-4
2025-03-11T10:00:00Z,3.27906e-5,7.272000000000048,66.0574,0.34646059768483195,0,biomet,biomet,biomet,0.31511878395704285,3.27906e-5
2025-03-11T10:30:00Z,0,6.824000000000012,68.2802,0.3139673244557728,0,biomet,biomet,biomet,0.31511878395704285,-2.02661e-4
2025-03-11T11:00:00Z,0,6.234000000000037,71.1526,0.2741561670951932,0,biomet,biomet,biomet,0.2259555446966497,-1.31655e-4
2025-03-11T11:30:00Z,0.00195955,5.843000000000018,73.2904,0.24706216368947653,0,biomet,biomet,biomet,0.2259555446966497,0.00195955
