Date,LD_NEE_gC_day,MD_NEE_gC_day,LD_GPP_gC_day,MD_GPP_gC_day,LD_Reco_gC_day,MD_Reco_gC_day,LD_VPD_mean_kPa,MD_VPD_mean_kPa,LD_VPD_day_kPa,MD_VPD_day_kPa,LD_VPD_midday_kPa,MD_VPD_midday_kPa,n_hh,n_Rg,frac_Rg,Rg_mean_Wm2,Rg_max_Wm2,Tair_mean_C,Tair_max_C,Tair_min_C,RH_mean_pct,VPD_mean_kPa,VPD_max_kPa,P_used_mm,SWC_mean,TS_mean_C,n_SWC_mean,n_TS_mean,n_Rg_from_Grant,n_Tair_from_Grant,n_RH_from_Grant,frac_Rg_from_Grant,frac_Tair_from_Grant,frac_RH_from_Grant
2025-05-14,-2.193946496647882,-1.6817317504156584,9.906740197631912,11.902249660954014,7.712793700984031,10.220517910538357,0.34384959041666663,0.33543978145833325,NA,NA,0.6099359000000001,0.5977846,48,48,1,186.4378676340604,636.02,19.423250000000024,25.45700000000005,16.197000000000003,88.32013125,0.7727306746954272,1.4849911917773704,3.5999999999999996,0.11423652083333333,15.689333333333359,1,3,0,0,0,0,0,0
2025-05-15,-0.8049462892215924,-1.2170219924378025,8.686979556360232,11.923001127471284,7.882033267138644,10.705979135033482,0.508629379875,0.5112044707083332,NA,NA,0.8219095599999999,0.82128036,48,48,1,231.672046665541,880.215,20.568958333333352,28.54000000000002,15.609000000000037,85.40842916666666,0.7953495206133417,1.846507213134526,0.5,0.11874235416666666,16.81581250000002,1,3,0,0,0,0,0,0
2025-05-16,-3.1168993976017716,-1.2829998533497164,11.100697967733582,12.383391431172353,7.983798570131812,11.100391577822634,1.0461979341666665,1.0585597408333334,NA,NA,1.745229,1.740357,48,48,1,311.30985692930625,912.361,21.035125000000022,27.521000000000015,12.885000000000048,65.03235416666666,1.1326324884288672,2.481253267505934,18.3,0.27736770833333335,17.34336805555558,1,3,0,0,0,0,0,0
2025-05-17,0.9628606734564152,2.674851660132489,5.684730646021905,6.730142088562646,6.64759131947832,9.404993748695134,0.37562905960416665,0.3948855699166667,NA,NA,0.1251166161,0.1271460656,48,48,1,107.0416851271875,494.025,13.474104166666688,25.009000000000015,9.411000000000001,79.29522291666666,0.4133439212979714,1.8995097859794787,4.699999999999999,0.2825594166666667,16.010819444444465,1,3,0,0,0,0,0,0
2025-05-18,-6.4021638371486445,-6.1324840692,12.280040170405378,15.143088037411612,5.877876333256732,9.010603968211612,0.3413169,0.3420809666666667,NA,NA,0.5201092,0.5086993,48,48,1,297.07819183014163,875.979,11.802979166666692,14.619000000000028,8.426000000000045,76.10603541666667,0.3431219556790054,0.6328770612762258,0,0.27771904166666667,15.044972222222249,1,3,0,0,0,0,0,0
2025-05-19,-4.623903697725318,-5.72499192054694,9.4443253601023809,13.339103199301546,4.820421662377062,7.614111278754607,0.23875466041666668,0.24315322083333335,NA,NA,0.34676819999999997,0.3423744,48,48,1,192.6848998599167,704.586,8.113604166666693,12.811000000000035,4.111000000000047,79.86514583333333,0.24387693223570825,0.5111087680062968,0,0.2691398125,13.96289583333336,1,3,0,0,0,0,0,0
2025-05-20,3.3684469268586943,-0.5002555649760003,1.0004904259838674,7.623140815499279,4.368937352842563,7.122885250523279,0.31973159229166664,0.33719253125,NA,NA,0.3047372,0.3210424,48,48,1,92.24276669623542,425.656,7.85295833333336,11.451999999999998,5.992999999999995,67.75914166666666,0.3453907867649793,0.4385042933144734,9.9,0.2638585625,12.412472222222242,1,3,0,0,0,0,0,0
2025-05-21,5.4238180590640095,2.9336807431556995,-1.5151957722715124,3.9575499547164785,3.9086222867924953,6.891230697872176,0.022182490077083335,0.023040696483333335,NA,NA,0.002542578,0.0026877542999999998,48,48,1,53.259160904166656,184.402,8.339250000000028,9.021000000000015,7.621000000000038,97.86301458333334,0.04937769461888144,0.1289654658244489,10.4,0.32332479166666667,11.541562500000023,1,3,0,0,0,0,0,0
2025-05-22,-6.690890882541897,-5.348199235967999,9.628692606718879,12.237226907464018,2.9378017241769796,6.88902767149602,0.24197171354166663,0.24320655635416666,NA,NA,0.5040436,0.5026905,48,48,1,212.5146274556875,742.132,9.55152083333336,12.555000000000007,6.912000000000035,82.37934375,0.4512631005564021,0.6571504721134184,3.600000000000001,0.32268464583333334,12.027243055555576,1,3,0,0,0,0,0,0
2025-05-23,-5.835191556319715,-4.883453406253175,8.354278699802258,11.030969130002164,2.519087143482543,6.1475157237489935,0.2534192525625,0.2596424911666667,NA,NA,0.3534191,0.3538064,48,48,1,190.67991882235,583.142,7.376229166666684,11.229000000000042,2.862000000000023,77.10444791666667,0.27174762672770897,0.5218266620852128,0,0.30320166666666665,11.50014583333335,1,3,0,0,0,0,0,0
2025-05-24,-5.535824179134242,-3.993244024727845,8.826223176338884,10.25235124580823,3.290398997204638,6.259107221080385,0.363723089125,0.3656861665625,NA,NA,0.6625669999999999,0.6503235,48,48,1,282.339160548104,932.826,9.225833333333355,15.055000000000007,3.1960000000000264,74.76024166666667,0.4402902281693634,0.8868923621167883,0,0.29523639583333333,11.745215277777804,1,3,0,0,0,0,0,0
2025-05-25,-6.828329573277159,-2.0673276668211575,10.969304571126838,8.463619600197788,4.140974997849677,6.396291933376627,0.5622835770833333,0.5695907833333332,NA,NA,0.9018574,0.8938921,48,48,1,334.8598304933125,995.136,11.174291666666685,18.00600000000003,3.9420000000000073,65.5001375,0.5713217438992158,1.305168962934577,0,0.28926366666666664,12.383951388888914,1,3,0,0,0,0,0,0
2025-05-26,-5.275687428637553,-2.0394919335371,10.3964551638126,8.887822038629883,5.120767735175043,6.848330105092785,0.7473443642916666,0.7634689133958333,NA,NA,1.2233991,1.2253020000000001,48,48,1,336.10374898354377,954.44,13.564979166666687,21.76800000000003,5.335000000000036,61.657439583333336,0.7991003770862393,1.750180284800025,0,0.2836597708333333,13.198500000000022,1,3,0,0,0,0,0,0
2025-05-27,-3.6317114751301323,-4.1852692238582785,9.873597638219708,11.632033099216104,6.241886163089576,7.446763875357818,0.8674233958333334,0.8881404166666667,NA,NA,1.3062069,1.3087152,48,48,1,260.30182177506254,938.616,16.23172916666669,22.09200000000004,9.515000000000043,57.254379166666666,0.8908298274132805,1.700239960867858,0,0.27803639583333334,14.110222222222244,1,3,0,0,0,0,0,0
2025-05-28,2.0305212409174054,0.32113897145999937,4.926702499110423,7.151925945301498,6.9572237400278265,7.473064916761498,0.6247955066666667,0.64459848,NA,NA,0.8239123,0.8349853,48,48,1,107.10079006622918,659.966,15.921250000000025,20.326000000000022,13.129000000000019,65.83118333333333,0.705540654231381,1.3373612177713823,11.5,0.27335058333333334,14.380263888888914,1,3,0,0,0,0,0,0
2025-05-29,-3.287522370446534,-3.5686063943691413,10.53427374114204,10.594652249062053,7.246751370695509,7.026045854692913,0.1762434501276596,0.17086582166666667,NA,NA,0.3421948716,0.332834383,48,48,1,194.28067111900216,755.891,13.665625000000022,18.634000000000015,10.367999999999995,91.47550416666667,0.45977942017246876,0.6690461665800178,1.5,0.30991366666666664,14.603833333333359,1,3,0,0,0,0,0,0
2025-05-30,-1.154789867984192,-2.0534757026750174,9.11107679445591,9.118426270573424,7.956286926471717,7.064950567898408,0.2533100847826087,0.2694675872916667,NA,NA,0.646361375,0.6313854,48,48,1,170.73163740425463,724.08,13.684125000000023,19.49200000000002,8.124000000000024,85.52224791666667,0.39210773615201583,0.8291475320405723,0,0.2938951914893617,14.723524822695055,0.9791666666666666,2.9375,1,1,1,0.020833333333333332,0.020833333333333332,0.020833333333333332
2025-05-31,-7.650665851833259,-6.235649323147638,15.479002647888825,12.843038250155045,7.828336796055568,6.607388927007405,0.43884769729166667,0.45202888,NA,NA,0.6942334,0.6984777,48,48,1,284.93161684854164,846.672,11.39047916666669,16.41300000000001,5.626000000000033,70.1028,0.45340513537682714,1.0020389198315605,0,0.2865674375,14.200215277777806,1,3,0,0,0,0,0,0
2025-06-01,-8.8499822613156,-4.9225220965457925,15.97062953967069,11.375459904961893,7.1206472783550865,6.452937808416101,0.6283179395833333,0.6441822729166666,NA,NA,1.0050331,1.0034967,48,48,1,333.45510425119375,930.734,10.77779166666669,19.00200000000001,3.274000000000001,60.04241666666667,0.6461285993151363,1.4530696047896332,0,0.2801633125,13.702562500000022,1,3,0,0,0,0,0,0
2025-06-02,-6.652097052911999,-4.968666739319116,13.788513341805555,12.038042452466746,7.136416288893551,7.06937571314763,0.9137561458333334,0.9316517645833333,NA,NA,1.638784,1.638049,48,48,1,303.7651747579659,880.246,13.967250000000021,23.397000000000048,4.066000000000031,56.07311875,0.9344436600928575,2.0956966074633097,0,0.2738086458333333,14.094416666666687,1,3,0,0,0,0,0,0
2025-06-03,-3.989670692761798,-2.57318897859555,12.217330469242613,11.132719308329076,8.227659776480815,8.559530329733525,1.1996609791666666,1.2268811041666667,NA,NA,1.4380652,1.4208483,48,48,1,248.12572782274063,831.332,21.681145833333353,28.899,16.148000000000025,54.44659583333333,1.2305178453290544,2.162025514820872,0,0.2669757916666667,15.55125694444447,1,3,0,0,0,0,0,0
2025-06-04,0.3853745582323935,-2.3147189970479993,7.354189134822153,10.490222693647128,7.7395636930545475,8.175503696599131,0.5466568145208334,0.5527483116458334,NA,NA,0.080720298,0.080508787,48,48,1,136.46521561289583,528.949,19.668604166666693,25.843000000000018,14.085000000000036,80.1887,0.7009180512379252,1.5263246137251008,7.299999999999999,0.26690108333333334,16.903506944444466,1,3,0,0,0,0,0,0
2025-06-05,-5.624877323891563,-3.2834653047697593,12.853926810939814,11.050707998311,7.2290494870482505,7.767242693541241,0.6671937506458333,0.6737711898958334,NA,NA,1.3078988,1.3195628,48,48,1,329.0524926608521,926.87,17.97883333333336,24.112000000000023,12.105000000000018,74.88432916666667,1.0825071404702526,1.8609135344461316,0,0.27430452083333334,17.009256944444466,1,3,0,0,0,0,0,0
2025-06-06,-5.409638250957455,-4.612461757629637,12.519346962678192,12.33767445780508,7.1097087117207325,7.725212700175447,1.0431233333333334,1.0510587916666667,NA,NA,1.6800080000000002,1.671444,48,48,1,311.7595459468313,974.664,17.985041666666692,24.658000000000015,10.94500000000005,56.907895833333335,1.0542035657967688,2.1428196756881874,0,0.2673564583333333,17.13798611111113,1,3,0,0,0,0,0,0
2025-06-07,-6.201451741849015,-5.918081883717917,13.351966994213138,13.640935088154151,7.150515252364127,7.722853204436237,1.0930875416666668,1.1117412291666668,NA,NA,1.727638,1.743876,48,48,1,327.4148211507271,939.955,18.073416666666688,25.25400000000002,9.141999999999996,54.595841666666665,1.1150582645652825,2.1015097222005035,0,0.25751175,17.040541666666687,1,3,0,0,0,0,0,0
2025-06-08,-4.927191844806132,-4.514748802430401,12.384993446791386,12.539737187413772,7.457801601985253,8.02498838498337,1.1080005,1.1246241666666668,NA,NA,1.508805,1.483444,48,48,1,288.29773300261417,931.225,19.55343750000002,25.117999999999995,14.066000000000031,51.94906666666667,1.1280147066570734,1.749174838173753,0,0.24460758333333332,17.79816666666669,1,3,0,0,0,0,0,0
2025-06-09,-5.823238069734833,-6.824592147125068,12.624515003506358,14.121175228141722,6.801276933771523,7.296583081016657,0.32248797916666666,0.32566142458333336,NA,NA,0.8618649,0.8568678000000001,48,48,1,267.9284079053959,909.916,15.824229166666683,21.394000000000005,12.326999999999998,84.58264791666667,0.4909191699121905,1.255424973755623,0.8,0.23420868749999998,17.451986111111136,1,3,0,0,0,0,0,0
2025-06-10,-4.346037158367272,-4.819575732698964,10.416414643383522,11.715730210100276,6.070377485016252,6.896154477401314,0.3223098166666667,0.329928525,NA,NA,0.4709908,0.4712863,48,48,1,149.35299649089583,529.968,13.94047916666669,17.03000000000003,10.379000000000019,80.7030125,0.33093826858789327,0.6110257661122098,0,0.23109575,16.10302083333336,1,3,0,0,0,0,0,0
2025-06-11,-5.6696254086131175,-6.686653026776334,11.859213054296697,14.242172113092641,6.1895876456835754,7.55551908631631,0.69986976375,0.7028884314583334,NA,NA,1.267749,1.26793,48,48,1,319.30034403291666,909.213,18.16989583333336,26.087000000000046,9.015000000000043,74.64653958333334,0.8255624921426734,1.684554817849633,0,0.22612395833333332,16.44585416666669,1,3,0,0,0,0,0,0
2025-06-12,-2.879333873946228,-5.277005825854266,8.794064160841828,12.925694096601132,5.914730286895598,7.648688270746862,0.6410714229166666,0.6480636895833334,NA,NA,0.9931354,0.9850485999999999,48,48,1,196.42556761986788,963.282,19.347437500000023,24.363,15.801000000000045,73.55433333333333,0.6500148497353238,1.3139456021305116,0.4,0.212699,17.579868055555576,1,3,0,0,0,0,0,0
2025-06-13,-4.02846147520508,-8.329145813731545,9.296714538749288,15.573646531618934,5.268253063544211,7.244500717887389,0.8574127708333333,0.8715080625,NA,NA,1.2830390999999999,1.2785256,48,48,1,246.030245187235,892.051,18.250020833333355,22.648000000000025,12.593000000000018,60.32997291666667,0.8741485685241297,1.5713463127629763,1.2000000000000002,0.20307316666666667,17.38082638888891,1,3,0,0,0,0,0,0
2025-06-14,-6.922959294393938,-8.028357290639999,11.628324712418577,15.426533251245322,4.705365418024635,7.39817596060532,0.8654525208333333,0.86548625,NA,NA,1.2007668,1.1876715999999998,48,48,1,325.0697728420708,886.928,17.856770833333353,25.33000000000004,12.177999999999997,63.17615416666666,0.8680769515698543,1.8670919862561015,0,0.18701620833333332,17.607159722222246,1,3,0,0,0,0,0,0
2025-06-15,-4.518750746051828,-7.553433711189263,9.718183837279826,15.978005893470348,5.1994330912279985,8.424572182281088,0.8916410833333334,0.889208875,NA,NA,1.1197926,1.081931,48,48,1,259.7538298774604,869.958,19.521604166666688,25.494000000000028,12.94300000000004,64.01873958333333,0.8918697633437037,1.5611646610376932,0,0.16135860416666667,18.261479166666692,1,3,0,0,0,0,0,0
2025-06-16,-4.150980176728199,-6.430529996860784,10.889575712306657,16.023944176102432,6.7385955355784555,9.593414179241654,1.0856864375,1.0906504375000001,NA,NA,1.588023,1.490141,48,48,1,298.4528873010167,863.239,21.707395833333354,28.47800000000001,14.647000000000048,61.75672083333333,1.09386849588069,2.060799443567559,0,0.14079329787234043,19.356722222222245,0.9791666666666666,3,0,0,0,0,0,0
2025-06-17,-4.2469248302798315,-5.904958371992964,12.569289747150803,16.641486779822017,8.32236491687097,10.736528407829054,0.810571,0.8026158333333334,NA,NA,1.1907416,1.1629654,48,48,1,307.10860476958334,918.611,23.435875000000017,28.76600000000002,17.625,75.04014583333334,0.8049576100834612,1.5419201419241317,0,0.12329270833333333,19.833902777777798,1,3,0,0,0,0,0,0
2025-06-18,3.0571722597315047,0.21253887962881235,6.295767431527527,10.904065714236696,9.352939691259031,11.116604593865503,0.2555589202083333,0.25377012895833334,NA,NA,0.5154226,0.4975093,48,48,1,138.57921181229167,750.572,21.672854166666692,27.47800000000001,19.259000000000015,91.54407708333333,0.3717901178912916,1.3180668853005528,12.6,0.11993445833333334,20.157312500000014,1,3,0,0,0,0,0,0
2025-06-19,1.2615044115465235,1.3974137276962635,8.908255192060299,9.856629841932962,10.169759603606822,11.254043569629228,0.2675740575833333,0.26541338995833325,NA,NA,0.5979411,0.5846091999999999,48,48,1,237.8238528753125,886.498,19.59687500000002,23.399,16.117999999999995,89.86390625,0.5591125344498308,0.9983344573085504,8.6,0.24359736458333334,20.264701388888913,1.8541666666666665,3,0,0,0,0,0,0
2025-06-20,-2.306680561009642,-2.918948107519343,13.213896239201405,13.947326423817096,10.907215678191768,11.028378316297749,0.35722946454166665,0.3552735418125,NA,NA,0.3986813,0.3978139,48,48,1,176.05293946541664,667.99,19.72366666666669,25.53200000000004,14.766999999999996,87.0305375,0.4175426184148958,1.144048173069534,0.30000000000000004,0.23830771875,19.694111111111134,2,3,0,0,0,0,0,0
2025-06-21,-1.7989444590319714,-3.6222795525846374,13.45967529966906,15.5053996763821,11.660730840637092,11.883120123797465,1.0358105833333333,1.0379093333333331,NA,NA,1.1070451000000001,1.0917382,48,48,1,287.8276617375,898.006,26.367062500000024,32.184000000000026,22.463000000000022,72.02023125,1.0408894829663276,2.2845629718149936,1.7000000000000002,0.22609158333333335,21.45082638888891,2,3,0,0,0,0,0,0
2025-06-22,-2.608827696216001,-4.293034890696,13.880337966119992,15.921328919318894,11.27151026990399,11.628294028622895,1.1182917916666666,1.1185517083333334,NA,NA,1.1175068,1.0898851,48,48,1,329.795928213125,911.34,28.621104166666687,31.560000000000002,25.52800000000002,72.48715416666667,1.1217327694859065,1.957708076081445,0,0.21046119791666668,23.358437500000022,2,3,0,0,0,0,0,0
2025-06-23,-2.7983230977947016,-4.849670005670631,13.402327224540976,16.060420430504074,10.604004126746279,11.210750424833442,1.1902379791666666,1.1890991249999998,NA,NA,1.467462,1.448191,48,48,1,333.9303584164584,901.75,28.39625000000002,31.576000000000022,24.922000000000025,70.56750833333334,1.1924824692254985,2.159420693176019,0,0.18334622916666668,23.7865902777778,2,3,0,0,0,0,0,0
2025-06-24,-3.6495235529391983,-5.620966900864964,13.311784734239623,16.077905323470674,9.662261181300426,10.456938422605708,0.9669972166666666,0.99228296875,NA,NA,1.4219247,1.547832,48,48,1,227.48240843833327,719.942,25.927895833333356,30.638000000000034,19.246000000000038,73.42301458333333,1.06167854538374,1.8885983122879848,0,0.15188528125,23.370354166666687,2,3,0,0,0,0,0,0
2025-06-25,0.8175520638548627,-3.8610018215232365,7.864486385343477,13.48630963869397,8.682038449198338,9.625307817170729,0.3237330682708333,0.3194702605,NA,NA,0.3523409,0.3472869,48,48,1,142.127196756875,503.036,23.08972916666669,26.273000000000025,20.375,89.65536041666667,0.3951763798286574,0.8157303849805673,1.0999999999999999,0.13540527083333334,22.59257638888891,2,3,0,0,0,0,0,0
2025-06-26,-5.300767425925403,-6.230175823013147,14.339178129367884,16.07783742614145,9.03841070344248,9.8476616031283,0.6269544134042553,0.6989277448936171,NA,NA,0.892893,0.9896586,48,48,1,274.41122260291667,825.958,24.751458333333357,30.956000000000017,18.662000000000035,80.5305875,0.7489703016118449,1.5497247738207909,0,0.12689458333333334,22.81650694444447,2,3,0,0,0,0,0,0
2025-06-27,-3.6035867512105764,-4.051102223376001,13.426704953771882,14.072534260062028,9.823118202561307,10.021432036686033,0.48110707708333333,0.4748548722916667,NA,NA,0.9716953,0.9460192,48,48,1,248.2195564097917,794.081,24.357520833333353,27.811000000000035,20.721000000000004,86.32090208333334,0.6363262759272943,1.18021586643777,13.499999999999998,0.16924948958333333,23.515479166666687,2,3,0,0,0,0,0,0
2025-06-28,-2.7182311680371742,-4.460731329385013,12.734797266073633,14.052472768893445,10.01656609803646,9.591741439508432,0.677345,0.6677058541666667,NA,NA,1.0209111,0.9835687,48,48,1,316.1549422708334,880.997,21.223291666666686,26.072000000000003,16.754999999999995,74.80634375,0.6697010290612925,1.3912117372582231,0,0.16855291666666666,22.780131944444467,2,3,0,0,0,0,0,0
2025-06-29,-4.3659084889768955,-4.737784722223168,14.697598012418188,14.147670444897384,10.33168952344129,9.409885722674215,0.22023460107142856,0.6039514314583333,NA,NA,NA,0.9422709,28,28,1,72.55020832392857,487.873,18.254250000000027,24.04600000000005,15.367000000000019,91.36931071428572,0.413805905410007,0.8290484251005847,0,0.15861476785714285,21.026095238095262,2,3,0,0,0,0,0,0
2025-06-30,-3.8231240415360004,-5.972038284110871,13.770053550596286,14.882339350272709,9.946929509060292,8.910301066161836,NA,0.2443462155555555,NA,NA,NA,0.37487635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-01,-4.746036549374469,-4.038831842005286,14.249660945000624,12.43862340161797,9.503624395626153,8.399791559612682,1.4362715909090908,0.8842758162162161,NA,NA,1.4089445999999999,1.3902686,24,24,1,613.4703148148149,893.741,24.425833333333355,26.258000000000038,17.68,58.12199583333334,1.337438852543884,1.787493563832148,0,0.1378280652173913,23.536884057971037,1.9166666666666667,2.875,1,1,1,0.041666666666666664,0.041666666666666664,0.041666666666666664
2025-07-02,-5.177690479552733,-5.3326209393983905,14.124246346980652,13.117298792501105,8.946555867427922,7.784677853102717,0.9459443959166668,0.938532980625,NA,NA,1.824152,1.783581,48,48,1,318.21665887062505,926.115,23.44897916666669,28.608000000000004,18.80600000000004,72.95975625,1.292060935863698,2.18417375202785,0,0.130419975,22.397000000000023,2,3,0,0,0,0,0,0
2025-07-03,-3.783628735995528,-5.227575122171776,11.883548326095374,12.116552541395501,8.099919590099843,6.8889774192237265,0.8484651089583334,0.81907950875,NA,NA,1.581105,1.4738635,48,48,1,293.6101637133333,874.179,22.80993750000002,28.88900000000001,15.64100000000002,76.251,0.9863330125403399,2.3011987387766872,0.1,0.121152584375,22.281340277777797,2,3,0,0,0,0,0,0
2025-07-04,-5.207785711050465,-7.8321080127242,12.465691027429196,13.913973720938158,7.257905316378735,6.081865708213959,0.7621392229166667,0.7421755875,NA,NA,0.9090482,0.8764315,48,48,1,265.0251089631249,907.846,22.606041666666687,27.939999999999998,16.998000000000047,76.25650208333333,0.74434916276854,1.797664151023098,0,0.112955290625,22.149291666666688,2,3,0,0,0,0,0,0
2025-07-05,-5.338563362474113,-6.5340908375285345,11.843183676625813,12.269355628554043,6.504620314151701,5.735264791025513,1.2118908510638298,1.1856186875,NA,NA,1.821262,1.779371,48,48,1,302.741988646875,874.619,26.319270833333352,30.988,22.177999999999997,68.85928125,1.1890132636611717,2.580461565269273,0,0.105530378125,22.897291666666685,2,3,0,0,0,0,0,0
2025-07-06,-5.052955575806078,-5.889901133526962,10.223212725704435,11.118540763823646,5.170257149898356,5.228639630296677,0.710413525,0.7106000625,NA,NA,0.7053575000000001,0.6808524,48,48,1,191.9241850853958,685.189,25.387250000000023,29.360000000000014,22.581000000000017,79.10756041666667,0.7126665584061821,2.081186001375499,0.1,0.097677421875,23.2509652777778,2,3,0,0,0,0,0,0
2025-07-07,-3.6071085993664718,-5.714828638272,7.931208115255445,10.271564530763678,4.324099515888973,4.556735892491678,0.42132007574468083,0.4033279945833334,NA,NA,0.6963965999999999,0.6804127000000001,48,48,1,261.6220405147084,889.648,20.299229166666695,25.033000000000015,16.83200000000005,86.13972916666667,0.7494277825301797,1.449069789944102,0.1,0.094854890625,22.594680555555573,2,3,0,0,0,0,0,0
2025-07-08,-6.236575899805295,-6.827284155508177,10.571553970106951,11.34210702368674,4.334978070301656,4.514822868178565,0.5431964672916666,0.5290647225,NA,NA,0.9067048,0.8664731999999999,48,48,1,251.29896830579835,823.935,20.02131250000002,26.744000000000028,13.211000000000013,82.00752708333333,0.7082377716749025,1.4614725065898737,0,0.08989186354166667,21.67017361111113,2,3,0,0,0,0,0,0
2025-07-09,-4.233855667263614,-5.386006360325968,8.880530823129991,10.195084777482435,4.646675155866378,4.809078417156466,0.5935160391666666,0.5813764775,NA,NA,0.9491273,0.9155773,48,48,1,238.95365257223756,919.452,22.875687500000023,27.608000000000004,16.974000000000046,82.76708125,0.7573774321706895,1.7680382559824461,0,0.085326303125,22.09257638888891,2,3,0,0,0,0,0,0
2025-07-10,-6.0402571908020795,-6.5089273563477805,10.513349282772595,11.069273490094638,4.473092091970514,4.560346133746856,0.737946794375,0.7129615783333334,NA,NA,1.217547,1.1670326,48,48,1,286.2755523144229,910.183,20.568666666666694,26.649,14.313000000000045,77.0559375,1.0738084791159404,1.8594552178188082,0,0.08022547395833333,21.586347222222244,2,3,0,0,0,0,0,0
2025-07-11,-1.5253332911683444,-3.3504365074224483,6.123294071623984,7.992586177155086,4.59796078045564,4.642149669732638,0.35248912875,0.35098095270833335,NA,NA,0.283655715,0.276718299,48,48,1,116.28374291147082,604.565,21.320708333333354,25.713000000000022,17.463000000000022,86.81349791666666,0.384357961993447,1.2887149492728605,0.1,0.07669871875,21.41539583333336,2,3,0,0,0,0,0,0
2025-07-12,-5.598101555794678,-6.869091883675639,10.359165842675317,11.68307080400255,4.761064286880642,4.813978920326912,0.3961924379166667,0.3915297004166667,NA,NA,0.7053866,0.6931246,48,48,1,217.89493578552498,810.321,23.284395833333352,25.68100000000004,20.726,87.23152708333333,0.48426666243241306,0.93683365733007,0,0.07572366875,22.100097222222242,2,3,0,0,0,0,0,0
2025-07-13,-6.168442057204487,-7.902502467418532,10.72396387098968,12.586884676336508,4.55552181378519,4.684382208917975,0.7115038802083332,0.6963823972916666,NA,NA,1.453097,1.394835,48,48,1,262.9059830865604,785.622,22.65916666666669,25.91900000000004,17.88900000000001,77.72804791666667,0.9591184029721919,1.5868255176999189,0,0.073035584375,22.037472222222245,2,3,0,0,0,0,0,0
2025-07-14,-4.333613282193634,-6.432242599476828,8.651071404107578,10.952647848454227,4.317458121913945,4.520405248977402,0.8212811475,0.8037667160416667,NA,NA,1.69365,1.6179578,48,48,1,307.9852229136041,880.83,21.879979166666683,28.27000000000004,13.980999999999995,75.76867291666667,1.1391568935468648,2.0538457809441937,0,0.070193596875,21.629854166666693,2,3,0,0,0,0,0,0
2025-07-15,-2.9309277584685822,-5.648558592003264,7.137101150964261,10.148117729277068,4.206173392495678,4.4995591372738035,1.0985950341666666,1.0589779202083331,NA,NA,2.0279380000000002,1.922476,48,48,1,312.35707159534786,872.486,22.512562500000023,30.067000000000007,14.492999999999995,71.11938333333333,1.4168155821859822,2.559996136776922,0,0.06773716041666666,21.867229166666686,2,3,0,0,0,0,0,0
2025-07-16,-5.025812382924404,-6.586528098622406,9.3273484610391435,11.306055653623988,4.301536078114737,4.719527555001583,0.8226921666666667,0.782185744680851,NA,NA,0.9572805,0.9107963,48,48,1,237.20296174627083,812.655,25.387437500000026,30.07800000000003,21.06400000000002,76.38887083333333,0.8091331827461592,1.9689179651075719,0,0.06596184166666667,22.932423611111133,2,3,0,0,0,0,0,0
2025-07-17,-2.2436752550334567,-5.667131744666342,6.249762821339534,9.734815419964258,4.006087566306078,4.067683675297918,0.22484929731249995,0.22220054812499995,NA,NA,0.34872791000000003,0.34196385,48,48,1,186.39601932645834,804.151,19.16133333333336,27.346000000000004,15.633000000000038,90.31393541666667,0.4142572854646785,0.9304657652965886,4.6,0.06980784583333334,22.44925000000002,2,3,0,0,0,0,0,0
2025-07-18,-2.4896407298853958,-6.0652636570032525,6.878849299206534,9.837652880199444,4.389208569321138,3.7723892231961895,0.642282852375,0.6398618688333333,NA,NA,1.1906152,1.1817099,48,48,1,324.36174695562914,917.554,17.23006250000002,25.43900000000002,9.494000000000028,75.67775,0.9341655294649168,1.62560264379484,0,0.06760949791666666,20.22460416666669,2,3,0,0,0,0,0,0
2025-07-19,-1.1293628190704526,-0.6214640458553251,6.457334132509958,4.635149487806597,5.3279713134395035,4.01368544195127,0.2398117606875,0.24035848666666668,NA,NA,0.5768856,0.5633087,48,48,1,108.98570990916667,506.59,20.238291666666694,25.78000000000003,14.334000000000003,91.58038333333333,0.4657143155598412,1.3477337795651014,17.3,0.08464824895833334,20.609187500000022,2,3,0,0,0,0,0,0
2025-07-20,-3.401657663938952,-3.070160811684799,9.5453624166911,7.161539747825737,6.14370475275215,4.09137893614094,0.5314817504583333,0.5207188755,NA,NA,0.9167267,0.8955744999999999,48,48,1,274.1007661991667,838.472,21.91941666666669,25.80400000000003,18.677999999999997,82.60623958333333,1.0484997789626687,1.8411784506702877,0.2,0.152703334375,21.995069444444468,2,3,0,0,0,0,0,0
2025-07-21,-3.2754980284742667,-5.091231738098745,9.763748177230624,9.242498934308689,6.48825014875636,4.151267196209942,0.5719174189189189,0.7377096347916666,NA,NA,1.0876136666666667,1.0848732,37,37,1,248.45035703648657,883.453,18.065243243243266,24.31400000000002,13.04200000000003,75.49061891891891,0.5857113429560624,1.4453920285702782,0,0.12970379324324324,20.125909909909932,2,3,0,0,0,0,0,0
