plot_page,event_id,site,DateTime,NEE_raw,NEE_lag,NEE_lead,Rg,Tair,Ustar,qc_co2_flux,signal_strength,wind_dir
1,LD_Supplemental_positive_NEE_80_to_150_20250520_1930,LD,2025-05-20T23:30:00Z,81.85933,51.07164,-8.16831,14.1429,8.111000000000047,0.344768,0,54,96.614
2,LD_Supplemental_positive_NEE_80_to_150_20250710_0430,LD,2025-07-10T08:30:00Z,108.28,-20.76823,30.43476,0,15.148000000000025,0.0748978,1,29,192.679
3,LD_Supplemental_positive_NEE_80_to_150_20250904_0700,LD,2025-09-04T11:00:00Z,97.3366,-61.80043,-36.846199999999996,0.13922,6.088000000000022,0.0322579,1,27,91.0271
4,LD_Supplemental_positive_NEE_80_to_150_20250926_0000,LD,2025-09-26T04:00:00Z,143.2106,10.139121000000001,33.47658,0,13.451999999999998,0.0485428,2,31,219.108
5,LD_Supplemental_positive_NEE_80_to_150_20251024_2330,LD,2025-10-25T03:30:00Z,81.36628,-80.90268,-41.8604,0,-0.025999999999953616,0.0208811,1,20,110.812
6,MD_Supplemental_positive_NEE_80_to_150_20250828_0830,MD,2025-08-28T12:30:00Z,138.50045999999998,-54.751,7.954799999999999,19.1391,15.272000000000048,0.199008,1,37,275.133
7,MD_Supplemental_positive_NEE_80_to_150_20251022_0900,MD,2025-10-22T13:00:00Z,81.02204,-16.38051,8.90805,NA,NA,0.601569,1,21,280.657
8,MD_Supplemental_positive_NEE_80_to_150_20251024_2330,MD,2025-10-25T03:30:00Z,83.9177,-14.83016,-18.75319,0,-0.025999999999953616,0.0624773,2,20,66.3951
9,MD_Supplemental_positive_NEE_80_to_150_20251228_1530,MD,2025-12-28T20:30:00Z,116.74183000000001,13.65012,-9.4601,24.2888,3.160000000000025,0.375841,1,34,112.799
